passo,horario,temp_real,setpoint,acao,recompensa
555,17:10:20,94.06,95.0,1.0,-0.94
556,17:10:21,94.24,95.0,0.6,-0.76
557,17:10:22,94.44,95.0,0.6,-0.56
558,17:10:23,94.6,95.0,0.6,-0.4
559,17:10:24,94.78,95.0,0.5,-0.22
560,17:10:25,94.97,55.0,-0.5,-39.97
561,17:10:26,95.12,55.0,-0.5,-40.12
562,17:10:27,95.29,55.0,-0.5,-40.29
563,17:10:28,95.42,55.0,-0.5,-40.42
564,17:10:29,95.56,55.0,-0.5,-40.56
565,17:10:30,95.64,55.0,-0.5,-40.64
566,17:10:31,95.73,55.0,-0.5,-40.73
567,17:10:32,95.78,55.0,-0.5,-40.78
568,17:10:33,95.81,55.0,-0.5,-40.81
569,17:10:34,95.84,55.0,-0.5,-40.84
570,17:10:35,95.84,55.0,-0.5,-40.84
571,17:10:36,95.79,55.0,-0.5,-40.79
572,17:10:37,95.74,55.0,-0.5,-40.74
573,17:10:38,95.68,55.0,-0.5,-40.68
574,17:10:38,95.57,55.0,-0.5,-40.57
575,17:10:39,95.44,55.0,0.0,-40.44
576,17:10:40,95.29,55.0,0.0,-40.29
577,17:10:41,95.13,55.0,0.0,-40.13
578,17:10:42,94.97,55.0,0.0,-39.97
579,17:10:43,94.8,55.0,0.0,-39.8
580,17:10:44,94.6,55.0,0.0,-39.6
581,17:10:45,94.43,55.0,0.0,-39.43
582,17:10:46,94.25,55.0,0.0,-39.25
583,17:10:47,94.0,55.0,0.0,-39.0
584,17:10:48,93.78,55.0,0.0,-38.78
585,17:10:49,93.53,55.0,0.0,-38.53
586,17:10:50,93.31,55.0,0.0,-38.31
587,17:10:51,93.08,55.0,0.0,-38.08
588,17:10:52,92.81,55.0,0.0,-37.81
589,17:10:53,92.58,55.0,0.0,-37.58
590,17:10:54,92.28,55.0,0.0,-37.28
591,17:10:55,92.02,55.0,0.0,-37.02
592,17:10:56,91.76,55.0,0.0,-36.76
593,17:10:57,91.46,55.0,0.0,-36.46
594,17:10:58,91.19,55.0,0.0,-36.19
595,17:10:59,90.89,55.0,0.0,-35.89
596,17:11:00,90.63,55.0,0.0,-35.63
597,17:11:00,90.37,55.0,0.0,-35.37
598,17:11:01,90.04,55.0,0.0,-35.04
599,17:11:02,89.74,55.0,0.0,-34.74
600,17:11:03,89.44,55.0,0.0,-34.44
601,17:11:04,89.14,55.0,0.0,-34.14
602,17:11:05,88.79,55.0,0.0,-33.79
603,17:11:06,88.49,55.0,0.0,-33.49
604,17:11:07,88.14,55.0,0.0,-33.14
605,17:11:08,87.86,55.0,0.0,-32.86
606,17:11:09,87.56,55.0,0.0,-32.56
607,17:11:10,87.24,55.0,0.0,-32.24
608,17:11:11,86.93,55.0,0.0,-31.93
609,17:11:12,86.58,55.0,0.0,-31.58
610,17:11:13,86.29,55.0,0.0,-31.29
611,17:11:14,86.0,55.0,0.0,-31.0
612,17:11:15,85.65,55.0,0.0,-30.65
613,17:11:16,85.34,55.0,0.0,-30.34
614,17:11:17,84.99,55.0,0.0,-29.99
615,17:11:18,84.69,55.0,0.0,-29.69
616,17:11:19,84.34,55.0,0.0,-29.34
617,17:11:20,84.03,55.0,0.0,-29.03
618,17:11:21,83.68,55.0,0.0,-28.68
619,17:11:22,83.37,55.0,0.0,-28.37
620,17:11:23,83.08,55.0,0.0,-28.08
621,17:11:23,82.75,55.0,0.0,-27.75
622,17:11:24,82.44,55.0,0.0,-27.44
623,17:11:25,82.09,55.0,0.0,-27.09
624,17:11:26,81.79,55.0,0.0,-26.79
625,17:11:27,81.48,55.0,0.0,-26.48
626,17:11:28,81.13,55.0,0.0,-26.13
627,17:11:29,80.78,55.0,0.0,-25.78
628,17:11:30,80.51,55.0,0.0,-25.51
629,17:11:31,80.16,55.0,0.0,-25.16
630,17:11:32,79.88,55.0,0.0,-24.88
631,17:11:33,79.53,55.0,0.0,-24.53
632,17:11:34,79.22,55.0,0.0,-24.22
633,17:11:35,78.94,55.0,0.0,-23.94
634,17:11:36,78.63,55.0,0.0,-23.63
635,17:11:37,78.32,55.0,0.0,-23.32
636,17:11:38,77.97,55.0,0.0,-22.97
637,17:11:39,77.72,55.0,0.0,-22.72
638,17:11:40,77.37,55.0,0.0,-22.37
639,17:11:41,77.04,55.0,0.0,-22.04
640,17:11:42,76.78,55.0,0.0,-21.78
641,17:11:43,76.45,55.0,0.0,-21.45
642,17:11:44,76.18,55.0,0.0,-21.18
643,17:11:45,75.82,55.0,0.0,-20.82
644,17:11:46,75.56,55.0,0.0,-20.56
645,17:11:47,75.28,55.0,0.0,-20.28
646,17:11:47,74.93,55.0,0.0,-19.93
647,17:11:48,74.65,55.0,0.0,-19.65
648,17:11:49,74.31,55.0,0.0,-19.31
649,17:11:50,74.07,55.0,0.0,-19.07
650,17:11:51,73.0,55.0,0.0,-18.0
651,17:11:52,73.48,55.0,0.0,-18.48
652,17:11:53,73.22,55.0,-0.5,-18.22
653,17:11:54,72.9,55.0,0.0,-17.9
654,17:11:55,72.59,55.0,0.0,-17.59
655,17:11:56,72.29,55.0,0.0,-17.29
656,17:11:57,72.03,55.0,0.0,-17.03
657,17:11:58,71.71,55.0,0.0,-16.71
658,17:11:59,71.44,55.0,0.0,-16.44
659,17:12:00,71.16,55.0,0.0,-16.16
660,17:12:01,70.84,55.0,0.0,-15.84
661,17:12:02,70.58,55.0,0.0,-15.58
662,17:12:03,70.28,55.0,0.0,-15.28
663,17:12:04,70.02,55.0,0.0,-15.02
664,17:12:05,69.72,55.0,0.0,-14.72
665,17:12:06,69.46,55.0,0.0,-14.46
666,17:12:07,69.16,55.0,0.0,-14.16
667,17:12:08,68.93,55.0,0.0,-13.93
668,17:12:09,68.62,55.0,0.0,-13.62
669,17:12:10,68.38,55.0,0.0,-13.38
670,17:12:11,68.06,55.0,0.0,-13.06
671,17:12:12,67.83,55.0,0.0,-12.83
672,17:12:12,67.57,55.0,0.0,-12.57
673,17:12:13,67.31,55.0,0.0,-12.31
674,17:12:14,67.07,55.0,0.0,-12.07
675,17:12:15,66.77,55.0,0.0,-11.77
676,17:12:16,66.51,55.0,0.0,-11.51
677,17:12:17,66.22,55.0,0.0,-11.22
678,17:12:18,66.0,55.0,0.0,-11.0
679,17:12:19,65.74,55.0,0.0,-10.74
680,17:12:20,65.47,55.0,0.0,-10.47
681,17:12:21,65.28,55.0,0.0,-10.28
682,17:12:22,65.01,55.0,0.0,-10.01
683,17:12:23,64.78,55.0,0.0,-9.78
684,17:12:24,64.51,55.0,0.0,-9.51
685,17:12:25,64.28,55.0,0.0,-9.28
686,17:12:26,64.04,55.0,0.0,-9.04
687,17:12:27,63.78,55.0,0.0,-8.78
688,17:12:28,63.56,55.0,0.0,-8.56
689,17:12:29,63.31,55.0,0.0,-8.31
690,17:12:30,63.06,55.0,0.0,-8.06
691,17:12:31,62.84,55.0,0.0,-7.84
692,17:12:32,62.59,55.0,0.0,-7.59
693,17:12:33,62.34,55.0,0.0,-7.34
694,17:12:34,62.14,55.0,0.0,-7.14
695,17:12:34,61.94,55.0,0.0,-6.94
696,17:12:35,61.72,55.0,0.0,-6.72
697,17:12:36,61.5,55.0,0.0,-6.5
698,17:12:37,61.28,55.0,0.0,-6.28
699,17:12:38,61.06,55.0,0.0,-6.06
700,17:12:39,60.84,55.0,0.0,-5.84
701,17:12:40,60.59,55.0,0.0,-5.59
702,17:12:41,60.38,55.0,0.0,-5.38
703,17:12:42,60.16,55.0,0.0,-5.16
704,17:12:43,59.97,55.0,0.0,-4.97
705,17:12:44,59.75,55.0,0.0,-4.75
706,17:12:45,59.51,55.0,0.0,-4.51
707,17:12:46,59.34,55.0,0.0,-4.34
708,17:12:47,59.13,55.0,0.0,-4.13
709,17:12:48,58.91,55.0,0.0,-3.91
710,17:12:49,58.7,55.0,0.0,-3.7
711,17:12:50,58.53,55.0,0.0,-3.53
712,17:12:51,58.34,55.0,0.0,-3.34
713,17:12:52,58.09,55.0,0.0,-3.09
714,17:12:53,57.91,55.0,0.0,-2.91
715,17:12:54,57.71,55.0,0.0,-2.71
716,17:12:55,57.54,55.0,0.0,-2.54
717,17:12:56,57.36,55.0,0.0,-2.36
718,17:12:57,57.16,55.0,0.0,-2.16
719,17:12:57,56.99,55.0,0.0,-1.99
720,17:12:58,56.76,55.0,0.0,-1.76
721,17:12:59,56.6,55.0,0.0,-1.6
722,17:13:00,56.41,55.0,0.0,-1.41
723,17:13:01,56.19,55.0,0.0,-1.19
724,17:13:02,56.03,55.0,0.0,-1.03
725,17:13:03,55.86,55.0,0.0,-0.86
726,17:13:04,55.69,55.0,0.0,-0.69
727,17:13:05,55.49,55.0,0.0,-0.49
728,17:13:06,55.31,55.0,0.0,-0.31
729,17:13:07,55.09,55.0,0.0,-0.09
730,17:13:08,54.91,55.0,0.0,-0.09
731,17:13:09,54.76,55.0,0.08,-0.24
732,17:13:10,54.56,55.0,0.08,-0.44
733,17:13:11,54.4,55.0,0.08,-0.6
734,17:13:12,54.25,55.0,1.0,-0.75
735,17:13:13,54.08,55.0,1.0,-0.92
736,17:13:14,53.84,55.0,1.0,-1.16
737,17:13:15,53.69,55.0,1.0,-1.31
738,17:13:16,53.58,55.0,1.0,-1.42
739,17:13:17,53.44,55.0,1.0,-1.56
740,17:13:18,53.36,72.0,1.0,-18.64
741,17:13:19,53.26,72.0,1.0,-18.74
742,17:13:19,53.19,72.0,1.0,-18.81
743,17:13:20,53.19,72.0,1.0,-18.81
744,17:13:21,53.16,72.0,1.0,-18.84
745,17:13:22,53.16,72.0,1.0,-18.84
746,17:13:23,53.21,72.0,1.0,-18.79
747,17:13:24,53.29,72.0,1.0,-18.71
748,17:13:25,53.34,72.0,1.0,-18.66
749,17:13:26,53.42,72.0,1.0,-18.58
750,17:13:27,53.54,72.0,1.0,-18.46
751,17:13:28,53.71,72.0,1.0,-18.29
752,17:13:29,53.86,72.0,1.0,-18.14
753,17:13:30,54.02,72.0,1.0,-17.98
754,17:13:31,54.17,72.0,1.0,-17.83
755,17:13:32,54.34,72.0,1.0,-17.66
756,17:13:33,54.56,72.0,1.0,-17.44
757,17:13:34,54.78,72.0,1.0,-17.22
758,17:13:35,54.99,72.0,1.0,-17.01
759,17:13:36,55.28,72.0,1.0,-16.72
760,17:13:37,55.47,72.0,1.0,-16.53
761,17:13:38,55.72,72.0,1.0,-16.28
762,17:13:39,56.02,72.0,1.0,-15.98
763,17:13:40,56.28,72.0,1.0,-15.72
764,17:13:41,56.56,72.0,1.0,-15.44
765,17:13:42,56.81,72.0,1.0,-15.19
766,17:13:43,57.11,72.0,1.0,-14.89
767,17:13:43,57.41,72.0,1.0,-14.59
768,17:13:44,57.71,72.0,1.0,-14.29
769,17:13:45,58.03,72.0,1.0,-13.97
770,17:13:46,58.31,72.0,1.0,-13.69
771,17:13:47,58.69,72.0,1.0,-13.31
772,17:13:48,58.99,72.0,1.0,-13.01
773,17:13:49,59.3,72.0,1.0,-12.7
774,17:13:50,59.62,72.0,1.0,-12.38
775,17:13:51,59.95,72.0,1.0,-12.05
776,17:13:52,60.34,72.0,1.0,-11.66
777,17:13:53,60.64,72.0,1.0,-11.36
778,17:13:54,60.95,72.0,1.0,-11.05
779,17:13:55,61.33,72.0,1.0,-10.67
780,17:13:56,61.64,72.0,1.0,-10.36
781,17:13:57,62.01,72.0,1.0,-9.99
782,17:13:58,62.36,72.0,1.0,-9.64
783,17:13:59,62.69,72.0,1.0,-9.31
784,17:14:00,63.05,72.0,1.0,-8.95
785,17:14:01,63.4,72.0,1.0,-8.6
786,17:14:02,63.8,72.0,1.0,-8.2
787,17:14:03,64.15,72.0,1.0,-7.85
788,17:14:04,64.51,72.0,1.0,-7.49
789,17:14:05,64.84,72.0,1.0,-7.16
790,17:14:05,65.19,72.0,1.0,-6.81
791,17:14:06,65.57,72.0,1.0,-6.43
792,17:14:07,65.87,72.0,1.0,-6.13
793,17:14:08,66.28,72.0,1.0,-5.72
794,17:14:09,66.62,72.0,1.0,-5.38
795,17:14:10,66.97,72.0,1.0,-5.03
796,17:14:11,67.31,72.0,1.0,-4.69
797,17:14:12,67.66,72.0,1.0,-4.34
798,17:14:13,68.03,72.0,0.996,-3.97
799,17:14:14,68.35,72.0,0.967,-3.65
800,17:14:15,68.75,72.0,0.94,-3.25
801,17:14:16,69.07,72.0,0.907,-2.93
802,17:14:17,69.42,72.0,0.879,-2.58
803,17:14:18,69.78,72.0,0.0,-2.22
804,17:14:19,70.08,72.0,0.0,-1.92
805,17:14:20,70.46,72.0,1.0,-1.54
806,17:14:21,70.77,72.0,0.0,-1.23
807,17:14:22,71.07,72.0,0.0,-0.93
808,17:14:23,71.37,72.0,0.6,-0.63
809,17:14:24,71.64,72.0,0.0,-0.36
810,17:14:25,71.96,72.0,0.35,-0.04
811,17:14:26,72.19,72.0,0.0,-0.19
812,17:14:27,72.41,72.0,0.25,-0.41
813,17:14:27,72.66,72.0,-0.3,-0.66
814,17:14:28,72.86,72.0,-0.3,-0.86
815,17:14:30,73.08,72.0,-0.3,-1.08
816,17:14:31,73.25,72.0,-0.3,-1.25
817,17:14:32,73.38,72.0,-0.3,-1.38
818,17:14:32,73.53,72.0,-0.3,-1.53
819,17:14:34,73.63,72.0,-0.3,-1.63
820,17:14:35,73.72,72.0,-0.3,-1.72
821,17:14:35,73.77,72.0,-0.3,-1.77
822,17:14:36,73.84,72.0,-0.3,-1.84
823,17:14:37,73.87,72.0,-0.3,-1.87
824,17:14:38,73.87,72.0,-0.3,-1.87
825,17:14:39,73.87,72.0,-0.3,-1.87
826,17:14:40,73.87,72.0,-0.3,-1.87
827,17:14:42,73.83,72.0,-0.3,-1.83
828,17:14:43,73.79,72.0,-0.3,-1.79
829,17:14:44,73.69,72.0,-0.3,-1.69
830,17:14:45,73.63,72.0,0.0,-1.63
831,17:14:46,73.56,72.0,-0.3,-1.56
832,17:14:47,73.43,72.0,-0.3,-1.43
833,17:14:48,73.33,72.0,0.0,-1.33
834,17:14:48,73.21,72.0,0.0,-1.21
835,17:14:49,73.08,72.0,0.0,-1.08
836,17:14:50,72.96,72.0,0.0,-0.96
837,17:14:51,72.82,72.0,0.0,-0.82
838,17:14:52,72.68,72.0,0.0,-0.68
839,17:14:53,72.54,72.0,0.0,-0.54
840,17:14:54,72.39,72.0,0.0,-0.39
841,17:14:55,72.2,72.0,0.25,-0.2
842,17:14:56,72.05,72.0,0.25,-0.05
843,17:14:57,71.85,72.0,0.25,-0.15
844,17:14:58,71.69,72.0,0.25,-0.31
845,17:14:59,71.53,72.0,0.35,-0.47
846,17:15:00,71.3,72.0,0.35,-0.7
847,17:15:01,71.16,72.0,0.6,-0.84
848,17:15:02,70.99,72.0,0.6,-1.01
849,17:15:03,70.84,72.0,0.6,-1.16
850,17:15:04,70.67,72.0,0.6,-1.33
851,17:15:05,70.5,72.0,0.6,-1.5
852,17:15:06,70.34,72.0,0.6,-1.66
853,17:15:07,70.22,72.0,1.0,-1.78
854,17:15:08,70.12,72.0,1.0,-1.88
855,17:15:09,69.99,72.0,1.0,-2.01
856,17:15:10,69.89,72.0,1.0,-2.11
857,17:15:10,69.82,72.0,1.0,-2.18
858,17:15:11,69.74,72.0,1.0,-2.26
859,17:15:12,69.69,72.0,1.0,-2.31
860,17:15:13,69.69,72.0,1.0,-2.31
