passo,horario,temp_real,setpoint,acao,recompensa
556,16:50:25,94.74,95.0,0.5,-0.26
557,16:50:26,94.92,95.0,0.5,-0.08
558,16:50:26,95.06,95.0,0.5,-0.06
559,16:50:27,95.26,95.0,0.5,-0.26
560,16:50:28,95.41,55.0,-0.5,-40.41
561,16:50:29,95.56,55.0,-0.5,-40.56
562,16:50:30,95.69,55.0,-0.5,-40.69
563,16:50:31,95.81,55.0,-0.5,-40.81
564,16:50:32,95.91,55.0,-0.5,-40.91
565,16:50:33,95.98,55.0,-0.5,-40.98
566,16:50:34,96.03,55.0,-0.5,-41.03
567,16:50:35,96.11,55.0,-0.5,-41.11
568,16:50:36,96.1,55.0,-0.5,-41.1
569,16:50:37,96.06,55.0,-0.5,-41.06
570,16:50:38,96.04,55.0,-0.5,-41.04
571,16:50:39,95.99,55.0,-0.5,-40.99
572,16:50:40,95.92,55.0,-0.5,-40.92
573,16:50:41,95.83,55.0,-0.5,-40.83
574,16:50:42,95.73,55.0,-0.5,-40.73
575,16:50:43,95.6,55.0,-0.5,-40.6
576,16:50:44,95.4,55.0,0.0,-40.4
577,16:50:45,95.26,55.0,0.0,-40.26
578,16:50:46,95.09,55.0,0.0,-40.09
579,16:50:47,94.91,55.0,0.0,-39.91
580,16:50:47,94.74,55.0,0.0,-39.74
581,16:50:48,94.5,55.0,0.0,-39.5
582,16:50:49,94.3,55.0,0.0,-39.3
583,16:50:50,94.09,55.0,0.0,-39.09
584,16:50:51,93.86,55.0,0.0,-38.86
585,16:50:52,93.62,55.0,0.0,-38.62
586,16:50:53,93.41,55.0,0.0,-38.41
587,16:50:54,93.16,55.0,0.0,-38.16
588,16:50:56,92.72,55.0,0.0,-37.72
589,16:50:57,92.5,55.0,0.0,-37.5
590,16:50:58,92.24,55.0,0.0,-37.24
591,16:50:59,91.94,55.0,0.0,-36.94
592,16:50:59,91.68,55.0,0.0,-36.68
593,16:51:00,91.38,55.0,0.0,-36.38
594,16:51:01,91.12,55.0,0.0,-36.12
595,16:51:02,90.79,55.0,0.0,-35.79
596,16:51:03,90.49,55.0,0.0,-35.49
597,16:51:04,90.19,55.0,0.0,-35.19
598,16:51:05,89.93,55.0,0.0,-34.93
599,16:51:06,89.67,55.0,0.0,-34.67
600,16:51:07,89.33,55.0,0.0,-34.33
601,16:51:08,89.04,55.0,0.0,-34.04
602,16:51:09,88.71,55.0,0.0,-33.71
603,16:51:10,88.42,55.0,0.0,-33.42
604,16:51:11,88.12,55.0,0.0,-33.12
605,16:51:12,87.79,55.0,0.0,-32.79
606,16:51:13,87.5,55.0,0.0,-32.5
607,16:51:14,87.15,55.0,0.0,-32.15
608,16:51:15,86.81,55.0,0.0,-31.81
609,16:51:16,86.55,55.0,0.0,-31.55
610,16:51:17,86.19,55.0,0.0,-31.19
611,16:51:18,85.88,55.0,0.0,-30.88
612,16:51:19,85.53,55.0,0.0,-30.53
613,16:51:20,85.26,55.0,0.0,-30.26
614,16:51:21,84.95,55.0,0.0,-29.95
615,16:51:21,84.6,55.0,0.0,-29.6
616,16:51:22,84.29,55.0,0.0,-29.29
617,16:51:23,83.96,55.0,0.0,-28.96
618,16:51:24,83.67,55.0,0.0,-28.67
619,16:51:25,83.33,55.0,0.0,-28.33
620,16:51:26,83.01,55.0,0.0,-28.01
621,16:51:27,82.74,55.0,0.0,-27.74
622,16:51:28,82.39,55.0,0.0,-27.39
623,16:51:29,82.11,55.0,0.0,-27.11
624,16:51:30,81.74,55.0,0.0,-26.74
625,16:51:31,81.43,55.0,0.0,-26.43
626,16:51:32,81.15,55.0,0.0,-26.15
627,16:51:33,80.81,55.0,0.0,-25.81
628,16:51:34,80.53,55.0,0.0,-25.53
629,16:51:35,80.18,55.0,0.0,-25.18
630,16:51:36,79.87,55.0,0.0,-24.87
631,16:51:37,79.59,55.0,0.0,-24.59
632,16:51:38,79.28,55.0,0.0,-24.28
633,16:51:39,78.97,55.0,0.0,-23.97
634,16:51:40,78.65,55.0,0.0,-23.65
635,16:51:41,78.34,55.0,0.0,-23.34
636,16:51:42,78.07,55.0,0.0,-23.07
637,16:51:43,77.75,55.0,0.0,-22.75
638,16:51:43,77.47,55.0,0.0,-22.47
639,16:51:44,77.16,55.0,0.0,-22.16
640,16:51:45,76.85,55.0,0.0,-21.85
641,16:51:46,76.57,55.0,0.0,-21.57
642,16:51:47,76.26,55.0,0.0,-21.26
643,16:51:48,75.95,55.0,0.0,-20.95
644,16:51:49,75.64,55.0,0.0,-20.64
645,16:51:50,75.38,55.0,0.0,-20.38
646,16:51:51,75.08,55.0,0.0,-20.08
647,16:51:52,74.76,55.0,0.0,-19.76
648,16:51:53,74.49,55.0,0.0,-19.49
649,16:51:54,74.17,55.0,0.0,-19.17
650,16:51:55,73.87,55.0,0.0,-18.87
651,16:51:56,73.61,55.0,0.0,-18.61
652,16:51:57,73.31,55.0,0.0,-18.31
653,16:51:58,73.03,55.0,0.0,-18.03
654,16:51:59,72.72,55.0,0.0,-17.72
655,16:52:00,72.46,55.0,0.0,-17.46
656,16:52:01,72.16,55.0,0.0,-17.16
657,16:52:02,71.86,55.0,0.0,-16.86
658,16:52:03,71.56,55.0,0.0,-16.56
659,16:52:04,71.29,55.0,0.0,-16.29
660,16:52:05,71.03,55.0,0.0,-16.03
661,16:52:05,70.73,55.0,0.0,-15.73
662,16:52:06,70.47,55.0,0.0,-15.47
663,16:52:07,70.17,55.0,0.0,-15.17
664,16:52:08,69.91,55.0,0.0,-14.91
665,16:52:09,69.69,55.0,0.0,-14.69
666,16:52:10,69.37,55.0,0.0,-14.37
667,16:52:11,69.09,55.0,0.0,-14.09
668,16:52:12,68.84,55.0,0.0,-13.84
669,16:52:13,68.58,55.0,0.0,-13.58
670,16:52:14,68.31,55.0,0.0,-13.31
671,16:52:15,68.05,55.0,0.0,-13.05
672,16:52:16,67.81,55.0,0.0,-12.81
673,16:52:17,67.52,55.0,0.0,-12.52
674,16:52:18,67.26,55.0,0.0,-12.26
675,16:52:19,67.0,55.0,0.0,-12.0
676,16:52:20,66.76,55.0,0.0,-11.76
677,16:52:21,66.5,55.0,0.0,-11.5
678,16:52:22,66.25,55.0,0.0,-11.25
679,16:52:23,65.99,55.0,0.0,-10.99
680,16:52:24,65.72,55.0,0.0,-10.72
681,16:52:25,65.49,55.0,0.0,-10.49
682,16:52:26,65.22,55.0,0.0,-10.22
683,16:52:27,65.0,55.0,0.0,-10.0
684,16:52:27,64.78,55.0,0.0,-9.78
685,16:52:28,64.53,55.0,0.0,-9.53
686,16:52:29,64.29,55.0,0.0,-9.29
687,16:52:30,64.03,55.0,0.0,-9.03
688,16:52:31,63.81,55.0,0.0,-8.81
689,16:52:32,63.59,55.0,0.0,-8.59
690,16:52:33,63.34,55.0,0.0,-8.34
691,16:52:34,63.09,55.0,0.0,-8.09
692,16:52:35,62.86,55.0,0.0,-7.86
693,16:52:36,62.66,55.0,0.0,-7.66
694,16:52:37,62.44,55.0,0.0,-7.44
695,16:52:38,62.19,55.0,0.0,-7.19
696,16:52:39,61.97,55.0,0.0,-6.97
697,16:52:40,61.75,55.0,0.0,-6.75
698,16:52:41,61.53,55.0,0.0,-6.53
699,16:52:45,60.88,55.0,0.0,-5.88
700,16:52:46,60.44,55.0,0.0,-5.44
701,16:52:47,60.2,55.0,0.0,-5.2
702,16:52:48,60.03,55.0,0.0,-5.03
703,16:52:49,59.78,55.0,0.0,-4.78
704,16:52:50,59.59,55.0,0.0,-4.59
705,16:52:50,59.34,55.0,0.0,-4.34
706,16:52:51,59.15,55.0,0.0,-4.15
707,16:52:52,58.97,55.0,0.0,-3.97
708,16:52:53,58.78,55.0,0.0,-3.78
709,16:52:54,58.59,55.0,0.0,-3.59
710,16:52:55,58.37,55.0,0.0,-3.37
711,16:52:56,58.19,55.0,0.0,-3.19
712,16:52:57,57.94,55.0,0.0,-2.94
713,16:52:58,57.76,55.0,0.0,-2.76
714,16:52:59,57.56,55.0,0.0,-2.56
715,16:53:00,57.39,55.0,0.0,-2.39
716,16:53:01,57.16,55.0,0.0,-2.16
717,16:53:02,56.98,55.0,0.0,-1.98
718,16:53:03,56.78,55.0,0.0,-1.78
719,16:53:04,56.63,55.0,0.0,-1.63
720,16:53:05,56.41,55.0,0.0,-1.41
721,16:53:06,56.21,55.0,0.0,-1.21
722,16:53:07,56.06,55.0,0.0,-1.06
723,16:53:08,55.84,55.0,0.0,-0.84
724,16:53:09,55.68,55.0,0.0,-0.68
725,16:53:10,55.51,55.0,0.0,-0.51
726,16:53:11,55.31,55.0,0.0,-0.31
727,16:53:12,55.16,55.0,0.0,-0.16
728,16:53:13,54.96,55.0,0.0,-0.04
729,16:53:14,54.79,55.0,0.08,-0.21
730,16:53:15,54.61,55.0,0.08,-0.39
731,16:53:16,54.41,55.0,0.08,-0.59
732,16:53:16,54.26,55.0,1.0,-0.74
733,16:53:17,54.1,55.0,1.0,-0.9
734,16:53:18,53.92,55.0,1.0,-1.08
735,16:53:19,53.75,55.0,1.0,-1.25
736,16:53:20,53.6,55.0,1.0,-1.4
737,16:53:21,53.44,55.0,1.0,-1.56
738,16:53:22,53.36,55.0,1.0,-1.64
739,16:53:23,53.28,55.0,1.0,-1.72
740,16:53:24,53.23,72.0,1.0,-18.77
741,16:53:25,53.19,72.0,1.0,-18.81
742,16:53:26,53.19,72.0,1.0,-18.81
743,16:53:27,53.19,72.0,1.0,-18.81
744,16:53:28,53.23,72.0,1.0,-18.77
745,16:53:29,53.28,72.0,1.0,-18.72
746,16:53:30,53.37,72.0,1.0,-18.63
747,16:53:31,53.46,72.0,1.0,-18.54
748,16:53:32,53.57,72.0,1.0,-18.43
749,16:53:33,53.7,72.0,1.0,-18.3
750,16:53:34,53.85,72.0,1.0,-18.15
751,16:53:35,53.98,72.0,1.0,-18.02
752,16:53:36,54.15,72.0,1.0,-17.85
753,16:53:37,54.35,72.0,1.0,-17.65
754,16:53:38,54.56,72.0,1.0,-17.44
755,16:53:38,54.79,72.0,1.0,-17.21
756,16:53:39,54.97,72.0,1.0,-17.03
757,16:53:40,55.24,72.0,1.0,-16.76
758,16:53:41,55.5,72.0,1.0,-16.5
759,16:53:42,55.72,72.0,1.0,-16.28
760,16:53:43,56.0,72.0,1.0,-16.0
761,16:53:44,56.24,72.0,1.0,-15.76
762,16:53:45,56.57,72.0,1.0,-15.43
763,16:53:46,56.81,72.0,1.0,-15.19
764,16:53:47,57.11,72.0,1.0,-14.89
765,16:53:48,57.39,72.0,1.0,-14.61
766,16:53:49,57.66,72.0,1.0,-14.34
767,16:53:50,58.01,72.0,1.0,-13.99
768,16:53:51,58.31,72.0,1.0,-13.69
769,16:53:52,58.66,72.0,1.0,-13.34
770,16:53:53,58.97,72.0,1.0,-13.03
771,16:53:54,59.28,72.0,1.0,-12.72
772,16:53:55,59.63,72.0,1.0,-12.37
773,16:53:56,59.93,72.0,1.0,-12.07
774,16:53:57,60.31,72.0,1.0,-11.69
775,16:53:58,60.62,72.0,1.0,-11.38
776,16:53:59,60.95,72.0,1.0,-11.05
777,16:54:00,61.31,72.0,1.0,-10.69
778,16:54:00,61.61,72.0,1.0,-10.39
779,16:54:01,62.01,72.0,1.0,-9.99
780,16:54:02,62.33,72.0,1.0,-9.67
781,16:54:03,62.64,72.0,1.0,-9.36
782,16:54:04,63.04,72.0,1.0,-8.96
783,16:54:05,63.36,72.0,1.0,-8.64
784,16:54:06,63.76,72.0,1.0,-8.24
785,16:54:07,64.07,72.0,1.0,-7.93
786,16:54:08,64.47,72.0,1.0,-7.53
787,16:54:09,64.82,72.0,1.0,-7.18
788,16:54:10,65.15,72.0,1.0,-6.85
789,16:54:11,65.51,72.0,1.0,-6.49
790,16:54:12,65.84,72.0,1.0,-6.16
791,16:54:13,66.24,72.0,1.0,-5.76
792,16:54:14,66.59,72.0,1.0,-5.41
793,16:54:15,66.98,72.0,1.0,-5.02
794,16:54:16,67.29,72.0,1.0,-4.71
795,16:54:17,67.64,72.0,1.0,-4.36
796,16:54:18,67.99,72.0,0.997,-4.01
797,16:54:19,68.31,72.0,0.97,-3.69
798,16:54:20,68.71,72.0,0.944,-3.29
799,16:54:21,69.03,72.0,0.91,-2.97
800,16:54:22,69.38,72.0,0.882,-2.62
801,16:54:23,69.69,72.0,0.0,-2.31
802,16:54:23,70.04,72.0,0.0,-1.96
803,16:54:24,70.41,72.0,0.0,-1.59
804,16:54:25,70.76,72.0,0.0,-1.24
805,16:54:26,71.06,72.0,0.0,-0.94
806,16:54:27,71.39,72.0,0.6,-0.61
807,16:54:28,71.62,72.0,0.0,-0.38
808,16:54:29,71.89,72.0,0.35,-0.11
809,16:54:31,72.22,72.0,0.25,-0.22
810,16:54:32,72.43,72.0,0.25,-0.43
811,16:54:33,72.63,72.0,-0.3,-0.63
812,16:54:34,72.78,72.0,-0.3,-0.78
813,16:54:35,72.95,72.0,-0.3,-0.95
814,16:54:36,73.08,72.0,-0.3,-1.08
815,16:54:36,73.19,72.0,-0.3,-1.19
816,16:54:37,73.29,72.0,-0.3,-1.29
817,16:54:38,73.38,72.0,-0.3,-1.38
818,16:54:39,73.44,72.0,-0.3,-1.44
819,16:54:40,73.49,72.0,-0.3,-1.49
820,16:54:41,73.53,72.0,-0.3,-1.53
821,16:54:42,73.56,72.0,-0.3,-1.56
822,16:54:43,73.56,72.0,-0.3,-1.56
823,16:54:44,73.54,72.0,-0.3,-1.54
824,16:54:45,73.5,72.0,-0.3,-1.5
825,16:54:46,73.5,72.0,-0.3,-1.5
826,16:54:47,73.47,72.0,-0.3,-1.47
827,16:54:48,73.39,72.0,-0.3,-1.39
828,16:54:49,73.31,72.0,-0.3,-1.31
829,16:54:50,73.19,72.0,-0.3,-1.19
830,16:54:51,73.11,72.0,0.0,-1.11
831,16:54:52,72.96,72.0,-0.3,-0.96
832,16:54:53,72.86,72.0,0.0,-0.86
833,16:54:54,72.74,72.0,-0.3,-0.74
834,16:54:55,72.61,72.0,0.0,-0.61
835,16:54:56,72.48,72.0,0.0,-0.48
836,16:54:57,72.33,72.0,0.0,-0.33
837,16:54:57,72.19,72.0,0.25,-0.19
838,16:54:58,71.99,72.0,0.25,-0.01
839,16:55:00,71.82,72.0,0.25,-0.18
840,16:55:00,71.65,72.0,0.25,-0.35
841,16:55:01,71.45,72.0,0.35,-0.55
842,16:55:02,71.28,72.0,0.6,-0.72
843,16:55:03,71.12,72.0,0.6,-0.88
844,16:55:04,70.96,72.0,0.6,-1.04
845,16:55:05,70.82,72.0,0.6,-1.18
846,16:55:06,70.65,72.0,0.6,-1.35
847,16:55:07,70.51,72.0,0.6,-1.49
848,16:55:08,70.34,72.0,0.6,-1.66
849,16:55:09,70.21,72.0,1.0,-1.79
850,16:55:10,70.12,72.0,1.0,-1.88
851,16:55:11,70.02,72.0,1.0,-1.98
852,16:55:12,69.92,72.0,1.0,-2.08
853,16:55:13,69.84,72.0,1.0,-2.16
854,16:55:14,69.79,72.0,1.0,-2.21
855,16:55:15,69.75,72.0,1.0,-2.25
856,16:55:16,69.75,72.0,1.0,-2.25
857,16:55:17,69.71,72.0,1.0,-2.29
858,16:55:18,69.71,72.0,1.0,-2.29
859,16:55:19,69.75,72.0,1.0,-2.25
860,16:55:20,69.77,72.0,1.0,-2.23
