passo,horario,temp_real,setpoint,acao,recompensa
557,17:25:15,95.92,95.0,-0.3,-0.92
558,17:25:16,96.01,95.0,-0.3,-1.01
559,17:25:17,96.1,95.0,-0.3,-1.1
560,17:25:18,96.12,55.0,-0.5,-41.12
561,17:25:19,96.21,55.0,-0.5,-41.21
562,17:25:20,96.25,55.0,-0.5,-41.25
563,17:25:21,96.25,55.0,-0.5,-41.25
564,17:25:22,96.22,55.0,-0.5,-41.22
565,17:25:23,96.18,55.0,-0.5,-41.18
566,17:25:24,96.11,55.0,-0.5,-41.11
567,17:25:25,96.05,55.0,-0.5,-41.05
568,17:25:26,95.93,55.0,-0.5,-40.93
569,17:25:27,95.82,55.0,0.0,-40.82
570,17:25:28,95.68,55.0,0.0,-40.68
571,17:25:29,95.54,55.0,0.0,-40.54
572,17:25:30,95.39,55.0,0.0,-40.39
573,17:25:31,95.19,55.0,0.0,-40.19
574,17:25:32,94.96,55.0,0.0,-39.96
575,17:25:33,94.79,55.0,0.0,-39.79
576,17:25:34,94.59,55.0,0.0,-39.59
577,17:25:35,94.35,55.0,0.0,-39.35
578,17:25:36,94.16,55.0,0.0,-39.16
579,17:25:37,93.91,55.0,0.0,-38.91
580,17:25:38,93.67,55.0,0.0,-38.67
581,17:25:39,93.44,55.0,0.0,-38.44
582,17:25:39,93.19,55.0,0.0,-38.19
583,17:25:40,92.94,55.0,0.0,-37.94
584,17:25:41,92.62,55.0,0.0,-37.62
585,17:25:42,92.41,55.0,0.0,-37.41
586,17:25:43,92.11,55.0,0.0,-37.11
587,17:25:44,91.84,55.0,0.0,-36.84
588,17:25:45,91.58,55.0,0.0,-36.58
589,17:25:46,91.28,55.0,0.0,-36.28
590,17:25:47,91.01,55.0,0.0,-36.01
591,17:25:48,90.66,55.0,0.0,-35.66
592,17:25:49,90.39,55.0,0.0,-35.39
593,17:25:51,89.97,55.0,0.0,-34.97
594,17:25:52,89.38,55.0,0.0,-34.38
595,17:25:53,89.07,55.0,0.0,-34.07
596,17:25:54,88.76,55.0,0.0,-33.76
597,17:25:55,88.45,55.0,0.0,-33.45
598,17:25:56,88.14,55.0,0.0,-33.14
599,17:25:57,87.79,55.0,0.0,-32.79
600,17:25:58,87.49,55.0,0.0,-32.49
601,17:25:59,87.14,55.0,0.0,-32.14
602,17:26:00,86.86,55.0,0.0,-31.86
603,17:26:01,86.56,55.0,0.0,-31.56
604,17:26:02,86.2,55.0,0.0,-31.2
605,17:26:03,85.87,55.0,0.0,-30.87
606,17:26:04,85.52,55.0,0.0,-30.52
607,17:26:05,85.21,55.0,0.0,-30.21
608,17:26:06,84.87,55.0,0.0,-29.87
609,17:26:07,84.59,55.0,0.0,-29.59
610,17:26:08,84.28,55.0,0.0,-29.28
611,17:26:09,83.93,55.0,0.0,-28.93
612,17:26:09,83.62,55.0,0.0,-28.62
613,17:26:10,83.29,55.0,0.0,-28.29
614,17:26:11,82.97,55.0,0.0,-27.97
615,17:26:12,82.61,55.0,0.0,-27.61
616,17:26:13,82.34,55.0,0.0,-27.34
617,17:26:14,82.04,55.0,0.0,-27.04
618,17:26:15,81.69,55.0,0.0,-26.69
619,17:26:16,81.38,55.0,0.0,-26.38
620,17:26:17,81.03,55.0,0.0,-26.03
621,17:26:18,80.72,55.0,0.0,-25.72
622,17:26:19,80.44,55.0,0.0,-25.44
623,17:26:20,80.1,55.0,0.0,-25.1
624,17:26:21,79.82,55.0,0.0,-24.82
625,17:26:22,79.47,55.0,0.0,-24.47
626,17:26:23,79.17,55.0,0.0,-24.17
627,17:26:24,78.87,55.0,0.0,-23.87
628,17:26:25,78.57,55.0,0.0,-23.57
629,17:26:26,78.26,55.0,0.0,-23.26
630,17:26:27,77.91,55.0,0.0,-22.91
631,17:26:28,77.64,55.0,0.0,-22.64
632,17:26:29,77.32,55.0,0.0,-22.32
633,17:26:30,77.05,55.0,0.0,-22.05
634,17:26:31,76.72,55.0,0.0,-21.72
635,17:26:31,76.4,55.0,0.0,-21.4
636,17:26:32,76.12,55.0,0.0,-21.12
637,17:26:33,75.77,55.0,0.0,-20.77
638,17:26:34,75.48,55.0,0.0,-20.48
639,17:26:35,75.22,55.0,0.0,-20.22
640,17:26:36,74.92,55.0,0.0,-19.92
641,17:26:37,74.62,55.0,0.0,-19.62
642,17:26:38,74.29,55.0,0.0,-19.29
643,17:26:39,74.03,55.0,0.0,-19.03
644,17:26:40,73.77,55.0,0.0,-18.77
645,17:26:41,73.44,55.0,0.0,-18.44
646,17:26:42,73.14,55.0,0.0,-18.14
647,17:26:43,72.84,55.0,0.0,-17.84
648,17:26:44,72.58,55.0,0.0,-17.58
649,17:26:45,72.32,55.0,0.0,-17.32
650,17:26:46,72.02,55.0,0.0,-17.02
651,17:26:47,71.76,55.0,0.0,-16.76
652,17:26:48,71.46,55.0,0.0,-16.46
653,17:26:49,71.19,55.0,0.0,-16.19
654,17:26:50,70.93,55.0,0.0,-15.93
655,17:26:51,70.61,55.0,0.0,-15.61
656,17:26:52,70.34,55.0,0.0,-15.34
657,17:26:52,70.11,55.0,0.0,-15.11
658,17:26:53,69.81,55.0,0.0,-14.81
659,17:26:54,69.54,55.0,0.0,-14.54
660,17:26:55,69.24,55.0,0.0,-14.24
661,17:26:56,69.0,55.0,0.0,-14.0
662,17:26:57,68.78,55.0,0.0,-13.78
663,17:26:58,68.45,55.0,0.0,-13.45
664,17:26:59,68.22,55.0,0.0,-13.22
665,17:27:00,67.92,55.0,0.0,-12.92
666,17:27:01,67.69,55.0,0.0,-12.69
667,17:27:02,67.43,55.0,0.0,-12.43
668,17:27:03,67.16,55.0,0.0,-12.16
669,17:27:04,66.89,55.0,0.0,-11.89
670,17:27:05,66.62,55.0,0.0,-11.62
671,17:27:06,66.41,55.0,0.0,-11.41
672,17:27:07,66.19,55.0,0.0,-11.19
673,17:27:08,65.89,55.0,0.0,-10.89
674,17:27:09,65.66,55.0,0.0,-10.66
675,17:27:10,65.41,55.0,0.0,-10.41
676,17:27:11,65.19,55.0,0.0,-10.19
677,17:27:12,64.93,55.0,0.0,-9.93
678,17:27:13,64.66,55.0,0.0,-9.66
679,17:27:13,64.44,55.0,0.0,-9.44
680,17:27:14,64.16,55.0,0.0,-9.16
681,17:27:15,63.91,55.0,0.0,-8.91
682,17:27:16,63.74,55.0,0.0,-8.74
683,17:27:17,63.5,55.0,0.0,-8.5
684,17:27:18,63.28,55.0,0.0,-8.28
685,17:27:19,63.03,55.0,0.0,-8.03
686,17:27:20,62.81,55.0,0.0,-7.81
687,17:27:21,62.59,55.0,0.0,-7.59
688,17:27:22,62.31,55.0,0.0,-7.31
689,17:27:23,62.13,55.0,0.0,-7.13
690,17:27:24,61.91,55.0,0.0,-6.91
691,17:27:25,61.66,55.0,0.0,-6.66
692,17:27:26,61.45,55.0,0.0,-6.45
693,17:27:27,61.22,55.0,0.0,-6.22
694,17:27:28,61.01,55.0,0.0,-6.01
695,17:27:29,60.81,55.0,0.0,-5.81
696,17:27:30,60.58,55.0,0.0,-5.58
697,17:27:31,60.38,55.0,0.0,-5.38
698,17:27:32,60.17,55.0,0.0,-5.17
699,17:27:33,59.97,55.0,0.0,-4.97
700,17:27:33,59.78,55.0,0.0,-4.78
701,17:27:34,59.53,55.0,0.0,-4.53
702,17:27:35,59.34,55.0,0.0,-4.34
703,17:27:36,59.12,55.0,0.0,-4.12
704,17:27:37,58.94,55.0,0.0,-3.94
705,17:27:38,58.74,55.0,0.0,-3.74
706,17:27:39,58.54,55.0,0.0,-3.54
707,17:27:40,58.36,55.0,0.0,-3.36
708,17:27:41,58.13,55.0,0.0,-3.13
709,17:27:42,57.97,55.0,0.0,-2.97
710,17:27:43,57.78,55.0,0.0,-2.78
711,17:27:44,57.55,55.0,0.0,-2.55
712,17:27:45,57.38,55.0,0.0,-2.38
713,17:27:46,57.2,55.0,0.0,-2.2
714,17:27:47,57.0,55.0,0.0,-2.0
715,17:27:48,56.83,55.0,0.0,-1.83
716,17:27:49,56.63,55.0,0.0,-1.63
717,17:27:50,56.45,55.0,0.0,-1.45
718,17:27:51,56.28,55.0,0.0,-1.28
719,17:27:52,56.08,55.0,0.0,-1.08
720,17:27:53,55.9,55.0,0.0,-0.9
721,17:27:54,55.7,55.0,0.0,-0.7
722,17:27:54,55.53,55.0,0.0,-0.53
723,17:27:55,55.36,55.0,0.0,-0.36
724,17:27:56,55.21,55.0,0.0,-0.21
725,17:27:57,55.01,55.0,0.458,-0.01
726,17:27:58,54.83,55.0,0.0,-0.17
727,17:27:59,54.66,55.0,0.08,-0.34
728,17:28:00,54.49,55.0,0.08,-0.51
729,17:28:01,54.29,55.0,1.0,-0.71
730,17:28:02,54.16,55.0,1.0,-0.84
731,17:28:03,54.0,55.0,1.0,-1.0
732,17:28:04,53.85,55.0,1.0,-1.15
733,17:28:05,53.72,55.0,1.0,-1.28
734,17:28:06,53.57,55.0,1.0,-1.43
735,17:28:07,53.46,55.0,1.0,-1.54
736,17:28:08,53.42,55.0,1.0,-1.58
737,17:28:09,53.37,55.0,1.0,-1.63
738,17:28:10,53.33,55.0,1.0,-1.67
739,17:28:11,53.32,55.0,1.0,-1.68
740,17:28:12,53.36,72.0,1.0,-18.64
741,17:28:13,53.38,72.0,1.0,-18.62
742,17:28:14,53.44,72.0,1.0,-18.56
743,17:28:15,53.53,72.0,1.0,-18.47
744,17:28:16,53.63,72.0,1.0,-18.37
745,17:28:17,53.78,72.0,1.0,-18.22
746,17:28:17,53.88,72.0,1.0,-18.12
747,17:28:18,54.06,72.0,1.0,-17.94
748,17:28:19,54.19,72.0,1.0,-17.81
749,17:28:20,54.38,72.0,1.0,-17.62
750,17:28:21,54.55,72.0,1.0,-17.45
751,17:28:22,54.75,72.0,1.0,-17.25
752,17:28:23,55.0,72.0,1.0,-17.0
753,17:28:24,55.25,72.0,1.0,-16.75
754,17:28:25,55.48,72.0,1.0,-16.52
755,17:28:26,55.75,72.0,1.0,-16.25
756,17:28:27,55.98,72.0,1.0,-16.02
757,17:28:28,56.24,72.0,1.0,-15.76
758,17:28:29,56.51,72.0,1.0,-15.49
759,17:28:30,56.84,72.0,1.0,-15.16
760,17:28:31,57.14,72.0,1.0,-14.86
761,17:28:32,57.41,72.0,1.0,-14.59
762,17:28:33,57.72,72.0,1.0,-14.28
763,17:28:34,58.03,72.0,1.0,-13.97
764,17:28:35,58.31,72.0,1.0,-13.69
765,17:28:36,58.66,72.0,1.0,-13.34
766,17:28:37,58.93,72.0,1.0,-13.07
767,17:28:38,59.31,72.0,1.0,-12.69
768,17:28:39,59.62,72.0,1.0,-12.38
769,17:28:40,59.92,72.0,1.0,-12.08
770,17:28:41,60.29,72.0,1.0,-11.71
771,17:28:42,60.61,72.0,1.0,-11.39
772,17:28:43,60.92,72.0,1.0,-11.08
773,17:28:43,61.3,72.0,1.0,-10.7
774,17:28:44,61.61,72.0,1.0,-10.39
775,17:28:45,61.99,72.0,1.0,-10.01
776,17:28:46,62.3,72.0,1.0,-9.7
777,17:28:47,62.7,72.0,1.0,-9.3
778,17:28:48,63.04,72.0,1.0,-8.96
779,17:28:49,63.35,72.0,1.0,-8.65
780,17:28:50,63.74,72.0,1.0,-8.26
781,17:28:51,64.09,72.0,1.0,-7.91
782,17:28:52,64.48,72.0,1.0,-7.52
783,17:28:53,64.79,72.0,1.0,-7.21
784,17:28:54,65.12,72.0,1.0,-6.88
785,17:28:55,65.51,72.0,1.0,-6.49
786,17:28:56,65.86,72.0,1.0,-6.14
787,17:28:57,66.21,72.0,1.0,-5.79
788,17:28:58,66.56,72.0,1.0,-5.44
789,17:28:59,66.94,72.0,1.0,-5.06
790,17:29:00,67.25,72.0,1.0,-4.75
791,17:29:01,67.65,72.0,1.0,-4.35
792,17:29:02,67.97,72.0,0.997,-4.03
793,17:29:03,68.29,72.0,0.972,-3.71
794,17:29:04,68.69,72.0,0.945,-3.31
795,17:29:05,69.04,72.0,0.912,-2.96
796,17:29:05,69.41,72.0,0.881,-2.59
797,17:29:06,69.71,72.0,0.0,-2.29
798,17:29:07,70.02,72.0,1.0,-1.98
799,17:29:08,70.4,72.0,0.0,-1.6
800,17:29:09,70.68,72.0,0.0,-1.32
801,17:29:10,71.07,72.0,0.6,-0.93
802,17:29:11,71.37,72.0,0.0,-0.63
803,17:29:12,71.64,72.0,0.0,-0.36
804,17:29:13,71.96,72.0,0.35,-0.04
805,17:29:14,72.19,72.0,0.0,-0.19
806,17:29:15,72.44,72.0,0.25,-0.44
807,17:29:16,72.66,72.0,-0.3,-0.66
808,17:29:17,72.87,72.0,-0.3,-0.87
809,17:29:18,73.08,72.0,-0.3,-1.08
810,17:29:19,73.21,72.0,-0.3,-1.21
811,17:29:20,73.39,72.0,-0.3,-1.39
812,17:29:21,73.53,72.0,-0.3,-1.53
813,17:29:22,73.66,72.0,-0.3,-1.66
814,17:29:23,73.74,72.0,-0.3,-1.74
815,17:29:24,73.78,72.0,-0.3,-1.78
816,17:29:25,73.86,72.0,-0.3,-1.86
817,17:29:26,73.91,72.0,-0.3,-1.91
818,17:29:27,73.94,72.0,-0.3,-1.94
819,17:29:27,73.94,72.0,-0.3,-1.94
820,17:29:28,73.94,72.0,-0.3,-1.94
821,17:29:29,73.91,72.0,-0.3,-1.91
822,17:29:30,73.87,72.0,-0.3,-1.87
823,17:29:31,73.85,72.0,-0.3,-1.85
824,17:29:32,73.77,72.0,-0.3,-1.77
825,17:29:33,73.72,72.0,-0.3,-1.72
826,17:29:34,73.63,72.0,-0.3,-1.63
827,17:29:35,73.52,72.0,-0.3,-1.52
828,17:29:36,73.39,72.0,0.0,-1.39
829,17:29:37,73.29,72.0,0.0,-1.29
830,17:29:38,73.17,72.0,-0.3,-1.17
831,17:29:39,73.04,72.0,0.0,-1.04
832,17:29:40,72.89,72.0,0.0,-0.89
833,17:29:41,72.76,72.0,0.0,-0.76
834,17:29:42,72.6,72.0,0.0,-0.6
835,17:29:43,72.44,72.0,0.0,-0.44
836,17:29:44,72.31,72.0,0.0,-0.31
837,17:29:45,72.11,72.0,0.25,-0.11
838,17:29:46,71.94,72.0,0.25,-0.06
839,17:29:47,71.74,72.0,0.25,-0.26
840,17:29:48,71.56,72.0,0.35,-0.44
841,17:29:48,71.36,72.0,0.35,-0.64
842,17:29:49,71.19,72.0,0.6,-0.81
843,17:29:50,71.03,72.0,0.6,-0.97
844,17:29:51,70.87,72.0,0.6,-1.13
845,17:29:52,70.7,72.0,0.6,-1.3
846,17:29:53,70.5,72.0,0.6,-1.5
847,17:29:54,70.37,72.0,0.6,-1.63
848,17:29:55,70.24,72.0,1.0,-1.76
849,17:29:56,70.12,72.0,1.0,-1.88
850,17:29:57,69.99,72.0,1.0,-2.01
851,17:29:58,69.88,72.0,1.0,-2.12
852,17:29:59,69.79,72.0,1.0,-2.21
853,17:30:00,69.71,72.0,1.0,-2.29
854,17:30:01,69.66,72.0,1.0,-2.34
855,17:30:02,69.62,72.0,1.0,-2.38
856,17:30:03,69.6,72.0,1.0,-2.4
857,17:30:04,69.62,72.0,1.0,-2.38
858,17:30:05,69.62,72.0,1.0,-2.38
859,17:30:06,69.66,72.0,1.0,-2.34
860,17:30:07,69.69,72.0,1.0,-2.31
