passo,horario,temp_real,setpoint,acao,recompensa
228,23:47:17,61.84,55.0,0.0,-6.84
229,23:47:18,61.63,55.0,0.0,-6.63
230,23:47:19,61.38,55.0,0.0,-6.38
231,23:47:20,61.16,55.0,0.0,-6.16
232,23:47:21,60.88,55.0,0.0,-5.88
233,23:47:22,60.69,55.0,0.0,-5.69
234,23:47:23,60.47,55.0,0.0,-5.47
235,23:47:24,60.22,55.0,0.0,-5.22
236,23:47:25,60.0,55.0,0.0,-5.0
237,23:47:26,59.75,55.0,0.0,-4.75
238,23:47:27,59.53,55.0,0.0,-4.53
239,23:47:28,59.31,55.0,0.0,-4.31
240,23:47:29,59.11,55.0,0.0,-4.11
241,23:47:30,58.91,55.0,0.0,-3.91
242,23:47:31,58.66,55.0,0.0,-3.66
243,23:47:32,58.44,55.0,0.0,-3.44
244,23:47:32,58.22,55.0,0.0,-3.22
245,23:47:33,58.0,55.0,0.0,-3.0
246,23:47:34,57.79,55.0,0.0,-2.79
247,23:47:35,57.59,55.0,0.0,-2.59
248,23:47:36,57.35,55.0,0.0,-2.35
249,23:47:37,57.17,55.0,0.0,-2.17
250,23:47:38,56.94,55.0,0.0,-1.94
251,23:47:39,56.74,55.0,0.0,-1.74
252,23:47:40,56.53,55.0,0.0,-1.53
253,23:47:41,56.3,55.0,0.0,-1.3
254,23:47:42,56.13,55.0,0.0,-1.13
255,23:47:43,55.92,55.0,0.0,-0.92
256,23:47:44,55.75,55.0,0.0,-0.75
257,23:47:45,55.53,55.0,0.0,-0.53
258,23:47:46,55.31,55.0,0.0,-0.31
259,23:47:47,55.13,55.0,0.0,-0.13
260,23:47:48,54.88,55.0,0.0,-0.12
261,23:47:49,54.71,55.0,0.08,-0.29
262,23:47:50,54.53,55.0,0.08,-0.47
263,23:47:51,54.33,55.0,0.08,-0.67
264,23:47:52,54.13,55.0,1.0,-0.87
265,23:47:53,53.95,55.0,1.0,-1.05
266,23:47:54,53.78,55.0,1.0,-1.22
267,23:47:54,53.58,55.0,1.0,-1.42
268,23:47:55,53.42,55.0,1.0,-1.58
269,23:47:56,53.28,55.0,1.0,-1.72
270,23:47:57,53.17,55.0,1.0,-1.83
271,23:47:58,53.05,55.0,1.0,-1.95
272,23:47:59,52.97,55.0,1.0,-2.03
273,23:48:00,52.93,55.0,1.0,-2.07
274,23:48:01,52.89,55.0,1.0,-2.11
275,23:48:02,52.91,55.0,1.0,-2.09
276,23:48:03,52.94,55.0,0.35,-2.06
277,23:48:04,52.97,55.0,0.35,-2.03
278,23:48:05,53.02,55.0,0.35,-1.98
279,23:48:06,53.09,55.0,0.35,-1.91
280,23:48:07,53.19,55.0,0.35,-1.81
281,23:48:08,53.28,55.0,0.35,-1.72
282,23:48:09,53.39,55.0,0.35,-1.61
283,23:48:10,53.48,55.0,0.35,-1.52
284,23:48:11,53.58,55.0,0.35,-1.42
285,23:48:12,53.67,55.0,0.35,-1.33
286,23:48:13,53.76,55.0,0.35,-1.24
287,23:48:14,53.86,55.0,0.35,-1.14
288,23:48:15,53.94,55.0,0.35,-1.06
289,23:48:16,54.04,55.0,0.35,-0.96
290,23:48:17,54.13,55.0,0.35,-0.87
291,23:48:18,54.22,55.0,0.35,-0.78
292,23:48:18,54.3,55.0,0.35,-0.7
293,23:48:19,54.38,55.0,0.35,-0.62
294,23:48:20,54.44,55.0,0.35,-0.56
295,23:48:21,54.5,55.0,0.35,-0.5
296,23:48:22,54.61,55.0,0.08,-0.39
297,23:48:23,54.66,55.0,0.08,-0.34
298,23:48:24,54.74,55.0,0.08,-0.26
299,23:48:25,54.81,55.0,0.08,-0.19
300,23:48:26,54.87,55.0,0.08,-0.13
301,23:48:27,54.94,55.0,0.08,-0.06
302,23:48:28,54.98,55.0,0.08,-0.02
303,23:48:29,55.03,55.0,0.08,-0.03
304,23:48:30,55.06,55.0,0.587,-0.06
305,23:48:31,55.09,55.0,0.583,-0.09
306,23:48:32,55.13,55.0,0.58,-0.13
307,23:48:33,55.15,55.0,0.575,-0.15
308,23:48:34,55.19,55.0,0.573,-0.19
309,23:48:35,55.19,55.0,0.568,-0.19
310,23:48:36,55.19,55.0,0.568,-0.19
311,23:48:37,55.24,55.0,0.568,-0.24
312,23:48:38,55.29,55.0,0.563,-0.29
313,23:48:39,55.31,55.0,0.557,-0.31
314,23:48:40,55.36,55.0,0.555,-0.36
315,23:48:40,55.42,55.0,0.549,-0.42
316,23:48:41,55.47,55.0,-0.5,-0.47
317,23:48:42,55.57,55.0,-0.5,-0.57
318,23:48:43,55.66,55.0,-0.5,-0.66
319,23:48:44,55.71,55.0,-0.5,-0.71
320,23:48:45,55.78,72.0,1.0,-16.22
321,23:48:46,55.81,72.0,1.0,-16.19
322,23:48:47,55.88,72.0,1.0,-16.12
323,23:48:48,55.91,72.0,1.0,-16.09
324,23:48:49,55.97,72.0,1.0,-16.03
325,23:48:50,56.01,72.0,1.0,-15.99
326,23:48:51,56.08,72.0,1.0,-15.92
327,23:48:52,56.17,72.0,1.0,-15.83
328,23:48:53,56.21,72.0,1.0,-15.79
329,23:48:54,56.35,72.0,1.0,-15.65
330,23:48:55,56.46,72.0,1.0,-15.54
331,23:48:56,56.59,72.0,1.0,-15.41
332,23:48:57,56.76,72.0,1.0,-15.24
333,23:48:58,56.9,72.0,1.0,-15.1
334,23:48:59,57.1,72.0,1.0,-14.9
335,23:49:00,57.28,72.0,1.0,-14.72
336,23:49:01,57.5,72.0,1.0,-14.5
337,23:49:01,57.71,72.0,1.0,-14.29
338,23:49:02,57.91,72.0,1.0,-14.09
339,23:49:03,58.16,72.0,1.0,-13.84
340,23:49:04,58.39,72.0,1.0,-13.61
341,23:49:05,58.66,72.0,1.0,-13.34
342,23:49:06,58.89,72.0,1.0,-13.11
343,23:49:07,59.16,72.0,1.0,-12.84
344,23:49:08,59.44,72.0,1.0,-12.56
345,23:49:09,59.69,72.0,1.0,-12.31
346,23:49:10,60.0,72.0,1.0,-12.0
347,23:49:11,60.25,72.0,1.0,-11.75
348,23:49:12,60.54,72.0,1.0,-11.46
349,23:49:13,60.88,72.0,1.0,-11.12
350,23:49:14,61.17,72.0,1.0,-10.83
351,23:49:15,61.47,72.0,1.0,-10.53
352,23:49:16,61.78,72.0,1.0,-10.22
353,23:49:17,62.06,72.0,1.0,-9.94
354,23:49:18,62.37,72.0,1.0,-9.63
355,23:49:19,62.67,72.0,1.0,-9.33
356,23:49:20,63.03,72.0,1.0,-8.97
357,23:49:21,63.33,72.0,1.0,-8.67
358,23:49:22,63.64,72.0,1.0,-8.36
359,23:49:22,64.01,72.0,1.0,-7.99
360,23:49:23,64.32,72.0,1.0,-7.68
361,23:49:24,64.64,72.0,1.0,-7.36
362,23:49:25,64.98,72.0,1.0,-7.02
363,23:49:26,65.33,72.0,1.0,-6.67
364,23:49:27,65.64,72.0,1.0,-6.36
365,23:49:28,65.99,72.0,1.0,-6.01
366,23:49:29,66.3,72.0,1.0,-5.7
367,23:49:30,66.63,72.0,1.0,-5.37
368,23:49:31,66.96,72.0,1.0,-5.04
369,23:49:32,67.31,72.0,1.0,-4.69
370,23:49:33,67.67,72.0,1.0,-4.33
371,23:49:34,67.97,72.0,1.0,-4.03
372,23:49:35,68.28,72.0,1.0,-3.72
373,23:49:36,68.63,72.0,1.0,-3.37
374,23:49:37,68.94,72.0,1.0,-3.06
375,23:49:38,69.32,72.0,0.982,-2.68
376,23:49:39,69.68,72.0,0.0,-2.32
377,23:49:40,70.01,72.0,0.0,-1.99
378,23:49:41,70.36,72.0,0.0,-1.64
379,23:49:42,70.68,72.0,0.0,-1.32
380,23:49:43,70.98,72.0,0.0,-1.02
381,23:49:44,71.34,72.0,0.6,-0.66
382,23:49:45,71.62,72.0,0.0,-0.38
383,23:49:46,71.84,72.0,0.35,-0.16
384,23:49:47,72.09,72.0,0.25,-0.09
385,23:49:48,72.31,72.0,0.25,-0.31
386,23:49:49,72.49,72.0,0.25,-0.49
387,23:49:50,72.66,72.0,-0.3,-0.66
388,23:49:51,72.8,72.0,-0.3,-0.8
389,23:49:52,72.95,72.0,-0.3,-0.95
390,23:49:53,73.1,72.0,-0.3,-1.1
391,23:49:53,73.21,72.0,-0.3,-1.21
392,23:49:54,73.31,72.0,-0.3,-1.31
393,23:49:55,73.37,72.0,-0.3,-1.37
394,23:49:57,73.44,72.0,-0.3,-1.44
395,23:49:57,73.5,72.0,-0.3,-1.5
396,23:49:58,73.5,72.0,-0.3,-1.5
397,23:49:59,73.53,72.0,-0.3,-1.53
398,23:50:00,73.52,72.0,-0.3,-1.52
399,23:50:01,73.5,72.0,-0.3,-1.5
400,23:50:02,73.46,72.0,-0.3,-1.46
401,23:50:03,73.44,72.0,-0.3,-1.44
402,23:50:04,73.38,72.0,-0.3,-1.38
403,23:50:05,73.29,72.0,-0.3,-1.29
404,23:50:06,73.19,72.0,-0.3,-1.19
405,23:50:07,73.11,72.0,0.0,-1.11
406,23:50:08,72.96,72.0,-0.3,-0.96
407,23:50:09,72.86,72.0,0.0,-0.86
408,23:50:10,72.73,72.0,-0.3,-0.73
409,23:50:11,72.58,72.0,0.0,-0.58
410,23:50:12,72.45,72.0,0.0,-0.45
411,23:50:13,72.28,72.0,0.0,-0.28
412,23:50:14,72.14,72.0,0.25,-0.14
413,23:50:15,71.99,72.0,0.25,-0.01
414,23:50:16,71.82,72.0,0.25,-0.18
415,23:50:17,71.64,72.0,0.25,-0.36
416,23:50:18,71.47,72.0,0.35,-0.53
417,23:50:18,71.3,72.0,0.6,-0.7
418,23:50:19,71.12,72.0,0.6,-0.88
419,23:50:20,70.97,72.0,0.6,-1.03
420,23:50:21,70.81,72.0,0.6,-1.19
421,23:50:22,70.61,72.0,0.6,-1.39
422,23:50:23,70.47,72.0,0.6,-1.53
423,23:50:24,70.34,72.0,1.0,-1.66
424,23:50:25,70.22,72.0,1.0,-1.78
425,23:50:26,70.09,72.0,1.0,-1.91
426,23:50:27,69.97,72.0,1.0,-2.03
427,23:50:28,69.89,72.0,1.0,-2.11
428,23:50:29,69.85,72.0,1.0,-2.15
429,23:50:30,69.77,72.0,1.0,-2.23
430,23:50:31,69.75,72.0,1.0,-2.25
431,23:50:32,69.71,72.0,1.0,-2.29
432,23:50:33,69.69,72.0,1.0,-2.31
433,23:50:34,69.72,72.0,1.0,-2.28
434,23:50:35,69.75,72.0,1.0,-2.25
435,23:50:36,69.79,72.0,1.0,-2.21
436,23:50:37,69.84,72.0,1.0,-2.16
437,23:50:38,69.92,72.0,1.0,-2.08
438,23:50:39,70.01,72.0,1.0,-1.99
439,23:50:39,70.11,72.0,1.0,-1.89
440,23:50:40,70.21,95.0,1.0,-24.79
441,23:50:41,70.36,95.0,1.0,-24.64
442,23:50:42,70.46,95.0,1.0,-24.54
443,23:50:43,70.62,95.0,1.0,-24.38
444,23:50:44,70.78,95.0,1.0,-24.22
445,23:50:45,70.91,95.0,1.0,-24.09
446,23:50:46,71.1,95.0,1.0,-23.9
447,23:50:47,71.27,95.0,1.0,-23.73
448,23:50:48,71.42,95.0,1.0,-23.58
449,23:50:49,71.62,95.0,1.0,-23.38
450,23:50:50,71.82,95.0,1.0,-23.18
451,23:50:51,72.03,95.0,1.0,-22.97
452,23:50:52,72.2,95.0,1.0,-22.8
453,23:50:53,72.41,95.0,1.0,-22.59
454,23:50:54,72.62,95.0,1.0,-22.38
455,23:50:55,72.84,95.0,1.0,-22.16
456,23:50:56,73.06,95.0,1.0,-21.94
457,23:50:57,73.31,95.0,1.0,-21.69
458,23:50:58,73.51,95.0,1.0,-21.49
459,23:50:59,73.72,95.0,1.0,-21.28
460,23:51:00,74.0,95.0,1.0,-21.0
461,23:51:01,74.19,95.0,1.0,-20.81
462,23:51:02,74.46,95.0,1.0,-20.54
463,23:51:03,74.69,95.0,1.0,-20.31
464,23:51:04,74.92,95.0,1.0,-20.08
465,23:51:05,75.19,95.0,1.0,-19.81
466,23:51:05,75.37,95.0,1.0,-19.63
467,23:51:06,75.66,95.0,1.0,-19.34
468,23:51:07,75.91,95.0,1.0,-19.09
469,23:51:08,76.12,95.0,1.0,-18.88
470,23:51:09,76.37,95.0,1.0,-18.63
471,23:51:10,76.62,95.0,1.0,-18.38
472,23:51:11,76.87,95.0,1.0,-18.13
473,23:51:12,77.12,95.0,1.0,-17.88
474,23:51:13,77.37,95.0,1.0,-17.63
475,23:51:14,77.62,95.0,1.0,-17.38
476,23:51:15,77.87,95.0,1.0,-17.13
477,23:51:16,78.09,95.0,1.0,-16.91
478,23:51:17,78.38,95.0,1.0,-16.62
479,23:51:18,78.62,95.0,1.0,-16.38
480,23:51:19,78.87,95.0,1.0,-16.13
481,23:51:20,79.09,95.0,1.0,-15.91
482,23:51:21,79.34,95.0,1.0,-15.66
483,23:51:22,79.62,95.0,1.0,-15.38
484,23:51:23,79.84,95.0,1.0,-15.16
485,23:51:24,80.12,95.0,1.0,-14.88
486,23:51:25,80.34,95.0,1.0,-14.66
487,23:51:25,80.56,95.0,1.0,-14.44
488,23:51:26,80.81,95.0,1.0,-14.19
489,23:51:27,81.07,95.0,1.0,-13.93
490,23:51:28,81.34,95.0,1.0,-13.66
491,23:51:29,81.56,95.0,1.0,-13.44
492,23:51:30,81.78,95.0,1.0,-13.22
493,23:51:31,82.04,95.0,1.0,-12.96
494,23:51:32,82.28,95.0,1.0,-12.72
495,23:51:33,82.51,95.0,1.0,-12.49
496,23:51:34,82.78,95.0,1.0,-12.22
497,23:51:35,83.0,95.0,1.0,-12.0
498,23:51:36,83.25,95.0,1.0,-11.75
499,23:51:37,83.47,95.0,1.0,-11.53
500,23:51:38,83.71,95.0,1.0,-11.29
501,23:51:39,83.97,95.0,1.0,-11.03
502,23:51:40,84.19,95.0,1.0,-10.81
503,23:51:41,84.44,95.0,1.0,-10.56
504,23:51:42,84.69,95.0,1.0,-10.31
505,23:51:43,84.91,95.0,1.0,-10.09
506,23:51:44,85.19,95.0,1.0,-9.81
507,23:51:45,85.41,95.0,1.0,-9.59
508,23:51:46,85.66,95.0,1.0,-9.34
509,23:51:46,85.87,95.0,1.0,-9.13
510,23:51:47,86.09,95.0,1.0,-8.91
511,23:51:48,86.34,95.0,1.0,-8.66
512,23:51:49,86.55,95.0,1.0,-8.45
513,23:51:50,86.78,95.0,1.0,-8.22
514,23:51:51,87.05,95.0,1.0,-7.95
515,23:51:52,87.25,95.0,1.0,-7.75
516,23:51:53,87.49,95.0,1.0,-7.51
517,23:51:54,87.69,95.0,1.0,-7.31
518,23:51:55,87.91,95.0,1.0,-7.09
519,23:51:56,88.16,95.0,1.0,-6.84
520,23:51:57,88.37,95.0,1.0,-6.63
521,23:51:58,88.62,95.0,1.0,-6.38
522,23:51:59,88.84,95.0,1.0,-6.16
523,23:52:00,89.03,95.0,1.0,-5.97
524,23:52:01,89.28,95.0,1.0,-5.72
525,23:52:02,89.47,95.0,1.0,-5.53
526,23:52:03,89.71,95.0,1.0,-5.29
527,23:52:04,89.91,95.0,1.0,-5.09
528,23:52:05,90.12,95.0,1.0,-4.88
529,23:52:06,90.34,95.0,1.0,-4.66
530,23:52:06,90.56,95.0,1.0,-4.44
531,23:52:07,90.74,95.0,1.0,-4.26
532,23:52:08,91.0,95.0,1.0,-4.0
533,23:52:09,91.2,95.0,1.0,-3.8
534,23:52:10,91.37,95.0,1.0,-3.63
535,23:52:11,91.62,95.0,1.0,-3.38
536,23:52:12,91.84,95.0,1.0,-3.16
537,23:52:13,92.04,95.0,1.0,-2.96
538,23:52:14,92.25,95.0,1.0,-2.75
539,23:52:15,92.43,95.0,1.0,-2.57
540,23:52:16,92.62,95.0,1.0,-2.38
541,23:52:17,92.81,95.0,1.0,-2.19
542,23:52:18,93.03,95.0,1.0,-1.97
543,23:52:19,93.22,95.0,1.0,-1.78
544,23:52:20,93.41,95.0,1.0,-1.59
545,23:52:21,93.61,95.0,1.0,-1.39
546,23:52:22,93.79,95.0,1.0,-1.21
547,23:52:23,93.99,95.0,1.0,-1.01
548,23:52:24,94.16,95.0,1.0,-0.84
549,23:52:25,94.34,95.0,0.6,-0.66
550,23:52:26,94.54,95.0,0.6,-0.46
551,23:52:27,94.72,95.0,0.5,-0.28
552,23:52:28,94.92,95.0,0.5,-0.08
553,23:52:29,95.09,95.0,0.5,-0.09
554,23:52:29,95.26,95.0,0.5,-0.26
555,23:52:30,95.43,95.0,0.5,-0.43
556,23:52:31,95.56,95.0,-0.3,-0.56
