passo,horario,temp_real,setpoint,acao,recompensa
556,19:55:34,92.93,95.0,1.0,-2.07
557,19:55:35,93.1,95.0,1.0,-1.9
558,19:55:36,93.33,95.0,1.0,-1.67
559,19:55:37,93.48,95.0,1.0,-1.52
560,19:55:38,93.68,55.0,-0.5,-38.68
561,19:55:39,93.85,55.0,-0.5,-38.85
562,19:55:40,94.02,55.0,-0.5,-39.02
563,19:55:41,94.17,55.0,-0.5,-39.17
564,19:55:42,94.34,55.0,-0.5,-39.34
565,19:55:43,94.51,55.0,-0.5,-39.51
566,19:55:44,94.61,55.0,-0.5,-39.61
567,19:55:45,94.69,55.0,-0.5,-39.69
568,19:55:46,94.79,55.0,-0.5,-39.79
569,19:55:47,94.81,55.0,-0.5,-39.81
570,19:55:48,94.81,55.0,-0.5,-39.81
571,19:55:48,94.81,55.0,-0.5,-39.81
572,19:55:49,94.81,55.0,-0.5,-39.81
573,19:55:50,94.76,55.0,-0.5,-39.76
574,19:55:51,94.69,55.0,-0.5,-39.69
575,19:55:52,94.57,55.0,-0.5,-39.57
576,19:55:53,94.5,55.0,0.0,-39.5
577,19:55:54,94.0,55.0,-0.5,-39.0
578,19:55:55,94.19,55.0,0.0,-39.19
579,19:55:56,94.06,55.0,-0.5,-39.06
580,19:55:57,93.87,55.0,0.0,-38.87
581,19:55:58,93.7,55.0,0.0,-38.7
582,19:55:59,93.5,55.0,0.0,-38.5
583,19:56:00,93.32,55.0,0.0,-38.32
584,19:56:01,93.12,55.0,0.0,-38.12
585,19:56:02,92.84,55.0,0.0,-37.84
586,19:56:03,92.62,55.0,0.0,-37.62
587,19:56:04,92.37,55.0,0.0,-37.37
588,19:56:05,92.13,55.0,0.0,-37.13
589,19:56:06,91.91,55.0,0.0,-36.91
590,19:56:07,91.63,55.0,0.0,-36.63
591,19:56:08,91.37,55.0,0.0,-36.37
592,19:56:09,91.07,55.0,0.0,-36.07
593,19:56:09,90.81,55.0,0.0,-35.81
594,19:56:10,90.54,55.0,0.0,-35.54
595,19:56:11,90.24,55.0,0.0,-35.24
596,19:56:12,89.98,55.0,0.0,-34.98
597,19:56:13,89.68,55.0,0.0,-34.68
598,19:56:14,89.42,55.0,0.0,-34.42
599,19:56:15,89.12,55.0,0.0,-34.12
600,19:56:16,88.79,55.0,0.0,-33.79
601,19:56:17,88.53,55.0,0.0,-33.53
602,19:56:18,88.18,55.0,0.0,-33.18
603,19:56:19,87.87,55.0,0.0,-32.87
604,19:56:20,87.58,55.0,0.0,-32.58
605,19:56:21,87.25,55.0,0.0,-32.25
606,19:56:22,86.94,55.0,0.0,-31.94
607,19:56:23,86.59,55.0,0.0,-31.59
608,19:56:24,86.32,55.0,0.0,-31.32
609,19:56:25,86.01,55.0,0.0,-31.01
610,19:56:26,85.65,55.0,0.0,-30.65
611,19:56:27,85.32,55.0,0.0,-30.32
612,19:56:28,85.01,55.0,0.0,-30.01
613,19:56:29,84.7,55.0,0.0,-29.7
614,19:56:30,84.35,55.0,0.0,-29.35
615,19:56:31,84.04,55.0,0.0,-29.04
616,19:56:31,83.74,55.0,0.0,-28.74
617,19:56:32,83.39,55.0,0.0,-28.39
618,19:56:33,83.07,55.0,0.0,-28.07
619,19:56:34,82.7,55.0,0.0,-27.7
620,19:56:35,82.43,55.0,0.0,-27.43
621,19:56:36,82.15,55.0,0.0,-27.15
622,19:56:37,81.77,55.0,0.0,-26.77
623,19:56:38,81.48,55.0,0.0,-26.48
624,19:56:39,81.14,55.0,0.0,-26.14
625,19:56:40,80.84,55.0,0.0,-25.84
626,19:56:41,8.0,55.0,0.0,-47.0
627,19:56:42,80.18,55.0,1.0,-25.18
628,19:56:43,79.83,55.0,-0.5,-24.83
629,19:56:44,79.54,55.0,0.0,-24.54
630,19:56:45,79.25,55.0,0.0,-24.25
631,19:56:46,78.92,55.0,0.0,-23.92
632,19:56:47,78.62,55.0,0.0,-23.62
633,19:56:48,78.29,55.0,0.0,-23.29
634,19:56:49,78.03,55.0,0.0,-23.03
635,19:56:50,77.72,55.0,0.0,-22.72
636,19:56:51,77.41,55.0,0.0,-22.41
637,19:56:52,77.11,55.0,0.0,-22.11
638,19:56:53,76.84,55.0,0.0,-21.84
639,19:56:53,76.54,55.0,0.0,-21.54
640,19:56:54,76.22,55.0,0.0,-21.22
641,19:56:55,75.94,55.0,0.0,-20.94
642,19:56:56,75.64,55.0,0.0,-20.64
643,19:56:57,75.33,55.0,0.0,-20.33
644,19:56:58,75.07,55.0,0.0,-20.07
645,19:56:59,74.0,55.0,0.0,-19.0
646,19:57:00,74.48,55.0,0.0,-19.48
647,19:57:01,74.19,55.0,-0.5,-19.19
648,19:57:02,73.91,55.0,0.0,-18.91
649,19:57:03,73.62,55.0,0.0,-18.62
650,19:57:04,73.32,55.0,0.0,-18.32
651,19:57:05,73.02,55.0,0.0,-18.02
652,19:57:06,72.73,55.0,0.0,-17.73
653,19:57:07,72.43,55.0,0.0,-17.43
654,19:57:08,72.17,55.0,0.0,-17.17
655,19:57:09,71.91,55.0,0.0,-16.91
656,19:57:10,71.61,55.0,0.0,-16.61
657,19:57:11,71.34,55.0,0.0,-16.34
658,19:57:12,70.99,55.0,0.0,-15.99
659,19:57:13,70.72,55.0,0.0,-15.72
660,19:57:14,70.46,55.0,0.0,-15.46
661,19:57:14,70.16,55.0,0.0,-15.16
662,19:57:15,69.89,55.0,0.0,-14.89
663,19:57:16,69.59,55.0,0.0,-14.59
664,19:57:17,69.32,55.0,0.0,-14.32
665,19:57:18,69.04,55.0,0.0,-14.04
666,19:57:19,68.77,55.0,0.0,-13.77
667,19:57:20,68.53,55.0,0.0,-13.53
668,19:57:21,68.22,55.0,0.0,-13.22
669,19:57:22,67.97,55.0,0.0,-12.97
670,19:57:23,67.68,55.0,0.0,-12.68
671,19:57:24,67.44,55.0,0.0,-12.44
672,19:57:25,67.18,55.0,0.0,-12.18
673,19:57:26,66.88,55.0,0.0,-11.88
674,19:57:27,66.62,55.0,0.0,-11.62
675,19:57:28,66.34,55.0,0.0,-11.34
676,19:57:29,66.12,55.0,0.0,-11.12
677,19:57:30,65.86,55.0,0.0,-10.86
678,19:57:31,65.56,55.0,0.0,-10.56
679,19:57:32,65.31,55.0,0.0,-10.31
680,19:57:33,65.06,55.0,0.0,-10.06
681,19:57:34,64.81,55.0,0.0,-9.81
682,19:57:35,64.59,55.0,0.0,-9.59
683,19:57:36,64.31,55.0,0.0,-9.31
684,19:57:36,64.09,55.0,0.0,-9.09
685,19:57:37,63.79,55.0,0.0,-8.79
686,19:57:38,63.56,55.0,0.0,-8.56
687,19:57:39,63.33,55.0,0.0,-8.33
688,19:57:40,63.06,55.0,0.0,-8.06
689,19:57:41,62.84,55.0,0.0,-7.84
690,19:57:42,62.59,55.0,0.0,-7.59
691,19:57:43,62.33,55.0,0.0,-7.33
692,19:57:44,62.06,55.0,0.0,-7.06
693,19:57:45,61.88,55.0,0.0,-6.88
694,19:57:46,61.66,55.0,0.0,-6.66
695,19:57:47,61.39,55.0,0.0,-6.39
696,19:57:48,61.16,55.0,0.0,-6.16
697,19:57:49,60.94,55.0,0.0,-5.94
698,19:57:50,60.72,55.0,0.0,-5.72
699,19:57:51,60.5,55.0,0.0,-5.5
700,19:57:52,60.28,55.0,0.0,-5.28
701,19:57:53,60.06,55.0,0.0,-5.06
702,19:57:54,59.78,55.0,0.0,-4.78
703,19:57:55,59.59,55.0,0.0,-4.59
704,19:57:56,59.39,55.0,0.0,-4.39
705,19:57:57,59.19,55.0,0.0,-4.19
706,19:57:57,58.97,55.0,0.0,-3.97
707,19:57:58,58.72,55.0,0.0,-3.72
708,19:57:59,58.53,55.0,0.0,-3.53
709,19:58:00,58.31,55.0,0.0,-3.31
710,19:58:01,58.11,55.0,0.0,-3.11
711,19:58:02,57.94,55.0,0.0,-2.94
712,19:58:03,57.69,55.0,0.0,-2.69
713,19:58:04,57.5,55.0,0.0,-2.5
714,19:58:05,57.31,55.0,0.0,-2.31
715,19:58:06,57.09,55.0,0.0,-2.09
716,19:58:07,56.91,55.0,0.0,-1.91
717,19:58:08,56.69,55.0,0.0,-1.69
718,19:58:09,56.47,55.0,0.0,-1.47
719,19:58:10,56.28,55.0,0.0,-1.28
720,19:58:11,56.08,55.0,0.0,-1.08
721,19:58:12,55.9,55.0,0.0,-0.9
722,19:58:13,55.7,55.0,0.0,-0.7
723,19:58:14,55.53,55.0,0.0,-0.53
724,19:58:15,55.35,55.0,0.0,-0.35
725,19:58:16,55.15,55.0,0.0,-0.15
726,19:58:17,54.97,55.0,0.0,-0.03
727,19:58:18,54.75,55.0,0.08,-0.25
728,19:58:19,54.57,55.0,0.08,-0.43
729,19:58:19,54.34,55.0,0.08,-0.66
730,19:58:20,54.16,55.0,1.0,-0.84
731,19:58:21,53.99,55.0,1.0,-1.01
732,19:58:22,53.83,55.0,1.0,-1.17
733,19:58:23,53.67,55.0,1.0,-1.33
734,19:58:24,53.48,55.0,1.0,-1.52
735,19:58:25,53.35,55.0,1.0,-1.65
736,19:58:26,53.22,55.0,1.0,-1.78
737,19:58:27,53.12,55.0,1.0,-1.88
738,19:58:28,53.03,55.0,1.0,-1.97
739,19:58:29,53.0,55.0,1.0,-2.0
740,19:58:30,53.0,72.0,1.0,-19.0
741,19:58:31,53.0,72.0,1.0,-19.0
742,19:58:32,53.0,72.0,1.0,-19.0
743,19:58:33,53.04,72.0,1.0,-18.96
744,19:58:34,53.09,72.0,1.0,-18.91
745,19:58:35,53.18,72.0,1.0,-18.82
746,19:58:36,53.27,72.0,1.0,-18.73
747,19:58:37,53.41,72.0,1.0,-18.59
748,19:58:38,53.52,72.0,1.0,-18.48
749,19:58:39,53.66,72.0,1.0,-18.34
750,19:58:40,53.82,72.0,1.0,-18.18
751,19:58:40,54.02,72.0,1.0,-17.98
752,19:58:41,54.19,72.0,1.0,-17.81
753,19:58:42,54.4,72.0,1.0,-17.6
754,19:58:43,54.6,72.0,1.0,-17.4
755,19:58:44,54.78,72.0,1.0,-17.22
756,19:58:45,55.06,72.0,1.0,-16.94
757,19:58:46,55.28,72.0,1.0,-16.72
758,19:58:47,55.52,72.0,1.0,-16.48
759,19:58:48,55.79,72.0,1.0,-16.21
760,19:58:49,56.05,72.0,1.0,-15.95
761,19:58:50,56.32,72.0,1.0,-15.68
762,19:58:51,56.58,72.0,1.0,-15.42
763,19:58:52,56.88,72.0,1.0,-15.12
764,19:58:53,57.17,72.0,1.0,-14.83
765,19:58:54,57.47,72.0,1.0,-14.53
766,19:58:55,5.0,72.0,1.0,-67.0
767,19:58:56,58.09,72.0,1.0,-13.91
768,19:58:57,58.37,72.0,0.0,-13.63
769,19:58:58,58.72,72.0,1.0,-13.28
770,19:58:59,59.03,72.0,1.0,-12.97
771,19:59:00,59.38,72.0,1.0,-12.62
772,19:59:01,59.67,72.0,1.0,-12.33
773,19:59:02,60.0,72.0,1.0,-12.0
774,19:59:02,60.31,72.0,1.0,-11.69
775,19:59:03,60.61,72.0,1.0,-11.39
776,19:59:04,60.93,72.0,1.0,-11.07
777,19:59:05,61.24,72.0,1.0,-10.76
778,19:59:06,61.56,72.0,1.0,-10.44
779,19:59:07,61.89,72.0,1.0,-10.11
780,19:59:08,62.23,72.0,1.0,-9.77
781,19:59:09,62.56,72.0,1.0,-9.44
782,19:59:10,62.86,72.0,1.0,-9.14
783,19:59:11,63.24,72.0,1.0,-8.76
784,19:59:12,63.51,72.0,1.0,-8.49
785,19:59:13,63.82,72.0,1.0,-8.18
786,19:59:14,64.17,72.0,1.0,-7.83
787,19:59:15,64.47,72.0,1.0,-7.53
788,19:59:16,64.86,72.0,1.0,-7.14
789,19:59:17,65.21,72.0,1.0,-6.79
790,19:59:18,65.53,72.0,1.0,-6.47
791,19:59:19,65.88,72.0,1.0,-6.12
792,19:59:20,66.16,72.0,1.0,-5.84
793,19:59:21,66.56,72.0,1.0,-5.44
794,19:59:22,66.87,72.0,1.0,-5.13
795,19:59:23,67.18,72.0,1.0,-4.82
796,19:59:24,67.56,72.0,1.0,-4.44
797,19:59:24,67.87,72.0,1.0,-4.13
798,19:59:25,68.25,72.0,1.0,-3.75
799,19:59:26,68.6,72.0,1.0,-3.4
800,19:59:27,68.91,72.0,1.0,-3.09
801,19:59:28,69.26,72.0,0.984,-2.74
802,19:59:29,69.56,72.0,0.0,-2.44
803,19:59:30,69.91,72.0,1.0,-2.09
804,19:59:31,70.22,72.0,0.0,-1.78
805,19:59:32,70.53,72.0,0.0,-1.47
806,19:59:33,70.87,72.0,0.0,-1.13
807,19:59:34,71.17,72.0,0.0,-0.83
808,19:59:35,71.47,72.0,0.6,-0.53
809,19:59:36,71.73,72.0,0.6,-0.27
810,19:59:37,71.99,72.0,0.35,-0.01
811,19:59:38,72.24,72.0,0.25,-0.24
812,19:59:39,72.41,72.0,0.25,-0.41
813,19:59:40,72.64,72.0,-0.3,-0.64
814,19:59:41,72.82,72.0,-0.3,-0.82
815,19:59:42,73.04,72.0,-0.3,-1.04
816,19:59:43,73.14,72.0,-0.3,-1.14
817,19:59:44,73.3,72.0,-0.3,-1.3
818,19:59:45,73.43,72.0,-0.3,-1.43
819,19:59:46,73.54,72.0,-0.3,-1.54
820,19:59:47,73.64,72.0,-0.3,-1.64
821,19:59:48,73.69,72.0,-0.3,-1.69
822,19:59:48,73.71,72.0,-0.3,-1.71
823,19:59:49,73.79,72.0,-0.3,-1.79
824,19:59:50,73.79,72.0,-0.3,-1.79
825,19:59:51,73.78,72.0,-0.3,-1.78
826,19:59:52,73.76,72.0,-0.3,-1.76
827,19:59:53,73.75,72.0,-0.3,-1.75
828,19:59:54,73.7,72.0,-0.3,-1.7
829,19:59:55,73.66,72.0,-0.3,-1.66
830,19:59:56,73.57,72.0,-0.3,-1.57
831,19:59:57,73.5,72.0,-0.3,-1.5
832,19:59:58,73.41,72.0,-0.3,-1.41
833,19:59:59,73.28,72.0,-0.3,-1.28
834,20:00:00,73.19,72.0,0.0,-1.19
835,20:00:01,73.06,72.0,-0.3,-1.06
836,20:00:02,72.88,72.0,0.0,-0.88
837,20:00:03,72.78,72.0,0.0,-0.78
838,20:00:04,72.61,72.0,-0.3,-0.61
839,20:00:05,72.47,72.0,0.0,-0.47
840,20:00:06,72.29,72.0,0.0,-0.29
841,20:00:07,72.12,72.0,0.25,-0.12
842,20:00:08,71.95,72.0,0.25,-0.05
843,20:00:09,71.75,72.0,0.25,-0.25
844,20:00:10,71.57,72.0,0.35,-0.43
845,20:00:11,71.4,72.0,0.35,-0.6
846,20:00:11,71.2,72.0,0.6,-0.8
847,20:00:12,71.03,72.0,0.6,-0.97
848,20:00:13,70.82,72.0,0.6,-1.18
849,20:00:14,70.68,72.0,0.6,-1.32
850,20:00:15,70.48,72.0,0.6,-1.52
851,20:00:16,70.33,72.0,1.0,-1.67
852,20:00:17,70.2,72.0,1.0,-1.8
853,20:00:18,70.03,72.0,1.0,-1.97
854,20:00:19,69.89,72.0,1.0,-2.11
855,20:00:20,69.79,72.0,1.0,-2.21
856,20:00:21,69.71,72.0,1.0,-2.29
857,20:00:22,69.64,72.0,1.0,-2.36
858,20:00:23,69.59,72.0,1.0,-2.41
859,20:00:24,69.54,72.0,1.0,-2.46
860,20:00:25,69.53,72.0,1.0,-2.47
