passo,horario,temp_real,setpoint,acao,recompensa
498,10:15:53,86.59,95.0,1.000,-8.409999999999997
499,10:15:55,86.93,95.0,1.000,-8.069999999999993
500,10:15:56,87.24,95.0,1.000,-7.760000000000005
501,10:15:58,87.57,95.0,1.000,-7.430000000000007
502,10:15:59,87.86,95.0,1.000,-7.140000000000001
503,10:16:01,88.21,95.0,1.000,-6.790000000000006
504,10:16:02,88.55,95.0,1.000,-6.450000000000003
505,10:16:04,88.86,95.0,1.000,-6.140000000000001
506,10:16:05,89.2,95.0,1.000,-5.799999999999997
507,10:16:06,89.51,95.0,1.000,-5.489999999999995
508,10:16:08,89.82,95.0,1.000,-5.180000000000007
509,10:16:09,90.15,95.0,1.000,-4.849999999999994
510,10:16:11,90.49,95.0,1.000,-4.510000000000005
511,10:16:12,90.8,95.0,1.000,-4.200000000000003
512,10:16:14,91.11,95.0,1.000,-3.8900000000000006
513,10:16:15,91.45,95.0,1.000,-3.549999999999997
514,10:16:17,91.78,95.0,1.000,-3.219999999999999
515,10:16:18,92.11,95.0,1.000,-2.8900000000000006
516,10:16:20,92.43,95.0,0.972,-2.569999999999993
517,10:16:21,92.74,95.0,0.943,-2.260000000000005
518,10:16:23,93.05,95.0,0.915,-1.9500000000000028
519,10:16:24,93.36,95.0,0.886,-1.6400000000000006
520,10:16:25,93.66,95.0,0.858,-1.3400000000000034
521,10:16:27,93.99,95.0,0.831,-1.0100000000000051
522,10:16:28,94.3,95.0,0.801,-0.7000000000000028
523,10:16:30,94.61,95.0,0.772,-0.39000000000000057
524,10:16:31,94.91,95.0,0.743,-0.09000000000000341
525,10:16:33,95.16,95.0,0.715,-0.1599999999999966
526,10:16:34,95.45,95.0,0.691,-0.45000000000000284
527,10:16:36,95.76,95.0,0.664,-0.7600000000000051
528,10:16:37,96.04,95.0,0.636,-1.0400000000000063
529,10:16:39,96.29,95.0,0.610,-1.2900000000000063
530,10:16:40,96.56,95.0,0.586,-1.5600000000000023
531,10:16:41,96.8,95.0,0.560,-1.7999999999999972
532,10:16:43,97.06,95.0,0.538,-2.0600000000000023
533,10:16:44,97.28,95.0,0.513,-2.280000000000001
534,10:16:46,97.47,95.0,0.492,-2.469999999999999
535,10:16:47,97.71,95.0,0.473,-2.7099999999999937
536,10:16:49,97.9,95.0,0.451,-2.9000000000000057
537,10:16:50,98.09,95.0,0.433,-3.0900000000000034
538,10:16:52,98.28,95.0,0.415,-3.280000000000001
539,10:16:53,98.46,95.0,0.397,-3.4599999999999937
540,10:16:55,98.61,95.0,0.380,-3.6099999999999994
541,10:16:56,98.74,95.0,0.365,-3.739999999999995
542,10:16:58,98.86,95.0,0.352,-3.8599999999999994
543,10:16:59,98.99,95.0,0.341,-3.989999999999995
544,10:17:00,99.1,95.0,0.329,-4.099999999999994
545,10:17:02,99.16,95.0,0.318,-4.159999999999997
546,10:17:03,99.24,95.0,0.311,-4.239999999999995
547,10:17:05,99.35,95.0,0.304,-4.349999999999994
548,10:17:06,99.39,95.0,0.294,-4.390000000000001
549,10:17:08,99.45,95.0,0.289,-4.450000000000003
550,10:17:09,99.5,95.0,0.283,-4.5
551,10:17:11,99.5,95.0,0.279,-4.5
552,10:17:12,99.53,95.0,0.278,-4.530000000000001
553,10:17:14,99.53,95.0,0.275,-4.530000000000001
554,10:17:15,99.53,95.0,0.275,-4.530000000000001
555,10:17:16,99.5,95.0,0.274,-4.5
556,10:17:18,99.5,95.0,0.276,-4.5
557,10:17:19,99.47,95.0,0.277,-4.469999999999999
558,10:17:21,99.49,95.0,0.279,-4.489999999999995
559,10:17:22,99.4,95.0,0.278,-4.400000000000006
560,10:17:24,99.36,95.0,0.285,-4.359999999999999
561,10:17:25,99.3,55.0,0.288,-44.3
562,10:17:27,99.24,55.0,-1.000,-44.239999999999995
563,10:17:28,99.18,55.0,-1.000,-44.18000000000001
564,10:17:30,99.09,55.0,-1.000,-44.09
565,10:17:31,99.05,55.0,-1.000,-44.05
566,10:17:33,98.95,55.0,-1.000,-43.95
567,10:17:34,98.82,55.0,-1.000,-43.81999999999999
568,10:17:35,98.7,55.0,-1.000,-43.7
569,10:17:37,98.57,55.0,-1.000,-43.56999999999999
570,10:17:38,98.41,55.0,-1.000,-43.41
571,10:17:40,98.22,55.0,-1.000,-43.22
572,10:17:41,98.03,55.0,-1.000,-43.03
573,10:17:43,97.82,55.0,-1.000,-42.81999999999999
574,10:17:44,97.65,55.0,-1.000,-42.650000000000006
575,10:17:46,97.4,55.0,-1.000,-42.400000000000006
576,10:17:47,97.15,55.0,-1.000,-42.150000000000006
577,10:17:49,96.9,55.0,-1.000,-41.900000000000006
578,10:17:50,96.61,55.0,-1.000,-41.61
579,10:17:51,96.32,55.0,-1.000,-41.31999999999999
580,10:17:53,96.0,55.0,-1.000,-41.0
581,10:17:54,95.72,55.0,-1.000,-40.72
582,10:17:56,95.39,55.0,-1.000,-40.39
583,10:17:57,95.07,55.0,-1.000,-40.06999999999999
584,10:17:59,94.76,55.0,-1.000,-39.760000000000005
585,10:18:00,94.41,55.0,-1.000,-39.41
586,10:18:02,94.05,55.0,-1.000,-39.05
587,10:18:03,93.72,55.0,-1.000,-38.72
588,10:18:05,93.35,55.0,-1.000,-38.349999999999994
589,10:18:06,93.01,55.0,-1.000,-38.010000000000005
590,10:18:08,92.66,55.0,-1.000,-37.66
591,10:18:09,92.29,55.0,-1.000,-37.290000000000006
592,10:18:10,91.91,55.0,-1.000,-36.91
593,10:18:12,91.54,55.0,-1.000,-36.540000000000006
594,10:18:13,91.16,55.0,-1.000,-36.16
595,10:18:15,90.79,55.0,-1.000,-35.790000000000006
596,10:18:16,90.41,55.0,-1.000,-35.41
597,10:18:18,90.04,55.0,-1.000,-35.040000000000006
598,10:18:19,89.66,55.0,-1.000,-34.66
599,10:18:21,89.28,55.0,-1.000,-34.28
600,10:18:22,88.85,55.0,-1.000,-33.849999999999994
601,10:18:24,88.47,55.0,-1.000,-33.47
602,10:18:25,88.1,55.0,-1.000,-33.099999999999994
603,10:18:27,87.72,55.0,-1.000,-32.72
604,10:18:28,87.35,55.0,-1.000,-32.349999999999994
605,10:18:29,86.97,55.0,-1.000,-31.97
606,10:18:31,86.56,55.0,-1.000,-31.560000000000002
607,10:18:32,86.16,55.0,-1.000,-31.159999999999997
608,10:18:34,85.81,55.0,-1.000,-30.810000000000002
609,10:18:35,85.41,55.0,-1.000,-30.409999999999997
610,10:18:37,85.04,55.0,-1.000,-30.040000000000006
611,10:18:38,84.66,55.0,-1.000,-29.659999999999997
612,10:18:40,84.29,55.0,-1.000,-29.290000000000006
613,10:18:41,83.91,55.0,-1.000,-28.909999999999997
614,10:18:43,83.54,55.0,-1.000,-28.540000000000006
615,10:18:44,83.16,55.0,-1.000,-28.159999999999997
616,10:18:46,82.79,55.0,-1.000,-27.790000000000006
617,10:18:47,82.41,55.0,-1.000,-27.409999999999997
618,10:18:48,82.04,55.0,-1.000,-27.040000000000006
619,10:18:50,81.66,55.0,-1.000,-26.659999999999997
620,10:18:51,81.32,55.0,-1.000,-26.319999999999993
621,10:18:53,80.97,55.0,-1.000,-25.97
622,10:18:54,80.6,55.0,-1.000,-25.599999999999994
623,10:18:56,80.22,55.0,-1.000,-25.22
624,10:18:57,79.89,55.0,-1.000,-24.89
625,10:18:59,79.54,55.0,-1.000,-24.540000000000006
626,10:19:00,79.16,55.0,-1.000,-24.159999999999997
627,10:19:02,78.8,55.0,-1.000,-23.799999999999997
628,10:19:03,78.47,55.0,-1.000,-23.47
629,10:19:05,78.14,55.0,-1.000,-23.14
630,10:19:06,77.79,55.0,-1.000,-22.790000000000006
631,10:19:07,77.43,55.0,-1.000,-22.430000000000007
632,10:19:09,77.1,55.0,-1.000,-22.099999999999994
633,10:19:10,76.76,55.0,-1.000,-21.760000000000005
634,10:19:12,76.43,55.0,-1.000,-21.430000000000007
635,10:19:13,76.1,55.0,-1.000,-21.099999999999994
636,10:19:15,75.76,55.0,-1.000,-20.760000000000005
637,10:19:16,75.43,55.0,-1.000,-20.430000000000007
638,10:19:18,75.1,55.0,-1.000,-20.099999999999994
639,10:19:19,74.74,55.0,-1.000,-19.739999999999995
640,10:19:21,74.43,55.0,-1.000,-19.430000000000007
641,10:19:22,74.1,55.0,-1.000,-19.099999999999994
642,10:19:24,73.76,55.0,-1.000,-18.760000000000005
643,10:19:25,73.45,55.0,-1.000,-18.450000000000003
644,10:19:27,73.11,55.0,-1.000,-18.11
645,10:19:28,72.8,55.0,-1.000,-17.799999999999997
646,10:19:29,72.51,55.0,-1.000,-17.510000000000005
647,10:19:31,72.18,55.0,-1.000,-17.180000000000007
648,10:19:32,71.86,55.0,-0.976,-16.86
649,10:19:34,71.56,55.0,-0.952,-16.560000000000002
650,10:19:35,29.0,55.0,-0.928,-26.0
651,10:19:37,70.95,55.0,1.000,-15.950000000000003
652,10:19:38,70.64,55.0,-0.579,-15.64
653,10:19:40,70.34,55.0,-0.444,-15.340000000000003
654,10:19:41,70.07,55.0,-0.832,-15.069999999999993
655,10:19:43,69.76,55.0,-0.810,-14.760000000000005
656,10:19:44,69.49,55.0,-0.786,-14.489999999999995
657,10:19:46,69.24,55.0,-0.763,-14.239999999999995
658,10:19:47,68.99,55.0,-0.742,-13.989999999999995
659,10:19:49,68.75,55.0,-0.721,-13.75
660,10:19:50,68.53,55.0,-0.701,-13.530000000000001
661,10:19:51,68.28,55.0,-0.683,-13.280000000000001
662,10:19:53,68.03,55.0,-0.662,-13.030000000000001
663,10:19:54,67.79,55.0,-0.641,-12.790000000000006
664,10:19:56,67.59,55.0,-0.621,-12.590000000000003
665,10:19:57,67.35,55.0,-0.603,-12.349999999999994
666,10:19:59,67.15,55.0,-0.583,-12.150000000000006
667,10:20:00,66.9,55.0,-0.565,-11.900000000000006
668,10:20:02,66.69,55.0,-0.544,-11.689999999999998
669,10:20:03,66.5,55.0,-0.526,-11.5
670,10:20:05,66.28,55.0,-0.508,-11.280000000000001
671,10:20:06,66.06,55.0,-0.489,-11.060000000000002
672,10:20:08,65.85,55.0,-0.470,-10.849999999999994
673,10:20:09,65.62,55.0,-0.452,-10.620000000000005
674,10:20:11,65.41,55.0,-0.431,-10.409999999999997
675,10:20:12,65.22,55.0,-0.413,-10.219999999999999
676,10:20:13,65.03,55.0,-0.395,-10.030000000000001
677,10:20:15,64.81,55.0,-0.378,-9.810000000000002
678,10:20:16,64.62,55.0,-0.359,-9.620000000000005
679,10:20:18,64.44,55.0,-0.341,-9.439999999999998
680,10:20:19,64.22,55.0,-0.324,-9.219999999999999
681,10:20:21,64.06,55.0,-0.305,-9.060000000000002
682,10:20:22,63.89,55.0,-0.290,-8.89
683,10:20:24,63.72,55.0,-0.274,-8.719999999999999
684,10:20:25,63.54,55.0,-0.258,-8.54
685,10:20:27,63.35,55.0,-0.242,-8.350000000000001
686,10:20:28,63.2,55.0,-0.225,-8.200000000000003
687,10:20:30,63.04,55.0,-0.210,-8.04
688,10:20:31,62.88,55.0,-0.195,-7.880000000000003
689,10:20:33,62.7,55.0,-0.181,-7.700000000000003
690,10:20:34,62.54,55.0,-0.164,-7.539999999999999
691,10:20:36,62.39,55.0,-0.149,-7.390000000000001
692,10:20:37,62.25,55.0,-0.135,-7.25
693,10:20:38,62.08,55.0,-0.122,-7.079999999999998
694,10:20:40,61.95,55.0,-0.106,-6.950000000000003
695,10:20:41,61.83,55.0,-0.094,-6.829999999999998
696,10:20:43,61.66,55.0,-0.082,-6.659999999999997
697,10:20:44,61.51,55.0,-0.067,-6.509999999999998
698,10:20:46,61.36,55.0,-0.053,-6.359999999999999
699,10:20:47,61.26,55.0,-0.038,-6.259999999999998
700,10:20:49,61.11,55.0,-0.028,-6.109999999999999
701,10:20:50,61.01,55.0,-0.014,-6.009999999999998
702,10:20:52,60.88,55.0,-0.004,-5.880000000000003
703,10:20:53,60.71,55.0,0.008,-5.710000000000001
704,10:20:55,60.63,55.0,0.023,-5.630000000000003
705,10:20:56,60.49,55.0,0.032,-5.490000000000002
706,10:20:58,60.39,55.0,0.045,-5.390000000000001
707,10:20:59,60.26,55.0,0.055,-5.259999999999998
708,10:21:01,60.14,55.0,0.067,-5.140000000000001
709,10:21:02,60.01,55.0,0.078,-5.009999999999998
710,10:21:03,59.9,55.0,0.090,-4.899999999999999
711,10:21:05,59.83,55.0,0.101,-4.829999999999998
712,10:21:06,59.7,55.0,0.109,-4.700000000000003
713,10:21:08,59.59,55.0,0.120,-4.590000000000003
714,10:21:09,59.51,55.0,0.131,-4.509999999999998
715,10:21:11,59.4,55.0,0.139,-4.399999999999999
716,10:21:12,59.33,55.0,0.149,-4.329999999999998
717,10:21:14,59.24,55.0,0.156,-4.240000000000002
718,10:21:15,59.15,55.0,0.165,-4.149999999999999
719,10:21:17,59.08,55.0,0.173,-4.079999999999998
720,10:21:18,58.96,55.0,0.180,-3.960000000000001
721,10:21:20,58.9,55.0,0.191,-3.8999999999999986
722,10:21:21,58.84,55.0,0.197,-3.8400000000000034
723,10:21:23,58.78,55.0,0.204,-3.780000000000001
724,10:21:24,58.7,55.0,0.210,-3.700000000000003
725,10:21:26,58.65,55.0,0.217,-3.6499999999999986
726,10:21:27,58.61,55.0,0.222,-3.6099999999999994
727,10:21:29,58.55,55.0,0.226,-3.549999999999997
728,10:21:30,58.53,55.0,0.232,-3.530000000000001
729,10:21:31,58.5,55.0,0.234,-3.5
730,10:21:33,58.46,55.0,0.237,-3.460000000000001
731,10:21:34,58.44,55.0,0.241,-3.4399999999999977
732,10:21:36,58.4,55.0,0.243,-3.3999999999999986
733,10:21:37,58.38,55.0,0.247,-3.3800000000000026
734,10:21:39,58.38,55.0,0.249,-3.3800000000000026
735,10:21:40,58.35,55.0,0.249,-3.3500000000000014
736,10:21:42,58.35,55.0,0.252,-3.3500000000000014
737,10:21:43,58.36,55.0,0.252,-3.3599999999999994
738,10:21:45,58.31,55.0,0.252,-3.3100000000000023
739,10:21:46,58.35,55.0,0.256,-3.3500000000000014
740,10:21:48,58.38,55.0,0.253,-3.3800000000000026
741,10:21:49,58.38,72.0,0.251,-13.619999999999997
742,10:21:51,58.38,72.0,1.000,-13.619999999999997
743,10:21:52,58.4,72.0,1.000,-13.600000000000001
744,10:21:54,58.39,72.0,1.000,-13.61
745,10:21:55,58.44,72.0,1.000,-13.560000000000002
746,10:21:56,58.45,72.0,1.000,-13.549999999999997
747,10:21:58,58.5,72.0,1.000,-13.5
748,10:21:59,58.55,72.0,1.000,-13.450000000000003
749,10:22:01,58.67,72.0,1.000,-13.329999999999998
750,10:22:02,58.76,72.0,1.000,-13.240000000000002
751,10:22:04,58.88,72.0,1.000,-13.119999999999997
752,10:22:05,59.05,72.0,1.000,-12.950000000000003
753,10:22:07,59.2,72.0,1.000,-12.799999999999997
754,10:22:08,59.42,72.0,1.000,-12.579999999999998
755,10:22:10,59.6,72.0,1.000,-12.399999999999999
756,10:22:11,59.84,72.0,1.000,-12.159999999999997
757,10:22:13,60.08,72.0,1.000,-11.920000000000002
758,10:22:14,60.35,72.0,1.000,-11.649999999999999
759,10:22:16,60.63,72.0,1.000,-11.369999999999997
760,10:22:17,60.89,72.0,1.000,-11.11
761,10:22:19,61.2,72.0,1.000,-10.799999999999997
762,10:22:20,61.51,72.0,1.000,-10.490000000000002
763,10:22:21,61.84,72.0,1.000,-10.159999999999997
764,10:22:23,62.17,72.0,1.000,-9.829999999999998
765,10:22:24,62.53,72.0,1.000,-9.469999999999999
766,10:22:26,62.86,72.0,1.000,-9.14
767,10:22:27,63.21,72.0,1.000,-8.79
768,10:22:29,63.59,72.0,1.000,-8.409999999999997
769,10:22:30,63.96,72.0,1.000,-8.04
770,10:22:32,64.34,72.0,1.000,-7.659999999999997
771,10:22:33,64.71,72.0,1.000,-7.290000000000006
772,10:22:35,65.09,72.0,1.000,-6.909999999999997
773,10:22:36,65.46,72.0,1.000,-6.540000000000006
774,10:22:38,65.87,72.0,1.000,-6.1299999999999955
775,10:22:39,66.28,72.0,1.000,-5.719999999999999
776,10:22:41,66.69,72.0,1.000,-5.310000000000002
777,10:22:42,67.06,72.0,1.000,-4.939999999999998
778,10:22:44,67.49,72.0,1.000,-4.510000000000005
779,10:22:45,67.87,72.0,1.000,-4.1299999999999955
780,10:22:46,68.31,72.0,1.000,-3.6899999999999977
781,10:22:48,68.72,72.0,0.981,-3.280000000000001
782,10:22:49,69.15,72.0,0.945,-2.8499999999999943
783,10:22:51,69.54,72.0,0.906,-2.4599999999999937
784,10:22:52,69.96,72.0,0.870,-2.0400000000000063
785,10:22:54,70.35,72.0,0.832,-1.6500000000000057
786,10:22:55,70.81,72.0,0.795,-1.1899999999999977
787,10:22:57,71.21,72.0,0.754,-0.7900000000000063
788,10:22:58,71.6,72.0,0.716,-0.4000000000000057
789,10:23:00,72.03,72.0,0.679,-0.030000000000001137
790,10:23:01,72.41,72.0,0.639,-0.4099999999999966
791,10:23:03,72.81,72.0,0.603,-0.8100000000000023
792,10:23:04,73.21,72.0,0.565,-1.2099999999999937
793,10:23:06,73.59,72.0,0.528,-1.5900000000000034
794,10:23:07,73.96,72.0,0.491,-1.9599999999999937
795,10:23:08,74.32,72.0,0.456,-2.319999999999993
796,10:23:10,74.65,72.0,0.421,-2.6500000000000057
797,10:23:11,75.01,72.0,0.389,-3.010000000000005
798,10:23:13,75.34,72.0,0.355,-3.3400000000000034
799,10:23:14,75.68,72.0,0.324,-3.680000000000007
800,10:23:16,75.97,72.0,0.291,-3.969999999999999
801,10:23:17,76.24,72.0,0.263,-4.239999999999995
802,10:23:19,76.54,72.0,0.236,-4.540000000000006
803,10:23:20,76.79,72.0,0.208,-4.790000000000006
804,10:23:22,77.04,72.0,0.184,-5.040000000000006
805,10:23:23,77.25,72.0,0.160,-5.25
806,10:23:25,77.47,72.0,0.139,-5.469999999999999
807,10:23:26,77.69,72.0,0.118,-5.689999999999998
808,10:23:28,77.87,72.0,0.098,-5.8700000000000045
809,10:23:29,78.05,72.0,0.080,-6.049999999999997
810,10:23:30,78.19,72.0,0.063,-6.189999999999998
811,10:23:32,78.32,72.0,0.049,-6.319999999999993
812,10:23:33,78.43,72.0,0.036,-6.430000000000007
813,10:23:35,78.54,72.0,0.025,-6.540000000000006
814,10:23:36,78.61,72.0,0.015,-6.609999999999999
815,10:23:38,78.7,72.0,0.007,-6.700000000000003
816,10:23:39,78.76,72.0,-0.001,-6.760000000000005
817,10:23:41,78.82,72.0,-0.007,-6.819999999999993
818,10:23:42,78.87,72.0,-0.013,-6.8700000000000045
819,10:23:44,78.87,72.0,-0.018,-6.8700000000000045
820,10:23:45,78.87,72.0,-0.019,-6.8700000000000045
821,10:23:47,78.86,72.0,-0.019,-6.859999999999999
822,10:23:48,78.81,72.0,-0.019,-6.810000000000002
823,10:23:49,78.8,72.0,-0.015,-6.799999999999997
824,10:23:51,78.71,72.0,-0.014,-6.709999999999994
825,10:23:52,8.0,72.0,-0.006,-64.0
826,10:23:54,78.61,72.0,1.000,-6.609999999999999
827,10:23:55,0.51,72.0,0.546,-71.49
828,10:23:57,78.43,72.0,1.000,-6.430000000000007
829,10:23:58,78.34,72.0,0.615,-6.340000000000003
830,10:24:00,78.26,72.0,0.871,-6.260000000000005
831,10:24:01,78.18,72.0,0.035,-6.180000000000007
832,10:24:03,78.09,72.0,0.043,-6.090000000000003
833,10:24:04,78.01,72.0,0.051,-6.010000000000005
834,10:24:06,77.94,72.0,0.059,-5.939999999999998
835,10:24:07,77.9,72.0,0.065,-5.900000000000006
836,10:24:09,77.86,72.0,0.070,-5.859999999999999
837,10:24:10,77.81,72.0,0.074,-5.810000000000002
838,10:24:11,77.8,72.0,0.078,-5.799999999999997
839,10:24:13,77.71,72.0,0.080,-5.709999999999994
840,10:24:14,77.68,72.0,0.087,-5.680000000000007
841,10:24:16,77.61,72.0,0.091,-5.609999999999999
842,10:24:17,77.53,72.0,0.097,-5.530000000000001
843,10:24:19,77.46,72.0,0.104,-5.459999999999994
844,10:24:20,77.39,72.0,0.111,-5.390000000000001
845,10:24:22,77.28,72.0,0.117,-5.280000000000001
846,10:24:23,77.2,72.0,0.127,-5.200000000000003
847,10:24:25,77.09,72.0,0.135,-5.090000000000003
848,10:24:26,77.01,72.0,0.145,-5.010000000000005
849,10:24:28,76.89,72.0,0.153,-4.890000000000001
850,10:24:29,6.78,72.0,0.163,-65.22
851,10:24:30,76.68,72.0,1.000,-4.680000000000007
852,10:24:32,76.57,72.0,0.717,-4.569999999999993
853,10:24:33,76.45,72.0,0.947,-4.450000000000003
854,10:24:35,76.32,72.0,0.205,-4.319999999999993
855,10:24:36,76.21,72.0,0.217,-4.209999999999994
856,10:24:38,76.14,72.0,0.227,-4.140000000000001
857,10:24:39,76.05,72.0,0.235,-4.049999999999997
858,10:24:41,75.96,72.0,0.244,-3.9599999999999937
859,10:24:42,75.93,72.0,0.252,-3.930000000000007
860,10:24:44,75.84,72.0,0.256,-3.8400000000000034
