passo,horario,temp_real,setpoint,acao,recompensa
259,16:01:39,54.3,55.0,1.000,-0.7000000000000028
260,16:01:41,54.65,55.0,1.000,-0.3500000000000014
261,16:01:42,55.01,55.0,1.000,-0.00999999999999801
262,16:01:43,55.34,55.0,1.000,-0.3400000000000034
263,16:01:45,55.7,55.0,1.000,-0.7000000000000028
264,16:01:46,56.01,55.0,1.000,-1.009999999999998
265,16:01:48,56.33,55.0,1.000,-1.3299999999999983
266,16:01:49,56.64,55.0,1.000,-1.6400000000000006
267,16:01:51,56.91,55.0,1.000,-1.9099999999999966
268,16:01:52,57.15,55.0,1.000,-2.1499999999999986
269,16:01:54,57.35,55.0,1.000,-2.3500000000000014
270,16:01:55,57.55,55.0,1.000,-2.549999999999997
271,16:01:57,57.67,55.0,1.000,-2.6700000000000017
272,16:01:58,57.83,55.0,1.000,-2.8299999999999983
273,16:02:00,57.92,55.0,1.000,-2.9200000000000017
274,16:02:01,58.01,55.0,1.000,-3.009999999999998
275,16:02:03,58.06,55.0,1.000,-3.0600000000000023
276,16:02:04,58.08,55.0,1.000,-3.0799999999999983
277,16:02:06,58.11,55.0,1.000,-3.1099999999999994
278,16:02:07,58.09,55.0,1.000,-3.0900000000000034
279,16:02:09,58.06,55.0,1.000,-3.0600000000000023
280,16:02:10,58.01,55.0,1.000,-3.009999999999998
281,16:02:11,57.94,55.0,1.000,-2.9399999999999977
282,16:02:13,57.89,55.0,1.000,-2.8900000000000006
283,16:02:14,57.8,55.0,1.000,-2.799999999999997
284,16:02:16,57.7,55.0,1.000,-2.700000000000003
285,16:02:17,57.58,55.0,1.000,-2.5799999999999983
286,16:02:19,57.45,55.0,1.000,-2.450000000000003
287,16:02:20,57.33,55.0,1.000,-2.3299999999999983
288,16:02:22,57.22,55.0,1.000,-2.219999999999999
289,16:02:23,57.08,55.0,1.000,-2.0799999999999983
290,16:02:25,56.91,55.0,1.000,-1.9099999999999966
291,16:02:26,56.75,55.0,1.000,-1.75
292,16:02:28,56.58,55.0,1.000,-1.5799999999999983
293,16:02:29,56.4,55.0,1.000,-1.3999999999999986
294,16:02:31,56.2,55.0,1.000,-1.2000000000000028
295,16:02:32,56.04,55.0,1.000,-1.0399999999999991
296,16:02:34,55.88,55.0,1.000,-0.8800000000000026
297,16:02:35,55.66,55.0,1.000,-0.6599999999999966
298,16:02:36,55.46,55.0,1.000,-0.46000000000000085
299,16:02:38,55.25,55.0,1.000,-0.25
300,16:02:39,55.06,55.0,1.000,-0.060000000000002274
301,16:02:41,54.85,55.0,1.000,-0.14999999999999858
302,16:02:42,54.69,55.0,1.000,-0.3100000000000023
303,16:02:44,54.51,55.0,1.000,-0.490000000000002
304,16:02:45,54.39,55.0,1.000,-0.6099999999999994
305,16:02:47,54.22,55.0,1.000,-0.7800000000000011
306,16:02:48,54.08,55.0,1.000,-0.9200000000000017
307,16:02:50,53.95,55.0,1.000,-1.0499999999999972
308,16:02:51,53.84,55.0,1.000,-1.1599999999999966
309,16:02:53,53.76,55.0,1.000,-1.240000000000002
310,16:02:54,53.65,55.0,1.000,-1.3500000000000014
311,16:02:56,53.59,55.0,1.000,-1.4099999999999966
312,16:02:57,53.53,55.0,1.000,-1.4699999999999989
313,16:02:59,53.45,55.0,1.000,-1.5499999999999972
314,16:03:00,53.38,55.0,1.000,-1.6199999999999974
315,16:03:02,53.34,55.0,1.000,-1.6599999999999966
316,16:03:03,53.28,55.0,1.000,-1.7199999999999989
317,16:03:04,53.25,55.0,1.000,-1.75
318,16:03:06,53.26,55.0,1.000,-1.740000000000002
319,16:03:07,53.33,55.0,1.000,-1.6700000000000017
320,16:03:09,53.39,55.0,1.000,-1.6099999999999994
321,16:03:10,53.53,72.0,1.000,-18.47
322,16:03:12,53.72,72.0,1.000,-18.28
323,16:03:13,53.97,72.0,1.000,-18.03
324,16:03:15,54.24,72.0,1.000,-17.759999999999998
325,16:03:16,54.55,72.0,1.000,-17.450000000000003
326,16:03:18,54.9,72.0,1.000,-17.1
327,16:03:19,55.28,72.0,1.000,-16.72
328,16:03:21,55.66,72.0,1.000,-16.340000000000003
329,16:03:22,56.1,72.0,1.000,-15.899999999999999
330,16:03:24,56.54,72.0,1.000,-15.46
331,16:03:25,57.01,72.0,1.000,-14.990000000000002
332,16:03:27,57.51,72.0,1.000,-14.490000000000002
333,16:03:28,58.01,72.0,1.000,-13.990000000000002
334,16:03:30,58.51,72.0,1.000,-13.490000000000002
335,16:03:31,59.05,72.0,1.000,-12.950000000000003
336,16:03:32,59.59,72.0,1.000,-12.409999999999997
337,16:03:34,60.14,72.0,1.000,-11.86
338,16:03:35,60.67,72.0,1.000,-11.329999999999998
339,16:03:37,61.24,72.0,1.000,-10.759999999999998
340,16:03:38,61.81,72.0,1.000,-10.189999999999998
341,16:03:40,62.42,72.0,1.000,-9.579999999999998
342,16:03:41,63.0,72.0,1.000,-9.0
343,16:03:43,63.59,72.0,1.000,-8.409999999999997
344,16:03:44,64.18,72.0,1.000,-7.819999999999993
345,16:03:46,64.75,72.0,1.000,-7.25
346,16:03:47,65.34,72.0,1.000,-6.659999999999997
347,16:03:49,65.94,72.0,1.000,-6.060000000000002
348,16:03:50,66.53,72.0,1.000,-5.469999999999999
349,16:03:52,67.12,72.0,1.000,-4.8799999999999955
350,16:03:53,67.74,72.0,1.000,-4.260000000000005
351,16:03:55,68.31,72.0,1.000,-3.6899999999999977
352,16:03:56,68.94,72.0,1.000,-3.0600000000000023
353,16:03:57,69.56,72.0,1.000,-2.4399999999999977
354,16:03:59,70.14,72.0,1.000,-1.8599999999999994
355,16:04:00,70.69,72.0,1.000,-1.3100000000000023
356,16:04:02,71.3,72.0,1.000,-0.7000000000000028
357,16:04:03,71.87,72.0,1.000,-0.12999999999999545
358,16:04:05,72.46,72.0,1.000,-0.45999999999999375
359,16:04:06,73.03,72.0,1.000,-1.0300000000000011
360,16:04:08,73.55,72.0,1.000,-1.5499999999999972
361,16:04:09,74.07,72.0,1.000,-2.069999999999993
362,16:04:11,74.54,72.0,1.000,-2.5400000000000063
363,16:04:12,74.94,72.0,1.000,-2.9399999999999977
364,16:04:14,75.3,72.0,1.000,-3.299999999999997
365,16:04:15,75.64,72.0,1.000,-3.6400000000000006
366,16:04:17,75.91,72.0,1.000,-3.9099999999999966
367,16:04:18,76.12,72.0,1.000,-4.1200000000000045
368,16:04:19,76.3,72.0,1.000,-4.299999999999997
369,16:04:21,76.43,72.0,1.000,-4.430000000000007
370,16:04:22,76.54,72.0,1.000,-4.540000000000006
371,16:04:24,76.6,72.0,1.000,-4.599999999999994
372,16:04:25,76.62,72.0,1.000,-4.6200000000000045
373,16:04:27,76.66,72.0,1.000,-4.659999999999997
374,16:04:28,76.64,72.0,1.000,-4.640000000000001
375,16:04:30,76.55,72.0,1.000,-4.549999999999997
376,16:04:31,76.49,72.0,1.000,-4.489999999999995
377,16:04:33,76.39,72.0,1.000,-4.390000000000001
378,16:04:34,76.26,72.0,1.000,-4.260000000000005
379,16:04:36,76.12,72.0,1.000,-4.1200000000000045
380,16:04:37,75.95,72.0,1.000,-3.950000000000003
381,16:04:38,75.79,72.0,1.000,-3.7900000000000063
382,16:04:40,75.6,72.0,1.000,-3.5999999999999943
383,16:04:41,75.4,72.0,1.000,-3.4000000000000057
384,16:04:43,75.16,72.0,1.000,-3.1599999999999966
385,16:04:44,74.94,72.0,1.000,-2.9399999999999977
386,16:04:46,74.71,72.0,1.000,-2.7099999999999937
387,16:04:47,74.43,72.0,1.000,-2.430000000000007
388,16:04:49,74.15,72.0,1.000,-2.1500000000000057
389,16:04:50,73.87,72.0,1.000,-1.8700000000000045
390,16:04:52,73.61,72.0,1.000,-1.6099999999999994
391,16:04:53,73.3,72.0,1.000,-1.2999999999999972
392,16:04:55,73.01,72.0,1.000,-1.0100000000000051
393,16:04:56,72.7,72.0,1.000,-0.7000000000000028
394,16:04:58,72.39,72.0,1.000,-0.39000000000000057
395,16:04:59,72.07,72.0,1.000,-0.06999999999999318
396,16:05:00,71.76,72.0,1.000,-0.23999999999999488
397,16:05:02,71.43,72.0,1.000,-0.5699999999999932
398,16:05:03,71.14,72.0,1.000,-0.8599999999999994
399,16:05:05,70.8,72.0,1.000,-1.2000000000000028
400,16:05:06,70.49,72.0,1.000,-1.5100000000000051
401,16:05:08,70.21,72.0,1.000,-1.7900000000000063
402,16:05:09,69.95,72.0,1.000,-2.049999999999997
403,16:05:11,69.65,72.0,1.000,-2.3499999999999943
404,16:05:12,69.44,72.0,1.000,-2.5600000000000023
405,16:05:14,69.25,72.0,1.000,-2.75
406,16:05:15,69.07,72.0,1.000,-2.930000000000007
407,16:05:17,68.96,72.0,1.000,-3.0400000000000063
408,16:05:18,68.9,72.0,1.000,-3.0999999999999943
409,16:05:20,68.89,72.0,1.000,-3.1099999999999994
410,16:05:21,68.95,72.0,1.000,-3.049999999999997
411,16:05:22,69.05,72.0,1.000,-2.950000000000003
412,16:05:24,69.15,72.0,1.000,-2.8499999999999943
413,16:05:25,69.32,72.0,1.000,-2.680000000000007
414,16:05:27,69.47,72.0,1.000,-2.530000000000001
415,16:05:28,69.72,72.0,1.000,-2.280000000000001
416,16:05:30,69.97,72.0,1.000,-2.030000000000001
417,16:05:31,70.22,72.0,1.000,-1.7800000000000011
418,16:05:33,70.53,72.0,1.000,-1.4699999999999989
419,16:05:34,70.86,72.0,1.000,-1.1400000000000006
420,16:05:36,71.18,72.0,1.000,-0.8199999999999932
421,16:05:37,71.53,72.0,1.000,-0.46999999999999886
422,16:05:39,71.86,72.0,1.000,-0.14000000000000057
423,16:05:40,72.21,72.0,1.000,-0.20999999999999375
424,16:05:42,72.55,72.0,1.000,-0.5499999999999972
425,16:05:43,72.85,72.0,1.000,-0.8499999999999943
426,16:05:44,73.1,72.0,1.000,-1.0999999999999943
427,16:05:46,73.34,72.0,1.000,-1.3400000000000034
428,16:05:47,73.54,72.0,1.000,-1.5400000000000063
429,16:05:49,73.74,72.0,1.000,-1.7399999999999949
430,16:05:50,73.86,72.0,1.000,-1.8599999999999994
431,16:05:52,73.99,72.0,1.000,-1.9899999999999949
432,16:05:53,74.1,72.0,1.000,-2.0999999999999943
433,16:05:55,74.14,72.0,1.000,-2.1400000000000006
434,16:05:56,74.19,72.0,1.000,-2.1899999999999977
435,16:05:58,74.19,72.0,1.000,-2.1899999999999977
436,16:05:59,74.15,72.0,1.000,-2.1500000000000057
437,16:06:01,74.09,72.0,1.000,-2.0900000000000034
438,16:06:02,74.01,72.0,1.000,-2.010000000000005
439,16:06:04,73.9,72.0,1.000,-1.9000000000000057
440,16:06:05,73.82,72.0,1.000,-1.8199999999999932
441,16:06:06,73.65,95.0,1.000,-21.349999999999994
442,16:06:08,73.47,95.0,1.000,-21.53
443,16:06:09,73.31,95.0,1.000,-21.689999999999998
444,16:06:11,73.12,95.0,1.000,-21.879999999999995
445,16:06:12,72.95,95.0,1.000,-22.049999999999997
446,16:06:14,72.84,95.0,1.000,-22.159999999999997
447,16:06:15,72.78,95.0,1.000,-22.22
448,16:06:17,72.75,95.0,1.000,-22.25
449,16:06:18,72.75,95.0,1.000,-22.25
450,16:06:20,72.8,95.0,1.000,-22.200000000000003
451,16:06:21,72.93,95.0,1.000,-22.069999999999993
452,16:06:23,73.05,95.0,1.000,-21.950000000000003
453,16:06:24,73.19,95.0,1.000,-21.810000000000002
454,16:06:26,73.37,95.0,1.000,-21.629999999999995
455,16:06:27,73.6,95.0,1.000,-21.400000000000006
456,16:06:28,73.82,95.0,1.000,-21.180000000000007
457,16:06:30,74.11,95.0,1.000,-20.89
458,16:06:31,74.41,95.0,1.000,-20.590000000000003
459,16:06:33,74.7,95.0,1.000,-20.299999999999997
460,16:06:34,75.03,95.0,1.000,-19.97
461,16:06:36,75.36,95.0,1.000,-19.64
462,16:06:37,75.71,95.0,1.000,-19.290000000000006
463,16:06:39,76.07,95.0,1.000,-18.930000000000007
464,16:06:40,76.4,95.0,1.000,-18.599999999999994
465,16:06:42,76.8,95.0,1.000,-18.200000000000003
466,16:06:43,77.16,95.0,1.000,-17.840000000000003
467,16:06:45,77.59,95.0,1.000,-17.409999999999997
468,16:06:46,77.99,95.0,1.000,-17.010000000000005
469,16:06:48,78.35,95.0,1.000,-16.650000000000006
470,16:06:49,78.79,95.0,1.000,-16.209999999999994
471,16:06:50,79.21,95.0,1.000,-15.790000000000006
472,16:06:52,79.59,95.0,1.000,-15.409999999999997
473,16:06:53,80.0,95.0,1.000,-15.0
474,16:06:55,80.44,95.0,1.000,-14.560000000000002
475,16:06:56,80.85,95.0,1.000,-14.150000000000006
476,16:06:58,81.28,95.0,1.000,-13.719999999999999
477,16:06:59,81.69,95.0,1.000,-13.310000000000002
478,16:07:01,82.12,95.0,1.000,-12.879999999999995
479,16:07:02,82.56,95.0,1.000,-12.439999999999998
480,16:07:04,83.0,95.0,1.000,-12.0
481,16:07:05,83.44,95.0,1.000,-11.560000000000002
482,16:07:07,83.87,95.0,1.000,-11.129999999999995
483,16:07:08,84.29,95.0,1.000,-10.709999999999994
484,16:07:09,84.75,95.0,1.000,-10.25
485,16:07:11,85.19,95.0,1.000,-9.810000000000002
486,16:07:12,85.62,95.0,1.000,-9.379999999999995
487,16:07:14,86.06,95.0,1.000,-8.939999999999998
488,16:07:15,86.49,95.0,1.000,-8.510000000000005
489,16:07:17,86.95,95.0,1.000,-8.049999999999997
