passo,horario,temp_real,setpoint,acao,recompensa
55,15:31:52,45.44,95.0,1.000,-49.56
56,15:31:53,46.24,95.0,1.000,-48.76
57,15:31:55,47.03,95.0,1.000,-47.97
58,15:31:56,47.81,95.0,1.000,-47.19
59,15:31:58,48.61,95.0,1.000,-46.39
60,15:31:59,49.36,95.0,1.000,-45.64
61,15:32:01,50.14,95.0,1.000,-44.86
62,15:32:02,50.88,95.0,1.000,-44.12
63,15:32:04,51.67,95.0,1.000,-43.33
64,15:32:05,52.42,95.0,1.000,-42.58
65,15:32:07,53.17,95.0,1.000,-41.83
66,15:32:08,53.96,95.0,1.000,-41.04
67,15:32:10,54.7,95.0,1.000,-40.3
68,15:32:11,55.44,95.0,1.000,-39.56
69,15:32:13,56.2,95.0,1.000,-38.8
70,15:32:14,56.92,95.0,1.000,-38.08
71,15:32:16,57.65,95.0,1.000,-37.35
72,15:32:17,58.39,95.0,1.000,-36.61
73,15:32:19,59.11,95.0,1.000,-35.89
74,15:32:20,59.83,95.0,1.000,-35.17
75,15:32:21,60.54,95.0,1.000,-34.46
76,15:32:23,61.22,95.0,1.000,-33.78
77,15:32:24,61.91,95.0,1.000,-33.09
78,15:32:26,62.6,95.0,1.000,-32.4
79,15:32:27,63.29,95.0,1.000,-31.71
80,15:32:29,63.97,95.0,1.000,-31.03
81,15:32:30,64.62,95.0,1.000,-30.379999999999995
82,15:32:32,65.29,95.0,1.000,-29.709999999999994
83,15:32:33,65.95,95.0,1.000,-29.049999999999997
84,15:32:35,66.62,95.0,1.000,-28.379999999999995
85,15:32:36,67.25,95.0,1.000,-27.75
86,15:32:38,67.87,95.0,1.000,-27.129999999999995
87,15:32:39,68.54,95.0,1.000,-26.459999999999994
88,15:32:41,69.18,95.0,1.000,-25.819999999999993
89,15:32:42,69.79,95.0,1.000,-25.209999999999994
90,15:32:44,70.4,95.0,1.000,-24.599999999999994
91,15:32:45,71.0,95.0,1.000,-24.0
92,15:32:46,71.62,95.0,1.000,-23.379999999999995
93,15:32:48,72.21,95.0,1.000,-22.790000000000006
94,15:32:49,72.8,95.0,1.000,-22.200000000000003
95,15:32:51,73.37,95.0,1.000,-21.629999999999995
96,15:32:52,73.96,95.0,1.000,-21.040000000000006
97,15:32:54,74.55,95.0,1.000,-20.450000000000003
98,15:32:55,75.11,95.0,1.000,-19.89
99,15:32:57,75.69,95.0,1.000,-19.310000000000002
100,15:32:58,76.26,95.0,1.000,-18.739999999999995
101,15:33:00,76.78,95.0,1.000,-18.22
102,15:33:01,77.32,95.0,1.000,-17.680000000000007
103,15:33:03,77.86,95.0,1.000,-17.14
104,15:33:04,78.4,95.0,1.000,-16.599999999999994
105,15:33:06,78.94,95.0,1.000,-16.060000000000002
106,15:33:07,79.43,95.0,1.000,-15.569999999999993
107,15:33:08,79.94,95.0,1.000,-15.060000000000002
108,15:33:10,80.41,95.0,1.000,-14.590000000000003
109,15:33:11,80.89,95.0,1.000,-14.11
110,15:33:13,81.39,95.0,1.000,-13.61
111,15:33:14,81.89,95.0,1.000,-13.11
112,15:33:16,82.37,95.0,1.000,-12.629999999999995
113,15:33:17,82.82,95.0,1.000,-12.180000000000007
114,15:33:19,83.32,95.0,1.000,-11.680000000000007
115,15:33:20,83.79,95.0,1.000,-11.209999999999994
116,15:33:22,84.25,95.0,1.000,-10.75
117,15:33:23,84.7,95.0,1.000,-10.299999999999997
118,15:33:25,85.16,95.0,1.000,-9.840000000000003
119,15:33:26,85.62,95.0,1.000,-9.379999999999995
120,15:33:27,86.06,95.0,1.000,-8.939999999999998
121,15:33:29,86.51,95.0,1.000,-8.489999999999995
122,15:33:30,86.97,95.0,1.000,-8.030000000000001
123,15:33:32,87.41,95.0,1.000,-7.590000000000003
124,15:33:33,87.85,95.0,1.000,-7.150000000000006
125,15:33:35,88.29,95.0,1.000,-6.709999999999994
126,15:33:36,88.72,95.0,1.000,-6.280000000000001
127,15:33:38,89.15,95.0,1.000,-5.849999999999994
128,15:33:39,89.56,95.0,1.000,-5.439999999999998
129,15:33:41,90.0,95.0,1.000,-5.0
130,15:33:42,90.4,95.0,1.000,-4.599999999999994
131,15:33:44,90.81,95.0,1.000,-4.189999999999998
132,15:33:45,91.24,95.0,1.000,-3.760000000000005
133,15:33:46,91.62,95.0,1.000,-3.3799999999999955
134,15:33:48,92.04,95.0,1.000,-2.9599999999999937
135,15:33:49,92.44,95.0,1.000,-2.5600000000000023
136,15:33:51,92.84,95.0,1.000,-2.1599999999999966
137,15:33:52,93.22,95.0,1.000,-1.7800000000000011
138,15:33:54,93.62,95.0,1.000,-1.3799999999999955
139,15:33:55,94.03,95.0,1.000,-0.9699999999999989
140,15:33:57,94.4,95.0,1.000,-0.5999999999999943
141,15:33:58,94.78,55.0,1.000,-39.78
142,15:34:00,95.14,55.0,-1.000,-40.14
143,15:34:01,95.45,55.0,-1.000,-40.45
144,15:34:03,95.76,55.0,-1.000,-40.760000000000005
145,15:34:04,96.0,55.0,-1.000,-41.0
146,15:34:05,96.18,55.0,-1.000,-41.18000000000001
147,15:34:07,96.29,55.0,-1.000,-41.290000000000006
148,15:34:08,96.35,55.0,-1.000,-41.349999999999994
149,15:34:10,96.34,55.0,-1.000,-41.34
150,15:34:11,96.28,55.0,-1.000,-41.28
151,15:34:13,96.19,55.0,-1.000,-41.19
152,15:34:14,96.0,55.0,-1.000,-41.0
153,15:34:16,95.81,55.0,-1.000,-40.81
154,15:34:17,95.55,55.0,-1.000,-40.55
155,15:34:19,95.24,55.0,-1.000,-40.239999999999995
156,15:34:20,94.91,55.0,-1.000,-39.91
157,15:34:21,94.54,55.0,-1.000,-39.540000000000006
158,15:34:23,94.16,55.0,-1.000,-39.16
159,15:34:24,93.74,55.0,-1.000,-38.739999999999995
160,15:34:26,93.28,55.0,-1.000,-38.28
161,15:34:27,92.8,55.0,-1.000,-37.8
162,15:34:29,92.3,55.0,-1.000,-37.3
163,15:34:30,91.79,55.0,-1.000,-36.790000000000006
164,15:34:32,91.2,55.0,-1.000,-36.2
165,15:34:33,90.66,55.0,-1.000,-35.66
166,15:34:35,90.1,55.0,-1.000,-35.099999999999994
167,15:34:36,89.5,55.0,-1.000,-34.5
168,15:34:38,88.89,55.0,-1.000,-33.89
169,15:34:39,88.3,55.0,-1.000,-33.3
170,15:34:40,87.65,55.0,-1.000,-32.650000000000006
171,15:34:42,87.0,55.0,-1.000,-32.0
172,15:34:43,86.37,55.0,-1.000,-31.370000000000005
173,15:34:45,85.71,55.0,-1.000,-30.709999999999994
174,15:34:46,85.09,55.0,-1.000,-30.090000000000003
175,15:34:48,84.4,55.0,-1.000,-29.400000000000006
176,15:34:49,83.75,55.0,-1.000,-28.75
177,15:34:51,83.11,55.0,-1.000,-28.11
178,15:34:52,82.44,55.0,-1.000,-27.439999999999998
179,15:34:54,81.8,55.0,-1.000,-26.799999999999997
180,15:34:55,81.12,55.0,-1.000,-26.120000000000005
181,15:34:57,80.49,55.0,-1.000,-25.489999999999995
182,15:34:58,79.81,55.0,-1.000,-24.810000000000002
183,15:34:59,79.18,55.0,-1.000,-24.180000000000007
184,15:35:01,78.5,55.0,-0.995,-23.5
185,15:35:02,77.84,55.0,-0.927,-22.840000000000003
186,15:35:04,77.19,55.0,-0.859,-22.189999999999998
187,15:35:05,76.56,55.0,-0.792,-21.560000000000002
188,15:35:07,75.9,55.0,-0.726,-20.900000000000006
189,15:35:08,75.25,55.0,-0.657,-20.25
190,15:35:10,74.62,55.0,-0.588,-19.620000000000005
191,15:35:11,74.0,55.0,-0.520,-19.0
192,15:35:13,73.35,55.0,-0.453,-18.349999999999994
193,15:35:14,72.75,55.0,-0.384,-17.75
194,15:35:16,72.12,55.0,-0.318,-17.120000000000005
195,15:35:17,71.54,55.0,-0.249,-16.540000000000006
196,15:35:19,70.94,55.0,-0.185,-15.939999999999998
197,15:35:20,70.36,55.0,-0.119,-15.36
198,15:35:21,69.82,55.0,-0.054,-14.819999999999993
199,15:35:23,69.3,55.0,0.006,-14.299999999999997
200,15:35:24,68.76,55.0,0.065,-13.760000000000005
201,15:35:26,68.28,55.0,0.125,-13.280000000000001
202,15:35:27,67.78,55.0,0.179,-12.780000000000001
203,15:35:29,67.31,55.0,0.235,-12.310000000000002
204,15:35:30,66.87,55.0,0.287,-11.870000000000005
205,15:35:32,66.44,55.0,0.337,-11.439999999999998
206,15:35:33,66.0,55.0,0.386,-11.0
207,15:35:35,65.56,55.0,0.434,-10.560000000000002
208,15:35:36,65.15,55.0,0.483,-10.150000000000006
209,15:35:38,64.74,55.0,0.529,-9.739999999999995
210,15:35:39,64.39,55.0,0.575,-9.39
211,15:35:41,64.0,55.0,0.614,-9.0
212,15:35:42,63.64,55.0,0.657,-8.64
213,15:35:43,63.29,55.0,0.697,-8.29
214,15:35:45,62.91,55.0,0.736,-7.909999999999997
215,15:35:46,62.58,55.0,0.777,-7.579999999999998
216,15:35:48,62.24,55.0,0.813,-7.240000000000002
217,15:35:49,61.92,55.0,0.851,-6.920000000000002
218,15:35:51,61.61,55.0,0.886,-6.609999999999999
219,15:35:52,61.3,55.0,0.920,-6.299999999999997
220,15:35:54,60.99,55.0,0.953,-5.990000000000002
221,15:35:55,60.67,55.0,0.986,-5.670000000000002
222,15:35:57,60.36,55.0,1.000,-5.359999999999999
223,15:35:58,60.09,55.0,1.000,-5.090000000000003
224,15:36:00,59.8,55.0,1.000,-4.799999999999997
225,15:36:01,59.51,55.0,1.000,-4.509999999999998
226,15:36:03,59.21,55.0,1.000,-4.210000000000001
227,15:36:04,58.96,55.0,1.000,-3.960000000000001
228,15:36:06,58.7,55.0,1.000,-3.700000000000003
229,15:36:07,58.4,55.0,1.000,-3.3999999999999986
230,15:36:08,58.14,55.0,1.000,-3.1400000000000006
231,15:36:10,57.88,55.0,1.000,-2.8800000000000026
232,15:36:11,57.65,55.0,1.000,-2.6499999999999986
233,15:36:13,57.4,55.0,1.000,-2.3999999999999986
234,15:36:14,57.11,55.0,1.000,-2.1099999999999994
235,15:36:16,56.88,55.0,1.000,-1.8800000000000026
236,15:36:17,56.63,55.0,1.000,-1.6300000000000026
237,15:36:19,56.4,55.0,1.000,-1.3999999999999986
238,15:36:20,56.15,55.0,1.000,-1.1499999999999986
239,15:36:22,55.9,55.0,1.000,-0.8999999999999986
240,15:36:23,55.65,55.0,1.000,-0.6499999999999986
241,15:36:25,55.44,55.0,1.000,-0.4399999999999977
242,15:36:26,55.21,55.0,1.000,-0.21000000000000085
243,15:36:28,54.97,55.0,1.000,-0.030000000000001137
244,15:36:29,54.78,55.0,1.000,-0.21999999999999886
245,15:36:31,54.54,55.0,1.000,-0.46000000000000085
246,15:36:32,54.35,55.0,1.000,-0.6499999999999986
247,15:36:34,54.19,55.0,1.000,-0.8100000000000023
248,15:36:35,54.01,55.0,1.000,-0.990000000000002
249,15:36:36,53.89,55.0,1.000,-1.1099999999999994
250,15:36:38,53.76,55.0,1.000,-1.240000000000002
251,15:36:39,53.64,55.0,1.000,-1.3599999999999994
252,15:36:41,53.55,55.0,1.000,-1.4500000000000028
253,15:36:42,53.46,55.0,1.000,-1.5399999999999991
254,15:36:44,53.36,55.0,1.000,-1.6400000000000006
255,15:36:45,53.3,55.0,1.000,-1.7000000000000028
256,15:36:47,53.24,55.0,1.000,-1.759999999999998
257,15:36:48,53.17,55.0,1.000,-1.8299999999999983
258,15:36:50,53.14,55.0,1.000,-1.8599999999999994
259,15:36:51,53.22,55.0,1.000,-1.7800000000000011
260,15:36:53,53.3,55.0,1.000,-1.7000000000000028
261,15:36:54,53.42,55.0,1.000,-1.5799999999999983
262,15:36:56,53.6,55.0,1.000,-1.3999999999999986
263,15:36:57,53.81,55.0,1.000,-1.1899999999999977
264,15:36:59,54.08,55.0,1.000,-0.9200000000000017
265,15:37:00,54.39,55.0,1.000,-0.6099999999999994
266,15:37:02,54.7,55.0,1.000,-0.29999999999999716
267,15:37:03,55.03,55.0,1.000,-0.030000000000001137
268,15:37:04,55.36,55.0,1.000,-0.35999999999999943
269,15:37:06,55.67,55.0,1.000,-0.6700000000000017
270,15:37:07,55.97,55.0,1.000,-0.9699999999999989
271,15:37:09,56.22,55.0,1.000,-1.2199999999999989
272,15:37:10,56.47,55.0,1.000,-1.4699999999999989
273,15:37:12,56.72,55.0,1.000,-1.7199999999999989
274,15:37:13,56.92,55.0,1.000,-1.9200000000000017
275,15:37:15,57.13,55.0,1.000,-2.1300000000000026
276,15:37:16,57.3,55.0,1.000,-2.299999999999997
277,15:37:18,57.42,55.0,1.000,-2.4200000000000017
278,15:37:19,57.55,55.0,1.000,-2.549999999999997
279,15:37:21,57.67,55.0,1.000,-2.6700000000000017
280,15:37:22,57.75,55.0,1.000,-2.75
281,15:37:24,57.76,55.0,1.000,-2.759999999999998
282,15:37:25,57.84,55.0,1.000,-2.8400000000000034
283,15:37:27,57.81,55.0,1.000,-2.8100000000000023
284,15:37:28,57.81,55.0,1.000,-2.8100000000000023
285,15:37:29,57.78,55.0,1.000,-2.780000000000001
286,15:37:31,57.75,55.0,1.000,-2.75
287,15:37:32,57.71,55.0,1.000,-2.710000000000001
288,15:37:34,57.64,55.0,1.000,-2.6400000000000006
289,15:37:35,57.51,55.0,1.000,-2.509999999999998
290,15:37:37,57.42,55.0,1.000,-2.4200000000000017
291,15:37:38,57.33,55.0,1.000,-2.3299999999999983
292,15:37:40,57.2,55.0,1.000,-2.200000000000003
293,15:37:41,57.08,55.0,1.000,-2.0799999999999983
294,15:37:43,56.95,55.0,1.000,-1.9500000000000028
295,15:37:44,56.81,55.0,1.000,-1.8100000000000023
296,15:37:46,56.64,55.0,1.000,-1.6400000000000006
297,15:37:47,56.47,55.0,1.000,-1.4699999999999989
298,15:37:49,56.33,55.0,1.000,-1.3299999999999983
299,15:37:50,56.16,55.0,1.000,-1.1599999999999966
300,15:37:52,56.0,55.0,1.000,-1.0
301,15:37:53,55.81,55.0,1.000,-0.8100000000000023
302,15:37:55,55.64,55.0,1.000,-0.6400000000000006
303,15:37:56,55.46,55.0,1.000,-0.46000000000000085
304,15:37:57,55.25,55.0,1.000,-0.25
305,15:37:59,55.08,55.0,1.000,-0.0799999999999983
306,15:38:00,54.91,55.0,1.000,-0.09000000000000341
307,15:38:02,54.75,55.0,1.000,-0.25
308,15:38:03,54.58,55.0,1.000,-0.4200000000000017
309,15:38:05,54.45,55.0,1.000,-0.5499999999999972
310,15:38:06,54.33,55.0,1.000,-0.6700000000000017
311,15:38:08,54.2,55.0,1.000,-0.7999999999999972
312,15:38:09,54.09,55.0,1.000,-0.9099999999999966
313,15:38:11,54.01,55.0,1.000,-0.990000000000002
314,15:38:12,53.9,55.0,1.000,-1.1000000000000014
315,15:38:14,53.84,55.0,1.000,-1.1599999999999966
316,15:38:15,53.76,55.0,1.000,-1.240000000000002
317,15:38:17,53.69,55.0,1.000,-1.3100000000000023
318,15:38:18,53.64,55.0,1.000,-1.3599999999999994
319,15:38:20,53.56,55.0,1.000,-1.4399999999999977
320,15:38:21,53.55,55.0,1.000,-1.4500000000000028
321,15:38:23,53.5,72.0,1.000,-18.5
322,15:38:24,53.46,72.0,1.000,-18.54
323,15:38:25,53.44,72.0,1.000,-18.560000000000002
324,15:38:27,53.44,72.0,1.000,-18.560000000000002
325,15:38:28,53.44,72.0,1.000,-18.560000000000002
326,15:38:30,53.46,72.0,1.000,-18.54
327,15:38:31,53.61,72.0,1.000,-18.39
328,15:38:33,53.74,72.0,1.000,-18.259999999999998
329,15:38:34,53.91,72.0,1.000,-18.090000000000003
330,15:38:36,54.17,72.0,1.000,-17.83
331,15:38:37,54.45,72.0,1.000,-17.549999999999997
332,15:38:39,54.75,72.0,1.000,-17.25
333,15:38:40,55.11,72.0,1.000,-16.89
334,15:38:42,55.46,72.0,1.000,-16.54
335,15:38:43,55.84,72.0,1.000,-16.159999999999997
336,15:38:45,56.26,72.0,1.000,-15.740000000000002
337,15:38:46,56.72,72.0,1.000,-15.280000000000001
338,15:38:48,57.2,72.0,1.000,-14.799999999999997
339,15:38:49,57.7,72.0,1.000,-14.299999999999997
340,15:38:50,58.2,72.0,1.000,-13.799999999999997
341,15:38:52,58.7,72.0,1.000,-13.299999999999997
342,15:38:53,59.21,72.0,1.000,-12.79
343,15:38:55,59.76,72.0,1.000,-12.240000000000002
344,15:38:56,60.31,72.0,1.000,-11.689999999999998
345,15:38:58,60.86,72.0,1.000,-11.14
346,15:38:59,61.4,72.0,1.000,-10.600000000000001
347,15:39:01,61.99,72.0,1.000,-10.009999999999998
348,15:39:02,62.55,72.0,1.000,-9.450000000000003
349,15:39:04,63.11,72.0,1.000,-8.89
350,15:39:05,63.69,72.0,1.000,-8.310000000000002
351,15:39:07,64.28,72.0,1.000,-7.719999999999999
352,15:39:08,64.86,72.0,1.000,-7.140000000000001
353,15:39:10,65.43,72.0,1.000,-6.569999999999993
354,15:39:11,66.0,72.0,1.000,-6.0
355,15:39:13,66.62,72.0,1.000,-5.3799999999999955
356,15:39:14,67.21,72.0,1.000,-4.790000000000006
357,15:39:15,67.78,72.0,1.000,-4.219999999999999
358,15:39:17,68.37,72.0,1.000,-3.6299999999999955
359,15:39:18,68.99,72.0,1.000,-3.010000000000005
360,15:39:20,69.54,72.0,1.000,-2.4599999999999937
361,15:39:21,70.15,72.0,1.000,-1.8499999999999943
362,15:39:23,70.71,72.0,1.000,-1.2900000000000063
363,15:39:24,71.3,72.0,1.000,-0.7000000000000028
364,15:39:26,71.87,72.0,1.000,-0.12999999999999545
365,15:39:27,72.46,72.0,1.000,-0.45999999999999375
366,15:39:29,73.01,72.0,1.000,-1.0100000000000051
367,15:39:30,73.53,72.0,1.000,-1.5300000000000011
368,15:39:32,74.04,72.0,1.000,-2.0400000000000063
369,15:39:33,74.47,72.0,1.000,-2.469999999999999
370,15:39:35,74.9,72.0,1.000,-2.9000000000000057
371,15:39:36,75.28,72.0,1.000,-3.280000000000001
372,15:39:37,75.6,72.0,1.000,-3.5999999999999943
373,15:39:39,75.85,72.0,1.000,-3.8499999999999943
374,15:39:40,76.09,72.0,1.000,-4.090000000000003
375,15:39:42,76.28,72.0,1.000,-4.280000000000001
376,15:39:43,76.39,72.0,1.000,-4.390000000000001
377,15:39:45,76.49,72.0,1.000,-4.489999999999995
378,15:39:46,76.56,72.0,1.000,-4.560000000000002
379,15:39:48,76.6,72.0,1.000,-4.599999999999994
380,15:39:49,76.62,72.0,1.000,-4.6200000000000045
381,15:39:51,76.59,72.0,1.000,-4.590000000000003
382,15:39:52,76.53,72.0,1.000,-4.530000000000001
383,15:39:54,76.45,72.0,1.000,-4.450000000000003
384,15:39:55,76.32,72.0,1.000,-4.319999999999993
385,15:39:57,76.2,72.0,1.000,-4.200000000000003
386,15:39:58,76.07,72.0,1.000,-4.069999999999993
387,15:39:59,75.94,72.0,1.000,-3.9399999999999977
388,15:40:01,75.75,72.0,1.000,-3.75
389,15:40:02,75.56,72.0,1.000,-3.5600000000000023
390,15:40:04,75.37,72.0,1.000,-3.3700000000000045
391,15:40:05,75.15,72.0,1.000,-3.1500000000000057
392,15:40:07,74.9,72.0,1.000,-2.9000000000000057
393,15:40:08,74.65,72.0,1.000,-2.6500000000000057
394,15:40:10,74.4,72.0,1.000,-2.4000000000000057
395,15:40:11,74.14,72.0,1.000,-2.1400000000000006
396,15:40:13,73.86,72.0,1.000,-1.8599999999999994
397,15:40:14,73.59,72.0,1.000,-1.5900000000000034
398,15:40:16,73.32,72.0,1.000,-1.3199999999999932
399,15:40:17,73.01,72.0,1.000,-1.0100000000000051
400,15:40:18,72.7,72.0,1.000,-0.7000000000000028
401,15:40:20,72.39,72.0,1.000,-0.39000000000000057
402,15:40:21,72.05,72.0,1.000,-0.04999999999999716
403,15:40:23,71.76,72.0,1.000,-0.23999999999999488
404,15:40:24,71.45,72.0,1.000,-0.5499999999999972
405,15:40:26,71.14,72.0,1.000,-0.8599999999999994
406,15:40:27,70.82,72.0,1.000,-1.1800000000000068
407,15:40:29,70.51,72.0,1.000,-1.4899999999999949
408,15:40:30,70.21,72.0,1.000,-1.7900000000000063
409,15:40:32,69.96,72.0,1.000,-2.0400000000000063
410,15:40:33,69.71,72.0,1.000,-2.2900000000000063
411,15:40:35,69.46,72.0,1.000,-2.5400000000000063
412,15:40:36,69.22,72.0,1.000,-2.780000000000001
413,15:40:38,69.04,72.0,1.000,-2.9599999999999937
414,15:40:39,68.89,72.0,1.000,-3.1099999999999994
415,15:40:41,68.8,72.0,1.000,-3.200000000000003
416,15:40:42,68.71,72.0,1.000,-3.2900000000000063
417,15:40:43,68.72,72.0,1.000,-3.280000000000001
418,15:40:45,68.79,72.0,1.000,-3.2099999999999937
419,15:40:46,68.86,72.0,1.000,-3.1400000000000006
420,15:40:48,68.99,72.0,1.000,-3.010000000000005
421,15:40:49,69.12,72.0,1.000,-2.8799999999999955
422,15:40:51,69.32,72.0,1.000,-2.680000000000007
423,15:40:52,69.56,72.0,1.000,-2.4399999999999977
424,15:40:54,69.8,72.0,1.000,-2.200000000000003
425,15:40:55,70.1,72.0,1.000,-1.9000000000000057
426,15:40:57,70.39,72.0,1.000,-1.6099999999999994
427,15:40:58,70.7,72.0,1.000,-1.2999999999999972
428,15:41:00,71.03,72.0,1.000,-0.9699999999999989
429,15:41:01,71.37,72.0,1.000,-0.6299999999999955
430,15:41:03,71.74,72.0,1.000,-0.2600000000000051
431,15:41:04,72.09,72.0,1.000,-0.09000000000000341
432,15:41:05,72.46,72.0,1.000,-0.45999999999999375
433,15:41:07,72.8,72.0,1.000,-0.7999999999999972
434,15:41:08,73.1,72.0,1.000,-1.0999999999999943
435,15:41:10,73.37,72.0,1.000,-1.3700000000000045
436,15:41:11,73.62,72.0,1.000,-1.6200000000000045
437,15:41:13,73.84,72.0,1.000,-1.8400000000000034
438,15:41:14,74.03,72.0,1.000,-2.030000000000001
439,15:41:16,74.18,72.0,1.000,-2.180000000000007
440,15:41:17,74.3,72.0,1.000,-2.299999999999997
441,15:41:19,74.39,95.0,1.000,-20.61
442,15:41:20,74.44,95.0,1.000,-20.560000000000002
443,15:41:22,74.44,95.0,1.000,-20.560000000000002
444,15:41:23,74.45,95.0,1.000,-20.549999999999997
445,15:41:25,74.5,95.0,1.000,-20.5
446,15:41:26,74.51,95.0,1.000,-20.489999999999995
447,15:41:27,74.57,95.0,1.000,-20.430000000000007
448,15:41:29,74.68,95.0,1.000,-20.319999999999993
449,15:41:30,74.8,95.0,1.000,-20.200000000000003
450,15:41:32,74.93,95.0,1.000,-20.069999999999993
451,15:41:33,75.1,95.0,1.000,-19.900000000000006
452,15:41:35,75.35,95.0,1.000,-19.650000000000006
453,15:41:36,75.57,95.0,1.000,-19.430000000000007
454,15:41:38,75.85,95.0,1.000,-19.150000000000006
455,15:41:39,76.1,95.0,1.000,-18.900000000000006
456,15:41:41,76.39,95.0,1.000,-18.61
457,15:41:42,76.7,95.0,1.000,-18.299999999999997
458,15:41:44,77.03,95.0,1.000,-17.97
459,15:41:45,77.36,95.0,1.000,-17.64
460,15:41:46,77.7,95.0,1.000,-17.299999999999997
461,15:41:48,78.03,95.0,1.000,-16.97
462,15:41:49,78.4,95.0,1.000,-16.599999999999994
463,15:41:51,78.78,95.0,1.000,-16.22
464,15:41:52,79.14,95.0,1.000,-15.86
465,15:41:54,79.5,95.0,1.000,-15.5
466,15:41:55,79.9,95.0,1.000,-15.099999999999994
467,15:41:57,80.28,95.0,1.000,-14.719999999999999
468,15:41:58,80.66,95.0,1.000,-14.340000000000003
469,15:42:00,81.09,95.0,1.000,-13.909999999999997
470,15:42:01,81.46,95.0,1.000,-13.540000000000006
471,15:42:03,81.87,95.0,1.000,-13.129999999999995
472,15:42:04,82.28,95.0,1.000,-12.719999999999999
473,15:42:06,82.69,95.0,1.000,-12.310000000000002
474,15:42:07,83.1,95.0,1.000,-11.900000000000006
475,15:42:08,83.53,95.0,1.000,-11.469999999999999
476,15:42:10,83.94,95.0,1.000,-11.060000000000002
477,15:42:11,84.37,95.0,1.000,-10.629999999999995
478,15:42:13,84.79,95.0,1.000,-10.209999999999994
479,15:42:14,85.21,95.0,1.000,-9.790000000000006
480,15:42:16,85.62,95.0,1.000,-9.379999999999995
481,15:42:17,86.07,95.0,1.000,-8.930000000000007
482,15:42:19,86.5,95.0,1.000,-8.5
483,15:42:20,86.91,95.0,1.000,-8.090000000000003
484,15:42:22,87.36,95.0,1.000,-7.640000000000001
485,15:42:23,87.75,95.0,1.000,-7.25
486,15:42:25,88.19,95.0,1.000,-6.810000000000002
487,15:42:26,88.6,95.0,1.000,-6.400000000000006
488,15:42:27,89.03,95.0,1.000,-5.969999999999999
489,15:42:29,89.44,95.0,1.000,-5.560000000000002
490,15:42:30,89.85,95.0,1.000,-5.150000000000006
491,15:42:32,90.28,95.0,1.000,-4.719999999999999
