passo,horario,temp_real,setpoint,acao,recompensa
555,07:31:18,98.35,95.0,0.685,-3.35
556,07:31:19,98.46,95.0,0.675,-3.46
557,07:31:20,98.59,95.0,0.669,-3.59
558,07:31:21,98.76,95.0,0.662,-3.76
559,07:31:22,98.86,95.0,0.652,-3.86
560,07:31:23,99.04,55.0,0.646,-44.04
561,07:31:24,99.17,55.0,-1.0,-44.17
562,07:31:25,99.26,55.0,-1.0,-44.26
563,07:31:25,99.39,55.0,-1.0,-44.39
564,07:31:26,99.51,55.0,-1.0,-44.51
565,07:31:27,99.57,55.0,-1.0,-44.57
566,07:31:28,99.66,55.0,-1.0,-44.66
567,07:31:29,99.72,55.0,-1.0,-44.72
568,07:31:30,99.73,55.0,-1.0,-44.73
569,07:31:31,99.69,55.0,-1.0,-44.69
570,07:31:32,99.67,55.0,-1.0,-44.67
571,07:31:33,99.62,55.0,-1.0,-44.62
572,07:31:34,99.53,55.0,-1.0,-44.53
573,07:31:35,99.44,55.0,-1.0,-44.44
574,07:31:36,99.34,55.0,-1.0,-44.34
575,07:31:37,99.19,55.0,-1.0,-44.19
576,07:31:38,99.01,55.0,-1.0,-44.01
577,07:31:39,98.81,55.0,-1.0,-43.81
578,07:31:40,98.59,55.0,-1.0,-43.59
579,07:31:41,98.37,55.0,-1.0,-43.37
580,07:31:42,98.09,55.0,-1.0,-43.09
581,07:31:43,97.87,55.0,-1.0,-42.87
582,07:31:44,97.62,55.0,-1.0,-42.62
583,07:31:45,97.29,55.0,-1.0,-42.29
584,07:31:46,96.99,55.0,-1.0,-41.99
585,07:31:46,96.69,55.0,-1.0,-41.69
586,07:31:47,96.39,55.0,-1.0,-41.39
587,07:31:48,95.99,55.0,-1.0,-40.99
588,07:31:49,95.68,55.0,-1.0,-40.68
589,07:31:50,95.35,55.0,-1.0,-40.35
590,07:31:51,94.95,55.0,-1.0,-39.95
591,07:31:52,94.6,55.0,-1.0,-39.6
592,07:31:53,94.2,55.0,-1.0,-39.2
593,07:31:54,93.85,55.0,-1.0,-38.85
594,07:31:55,93.47,55.0,-1.0,-38.47
595,07:31:56,93.02,55.0,-1.0,-38.02
596,07:31:57,92.59,55.0,-1.0,-37.59
597,07:31:58,92.16,55.0,-1.0,-37.16
598,07:31:59,91.78,55.0,-1.0,-36.78
599,07:32:00,91.3,55.0,-1.0,-36.3
600,07:32:01,90.91,55.0,-1.0,-35.91
601,07:32:02,90.48,55.0,-1.0,-35.48
602,07:32:03,90.0,55.0,-1.0,-35.0
603,07:32:04,89.57,55.0,-1.0,-34.57
604,07:32:05,89.09,55.0,-1.0,-34.09
605,07:32:06,88.67,55.0,-1.0,-33.67
606,07:32:07,88.25,55.0,-1.0,-33.25
607,07:32:08,87.76,55.0,-1.0,-32.76
608,07:32:08,87.34,55.0,-1.0,-32.34
609,07:32:09,86.84,55.0,-1.0,-31.84
610,07:32:10,86.41,55.0,-1.0,-31.41
611,07:32:11,85.97,55.0,-1.0,-30.97
612,07:32:12,85.47,55.0,-1.0,-30.47
613,07:32:13,85.03,55.0,-1.0,-30.03
614,07:32:14,84.56,55.0,-1.0,-29.56
615,07:32:15,84.12,55.0,-1.0,-29.12
616,07:32:16,83.71,55.0,-1.0,-28.71
617,07:32:17,83.22,55.0,-1.0,-28.22
618,07:32:18,82.78,55.0,-1.0,-27.78
619,07:32:19,82.28,55.0,-1.0,-27.28
620,07:32:20,81.84,55.0,-1.0,-26.84
621,07:32:21,81.41,55.0,-1.0,-26.41
622,07:32:22,80.91,55.0,-1.0,-25.91
623,07:32:23,80.5,55.0,-1.0,-25.5
624,07:32:24,80.0,55.0,-1.0,-25.0
625,07:32:25,79.59,55.0,-1.0,-24.59
626,07:32:26,79.09,55.0,-1.0,-24.09
627,07:32:27,78.66,55.0,-1.0,-23.66
628,07:32:28,78.23,55.0,-1.0,-23.23
629,07:32:29,77.75,55.0,-1.0,-22.75
630,07:32:29,77.31,55.0,-0.999,-22.31
631,07:32:30,76.87,55.0,-0.979,-21.87
632,07:32:31,76.41,55.0,-0.958,-21.41
633,07:32:32,75.97,55.0,-0.936,-20.97
634,07:32:33,75.5,55.0,-0.915,-20.5
635,07:32:34,75.06,55.0,-0.892,-20.06
636,07:32:35,74.59,55.0,-0.87,-19.59
637,07:32:36,74.18,55.0,-0.847,-19.18
638,07:32:37,73.78,55.0,-0.826,-18.78
639,07:32:38,73.31,55.0,-0.806,-18.31
640,07:32:39,72.91,55.0,-0.781,-17.91
641,07:32:40,72.41,55.0,-0.761,-17.41
642,07:32:41,72.01,55.0,-0.734,-17.01
643,07:32:42,71.59,55.0,-0.713,-16.59
644,07:32:43,71.13,55.0,-0.691,-16.13
645,07:32:44,70.74,55.0,-0.666,-15.74
646,07:32:45,70.32,55.0,-0.645,-15.32
647,07:32:46,69.93,55.0,-0.621,-14.93
648,07:32:47,69.53,55.0,-0.6,-14.53
649,07:32:48,69.08,55.0,-0.577,-14.08
650,07:32:49,68.69,55.0,-0.552,-13.69
651,07:32:50,68.29,55.0,-0.53,-13.29
652,07:32:51,67.91,55.0,-0.507,-12.91
653,07:32:51,67.47,55.0,-0.485,-12.47
654,07:32:52,67.12,55.0,-0.459,-12.12
655,07:32:53,66.78,55.0,-0.439,-11.78
656,07:32:54,66.37,55.0,-0.42,-11.37
657,07:32:55,66.03,55.0,-0.395,-11.03
658,07:32:56,65.7,55.0,-0.375,-10.7
659,07:32:57,65.34,55.0,-0.356,-10.34
660,07:32:58,64.99,55.0,-0.334,-9.99
661,07:32:59,64.63,55.0,-0.313,-9.63
662,07:33:00,64.3,55.0,-0.291,-9.3
663,07:33:01,63.96,55.0,-0.271,-8.96
664,07:33:02,63.67,55.0,-0.251,-8.67
665,07:33:03,63.37,55.0,-0.233,-8.37
666,07:33:04,63.04,55.0,-0.215,-8.04
667,07:33:05,62.74,55.0,-0.194,-7.74
668,07:33:06,62.41,55.0,-0.176,-7.41
669,07:33:07,62.18,55.0,-0.156,-7.18
670,07:33:08,61.92,55.0,-0.142,-6.92
671,07:33:09,61.61,55.0,-0.126,-6.61
672,07:33:10,61.33,55.0,-0.106,-6.33
673,07:33:11,61.06,55.0,-0.089,-6.06
674,07:33:12,60.79,55.0,-0.072,-5.79
675,07:33:12,60.56,55.0,-0.055,-5.56
676,07:33:14,60.29,55.0,-0.041,-5.29
677,07:33:15,3.0,55.0,-0.024,-52.0
678,07:33:16,59.75,55.0,1.0,-4.75
679,07:33:17,59.53,55.0,-0.047,-4.53
680,07:33:18,59.31,55.0,-0.124,-4.31
681,07:33:18,59.08,55.0,0.037,-4.08
682,07:33:19,58.9,55.0,0.051,-3.9
683,07:33:20,58.7,55.0,0.062,-3.7
684,07:33:21,58.5,55.0,0.075,-3.5
685,07:33:22,58.31,55.0,0.087,-3.31
686,07:33:23,58.17,55.0,0.099,-3.17
687,07:33:24,58.04,55.0,0.108,-3.04
688,07:33:25,57.84,55.0,0.116,-2.84
689,07:33:26,57.7,55.0,0.128,-2.7
690,07:33:27,57.55,55.0,0.137,-2.55
691,07:33:28,57.41,55.0,0.146,-2.41
692,07:33:29,57.24,55.0,0.155,-2.24
693,07:33:30,57.11,55.0,0.166,-2.11
694,07:33:31,56.99,55.0,0.174,-1.99
695,07:33:32,56.86,55.0,0.181,-1.86
696,07:33:33,56.78,55.0,0.189,-1.78
697,07:33:34,56.64,55.0,0.194,-1.64
698,07:33:35,56.53,55.0,0.203,-1.53
699,07:33:36,56.44,55.0,0.21,-1.44
700,07:33:37,56.33,55.0,0.215,-1.33
701,07:33:38,56.25,55.0,0.222,-1.25
702,07:33:39,56.14,55.0,0.227,-1.14
703,07:33:40,56.06,55.0,0.234,-1.06
704,07:33:40,55.99,55.0,0.239,-0.99
705,07:33:41,55.91,55.0,0.243,-0.91
706,07:33:42,55.83,55.0,0.248,-0.83
707,07:33:43,55.78,55.0,0.253,-0.78
708,07:33:44,55.71,55.0,0.256,-0.71
709,07:33:45,55.66,55.0,0.26,-0.66
710,07:33:46,55.61,55.0,0.263,-0.61
711,07:33:47,55.57,55.0,0.267,-0.57
712,07:33:48,55.52,55.0,0.269,-0.52
713,07:33:49,55.47,55.0,0.272,-0.47
714,07:33:50,55.44,55.0,0.275,-0.44
715,07:33:51,55.41,55.0,0.277,-0.41
716,07:33:52,55.38,55.0,0.279,-0.38
717,07:33:53,55.35,55.0,0.281,-0.35
718,07:33:54,55.34,55.0,0.282,-0.34
719,07:33:55,55.32,55.0,0.283,-0.32
720,07:33:56,55.32,55.0,0.284,-0.32
721,07:33:57,55.34,55.0,0.284,-0.34
722,07:33:58,55.31,55.0,0.283,-0.31
723,07:33:59,55.31,55.0,0.285,-0.31
724,07:34:00,55.32,55.0,0.285,-0.32
725,07:34:01,55.36,55.0,0.284,-0.36
726,07:34:02,55.38,55.0,0.282,-0.38
727,07:34:02,55.38,55.0,0.28,-0.38
728,07:34:03,55.38,55.0,0.28,-0.38
729,07:34:04,55.39,55.0,0.28,-0.39
730,07:34:05,55.44,55.0,0.28,-0.44
731,07:34:06,55.45,55.0,0.277,-0.45
732,07:34:07,55.5,55.0,0.276,-0.5
733,07:34:08,55.5,55.0,0.273,-0.5
734,07:34:09,55.53,55.0,0.273,-0.53
735,07:34:10,55.56,55.0,0.271,-0.56
736,07:34:11,55.56,55.0,0.269,-0.56
737,07:34:12,55.61,55.0,0.269,-0.61
738,07:34:13,55.63,55.0,0.266,-0.63
739,07:34:14,55.67,55.0,0.265,-0.67
740,07:34:15,55.71,72.0,0.262,-16.29
741,07:34:16,55.76,72.0,1.0,-16.24
742,07:34:17,55.81,72.0,1.0,-16.19
743,07:34:18,55.85,72.0,1.0,-16.15
744,07:34:19,55.88,72.0,1.0,-16.12
745,07:34:20,55.92,72.0,1.0,-16.08
746,07:34:21,55.99,72.0,1.0,-16.01
747,07:34:22,56.04,72.0,1.0,-15.96
748,07:34:23,56.13,72.0,1.0,-15.87
749,07:34:24,56.28,72.0,1.0,-15.72
750,07:34:24,56.43,72.0,1.0,-15.57
751,07:34:25,56.55,72.0,1.0,-15.45
752,07:34:26,56.7,72.0,1.0,-15.3
753,07:34:27,56.88,72.0,1.0,-15.12
754,07:34:28,57.13,72.0,1.0,-14.87
755,07:34:29,57.31,72.0,1.0,-14.69
756,07:34:30,57.53,72.0,1.0,-14.47
757,07:34:31,57.78,72.0,1.0,-14.22
758,07:34:32,58.03,72.0,1.0,-13.97
759,07:34:33,58.28,72.0,1.0,-13.72
760,07:34:34,58.54,72.0,1.0,-13.46
761,07:34:35,58.84,72.0,1.0,-13.16
762,07:34:36,59.11,72.0,1.0,-12.89
763,07:34:37,59.37,72.0,1.0,-12.63
764,07:34:38,59.71,72.0,1.0,-12.29
765,07:34:39,60.02,72.0,1.0,-11.98
766,07:34:40,60.37,72.0,1.0,-11.63
767,07:34:41,60.67,72.0,1.0,-11.33
768,07:34:42,60.98,72.0,1.0,-11.02
769,07:34:43,61.33,72.0,1.0,-10.67
770,07:34:44,61.67,72.0,1.0,-10.33
771,07:34:44,62.0,72.0,1.0,-10.0
772,07:34:45,62.36,72.0,1.0,-9.64
773,07:34:46,62.69,72.0,1.0,-9.31
774,07:34:47,63.08,72.0,1.0,-8.92
775,07:34:48,63.41,72.0,1.0,-8.59
776,07:34:49,63.75,72.0,1.0,-8.25
777,07:34:50,64.15,72.0,0.998,-7.85
778,07:34:51,64.5,72.0,0.978,-7.5
779,07:34:52,64.92,72.0,0.96,-7.08
780,07:34:53,65.28,72.0,0.939,-6.72
781,07:34:54,65.61,72.0,0.921,-6.39
782,07:34:55,66.06,72.0,0.905,-5.94
783,07:34:56,66.37,72.0,0.881,-5.63
784,07:34:57,66.78,72.0,0.865,-5.22
785,07:34:58,67.16,72.0,0.844,-4.84
786,07:34:59,67.0,72.0,0.823,-5.0
787,07:35:00,67.91,72.0,0.833,-4.09
788,07:35:01,68.26,72.0,0.783,-3.74
789,07:35:02,68.66,72.0,0.763,-3.34
790,07:35:03,69.01,72.0,0.742,-2.99
791,07:35:04,69.36,72.0,0.723,-2.64
792,07:35:05,69.74,72.0,0.703,-2.26
793,07:35:05,70.05,72.0,0.682,-1.95
794,07:35:06,70.43,72.0,0.665,-1.57
795,07:35:07,70.77,72.0,0.643,-1.23
796,07:35:08,71.14,72.0,0.624,-0.86
797,07:35:09,71.45,72.0,0.602,-0.55
798,07:35:10,71.76,72.0,0.584,-0.24
799,07:35:11,72.11,72.0,0.566,-0.11
800,07:35:12,72.39,72.0,0.546,-0.39
801,07:35:13,72.73,72.0,0.53,-0.73
802,07:35:14,73.02,72.0,0.51,-1.02
803,07:35:15,73.28,72.0,0.492,-1.28
804,07:35:16,73.58,72.0,0.477,-1.58
805,07:35:17,73.81,72.0,0.459,-1.81
806,07:35:18,74.04,72.0,0.446,-2.04
807,07:35:19,74.34,72.0,0.432,-2.34
808,07:35:20,74.61,72.0,0.414,-2.61
809,07:35:21,74.87,72.0,0.397,-2.87
810,07:35:22,75.07,72.0,0.382,-3.07
811,07:35:23,75.25,72.0,0.37,-3.25
812,07:35:24,75.47,72.0,0.359,-3.47
813,07:35:25,75.72,72.0,0.346,-3.72
814,07:35:26,75.91,72.0,0.33,-3.91
815,07:35:27,76.06,72.0,0.319,-4.06
816,07:35:28,76.22,72.0,0.31,-4.22
817,07:35:28,76.36,72.0,0.3,-4.36
818,07:35:29,76.54,72.0,0.292,-4.54
819,07:35:30,76.67,72.0,0.281,-4.67
820,07:35:31,76.82,72.0,0.273,-4.82
821,07:35:32,76.95,72.0,0.264,-4.95
822,07:35:33,77.04,72.0,0.256,-5.04
823,07:35:34,77.14,72.0,0.25,-5.14
824,07:35:35,77.27,72.0,0.244,-5.27
825,07:35:36,77.37,72.0,0.236,-5.37
826,07:35:37,77.45,72.0,0.23,-5.45
827,07:35:38,77.53,72.0,0.225,-5.53
828,07:35:39,77.57,72.0,0.22,-5.57
829,07:35:40,77.64,72.0,0.218,-5.64
830,07:35:41,77.69,72.0,0.214,-5.69
831,07:35:42,77.71,72.0,0.211,-5.71
832,07:35:43,77.79,72.0,0.209,-5.79
833,07:35:44,77.81,72.0,0.204,-5.81
834,07:35:45,77.81,72.0,0.203,-5.81
835,07:35:46,77.83,72.0,0.203,-5.83
836,07:35:47,77.84,72.0,0.202,-5.84
837,07:35:48,77.84,72.0,0.202,-5.84
838,07:35:49,77.84,72.0,0.202,-5.84
839,07:35:50,77.82,72.0,0.202,-5.82
840,07:35:51,77.81,72.0,0.203,-5.81
841,07:35:51,77.79,72.0,0.204,-5.79
842,07:35:52,77.75,72.0,0.205,-5.75
843,07:35:53,77.71,72.0,0.207,-5.71
844,07:35:54,77.69,72.0,0.21,-5.69
845,07:35:55,77.68,72.0,0.211,-5.68
846,07:35:56,77.59,72.0,0.212,-5.59
847,07:35:57,77.55,72.0,0.217,-5.55
848,07:35:58,77.51,72.0,0.22,-5.51
849,07:35:59,77.46,72.0,0.222,-5.46
850,07:36:00,77.41,72.0,0.225,-5.41
851,07:36:01,77.32,72.0,0.228,-5.32
852,07:36:02,77.25,72.0,0.234,-5.25
853,07:36:03,77.19,72.0,0.238,-5.19
854,07:36:04,77.11,72.0,0.242,-5.11
855,07:36:05,77.02,72.0,0.247,-5.02
856,07:36:06,76.95,72.0,0.253,-4.95
857,07:36:07,76.86,72.0,0.257,-4.86
858,07:36:08,76.79,72.0,0.262,-4.79
859,07:36:09,76.71,72.0,0.267,-4.71
860,07:36:10,76.66,72.0,0.271,-4.66
