passo,horario,temp_real,setpoint,acao,recompensa
554,06:28:26,99.81,95.0,0.839,-4.81
555,06:28:27,99.81,95.0,0.836,-4.81
556,06:28:28,99.81,95.0,0.834,-4.81
557,06:28:29,99.81,95.0,0.834,-4.81
558,06:28:30,99.81,95.0,0.834,-4.81
559,06:28:31,99.81,95.0,0.834,-4.81
560,06:28:32,99.81,55.0,0.834,-44.81
561,06:28:33,99.81,55.0,-1.0,-44.81
562,06:28:34,99.81,55.0,-1.0,-44.81
563,06:28:35,99.81,55.0,-1.0,-44.81
564,06:28:36,99.81,55.0,-1.0,-44.81
565,06:28:37,99.81,55.0,-1.0,-44.81
566,06:28:38,99.81,55.0,-1.0,-44.81
567,06:28:39,99.81,55.0,-1.0,-44.81
568,06:28:40,99.81,55.0,-1.0,-44.81
569,06:28:40,99.81,55.0,-1.0,-44.81
570,06:28:41,99.81,55.0,-1.0,-44.81
571,06:28:42,99.81,55.0,-1.0,-44.81
572,06:28:43,99.81,55.0,-1.0,-44.81
573,06:28:44,99.81,55.0,-1.0,-44.81
574,06:28:45,99.81,55.0,-1.0,-44.81
575,06:28:46,99.81,55.0,-1.0,-44.81
576,06:28:47,99.81,55.0,-1.0,-44.81
577,06:28:48,99.81,55.0,-1.0,-44.81
578,06:28:49,99.81,55.0,-1.0,-44.81
579,06:28:50,99.81,55.0,-1.0,-44.81
580,06:28:51,99.81,55.0,-1.0,-44.81
581,06:28:52,99.85,55.0,-1.0,-44.85
582,06:28:53,99.69,55.0,-1.0,-44.69
583,06:28:54,99.47,55.0,-1.0,-44.47
584,06:28:55,99.25,55.0,-1.0,-44.25
585,06:28:56,99.07,55.0,-1.0,-44.07
586,06:28:57,98.87,55.0,-1.0,-43.87
587,06:28:58,98.59,55.0,-1.0,-43.59
588,06:28:59,98.37,55.0,-1.0,-43.37
589,06:29:00,98.12,55.0,-1.0,-43.12
590,06:29:01,97.88,55.0,-1.0,-42.88
591,06:29:02,97.62,55.0,-1.0,-42.62
592,06:29:02,97.29,55.0,-1.0,-42.29
593,06:29:03,96.99,55.0,-1.0,-41.99
594,06:29:04,96.64,55.0,-1.0,-41.64
595,06:29:05,96.33,55.0,-1.0,-41.33
596,06:29:06,96.03,55.0,-1.0,-41.03
597,06:29:07,95.64,55.0,-1.0,-40.64
598,06:29:08,95.29,55.0,-1.0,-40.29
599,06:29:09,94.89,55.0,-1.0,-39.89
600,06:29:10,94.54,55.0,-1.0,-39.54
601,06:29:11,94.19,55.0,-1.0,-39.19
602,06:29:12,93.74,55.0,-1.0,-38.74
603,06:29:13,93.37,55.0,-1.0,-38.37
604,06:29:14,92.93,55.0,-1.0,-37.93
605,06:29:15,92.53,55.0,-1.0,-37.53
606,06:29:16,92.11,55.0,-1.0,-37.11
607,06:29:17,91.66,55.0,-1.0,-36.66
608,06:29:18,91.22,55.0,-1.0,-36.22
609,06:29:19,90.75,55.0,-1.0,-35.75
610,06:29:20,90.34,55.0,-1.0,-35.34
611,06:29:21,89.91,55.0,-1.0,-34.91
612,06:29:22,89.42,55.0,-1.0,-34.42
613,06:29:23,89.03,55.0,-1.0,-34.03
614,06:29:23,88.5,55.0,-1.0,-33.5
615,06:29:24,88.09,55.0,-1.0,-33.09
616,06:29:25,87.66,55.0,-1.0,-32.66
617,06:29:26,87.16,55.0,-1.0,-32.16
618,06:29:27,86.72,55.0,-1.0,-31.72
619,06:29:28,86.22,55.0,-1.0,-31.22
620,06:29:29,85.78,55.0,-1.0,-30.78
621,06:29:30,85.32,55.0,-1.0,-30.32
622,06:29:31,84.78,55.0,-1.0,-29.78
623,06:29:32,84.36,55.0,-1.0,-29.36
624,06:29:33,83.91,55.0,-1.0,-28.91
625,06:29:34,83.47,55.0,-1.0,-28.47
626,06:29:35,83.03,55.0,-1.0,-28.03
627,06:29:36,82.51,55.0,-1.0,-27.51
628,06:29:37,82.03,55.0,-1.0,-27.03
629,06:29:38,81.55,55.0,-1.0,-26.55
630,06:29:39,81.12,55.0,-1.0,-26.12
631,06:29:40,80.66,55.0,-1.0,-25.66
632,06:29:41,80.19,55.0,-1.0,-25.19
633,06:29:42,79.78,55.0,-1.0,-24.78
634,06:29:43,7.0,55.0,-1.0,-48.0
635,06:29:44,78.84,55.0,1.0,-23.84
636,06:29:44,78.41,55.0,-0.79,-23.41
637,06:29:45,77.91,55.0,-0.671,-22.91
638,06:29:46,77.47,55.0,-1.0,-22.47
639,06:29:47,76.98,55.0,-1.0,-21.98
640,06:29:48,76.59,55.0,-1.0,-21.59
641,06:29:49,76.19,55.0,-0.997,-21.19
642,06:29:50,75.72,55.0,-0.971,-20.72
643,06:29:51,75.32,55.0,-0.941,-20.32
644,06:29:52,74.87,55.0,-0.915,-19.87
645,06:29:53,74.51,55.0,-0.885,-19.51
646,06:29:54,74.11,55.0,-0.86,-19.11
647,06:29:55,73.66,55.0,-0.832,-18.66
648,06:29:56,73.26,55.0,-0.801,-18.26
649,06:29:57,72.84,55.0,-0.773,-17.84
650,06:29:58,72.43,55.0,-0.743,-17.43
651,06:29:59,72.06,55.0,-0.713,-17.06
652,06:30:00,71.58,55.0,-0.685,-16.58
653,06:30:01,71.22,55.0,-0.65,-16.22
654,06:30:02,70.79,55.0,-0.622,-15.79
655,06:30:03,70.44,55.0,-0.59,-15.44
656,06:30:04,70.04,55.0,-0.562,-15.04
657,06:30:05,69.62,55.0,-0.531,-14.62
658,06:30:05,69.23,55.0,-0.499,-14.23
659,06:30:06,68.81,55.0,-0.467,-13.81
660,06:30:07,68.46,55.0,-0.434,-13.46
661,06:30:08,68.11,55.0,-0.405,-13.11
662,06:30:09,67.71,55.0,-0.376,-12.71
663,06:30:10,67.36,55.0,-0.344,-12.36
664,06:30:11,66.96,55.0,-0.314,-11.96
665,06:30:12,66.61,55.0,-0.281,-11.61
666,06:30:13,66.27,55.0,-0.251,-11.27
667,06:30:14,65.92,55.0,-0.222,-10.92
668,06:30:15,65.61,55.0,-0.193,-10.61
669,06:30:16,65.24,55.0,-0.166,-10.24
670,06:30:17,64.93,55.0,-0.134,-9.93
671,06:30:18,64.62,55.0,-0.107,-9.62
672,06:30:19,64.27,55.0,-0.08,-9.27
673,06:30:20,63.98,55.0,-0.05,-8.98
674,06:30:21,63.68,55.0,-0.025,-8.68
675,06:30:22,63.4,55.0,0.002,-8.4
676,06:30:23,63.09,55.0,0.027,-8.09
677,06:30:24,62.81,55.0,0.053,-7.81
678,06:30:25,62.56,55.0,0.078,-7.56
679,06:30:26,62.28,55.0,0.101,-7.28
680,06:30:26,62.0,55.0,0.125,-7.0
681,06:30:27,61.76,55.0,0.15,-6.76
682,06:30:28,61.53,55.0,0.171,-6.53
683,06:30:29,61.28,55.0,0.192,-6.28
684,06:30:30,61.06,55.0,0.214,-6.06
685,06:30:31,60.84,55.0,0.233,-5.84
686,06:30:32,60.65,55.0,0.253,-5.65
687,06:30:33,60.45,55.0,0.27,-5.45
688,06:30:34,60.25,55.0,0.288,-5.25
689,06:30:35,60.06,55.0,0.305,-5.06
690,06:30:36,59.9,55.0,0.322,-4.9
691,06:30:37,59.73,55.0,0.337,-4.73
692,06:30:38,59.58,55.0,0.352,-4.58
693,06:30:39,59.42,55.0,0.365,-4.42
694,06:30:40,59.29,55.0,0.379,-4.29
695,06:30:41,59.17,55.0,0.391,-4.17
696,06:30:42,59.06,55.0,0.402,-4.06
697,06:30:43,58.96,55.0,0.412,-3.96
698,06:30:44,58.87,55.0,0.42,-3.87
699,06:30:45,58.77,55.0,0.428,-3.77
700,06:30:46,58.68,55.0,0.437,-3.68
701,06:30:47,58.63,55.0,0.445,-3.63
702,06:30:47,58.58,55.0,0.45,-3.58
703,06:30:48,58.53,55.0,0.455,-3.53
704,06:30:49,58.5,55.0,0.459,-3.5
705,06:30:50,58.47,55.0,0.462,-3.47
706,06:30:51,58.44,55.0,0.465,-3.44
707,06:30:52,58.44,55.0,0.467,-3.44
708,06:30:53,58.44,55.0,0.468,-3.44
709,06:30:54,58.44,55.0,0.468,-3.44
710,06:30:55,58.44,55.0,0.468,-3.44
711,06:30:56,58.44,55.0,0.468,-3.44
712,06:30:57,58.48,55.0,0.468,-3.48
713,06:30:58,58.53,55.0,0.465,-3.53
714,06:30:59,58.56,55.0,0.461,-3.56
715,06:31:00,58.59,55.0,0.458,-3.59
716,06:31:01,58.66,55.0,0.455,-3.66
717,06:31:02,58.71,55.0,0.45,-3.71
718,06:31:03,58.76,55.0,0.446,-3.76
719,06:31:04,58.82,55.0,0.441,-3.82
720,06:31:05,58.91,55.0,0.436,-3.91
721,06:31:06,58.96,55.0,0.429,-3.96
722,06:31:07,59.04,55.0,0.424,-4.04
723,06:31:08,59.13,55.0,0.417,-4.13
724,06:31:08,59.22,55.0,0.41,-4.22
725,06:31:09,59.32,55.0,0.402,-4.32
726,06:31:10,59.41,55.0,0.393,-4.41
727,06:31:11,59.47,55.0,0.385,-4.47
728,06:31:12,59.59,55.0,0.38,-4.59
729,06:31:13,59.67,55.0,0.37,-4.67
730,06:31:14,59.72,55.0,0.363,-4.72
731,06:31:15,59.85,55.0,0.357,-4.85
732,06:31:16,59.97,55.0,0.347,-4.97
733,06:31:17,60.06,55.0,0.337,-5.06
734,06:31:18,60.14,55.0,0.328,-5.14
735,06:31:19,60.24,55.0,0.321,-5.24
736,06:31:20,60.33,55.0,0.312,-5.33
737,06:31:21,60.43,55.0,0.305,-5.43
738,06:31:22,60.52,55.0,0.296,-5.52
739,06:31:23,60.61,55.0,0.288,-5.61
740,06:31:24,60.71,72.0,0.28,-11.29
741,06:31:25,60.76,72.0,1.0,-11.24
742,06:31:26,60.89,72.0,1.0,-11.11
743,06:31:27,60.98,72.0,1.0,-11.02
744,06:31:28,61.08,72.0,1.0,-10.92
745,06:31:29,61.14,72.0,1.0,-10.86
746,06:31:29,61.24,72.0,1.0,-10.76
747,06:31:30,61.36,72.0,1.0,-10.64
748,06:31:31,61.49,72.0,1.0,-10.51
749,06:31:32,61.64,72.0,1.0,-10.36
750,06:31:33,61.78,72.0,1.0,-10.22
751,06:31:34,61.94,72.0,1.0,-10.06
752,06:31:35,62.12,72.0,1.0,-9.88
753,06:31:36,62.28,72.0,1.0,-9.72
754,06:31:37,62.51,72.0,1.0,-9.49
755,06:31:38,62.72,72.0,1.0,-9.28
756,06:31:39,62.97,72.0,1.0,-9.03
757,06:31:40,63.19,72.0,1.0,-8.81
758,06:31:41,63.42,72.0,1.0,-8.58
759,06:31:42,63.72,72.0,1.0,-8.28
760,06:31:43,63.97,72.0,1.0,-8.03
761,06:31:44,64.22,72.0,1.0,-7.78
762,06:31:45,64.53,72.0,1.0,-7.47
763,06:31:46,64.84,72.0,1.0,-7.16
764,06:31:47,65.12,72.0,1.0,-6.88
765,06:31:48,65.44,72.0,1.0,-6.56
766,06:31:49,65.71,72.0,1.0,-6.29
767,06:31:50,66.02,72.0,1.0,-5.98
768,06:31:51,66.36,72.0,1.0,-5.64
769,06:31:52,66.64,72.0,1.0,-5.36
770,06:31:52,66.99,72.0,1.0,-5.01
771,06:31:53,67.32,72.0,1.0,-4.68
772,06:31:54,67.64,72.0,1.0,-4.36
773,06:31:55,67.99,72.0,1.0,-4.01
774,06:31:56,68.3,72.0,1.0,-3.7
775,06:31:57,68.68,72.0,1.0,-3.32
776,06:31:58,68.99,72.0,1.0,-3.01
777,06:31:59,69.36,72.0,1.0,-2.64
778,06:32:00,69.68,72.0,1.0,-2.32
779,06:32:01,70.03,72.0,1.0,-1.97
780,06:32:02,70.39,72.0,1.0,-1.61
781,06:32:03,70.71,72.0,1.0,-1.29
782,06:32:04,71.11,72.0,1.0,-0.89
783,06:32:05,71.46,72.0,1.0,-0.54
784,06:32:06,71.78,72.0,1.0,-0.22
785,06:32:07,72.15,72.0,0.978,-0.15
786,06:32:08,72.5,72.0,0.95,-0.5
787,06:32:09,72.88,72.0,0.923,-0.88
788,06:32:10,73.19,72.0,0.893,-1.19
789,06:32:11,73.54,72.0,0.868,-1.54
790,06:32:12,73.94,72.0,0.84,-1.94
791,06:32:13,74.24,72.0,0.809,-2.24
792,06:32:14,74.62,72.0,0.783,-2.62
793,06:32:14,74.97,72.0,0.752,-2.97
794,06:32:15,75.3,72.0,0.724,-3.3
795,06:32:16,75.65,72.0,0.696,-3.65
796,06:32:17,75.96,72.0,0.667,-3.96
797,06:32:18,76.34,72.0,0.64,-4.34
798,06:32:19,76.62,72.0,0.609,-4.62
799,06:32:20,76.96,72.0,0.584,-4.96
800,06:32:21,77.27,72.0,0.555,-5.27
801,06:32:22,77.57,72.0,0.529,-5.57
802,06:32:23,77.87,72.0,0.503,-5.87
803,06:32:24,78.13,72.0,0.477,-6.13
804,06:32:25,78.43,72.0,0.454,-6.43
805,06:32:26,78.69,72.0,0.428,-6.69
806,06:32:27,78.96,72.0,0.405,-6.96
807,06:32:28,79.25,72.0,0.381,-7.25
808,06:32:29,79.45,72.0,0.356,-7.45
809,06:32:30,79.66,72.0,0.338,-7.66
810,06:32:31,79.87,72.0,0.319,-7.87
811,06:32:32,80.09,72.0,0.301,-8.09
812,06:32:33,80.32,72.0,0.282,-8.32
813,06:32:34,80.5,72.0,0.262,-8.5
814,06:32:35,80.68,72.0,0.245,-8.68
815,06:32:35,80.81,72.0,0.229,-8.81
816,06:32:36,80.99,72.0,0.217,-8.99
817,06:32:37,81.16,72.0,0.202,-9.16
818,06:32:38,81.29,72.0,0.187,-9.29
819,06:32:39,81.41,72.0,0.175,-9.41
820,06:32:40,81.49,72.0,0.164,-9.49
821,06:32:41,81.58,72.0,0.157,-9.58
822,06:32:42,81.71,72.0,0.149,-9.71
823,06:32:43,81.78,72.0,0.138,-9.78
824,06:32:44,81.82,72.0,0.131,-9.82
825,06:32:45,81.89,72.0,0.127,-9.89
826,06:32:46,81.95,72.0,0.121,-9.95
827,06:32:47,81.99,72.0,0.116,-9.99
828,06:32:48,82.03,72.0,0.112,-10.03
829,06:32:49,82.01,72.0,0.108,-10.01
830,06:32:50,82.04,72.0,0.109,-10.04
831,06:32:51,82.06,72.0,0.107,-10.06
832,06:32:52,82.03,72.0,0.105,-10.03
833,06:32:53,82.0,72.0,0.107,-10.0
834,06:32:54,81.99,72.0,0.109,-9.99
835,06:32:55,81.95,72.0,0.111,-9.95
836,06:32:56,81.9,72.0,0.114,-9.9
837,06:32:57,81.86,72.0,0.118,-9.86
838,06:32:58,81.78,72.0,0.121,-9.78
839,06:32:58,81.73,72.0,0.128,-9.73
840,06:32:59,81.66,72.0,0.132,-9.66
841,06:33:00,81.59,72.0,0.138,-9.59
842,06:33:01,81.47,72.0,0.144,-9.47
843,06:33:02,81.42,72.0,0.154,-9.42
844,06:33:03,81.31,72.0,0.159,-9.31
845,06:33:04,81.18,72.0,0.168,-9.18
846,06:33:05,81.09,72.0,0.179,-9.09
847,06:33:06,81.01,72.0,0.187,-9.01
848,06:33:07,80.91,72.0,0.195,-8.91
849,06:33:08,80.81,72.0,0.203,-8.81
850,06:33:09,80.66,72.0,0.212,-8.66
851,06:33:10,80.57,72.0,0.224,-8.57
852,06:33:11,80.46,72.0,0.233,-8.46
853,06:33:12,80.31,72.0,0.243,-8.31
854,06:33:13,80.18,72.0,0.255,-8.18
855,06:33:14,80.06,72.0,0.266,-8.06
856,06:33:15,79.93,72.0,0.277,-7.93
857,06:33:16,79.82,72.0,0.289,-7.82
858,06:33:17,79.68,72.0,0.298,-7.68
859,06:33:18,79.57,72.0,0.31,-7.57
860,06:33:19,79.43,72.0,0.32,-7.43
