passo,horario,temp_real,setpoint,acao,recompensa
79,06:01:28,50.22,95.0,1.0,-44.78
80,06:01:29,50.71,95.0,1.0,-44.29
81,06:01:30,51.26,95.0,1.0,-43.74
82,06:01:31,51.72,95.0,1.0,-43.28
83,06:01:32,52.26,95.0,1.0,-42.74
84,06:01:33,52.72,95.0,1.0,-42.28
85,06:01:34,53.26,95.0,1.0,-41.74
86,06:01:35,53.72,95.0,1.0,-41.28
87,06:01:36,54.16,95.0,1.0,-40.84
88,06:01:37,54.71,95.0,1.0,-40.29
89,06:01:38,55.16,95.0,1.0,-39.84
90,06:01:39,55.69,95.0,1.0,-39.31
91,06:01:40,56.13,95.0,1.0,-38.87
92,06:01:40,56.66,95.0,1.0,-38.34
93,06:01:41,57.09,95.0,1.0,-37.91
94,06:01:42,57.53,95.0,1.0,-37.47
95,06:01:43,58.03,95.0,1.0,-36.97
96,06:01:44,58.5,95.0,1.0,-36.5
97,06:01:45,58.97,95.0,1.0,-36.03
98,06:01:46,59.41,95.0,1.0,-35.59
99,06:01:47,59.91,95.0,1.0,-35.09
100,06:01:48,60.34,95.0,1.0,-34.66
101,06:01:49,60.76,95.0,1.0,-34.24
102,06:01:50,61.26,95.0,1.0,-33.74
103,06:01:51,61.69,95.0,1.0,-33.31
104,06:01:52,62.16,95.0,1.0,-32.84
105,06:01:53,62.57,95.0,1.0,-32.43
106,06:01:54,63.03,95.0,1.0,-31.97
107,06:01:55,63.47,95.0,1.0,-31.53
108,06:01:56,63.96,95.0,1.0,-31.04
109,06:01:57,64.35,95.0,1.0,-30.65
110,06:01:58,64.74,95.0,1.0,-30.26
111,06:01:59,65.19,95.0,1.0,-29.81
112,06:02:00,65.59,95.0,1.0,-29.41
113,06:02:01,66.04,95.0,1.0,-28.96
114,06:02:02,66.43,95.0,1.0,-28.57
115,06:02:03,66.88,95.0,1.0,-28.12
116,06:02:04,67.28,95.0,1.0,-27.72
117,06:02:05,67.7,95.0,1.0,-27.3
118,06:02:06,68.14,95.0,1.0,-26.86
119,06:02:07,68.54,95.0,1.0,-26.46
120,06:02:07,68.97,95.0,1.0,-26.03
121,06:02:08,69.32,95.0,1.0,-25.68
122,06:02:09,69.72,95.0,1.0,-25.28
123,06:02:10,70.17,95.0,1.0,-24.83
124,06:02:11,70.49,95.0,1.0,-24.51
125,06:02:12,70.91,95.0,1.0,-24.09
126,06:02:13,71.3,95.0,1.0,-23.7
127,06:02:14,71.65,95.0,1.0,-23.35
128,06:02:15,72.05,95.0,1.0,-22.95
129,06:02:16,72.4,95.0,1.0,-22.6
130,06:02:17,72.8,95.0,1.0,-22.2
131,06:02:18,73.15,95.0,1.0,-21.85
132,06:02:19,73.55,95.0,1.0,-21.45
133,06:02:20,73.9,95.0,1.0,-21.1
134,06:02:21,74.25,95.0,1.0,-20.75
135,06:02:22,74.65,95.0,1.0,-20.35
136,06:02:23,75.0,95.0,1.0,-20.0
137,06:02:24,75.38,95.0,1.0,-19.62
138,06:02:25,75.69,95.0,1.0,-19.31
139,06:02:26,76.03,95.0,1.0,-18.97
140,06:02:27,76.41,55.0,1.0,-21.41
141,06:02:28,76.74,55.0,-0.973,-21.74
142,06:02:28,77.09,55.0,-0.995,-22.09
143,06:02:29,77.41,55.0,-1.0,-22.41
144,06:02:30,77.74,55.0,-1.0,-22.74
145,06:02:31,78.06,55.0,-1.0,-23.06
146,06:02:32,78.36,55.0,-1.0,-23.36
147,06:02:33,78.67,55.0,-1.0,-23.67
148,06:02:34,78.91,55.0,-1.0,-23.91
149,06:02:35,79.09,55.0,-1.0,-24.09
150,06:02:36,79.29,55.0,-1.0,-24.29
151,06:02:37,79.46,55.0,-1.0,-24.46
152,06:02:38,79.64,55.0,-1.0,-24.64
153,06:02:39,79.72,55.0,-1.0,-24.72
154,06:02:40,79.77,55.0,-1.0,-24.77
155,06:02:41,79.85,55.0,-1.0,-24.85
156,06:02:42,79.87,55.0,-1.0,-24.87
157,06:02:43,79.87,55.0,-1.0,-24.87
158,06:02:44,79.86,55.0,-1.0,-24.86
159,06:02:45,79.81,55.0,-1.0,-24.81
160,06:02:46,79.76,55.0,-1.0,-24.76
161,06:02:47,79.72,55.0,-1.0,-24.72
162,06:02:48,79.6,55.0,-1.0,-24.6
163,06:02:49,79.47,55.0,-1.0,-24.47
164,06:02:50,79.35,55.0,-1.0,-24.35
165,06:02:50,79.22,55.0,-1.0,-24.22
166,06:02:51,79.05,55.0,-1.0,-24.05
167,06:02:52,78.87,55.0,-1.0,-23.87
168,06:02:53,78.68,55.0,-1.0,-23.68
169,06:02:54,78.47,55.0,-1.0,-23.47
170,06:02:55,78.26,55.0,-1.0,-23.26
171,06:02:56,78.06,55.0,-1.0,-23.06
172,06:02:57,77.83,55.0,-1.0,-22.83
173,06:02:58,77.56,55.0,-1.0,-22.56
174,06:02:59,77.29,55.0,-1.0,-22.29
175,06:03:00,77.03,55.0,-1.0,-22.03
176,06:03:01,76.77,55.0,-1.0,-21.77
177,06:03:02,76.51,55.0,-1.0,-21.51
178,06:03:03,76.21,55.0,-0.99,-21.21
179,06:03:04,75.92,55.0,-0.971,-20.92
180,06:03:05,75.57,55.0,-0.952,-20.57
181,06:03:06,75.24,55.0,-0.93,-20.24
182,06:03:07,74.93,55.0,-0.908,-19.93
183,06:03:08,74.61,55.0,-0.887,-19.61
184,06:03:09,74.3,55.0,-0.865,-19.3
185,06:03:10,73.95,55.0,-0.844,-18.95
186,06:03:11,73.64,55.0,-0.82,-18.64
187,06:03:12,73.29,55.0,-0.798,-18.29
188,06:03:13,72.89,55.0,-0.774,-17.89
189,06:03:13,72.59,55.0,-0.746,-17.59
190,06:03:14,72.21,55.0,-0.723,-17.21
191,06:03:15,71.9,55.0,-0.696,-16.9
192,06:03:16,71.56,55.0,-0.672,-16.56
193,06:03:17,71.16,55.0,-0.647,-16.16
194,06:03:18,70.81,55.0,-0.617,-15.81
195,06:03:19,70.46,55.0,-0.591,-15.46
196,06:03:20,70.09,55.0,-0.563,-15.09
197,06:03:21,69.71,55.0,-0.535,-14.71
198,06:03:22,69.37,55.0,-0.505,-14.37
199,06:03:23,69.04,55.0,-0.478,-14.04
200,06:03:24,68.69,55.0,-0.451,-13.69
201,06:03:25,68.35,55.0,-0.423,-13.35
202,06:03:26,68.02,55.0,-0.395,-13.02
203,06:03:27,67.63,55.0,-0.368,-12.63
204,06:03:28,67.32,55.0,-0.337,-12.32
205,06:03:29,66.96,55.0,-0.31,-11.96
206,06:03:30,66.64,55.0,-0.28,-11.64
207,06:03:31,66.32,55.0,-0.253,-11.32
208,06:03:32,65.99,55.0,-0.226,-10.99
209,06:03:33,65.63,55.0,-0.198,-10.63
210,06:03:34,65.32,55.0,-0.168,-10.32
211,06:03:35,65.06,55.0,-0.141,-10.06
212,06:03:35,64.73,55.0,-0.118,-9.73
213,06:03:36,64.43,55.0,-0.09,-9.43
214,06:03:37,64.13,55.0,-0.064,-9.13
215,06:03:38,63.83,55.0,-0.037,-8.83
216,06:03:39,63.56,55.0,-0.011,-8.56
217,06:03:40,63.27,55.0,0.013,-8.27
218,06:03:41,63.0,55.0,0.038,-8.0
219,06:03:42,62.78,55.0,0.062,-7.78
220,06:03:43,62.46,55.0,0.082,-7.46
221,06:03:44,62.19,55.0,0.109,-7.19
222,06:03:45,61.94,55.0,0.133,-6.94
223,06:03:46,61.72,55.0,0.155,-6.72
224,06:03:47,61.44,55.0,0.175,-6.44
225,06:03:48,61.25,55.0,0.199,-6.25
226,06:03:49,61.0,55.0,0.217,-6.0
227,06:03:50,60.78,55.0,0.239,-5.78
228,06:03:51,60.56,55.0,0.258,-5.56
229,06:03:52,60.31,55.0,0.278,-5.31
230,06:03:53,60.14,55.0,0.299,-5.14
231,06:03:54,59.94,55.0,0.315,-4.94
232,06:03:55,59.76,55.0,0.333,-4.76
233,06:03:56,59.61,55.0,0.349,-4.61
234,06:03:57,59.46,55.0,0.362,-4.46
235,06:03:57,59.33,55.0,0.376,-4.33
236,06:03:58,59.15,55.0,0.387,-4.15
237,06:03:59,59.04,55.0,0.403,-4.04
238,06:04:00,58.9,55.0,0.413,-3.9
239,06:04:01,58.79,55.0,0.425,-3.79
240,06:04:02,58.71,55.0,0.435,-3.71
241,06:04:03,58.58,55.0,0.442,-3.58
242,06:04:04,58.49,55.0,0.453,-3.49
243,06:04:05,58.42,55.0,0.461,-3.42
244,06:04:06,58.37,55.0,0.468,-3.37
245,06:04:07,58.31,55.0,0.473,-3.31
246,06:04:08,58.24,55.0,0.478,-3.24
247,06:04:09,58.2,55.0,0.484,-3.2
248,06:04:10,58.18,55.0,0.488,-3.18
249,06:04:11,58.14,55.0,0.49,-3.14
250,06:04:12,58.13,55.0,0.493,-3.13
251,06:04:13,58.13,55.0,0.494,-3.13
252,06:04:14,58.16,55.0,0.495,-3.16
253,06:04:15,58.19,55.0,0.492,-3.19
254,06:04:16,58.19,55.0,0.49,-3.19
255,06:04:17,58.2,55.0,0.49,-3.2
256,06:04:18,58.25,55.0,0.489,-3.25
257,06:04:18,58.29,55.0,0.485,-3.29
258,06:04:19,58.34,55.0,0.482,-3.34
259,06:04:20,58.39,55.0,0.477,-3.39
260,06:04:21,58.43,55.0,0.473,-3.43
261,06:04:22,58.49,55.0,0.47,-3.49
262,06:04:23,58.58,55.0,0.465,-3.58
263,06:04:24,58.64,55.0,0.457,-3.64
264,06:04:25,58.71,55.0,0.452,-3.71
265,06:04:26,58.81,55.0,0.446,-3.81
266,06:04:27,58.89,55.0,0.438,-3.89
267,06:04:28,58.97,55.0,0.431,-3.97
268,06:04:29,59.03,55.0,0.423,-4.03
269,06:04:30,59.11,55.0,0.418,-4.11
270,06:04:31,59.24,55.0,0.411,-4.24
271,06:04:32,59.3,55.0,0.401,-4.3
272,06:04:33,59.43,55.0,0.395,-4.43
273,06:04:34,59.54,55.0,0.384,-4.54
274,06:04:35,59.58,55.0,0.374,-4.58
275,06:04:36,59.71,55.0,0.37,-4.71
276,06:04:37,59.82,55.0,0.359,-4.82
277,06:04:38,59.88,55.0,0.35,-4.88
278,06:04:39,59.99,55.0,0.344,-4.99
279,06:04:40,60.09,55.0,0.334,-5.09
280,06:04:40,60.19,55.0,0.326,-5.19
281,06:04:41,60.28,55.0,0.317,-5.28
282,06:04:42,60.38,55.0,0.309,-5.38
283,06:04:43,60.47,55.0,0.3,-5.47
284,06:04:44,60.53,55.0,0.292,-5.53
285,06:04:45,60.63,55.0,0.286,-5.63
286,06:04:46,60.71,55.0,0.278,-5.71
287,06:04:47,60.78,55.0,0.271,-5.78
288,06:04:48,60.87,55.0,0.265,-5.87
289,06:04:49,60.93,55.0,0.257,-5.93
290,06:04:50,61.04,55.0,0.251,-6.04
291,06:04:51,61.12,55.0,0.242,-6.12
292,06:04:52,61.17,55.0,0.235,-6.17
293,06:04:53,61.21,55.0,0.23,-6.21
294,06:04:54,61.31,55.0,0.226,-6.31
295,06:04:55,61.37,55.0,0.218,-6.37
296,06:04:56,61.41,55.0,0.213,-6.41
297,06:04:57,61.46,55.0,0.209,-6.46
298,06:04:58,61.51,55.0,0.204,-6.51
299,06:04:59,61.56,55.0,0.2,-6.56
300,06:05:00,61.6,55.0,0.195,-6.6
301,06:05:01,61.63,55.0,0.192,-6.63
302,06:05:02,61.63,55.0,0.189,-6.63
303,06:05:03,61.69,55.0,0.188,-6.69
304,06:05:04,61.73,55.0,0.184,-6.73
305,06:05:05,61.75,55.0,0.18,-6.75
306,06:05:06,61.75,55.0,0.178,-6.75
307,06:05:07,61.78,55.0,0.178,-6.78
308,06:05:07,61.81,55.0,0.175,-6.81
309,06:05:08,61.81,55.0,0.173,-6.81
310,06:05:09,61.84,55.0,0.173,-6.84
311,06:05:10,61.82,55.0,0.17,-6.82
312,06:05:11,61.81,55.0,0.171,-6.81
313,06:05:12,61.81,55.0,0.172,-6.81
314,06:05:13,61.81,55.0,0.172,-6.81
315,06:05:14,61.81,55.0,0.172,-6.81
316,06:05:15,61.81,55.0,0.172,-6.81
317,06:05:16,61.81,55.0,0.172,-6.81
318,06:05:17,61.77,55.0,0.172,-6.77
319,06:05:18,61.75,55.0,0.175,-6.75
320,06:05:19,61.75,72.0,0.177,-10.25
321,06:05:20,61.72,72.0,1.0,-10.28
322,06:05:21,61.69,72.0,1.0,-10.31
323,06:05:22,61.69,72.0,1.0,-10.31
324,06:05:23,61.66,72.0,1.0,-10.34
325,06:05:24,61.6,72.0,1.0,-10.4
326,06:05:25,61.63,72.0,1.0,-10.37
327,06:05:26,61.63,72.0,1.0,-10.37
328,06:05:27,61.63,72.0,1.0,-10.37
329,06:05:28,61.68,72.0,1.0,-10.32
330,06:05:29,61.73,72.0,1.0,-10.27
331,06:05:30,61.83,72.0,1.0,-10.17
332,06:05:31,61.92,72.0,1.0,-10.08
333,06:05:32,62.08,72.0,1.0,-9.92
334,06:05:32,62.17,72.0,1.0,-9.83
335,06:05:33,62.33,72.0,1.0,-9.67
336,06:05:34,62.49,72.0,1.0,-9.51
337,06:05:35,62.64,72.0,1.0,-9.36
338,06:05:36,62.84,72.0,1.0,-9.16
339,06:05:37,63.03,72.0,1.0,-8.97
340,06:05:38,63.22,72.0,1.0,-8.78
341,06:05:39,63.46,72.0,1.0,-8.54
342,06:05:40,63.69,72.0,1.0,-8.31
343,06:05:41,63.91,72.0,1.0,-8.09
344,06:05:42,64.16,72.0,1.0,-7.84
345,06:05:43,64.41,72.0,1.0,-7.59
346,06:05:44,64.69,72.0,1.0,-7.31
347,06:05:45,64.94,72.0,1.0,-7.06
348,06:05:46,65.23,72.0,1.0,-6.77
349,06:05:47,65.52,72.0,1.0,-6.48
350,06:05:48,65.0,72.0,1.0,-7.0
351,06:05:50,66.23,72.0,1.0,-5.77
352,06:05:51,66.81,72.0,1.0,-5.19
353,06:05:52,67.16,72.0,1.0,-4.84
354,06:05:53,67.43,72.0,1.0,-4.57
355,06:05:54,67.81,72.0,1.0,-4.19
356,06:05:55,68.11,72.0,1.0,-3.89
357,06:05:56,68.44,72.0,1.0,-3.56
358,06:05:57,68.73,72.0,1.0,-3.27
359,06:05:58,69.02,72.0,1.0,-2.98
360,06:05:59,69.4,72.0,1.0,-2.6
361,06:06:00,69.71,72.0,1.0,-2.29
362,06:06:01,70.09,72.0,1.0,-1.91
363,06:06:02,70.39,72.0,1.0,-1.61
364,06:06:03,70.7,72.0,1.0,-1.3
365,06:06:04,71.07,72.0,1.0,-0.93
366,06:06:05,71.42,72.0,1.0,-0.58
367,06:06:06,71.71,72.0,1.0,-0.29
368,06:06:07,72.1,72.0,0.983,-0.1
369,06:06:08,72.43,72.0,0.954,-0.43
370,06:06:09,72.79,72.0,0.928,-0.79
371,06:06:10,73.11,72.0,0.9,-1.11
372,06:06:11,73.47,72.0,0.874,-1.47
373,06:06:12,73.8,72.0,0.846,-1.8
374,06:06:13,74.11,72.0,0.819,-2.11
375,06:06:13,74.49,72.0,0.793,-2.49
376,06:06:14,74.79,72.0,0.763,-2.79
377,06:06:16,75.29,72.0,0.738,-3.29
378,06:06:18,76.07,72.0,0.699,-4.07
379,06:06:19,76.43,72.0,0.638,-4.43
380,06:06:20,76.73,72.0,0.604,-4.73
381,06:06:21,77.06,72.0,0.575,-5.06
382,06:06:22,77.32,72.0,0.547,-5.32
383,06:06:23,77.62,72.0,0.524,-5.62
384,06:06:24,77.88,72.0,0.498,-5.88
385,06:06:25,78.22,72.0,0.475,-6.22
386,06:06:26,78.47,72.0,0.447,-6.47
387,06:06:27,78.72,72.0,0.424,-6.72
388,06:06:28,78.94,72.0,0.402,-6.94
389,06:06:29,79.19,72.0,0.382,-7.19
390,06:06:30,79.41,72.0,0.361,-7.41
391,06:06:31,79.62,72.0,0.341,-7.62
392,06:06:32,79.81,72.0,0.323,-7.81
393,06:06:33,80.03,72.0,0.306,-8.03
394,06:06:34,80.19,72.0,0.287,-8.19
395,06:06:35,80.35,72.0,0.272,-8.35
396,06:06:36,80.54,72.0,0.258,-8.54
397,06:06:37,80.67,72.0,0.242,-8.67
398,06:06:38,80.84,72.0,0.23,-8.84
399,06:06:39,80.94,72.0,0.215,-8.94
400,06:06:40,81.06,72.0,0.205,-9.06
401,06:06:41,81.17,72.0,0.195,-9.17
402,06:06:42,81.26,72.0,0.185,-9.26
403,06:06:43,81.33,72.0,0.177,-9.33
404,06:06:44,81.39,72.0,0.17,-9.39
405,06:06:44,81.46,72.0,0.165,-9.46
406,06:06:45,81.51,72.0,0.159,-9.51
407,06:06:46,81.56,72.0,0.154,-9.56
408,06:06:47,81.6,72.0,0.15,-9.6
409,06:06:48,81.62,72.0,0.146,-9.62
410,06:06:49,81.62,72.0,0.144,-9.62
411,06:06:50,81.62,72.0,0.143,-9.62
412,06:06:51,81.62,72.0,0.143,-9.62
413,06:06:52,81.61,72.0,0.143,-9.61
414,06:06:53,81.56,72.0,0.144,-9.56
415,06:06:54,81.56,72.0,0.148,-9.56
416,06:06:55,81.53,72.0,0.148,-9.53
417,06:06:56,81.5,72.0,0.151,-9.5
418,06:06:57,81.47,72.0,0.153,-9.47
419,06:06:58,81.42,72.0,0.156,-9.42
420,06:06:59,81.34,72.0,0.16,-9.34
421,06:07:00,81.3,72.0,0.166,-9.3
422,06:07:01,81.22,72.0,0.17,-9.22
423,06:07:02,81.13,72.0,0.177,-9.13
424,06:07:03,81.03,72.0,0.184,-9.03
425,06:07:04,80.94,72.0,0.193,-8.94
426,06:07:05,80.86,72.0,0.201,-8.86
427,06:07:05,80.77,72.0,0.208,-8.77
428,06:07:06,80.7,72.0,0.216,-8.7
429,06:07:07,80.57,72.0,0.222,-8.57
430,06:07:08,80.48,72.0,0.233,-8.48
431,06:07:09,80.39,72.0,0.241,-8.39
432,06:07:10,80.27,72.0,0.249,-8.27
433,06:07:11,80.14,72.0,0.259,-8.14
434,06:07:12,80.04,72.0,0.27,-8.04
435,06:07:13,79.95,72.0,0.279,-7.95
436,06:07:14,79.82,72.0,0.287,-7.82
437,06:07:15,79.73,72.0,0.298,-7.73
438,06:07:16,79.62,72.0,0.306,-7.62
439,06:07:17,79.51,72.0,0.316,-7.51
440,06:07:18,79.38,95.0,0.326,-15.62
441,06:07:19,79.27,95.0,1.0,-15.73
442,06:07:20,79.16,95.0,1.0,-15.84
443,06:07:21,79.06,95.0,1.0,-15.94
444,06:07:22,78.94,95.0,1.0,-16.06
445,06:07:23,78.84,95.0,1.0,-16.16
446,06:07:24,78.74,95.0,1.0,-16.26
447,06:07:25,78.69,95.0,1.0,-16.31
448,06:07:26,78.64,95.0,1.0,-16.36
449,06:07:27,78.62,95.0,1.0,-16.38
450,06:07:27,78.58,95.0,1.0,-16.42
451,06:07:28,78.56,95.0,1.0,-16.44
452,06:07:29,78.56,95.0,1.0,-16.44
453,06:07:30,78.59,95.0,1.0,-16.41
454,06:07:31,78.64,95.0,1.0,-16.36
455,06:07:32,78.71,95.0,1.0,-16.29
456,06:07:33,78.79,95.0,1.0,-16.21
457,06:07:34,78.84,95.0,1.0,-16.16
458,06:07:35,78.93,95.0,1.0,-16.07
459,06:07:36,79.05,95.0,1.0,-15.95
460,06:07:37,79.14,95.0,1.0,-15.86
461,06:07:38,79.29,95.0,1.0,-15.71
462,06:07:39,79.43,95.0,1.0,-15.57
463,06:07:40,79.57,95.0,1.0,-15.43
464,06:07:41,79.71,95.0,1.0,-15.29
465,06:07:42,79.84,95.0,1.0,-15.16
466,06:07:43,80.03,95.0,1.0,-14.97
467,06:07:44,80.18,95.0,1.0,-14.82
468,06:07:45,80.34,95.0,1.0,-14.66
469,06:07:46,80.51,95.0,1.0,-14.49
470,06:07:47,80.72,95.0,1.0,-14.28
471,06:07:48,80.92,95.0,1.0,-14.08
472,06:07:49,81.09,95.0,1.0,-13.91
473,06:07:49,81.31,95.0,1.0,-13.69
474,06:07:50,81.53,95.0,1.0,-13.47
475,06:07:52,81.72,95.0,1.0,-13.28
476,06:07:52,81.94,95.0,1.0,-13.06
477,06:07:53,82.16,95.0,1.0,-12.84
478,06:07:54,82.37,95.0,1.0,-12.63
479,06:07:55,82.57,95.0,1.0,-12.43
480,06:07:56,82.81,95.0,1.0,-12.19
481,06:07:57,83.01,95.0,1.0,-11.99
482,06:07:58,83.25,95.0,1.0,-11.75
483,06:07:59,83.47,95.0,1.0,-11.53
484,06:08:00,83.75,95.0,1.0,-11.25
485,06:08:01,83.95,95.0,1.0,-11.05
486,06:08:02,84.16,95.0,1.0,-10.84
487,06:08:03,84.37,95.0,1.0,-10.63
488,06:08:04,84.59,95.0,1.0,-10.41
489,06:08:05,84.87,95.0,1.0,-10.13
490,06:08:06,85.09,95.0,1.0,-9.91
491,06:08:07,85.34,95.0,1.0,-9.66
492,06:08:08,85.56,95.0,1.0,-9.44
493,06:08:09,85.78,95.0,1.0,-9.22
494,06:08:10,86.03,95.0,1.0,-8.97
495,06:08:11,86.28,95.0,1.0,-8.72
496,06:08:12,86.53,95.0,1.0,-8.47
497,06:08:13,86.79,95.0,1.0,-8.21
498,06:08:14,87.06,95.0,1.0,-7.94
499,06:08:15,87.28,95.0,1.0,-7.72
500,06:08:15,87.5,95.0,1.0,-7.5
501,06:08:16,87.78,95.0,1.0,-7.22
502,06:08:17,88.0,95.0,1.0,-7.0
503,06:08:18,88.28,95.0,1.0,-6.72
504,06:08:19,88.5,95.0,1.0,-6.5
505,06:08:20,88.75,95.0,1.0,-6.25
506,06:08:21,89.0,95.0,1.0,-6.0
507,06:08:22,89.26,95.0,1.0,-5.74
508,06:08:23,89.53,95.0,1.0,-5.47
509,06:08:24,89.75,95.0,1.0,-5.25
510,06:08:25,89.97,95.0,1.0,-5.03
511,06:08:26,90.25,95.0,1.0,-4.75
512,06:08:27,90.47,95.0,1.0,-4.53
513,06:08:28,90.75,95.0,1.0,-4.25
514,06:08:29,90.97,95.0,1.0,-4.03
515,06:08:30,91.25,95.0,1.0,-3.75
516,06:08:31,91.47,95.0,1.0,-3.53
517,06:08:32,91.72,95.0,1.0,-3.28
518,06:08:33,91.96,95.0,1.0,-3.04
519,06:08:34,92.25,95.0,1.0,-2.75
520,06:08:35,92.47,95.0,1.0,-2.53
521,06:08:36,92.69,95.0,1.0,-2.31
522,06:08:37,92.96,95.0,1.0,-2.04
523,06:08:38,93.19,95.0,1.0,-1.81
524,06:08:38,93.44,95.0,1.0,-1.56
525,06:08:39,93.66,95.0,1.0,-1.34
526,06:08:40,93.91,95.0,1.0,-1.09
527,06:08:41,94.12,95.0,1.0,-0.88
528,06:08:42,94.34,95.0,1.0,-0.66
529,06:08:43,94.59,95.0,1.0,-0.41
530,06:08:44,94.84,95.0,1.0,-0.16
531,06:08:45,95.09,95.0,1.0,-0.09
532,06:08:46,95.31,95.0,1.0,-0.31
533,06:08:47,95.56,95.0,1.0,-0.56
534,06:08:48,95.78,95.0,1.0,-0.78
535,06:08:49,95.97,95.0,1.0,-0.97
536,06:08:50,96.22,95.0,1.0,-1.22
537,06:08:51,96.44,95.0,1.0,-1.44
538,06:08:52,96.68,95.0,1.0,-1.68
539,06:08:53,96.87,95.0,1.0,-1.87
540,06:08:54,97.16,95.0,1.0,-2.16
541,06:08:55,97.35,95.0,1.0,-2.35
542,06:08:56,97.53,95.0,1.0,-2.53
543,06:08:57,97.78,95.0,1.0,-2.78
544,06:08:58,98.0,95.0,0.997,-3.0
545,06:08:59,98.22,95.0,0.98,-3.22
546,06:09:00,98.4,95.0,0.963,-3.4
547,06:09:01,98.59,95.0,0.949,-3.59
548,06:09:01,98.84,95.0,0.934,-3.84
549,06:09:02,99.01,95.0,0.915,-4.01
550,06:09:03,99.25,95.0,0.901,-4.25
551,06:09:04,99.45,95.0,0.883,-4.45
552,06:09:05,99.68,95.0,0.867,-4.68
553,06:09:06,99.78,95.0,0.849,-4.78
554,06:09:07,99.78,95.0,0.839,-4.78
555,06:09:08,99.78,95.0,0.837,-4.78
