passo,horario,temp_real,setpoint,acao,recompensa
551,10:36:29,96.19,95.0,0.0,-1.19
552,10:36:30,96.31,95.0,0.0,-1.31
553,10:36:31,96.39,95.0,0.0,-1.39
554,10:36:32,96.47,95.0,0.0,-1.47
555,10:36:33,96.54,95.0,0.0,-1.54
556,10:36:34,96.56,95.0,-1.0,-1.56
557,10:36:35,96.56,95.0,-1.0,-1.56
558,10:36:36,96.56,95.0,-1.0,-1.56
559,10:36:37,96.55,95.0,-1.0,-1.55
560,10:36:38,96.49,55.0,-1.0,-41.49
561,10:36:39,96.43,55.0,-1.0,-41.43
562,10:36:40,96.33,55.0,-1.0,-41.33
563,10:36:41,96.24,55.0,-1.0,-41.24
564,10:36:42,96.16,55.0,-1.0,-41.16
565,10:36:43,96.01,55.0,-1.0,-41.01
566,10:36:44,95.84,55.0,-1.0,-40.84
567,10:36:45,95.64,55.0,-1.0,-40.64
568,10:36:45,95.44,55.0,-1.0,-40.44
569,10:36:46,95.26,55.0,-1.0,-40.26
570,10:36:47,95.03,55.0,-1.0,-40.03
571,10:36:48,94.77,55.0,-1.0,-39.77
572,10:36:49,94.5,55.0,-1.0,-39.5
573,10:36:50,94.27,55.0,-1.0,-39.27
574,10:36:51,94.01,55.0,-1.0,-39.01
575,10:36:52,93.66,55.0,-1.0,-38.66
576,10:36:53,93.38,55.0,-1.0,-38.38
577,10:36:54,93.04,55.0,-1.0,-38.04
578,10:36:55,92.69,55.0,-1.0,-37.69
579,10:36:56,92.35,55.0,-1.0,-37.35
580,10:36:57,92.0,55.0,-1.0,-37.0
581,10:36:58,91.65,55.0,-1.0,-36.65
582,10:36:59,91.3,55.0,-1.0,-36.3
583,10:37:00,90.9,55.0,-1.0,-35.9
584,10:37:01,90.55,55.0,-1.0,-35.55
585,10:37:02,90.12,55.0,-1.0,-35.12
586,10:37:03,89.77,55.0,-1.0,-34.77
587,10:37:04,89.39,55.0,-1.0,-34.39
588,10:37:05,88.96,55.0,-1.0,-33.96
589,10:37:06,88.57,55.0,-1.0,-33.57
590,10:37:07,88.15,55.0,-1.0,-33.15
591,10:37:08,87.72,55.0,-1.0,-32.72
592,10:37:08,87.35,55.0,-1.0,-32.35
593,10:37:09,86.91,55.0,-1.0,-31.91
594,10:37:10,86.49,55.0,-1.0,-31.49
595,10:37:11,86.03,55.0,-1.0,-31.03
596,10:37:12,85.61,55.0,-1.0,-30.61
597,10:37:13,85.22,55.0,-1.0,-30.22
598,10:37:14,84.74,55.0,-1.0,-29.74
599,10:37:15,84.34,55.0,-1.0,-29.34
600,10:37:16,83.89,55.0,-1.0,-28.89
601,10:37:17,83.5,55.0,-1.0,-28.5
602,10:37:18,83.06,55.0,-1.0,-28.06
603,10:37:19,82.59,55.0,-1.0,-27.59
604,10:37:20,82.2,55.0,-1.0,-27.2
605,10:37:21,81.72,55.0,-1.0,-26.72
606,10:37:22,81.32,55.0,-1.0,-26.32
607,10:37:23,80.91,55.0,-1.0,-25.91
608,10:37:24,80.42,55.0,-1.0,-25.42
609,10:37:25,80.03,55.0,-1.0,-25.03
610,10:37:26,79.54,55.0,-1.0,-24.54
611,10:37:27,79.15,55.0,-1.0,-24.15
612,10:37:28,78.72,55.0,-1.0,-23.72
613,10:37:29,78.28,55.0,-1.0,-23.28
614,10:37:29,77.85,55.0,-1.0,-22.85
615,10:37:30,77.4,55.0,-1.0,-22.4
616,10:37:31,76.97,55.0,-1.0,-21.97
617,10:37:32,76.55,55.0,-1.0,-21.55
618,10:37:33,76.1,55.0,-1.0,-21.1
619,10:37:34,75.71,55.0,-1.0,-20.71
620,10:37:35,75.31,55.0,-1.0,-20.31
621,10:37:36,74.84,55.0,-1.0,-19.84
622,10:37:37,74.44,55.0,-1.0,-19.44
623,10:37:38,73.97,55.0,-1.0,-18.97
624,10:37:39,73.56,55.0,-1.0,-18.56
625,10:37:40,73.17,55.0,-1.0,-18.17
626,10:37:41,72.72,55.0,-1.0,-17.72
627,10:37:42,72.32,55.0,-1.0,-17.32
628,10:37:43,71.87,55.0,-1.0,-16.87
629,10:37:44,71.48,55.0,-1.0,-16.48
630,10:37:45,71.09,55.0,-1.0,-16.09
631,10:37:46,70.61,55.0,-1.0,-15.61
632,10:37:47,70.21,55.0,-1.0,-15.21
633,10:37:48,69.78,55.0,-1.0,-14.78
634,10:37:49,69.4,55.0,-1.0,-14.4
635,10:37:50,68.96,55.0,-1.0,-13.96
636,10:37:51,68.59,55.0,-1.0,-13.59
637,10:37:51,68.15,55.0,-1.0,-13.15
638,10:37:52,67.78,55.0,-1.0,-12.78
639,10:37:53,67.38,55.0,-1.0,-12.38
640,10:37:54,66.93,55.0,-1.0,-11.93
641,10:37:55,66.54,55.0,-1.0,-11.54
642,10:37:56,66.11,55.0,-1.0,-11.11
643,10:37:57,65.76,55.0,-1.0,-10.76
644,10:37:58,65.41,55.0,-1.0,-10.41
645,10:37:59,64.97,55.0,-1.0,-9.97
646,10:38:00,64.6,55.0,-1.0,-9.6
647,10:38:01,64.2,55.0,-1.0,-9.2
648,10:38:02,63.85,55.0,-1.0,-8.85
649,10:38:03,63.5,55.0,-1.0,-8.5
650,10:38:04,63.1,55.0,-1.0,-8.1
651,10:38:05,62.72,55.0,-1.0,-7.72
652,10:38:06,62.0,55.0,-1.0,-7.0
653,10:38:07,61.94,55.0,-1.0,-6.94
654,10:38:08,61.63,55.0,-1.0,-6.63
655,10:38:09,61.25,55.0,-1.0,-6.25
656,10:38:10,60.9,55.0,-1.0,-5.9
657,10:38:11,60.53,55.0,-1.0,-5.53
658,10:38:12,60.17,55.0,-1.0,-5.17
659,10:38:12,59.78,55.0,-1.0,-4.78
660,10:38:13,59.46,55.0,-1.0,-4.46
661,10:38:14,59.14,55.0,-1.0,-4.14
662,10:38:15,58.78,55.0,-1.0,-3.78
663,10:38:16,58.42,55.0,-1.0,-3.42
664,10:38:17,58.07,55.0,-1.0,-3.07
665,10:38:18,57.76,55.0,-1.0,-2.76
666,10:38:19,57.45,55.0,-1.0,-2.45
667,10:38:20,57.08,55.0,-1.0,-2.08
668,10:38:21,56.77,55.0,-1.0,-1.77
669,10:38:22,56.44,55.0,-1.0,-1.44
670,10:38:23,56.14,55.0,0.0,-1.14
671,10:38:24,55.84,55.0,0.0,-0.84
672,10:38:25,55.46,55.0,0.0,-0.46
673,10:38:26,55.17,55.0,0.0,-0.17
674,10:38:27,54.83,55.0,0.0,-0.17
675,10:38:28,54.54,55.0,0.0,-0.46
676,10:38:29,54.28,55.0,0.0,-0.72
677,10:38:30,53.96,55.0,0.0,-1.04
678,10:38:31,53.69,55.0,0.0,-1.31
679,10:38:32,53.42,55.0,0.0,-1.58
680,10:38:33,53.16,55.0,1.0,-1.84
681,10:38:34,52.91,55.0,1.0,-2.09
682,10:38:34,52.66,55.0,1.0,-2.34
683,10:38:35,52.45,55.0,1.0,-2.55
684,10:38:36,52.25,55.0,1.0,-2.75
685,10:38:37,52.08,55.0,1.0,-2.92
686,10:38:38,5.0,55.0,1.0,-50.0
687,10:38:39,51.81,55.0,1.0,-3.19
688,10:38:40,51.67,55.0,1.0,-3.33
689,10:38:41,51.63,55.0,1.0,-3.37
690,10:38:42,51.6,55.0,1.0,-3.4
691,10:38:43,51.56,55.0,1.0,-3.44
692,10:38:44,51.59,55.0,1.0,-3.41
693,10:38:45,51.68,55.0,1.0,-3.32
694,10:38:46,51.74,55.0,1.0,-3.26
695,10:38:47,51.8,55.0,1.0,-3.2
696,10:38:48,51.95,55.0,1.0,-3.05
697,10:38:49,52.08,55.0,1.0,-2.92
698,10:38:50,52.23,55.0,1.0,-2.77
699,10:38:51,52.41,55.0,1.0,-2.59
700,10:38:52,52.63,55.0,1.0,-2.37
701,10:38:53,52.84,55.0,1.0,-2.16
702,10:38:54,53.06,55.0,1.0,-1.94
703,10:38:55,53.32,55.0,1.0,-1.68
704,10:38:56,53.58,55.0,1.0,-1.42
705,10:38:56,53.84,55.0,0.0,-1.16
706,10:38:57,54.16,55.0,0.0,-0.84
707,10:38:58,54.47,55.0,0.0,-0.53
708,10:38:59,54.82,55.0,0.0,-0.18
709,10:39:00,55.09,55.0,0.0,-0.09
710,10:39:01,55.36,55.0,0.0,-0.36
711,10:39:02,55.66,55.0,0.0,-0.66
712,10:39:03,55.92,55.0,0.0,-0.92
713,10:39:04,56.22,55.0,0.0,-1.22
714,10:39:05,56.44,55.0,0.0,-1.44
715,10:39:06,56.68,55.0,0.0,-1.68
716,10:39:07,56.92,55.0,-1.0,-1.92
717,10:39:08,57.1,55.0,-1.0,-2.1
718,10:39:09,57.3,55.0,-1.0,-2.3
719,10:39:10,57.47,55.0,-1.0,-2.47
720,10:39:11,57.61,55.0,-1.0,-2.61
721,10:39:12,57.76,55.0,-1.0,-2.76
722,10:39:13,57.86,55.0,-1.0,-2.86
723,10:39:14,57.96,55.0,-1.0,-2.96
724,10:39:15,58.04,55.0,-1.0,-3.04
725,10:39:16,58.11,55.0,-1.0,-3.11
726,10:39:17,58.16,55.0,-1.0,-3.16
727,10:39:17,58.19,55.0,-1.0,-3.19
728,10:39:18,58.19,55.0,-1.0,-3.19
729,10:39:19,58.19,55.0,-1.0,-3.19
730,10:39:20,58.16,55.0,-1.0,-3.16
731,10:39:21,58.11,55.0,-1.0,-3.11
732,10:39:22,58.06,55.0,-1.0,-3.06
733,10:39:23,57.99,55.0,-1.0,-2.99
734,10:39:24,57.91,55.0,-1.0,-2.91
735,10:39:25,57.82,55.0,-1.0,-2.82
736,10:39:26,57.72,55.0,-1.0,-2.72
737,10:39:27,57.59,55.0,-1.0,-2.59
738,10:39:28,57.47,55.0,-1.0,-2.47
739,10:39:29,57.33,55.0,-1.0,-2.33
740,10:39:30,57.17,72.0,1.0,-14.83
741,10:39:31,57.06,72.0,1.0,-14.94
742,10:39:32,56.9,72.0,1.0,-15.1
743,10:39:33,56.7,72.0,1.0,-15.3
744,10:39:34,56.55,72.0,1.0,-15.45
745,10:39:35,56.41,72.0,1.0,-15.59
746,10:39:36,56.26,72.0,1.0,-15.74
747,10:39:37,56.21,72.0,1.0,-15.79
748,10:39:38,56.11,72.0,1.0,-15.89
749,10:39:38,56.06,72.0,1.0,-15.94
750,10:39:39,56.06,72.0,1.0,-15.94
751,10:39:40,56.07,72.0,1.0,-15.93
752,10:39:41,56.11,72.0,1.0,-15.89
753,10:39:42,56.17,72.0,1.0,-15.83
754,10:39:43,56.26,72.0,1.0,-15.74
755,10:39:44,56.39,72.0,1.0,-15.61
756,10:39:45,56.53,72.0,1.0,-15.47
757,10:39:46,56.71,72.0,1.0,-15.29
758,10:39:47,56.84,72.0,1.0,-15.16
759,10:39:48,57.0,72.0,1.0,-15.0
760,10:39:49,57.25,72.0,1.0,-14.75
761,10:39:50,57.47,72.0,1.0,-14.53
762,10:39:51,57.72,72.0,1.0,-14.28
763,10:39:52,57.97,72.0,1.0,-14.03
764,10:39:53,58.22,72.0,1.0,-13.78
765,10:39:54,58.47,72.0,1.0,-13.53
766,10:39:55,58.74,72.0,1.0,-13.26
767,10:39:56,59.09,72.0,1.0,-12.91
768,10:39:57,59.36,72.0,1.0,-12.64
769,10:39:58,59.69,72.0,1.0,-12.31
770,10:39:59,59.99,72.0,1.0,-12.01
771,10:40:00,60.34,72.0,1.0,-11.66
772,10:40:01,60.66,72.0,1.0,-11.34
773,10:40:01,60.99,72.0,1.0,-11.01
774,10:40:02,61.38,72.0,1.0,-10.62
775,10:40:03,61.71,72.0,1.0,-10.29
776,10:40:04,62.1,72.0,1.0,-9.9
777,10:40:05,62.45,72.0,1.0,-9.55
778,10:40:06,62.77,72.0,1.0,-9.23
779,10:40:07,63.19,72.0,1.0,-8.81
780,10:40:08,63.52,72.0,1.0,-8.48
781,10:40:09,63.94,72.0,1.0,-8.06
782,10:40:10,64.3,72.0,1.0,-7.7
783,10:40:11,64.65,72.0,1.0,-7.35
784,10:40:12,65.09,72.0,1.0,-6.91
785,10:40:13,65.46,72.0,1.0,-6.54
786,10:40:14,65.9,72.0,1.0,-6.1
787,10:40:15,66.28,72.0,1.0,-5.72
788,10:40:16,66.62,72.0,1.0,-5.38
789,10:40:17,67.04,72.0,1.0,-4.96
790,10:40:18,67.44,72.0,1.0,-4.56
791,10:40:19,67.8,72.0,1.0,-4.2
792,10:40:20,68.25,72.0,1.0,-3.75
793,10:40:21,68.64,72.0,1.0,-3.36
794,10:40:22,69.06,72.0,1.0,-2.94
795,10:40:22,69.43,72.0,1.0,-2.57
796,10:40:23,69.82,72.0,1.0,-2.18
797,10:40:24,70.27,72.0,1.0,-1.73
798,10:40:25,70.64,72.0,1.0,-1.36
799,10:40:26,71.05,72.0,0.0,-0.95
800,10:40:27,71.44,72.0,0.0,-0.56
801,10:40:28,71.86,72.0,0.0,-0.14
802,10:40:29,72.26,72.0,0.0,-0.26
803,10:40:30,72.61,72.0,0.0,-0.61
804,10:40:31,73.01,72.0,0.0,-1.01
805,10:40:32,73.36,72.0,0.0,-1.36
806,10:40:33,73.71,72.0,0.0,-1.71
807,10:40:34,74.01,72.0,-1.0,-2.01
808,10:40:35,7.0,72.0,-1.0,-65.0
809,10:40:36,74.56,72.0,1.0,-2.56
810,10:40:37,74.78,72.0,-1.0,-2.78
811,10:40:38,75.03,72.0,-1.0,-3.03
812,10:40:39,75.2,72.0,-1.0,-3.2
813,10:40:40,75.39,72.0,-1.0,-3.39
814,10:40:41,75.53,72.0,-1.0,-3.53
815,10:40:42,75.66,72.0,-1.0,-3.66
816,10:40:43,75.79,72.0,-1.0,-3.79
817,10:40:44,75.84,72.0,-1.0,-3.84
818,10:40:44,75.94,72.0,-1.0,-3.94
819,10:40:45,76.0,72.0,-1.0,-4.0
820,10:40:46,76.0,72.0,-1.0,-4.0
821,10:40:47,76.0,72.0,-1.0,-4.0
822,10:40:48,76.0,72.0,-1.0,-4.0
823,10:40:49,75.97,72.0,-1.0,-3.97
824,10:40:50,75.93,72.0,-1.0,-3.93
825,10:40:51,75.88,72.0,-1.0,-3.88
826,10:40:52,75.78,72.0,-1.0,-3.78
827,10:40:53,75.69,72.0,-1.0,-3.69
828,10:40:54,75.57,72.0,-1.0,-3.57
829,10:40:55,75.43,72.0,-1.0,-3.43
830,10:40:56,75.26,72.0,-1.0,-3.26
831,10:40:57,75.11,72.0,-1.0,-3.11
832,10:40:58,74.97,72.0,-1.0,-2.97
833,10:40:59,74.78,72.0,-1.0,-2.78
834,10:41:00,74.6,72.0,-1.0,-2.6
835,10:41:01,74.37,72.0,-1.0,-2.37
836,10:41:02,74.16,72.0,-1.0,-2.16
837,10:41:03,73.94,72.0,-1.0,-1.94
838,10:41:04,73.68,72.0,-1.0,-1.68
839,10:41:05,73.44,72.0,-1.0,-1.44
840,10:41:06,73.18,72.0,0.0,-1.18
841,10:41:06,72.92,72.0,0.0,-0.92
842,10:41:07,72.62,72.0,0.0,-0.62
843,10:41:08,72.37,72.0,0.0,-0.37
844,10:41:09,72.12,72.0,0.0,-0.12
845,10:41:10,71.81,72.0,0.0,-0.19
846,10:41:11,71.59,72.0,0.0,-0.41
847,10:41:12,71.29,72.0,0.0,-0.71
848,10:41:13,71.0,72.0,0.0,-1.0
849,10:41:14,70.75,72.0,0.0,-1.25
850,10:41:15,70.47,72.0,0.0,-1.53
851,10:41:16,70.25,72.0,1.0,-1.75
852,10:41:17,69.97,72.0,1.0,-2.03
853,10:41:18,69.72,72.0,1.0,-2.28
854,10:41:19,69.5,72.0,1.0,-2.5
855,10:41:20,69.26,72.0,1.0,-2.74
856,10:41:21,69.06,72.0,1.0,-2.94
857,10:41:22,68.84,72.0,1.0,-3.16
858,10:41:23,68.73,72.0,1.0,-3.27
859,10:41:24,68.61,72.0,1.0,-3.39
860,10:41:25,68.48,72.0,1.0,-3.52
