passo,horario,temp_real,setpoint,acao,recompensa
57,15:50:27,34.5,95.0,1.0,-60.5
58,15:50:28,34.9,95.0,1.0,-60.1
59,15:50:29,35.28,95.0,1.0,-59.72
60,15:50:30,35.66,95.0,1.0,-59.34
61,15:50:31,36.06,95.0,1.0,-58.94
62,15:50:32,36.46,95.0,1.0,-58.54
63,15:50:33,36.91,95.0,1.0,-58.09
64,15:50:34,37.29,95.0,1.0,-57.71
65,15:50:35,37.64,95.0,1.0,-57.36
66,15:50:36,38.08,95.0,1.0,-56.92
67,15:50:37,38.47,95.0,1.0,-56.53
68,15:50:38,38.9,95.0,1.0,-56.1
69,15:50:39,39.35,95.0,1.0,-55.65
70,15:50:40,39.74,95.0,1.0,-55.26
71,15:50:41,40.19,95.0,1.0,-54.81
72,15:50:42,40.59,95.0,1.0,-54.41
73,15:50:43,41.04,95.0,1.0,-53.96
74,15:50:44,41.43,95.0,1.0,-53.57
75,15:50:45,41.83,95.0,1.0,-53.17
76,15:50:46,42.28,95.0,1.0,-52.72
77,15:50:47,42.7,95.0,1.0,-52.3
78,15:50:48,43.12,95.0,1.0,-51.88
79,15:50:48,43.53,95.0,1.0,-51.47
80,15:50:49,43.94,95.0,1.0,-51.06
81,15:50:50,44.39,95.0,1.0,-50.61
82,15:50:51,44.78,95.0,1.0,-50.22
83,15:50:52,45.23,95.0,1.0,-49.77
84,15:50:53,45.63,95.0,1.0,-49.37
85,15:50:54,46.02,95.0,1.0,-48.98
86,15:50:55,46.47,95.0,1.0,-48.53
87,15:50:56,46.86,95.0,1.0,-48.14
88,15:50:57,47.34,95.0,1.0,-47.66
89,15:50:58,47.72,95.0,1.0,-47.28
90,15:50:59,48.1,95.0,1.0,-46.9
91,15:51:00,48.58,95.0,1.0,-46.42
92,15:51:01,48.95,95.0,1.0,-46.05
93,15:51:02,49.39,95.0,1.0,-45.61
94,15:51:03,49.76,95.0,1.0,-45.24
95,15:51:04,50.15,95.0,1.0,-44.85
96,15:51:05,50.6,95.0,1.0,-44.4
97,15:51:06,50.99,95.0,1.0,-44.01
98,15:51:07,51.44,95.0,1.0,-43.56
99,15:51:08,51.83,95.0,1.0,-43.17
100,15:51:09,52.18,95.0,1.0,-42.82
101,15:51:10,52.61,95.0,1.0,-42.39
102,15:51:10,52.98,95.0,1.0,-42.02
103,15:51:11,53.42,95.0,1.0,-41.58
104,15:51:12,53.79,95.0,1.0,-41.21
105,15:51:13,54.19,95.0,1.0,-40.81
106,15:51:14,54.59,95.0,1.0,-40.41
107,15:51:15,54.97,95.0,1.0,-40.03
108,15:51:16,55.4,95.0,1.0,-39.6
109,15:51:17,55.78,95.0,1.0,-39.22
110,15:51:18,56.12,95.0,1.0,-38.88
111,15:51:19,56.53,95.0,1.0,-38.47
112,15:51:20,56.88,95.0,1.0,-38.12
113,15:51:21,57.31,95.0,1.0,-37.69
114,15:51:22,57.66,95.0,1.0,-37.34
115,15:51:23,58.01,95.0,1.0,-36.99
116,15:51:24,58.41,95.0,1.0,-36.59
117,15:51:25,58.76,95.0,1.0,-36.24
118,15:51:26,59.16,95.0,1.0,-35.84
119,15:51:27,59.51,95.0,1.0,-35.49
120,15:51:28,59.86,95.0,1.0,-35.14
121,15:51:29,60.23,95.0,1.0,-34.77
122,15:51:30,60.61,95.0,1.0,-34.39
123,15:51:31,60.99,95.0,1.0,-34.01
124,15:51:31,61.3,95.0,1.0,-33.7
125,15:51:32,61.65,95.0,1.0,-33.35
126,15:51:33,62.01,95.0,1.0,-32.99
127,15:51:34,62.34,95.0,1.0,-32.66
128,15:51:35,62.74,95.0,1.0,-32.26
129,15:51:36,63.09,95.0,1.0,-31.91
130,15:51:37,63.41,95.0,1.0,-31.59
131,15:51:38,63.78,95.0,1.0,-31.22
132,15:51:39,64.09,95.0,1.0,-30.91
133,15:51:40,64.44,95.0,1.0,-30.56
134,15:51:41,64.75,95.0,1.0,-30.25
135,15:51:42,65.09,95.0,1.0,-29.91
136,15:51:43,65.44,95.0,1.0,-29.56
137,15:51:44,65.74,95.0,1.0,-29.26
138,15:51:45,66.12,95.0,1.0,-28.88
139,15:51:46,66.43,95.0,1.0,-28.57
140,15:51:47,66.74,55.0,-1.0,-11.74
141,15:51:48,67.06,55.0,-1.0,-12.06
142,15:51:49,67.36,55.0,-1.0,-12.36
143,15:51:50,67.68,55.0,-1.0,-12.68
144,15:51:51,67.99,55.0,-1.0,-12.99
145,15:51:52,68.28,55.0,-1.0,-13.28
146,15:51:52,68.5,55.0,-1.0,-13.5
147,15:51:53,68.75,55.0,-1.0,-13.75
148,15:51:54,68.97,55.0,-1.0,-13.97
149,15:51:55,69.15,55.0,-1.0,-14.15
150,15:51:56,69.32,55.0,-1.0,-14.32
151,15:51:57,69.46,55.0,-1.0,-14.46
152,15:51:58,69.57,55.0,-1.0,-14.57
153,15:51:59,69.7,55.0,-1.0,-14.7
154,15:52:00,69.77,55.0,-1.0,-14.77
155,15:52:01,69.82,55.0,-1.0,-14.82
156,15:52:02,69.88,55.0,-1.0,-14.88
157,15:52:03,69.94,55.0,-1.0,-14.94
158,15:52:04,69.94,55.0,-1.0,-14.94
159,15:52:05,69.94,55.0,-1.0,-14.94
160,15:52:06,69.89,55.0,-1.0,-14.89
161,15:52:07,69.84,55.0,-1.0,-14.84
162,15:52:08,69.8,55.0,-1.0,-14.8
163,15:52:09,69.75,55.0,-1.0,-14.75
164,15:52:10,69.69,55.0,-1.0,-14.69
165,15:52:11,69.59,55.0,-1.0,-14.59
166,15:52:12,69.51,55.0,-1.0,-14.51
167,15:52:13,69.37,55.0,-1.0,-14.37
168,15:52:14,69.22,55.0,-1.0,-14.22
169,15:52:15,69.12,55.0,-1.0,-14.12
170,15:52:15,68.96,55.0,-1.0,-13.96
171,15:52:16,68.81,55.0,-1.0,-13.81
172,15:52:17,68.64,55.0,-1.0,-13.64
173,15:52:18,68.44,55.0,-1.0,-13.44
174,15:52:19,68.31,55.0,-1.0,-13.31
175,15:52:20,68.12,55.0,-1.0,-13.12
176,15:52:21,67.95,55.0,-1.0,-12.95
177,15:52:22,67.75,55.0,-1.0,-12.75
178,15:52:23,67.51,55.0,-1.0,-12.51
179,15:52:24,67.34,55.0,-1.0,-12.34
180,15:52:25,67.09,55.0,-1.0,-12.09
181,15:52:26,66.9,55.0,-1.0,-11.9
182,15:52:27,66.68,55.0,-1.0,-11.68
183,15:52:28,66.41,55.0,-1.0,-11.41
184,15:52:29,66.22,55.0,-1.0,-11.22
185,15:52:30,65.94,55.0,-1.0,-10.94
186,15:52:31,65.72,55.0,-1.0,-10.72
187,15:52:32,65.5,55.0,-1.0,-10.5
188,15:52:33,65.24,55.0,-1.0,-10.24
189,15:52:34,65.0,55.0,-1.0,-10.0
190,15:52:35,64.74,55.0,-1.0,-9.74
191,15:52:36,64.48,55.0,-1.0,-9.48
192,15:52:37,64.22,55.0,-1.0,-9.22
193,15:52:37,63.94,55.0,-1.0,-8.94
194,15:52:38,63.72,55.0,-1.0,-8.72
195,15:52:39,63.47,55.0,-1.0,-8.47
196,15:52:40,63.19,55.0,-1.0,-8.19
197,15:52:41,62.94,55.0,-1.0,-7.94
198,15:52:42,62.66,55.0,-1.0,-7.66
199,15:52:43,62.39,55.0,-1.0,-7.39
200,15:52:44,62.09,55.0,-1.0,-7.09
201,15:52:45,61.84,55.0,-1.0,-6.84
202,15:52:46,61.6,55.0,-1.0,-6.6
203,15:52:47,61.28,55.0,-1.0,-6.28
204,15:52:48,61.06,55.0,-1.0,-6.06
205,15:52:49,60.81,55.0,-1.0,-5.81
206,15:52:50,60.48,55.0,-1.0,-5.48
207,15:52:51,60.22,55.0,-1.0,-5.22
208,15:52:52,59.94,55.0,-1.0,-4.94
209,15:52:53,59.68,55.0,-1.0,-4.68
210,15:52:54,59.42,55.0,-1.0,-4.42
211,15:52:55,59.12,55.0,-1.0,-4.12
212,15:52:56,58.88,55.0,-1.0,-3.88
213,15:52:57,58.62,55.0,-1.0,-3.62
214,15:52:58,58.36,55.0,-1.0,-3.36
215,15:52:58,58.09,55.0,-1.0,-3.09
216,15:52:59,57.79,55.0,-1.0,-2.79
217,15:53:00,57.53,55.0,-1.0,-2.53
218,15:53:01,57.23,55.0,-1.0,-2.23
219,15:53:02,56.97,55.0,-1.0,-1.97
220,15:53:03,56.7,55.0,-0.3,-1.7
221,15:53:04,56.44,55.0,-0.3,-1.44
222,15:53:05,56.17,55.0,-0.3,-1.17
223,15:53:06,55.91,55.0,-0.3,-0.91
224,15:53:07,55.66,55.0,-0.3,-0.66
225,15:53:08,55.41,55.0,-0.3,-0.41
226,15:53:09,55.14,55.0,-0.3,-0.14
227,15:53:10,54.88,55.0,1.0,-0.12
228,15:53:11,54.69,55.0,0.0,-0.31
229,15:53:12,54.44,55.0,0.0,-0.56
230,15:53:13,54.2,55.0,0.0,-0.8
231,15:53:14,54.03,55.0,0.0,-0.97
232,15:53:15,53.79,55.0,0.0,-1.21
233,15:53:16,53.62,55.0,0.0,-1.38
234,15:53:17,53.45,55.0,0.0,-1.55
235,15:53:18,53.28,55.0,0.0,-1.72
236,15:53:19,53.11,55.0,0.0,-1.89
237,15:53:20,52.96,55.0,0.0,-2.04
238,15:53:20,52.79,55.0,0.0,-2.21
239,15:53:21,52.63,55.0,0.0,-2.37
240,15:53:22,52.48,55.0,0.0,-2.52
241,15:53:23,52.35,55.0,1.0,-2.65
242,15:53:24,52.17,55.0,1.0,-2.83
243,15:53:25,52.06,55.0,1.0,-2.94
244,15:53:26,51.97,55.0,1.0,-3.03
245,15:53:27,51.82,55.0,1.0,-3.18
246,15:53:28,51.72,55.0,1.0,-3.28
247,15:53:29,51.62,55.0,1.0,-3.38
248,15:53:30,51.56,55.0,1.0,-3.44
249,15:53:31,51.51,55.0,1.0,-3.49
250,15:53:32,51.44,55.0,1.0,-3.56
251,15:53:33,51.47,55.0,1.0,-3.53
252,15:53:34,51.44,55.0,1.0,-3.56
253,15:53:35,51.48,55.0,1.0,-3.52
254,15:53:36,51.5,55.0,1.0,-3.5
255,15:53:37,51.56,55.0,1.0,-3.44
256,15:53:38,51.64,55.0,1.0,-3.36
257,15:53:39,51.74,55.0,1.0,-3.26
258,15:53:40,51.86,55.0,1.0,-3.14
259,15:53:41,51.95,55.0,1.0,-3.05
260,15:53:41,52.1,55.0,1.0,-2.9
261,15:53:42,52.24,55.0,1.0,-2.76
262,15:53:43,52.39,55.0,1.0,-2.61
263,15:53:44,52.56,55.0,1.0,-2.44
264,15:53:45,52.71,55.0,0.0,-2.29
265,15:53:46,52.9,55.0,0.0,-2.1
266,15:53:47,53.09,55.0,0.0,-1.91
267,15:53:48,53.34,55.0,0.0,-1.66
268,15:53:49,53.51,55.0,0.0,-1.49
269,15:53:50,53.72,55.0,0.0,-1.28
270,15:53:51,53.95,55.0,0.0,-1.05
271,15:53:52,54.13,55.0,0.0,-0.87
272,15:53:53,54.28,55.0,0.0,-0.72
273,15:53:54,54.44,55.0,0.0,-0.56
274,15:53:55,54.61,55.0,0.0,-0.39
275,15:53:56,54.78,55.0,0.0,-0.22
276,15:53:57,54.91,55.0,0.0,-0.09
277,15:53:58,55.03,55.0,0.0,-0.03
278,15:53:59,55.13,55.0,1.0,-0.13
279,15:54:00,55.26,55.0,1.0,-0.26
280,15:54:01,55.37,55.0,1.0,-0.37
281,15:54:02,55.46,55.0,-0.3,-0.46
282,15:54:02,55.57,55.0,-0.3,-0.57
283,15:54:03,55.7,55.0,-0.3,-0.7
284,15:54:04,55.76,55.0,-0.3,-0.76
285,15:54:05,55.86,55.0,-0.3,-0.86
286,15:54:06,55.96,55.0,-0.3,-0.96
287,15:54:07,56.06,55.0,-0.3,-1.06
288,15:54:08,56.11,55.0,-0.3,-1.11
289,15:54:09,56.19,55.0,-0.3,-1.19
290,15:54:10,56.29,55.0,-0.3,-1.29
291,15:54:11,56.33,55.0,-0.3,-1.33
292,15:54:12,56.38,55.0,-0.3,-1.38
293,15:54:13,56.39,55.0,-0.3,-1.39
294,15:54:14,56.44,55.0,-0.3,-1.44
295,15:54:15,56.49,55.0,-0.3,-1.49
296,15:54:16,56.5,55.0,-0.3,-1.5
297,15:54:17,56.5,55.0,-0.3,-1.5
298,15:54:18,56.5,55.0,-0.3,-1.5
299,15:54:19,56.5,55.0,-0.3,-1.5
300,15:54:20,56.5,55.0,-0.3,-1.5
301,15:54:21,56.48,55.0,-0.3,-1.48
302,15:54:22,56.44,55.0,-0.3,-1.44
303,15:54:23,56.42,55.0,-0.3,-1.42
304,15:54:24,56.38,55.0,-0.3,-1.38
305,15:54:25,56.33,55.0,-0.3,-1.33
306,15:54:25,56.31,55.0,-0.3,-1.31
307,15:54:26,56.27,55.0,-0.3,-1.27
308,15:54:27,56.19,55.0,-0.3,-1.19
309,15:54:28,56.11,55.0,-0.3,-1.11
310,15:54:29,56.06,55.0,-0.3,-1.06
311,15:54:30,56.01,55.0,-0.3,-1.01
312,15:54:31,55.94,55.0,-0.3,-0.94
313,15:54:32,55.85,55.0,-0.3,-0.85
314,15:54:33,55.79,55.0,-0.3,-0.79
315,15:54:34,55.71,55.0,-0.3,-0.71
316,15:54:35,55.66,55.0,-0.3,-0.66
317,15:54:36,55.54,55.0,-0.3,-0.54
318,15:54:37,55.42,55.0,-0.3,-0.42
319,15:54:38,55.37,55.0,-0.3,-0.37
320,15:54:39,55.27,72.0,1.0,-16.73
321,15:54:40,55.14,72.0,1.0,-16.86
322,15:54:41,55.06,72.0,1.0,-16.94
323,15:54:42,54.96,72.0,1.0,-17.04
324,15:54:43,54.87,72.0,1.0,-17.13
325,15:54:44,54.78,72.0,1.0,-17.22
326,15:54:45,54.73,72.0,1.0,-17.27
327,15:54:46,54.69,72.0,1.0,-17.31
328,15:54:47,54.69,72.0,1.0,-17.31
329,15:54:47,54.69,72.0,1.0,-17.31
330,15:54:48,54.66,72.0,1.0,-17.34
331,15:54:49,54.69,72.0,1.0,-17.31
332,15:54:50,54.74,72.0,1.0,-17.26
333,15:54:51,54.78,72.0,1.0,-17.22
334,15:54:52,54.86,72.0,1.0,-17.14
335,15:54:53,54.91,72.0,1.0,-17.09
336,15:54:54,55.04,72.0,1.0,-16.96
337,15:54:55,55.14,72.0,1.0,-16.86
338,15:54:56,55.26,72.0,1.0,-16.74
339,15:54:57,55.39,72.0,1.0,-16.61
340,15:54:58,55.55,72.0,1.0,-16.45
341,15:54:59,55.72,72.0,1.0,-16.28
342,15:55:00,55.87,72.0,1.0,-16.13
343,15:55:01,56.07,72.0,1.0,-15.93
344,15:55:02,56.21,72.0,1.0,-15.79
345,15:55:03,56.44,72.0,1.0,-15.56
346,15:55:04,56.65,72.0,1.0,-15.35
347,15:55:05,56.84,72.0,1.0,-15.16
348,15:55:06,57.09,72.0,1.0,-14.91
349,15:55:07,57.31,72.0,1.0,-14.69
350,15:55:07,57.56,72.0,1.0,-14.44
351,15:55:08,57.78,72.0,1.0,-14.22
352,15:55:09,58.03,72.0,1.0,-13.97
353,15:55:10,58.31,72.0,1.0,-13.69
354,15:55:11,58.53,72.0,1.0,-13.47
355,15:55:12,58.83,72.0,1.0,-13.17
356,15:55:13,59.09,72.0,1.0,-12.91
357,15:55:14,59.38,72.0,1.0,-12.62
358,15:55:15,59.63,72.0,1.0,-12.37
359,15:55:16,59.92,72.0,1.0,-12.08
360,15:55:17,60.22,72.0,1.0,-11.78
361,15:55:18,60.48,72.0,1.0,-11.52
362,15:55:19,60.81,72.0,1.0,-11.19
363,15:55:20,61.11,72.0,1.0,-10.89
364,15:55:21,61.37,72.0,1.0,-10.63
365,15:55:22,61.67,72.0,1.0,-10.33
366,15:55:23,61.96,72.0,1.0,-10.04
367,15:55:24,62.29,72.0,1.0,-9.71
368,15:55:25,62.58,72.0,1.0,-9.42
369,15:55:26,62.88,72.0,1.0,-9.12
370,15:55:27,63.21,72.0,1.0,-8.79
371,15:55:28,63.51,72.0,1.0,-8.49
372,15:55:29,63.81,72.0,1.0,-8.19
373,15:55:29,64.11,72.0,1.0,-7.89
374,15:55:30,64.39,72.0,1.0,-7.61
375,15:55:31,64.73,72.0,1.0,-7.27
376,15:55:32,65.02,72.0,1.0,-6.98
377,15:55:33,65.36,72.0,1.0,-6.64
378,15:55:34,65.69,72.0,1.0,-6.31
379,15:55:35,65.97,72.0,1.0,-6.03
380,15:55:36,66.29,72.0,1.0,-5.71
381,15:55:37,66.59,72.0,1.0,-5.41
382,15:55:38,66.94,72.0,1.0,-5.06
383,15:55:39,67.22,72.0,1.0,-4.78
384,15:55:40,67.53,72.0,1.0,-4.47
385,15:55:41,67.87,72.0,1.0,-4.13
386,15:55:42,68.17,72.0,1.0,-3.83
387,15:55:43,68.47,72.0,1.0,-3.53
388,15:55:44,68.79,72.0,1.0,-3.21
389,15:55:45,69.16,72.0,1.0,-2.84
390,15:55:46,69.43,72.0,1.0,-2.57
391,15:55:47,69.75,72.0,1.0,-2.25
392,15:55:48,70.03,72.0,0.0,-1.97
393,15:55:49,70.34,72.0,0.0,-1.66
394,15:55:50,70.62,72.0,0.0,-1.38
395,15:55:51,70.93,72.0,0.0,-1.07
396,15:55:52,71.23,72.0,0.0,-0.77
397,15:55:52,71.49,72.0,0.0,-0.51
398,15:55:53,71.78,72.0,0.0,-0.22
399,15:55:54,71.97,72.0,0.0,-0.03
400,15:55:55,72.22,72.0,0.0,-0.22
401,15:55:56,72.41,72.0,1.0,-0.41
402,15:55:57,72.58,72.0,-0.3,-0.58
403,15:55:58,72.73,72.0,-0.3,-0.73
404,15:55:59,72.9,72.0,-0.3,-0.9
405,15:56:00,73.07,72.0,-0.3,-1.07
406,15:56:01,73.21,72.0,-0.3,-1.21
407,15:56:02,73.32,72.0,-0.3,-1.32
408,15:56:03,73.42,72.0,-0.3,-1.42
409,15:56:04,73.51,72.0,-0.3,-1.51
410,15:56:05,73.61,72.0,-0.3,-1.61
411,15:56:06,73.68,72.0,-0.3,-1.68
412,15:56:07,73.72,72.0,-0.3,-1.72
413,15:56:08,73.8,72.0,-0.3,-1.8
414,15:56:09,73.81,72.0,-0.3,-1.81
415,15:56:10,73.81,72.0,-0.3,-1.81
416,15:56:11,73.81,72.0,-0.3,-1.81
417,15:56:12,73.81,72.0,-0.3,-1.81
418,15:56:13,73.81,72.0,-0.3,-1.81
419,15:56:13,73.77,72.0,-0.3,-1.77
420,15:56:14,73.72,72.0,-0.3,-1.72
421,15:56:15,73.69,72.0,-0.3,-1.69
422,15:56:16,73.66,72.0,-0.3,-1.66
423,15:56:17,73.57,72.0,-0.3,-1.57
424,15:56:18,73.51,72.0,-0.3,-1.51
425,15:56:19,73.44,72.0,-0.3,-1.44
426,15:56:20,73.36,72.0,-0.3,-1.36
427,15:56:21,73.27,72.0,-0.3,-1.27
428,15:56:22,73.17,72.0,-0.3,-1.17
429,15:56:23,73.07,72.0,-0.3,-1.07
430,15:56:24,72.93,72.0,-0.3,-0.93
431,15:56:25,72.83,72.0,-0.3,-0.83
432,15:56:26,72.72,72.0,-0.3,-0.72
433,15:56:27,72.57,72.0,-0.3,-0.57
434,15:56:28,72.44,72.0,-0.3,-0.44
435,15:56:29,72.32,72.0,-0.3,-0.32
436,15:56:30,72.19,72.0,-0.3,-0.19
437,15:56:31,72.06,72.0,1.0,-0.06
438,15:56:32,71.88,72.0,1.0,-0.12
439,15:56:33,71.75,72.0,0.0,-0.25
440,15:56:34,71.55,95.0,1.0,-23.45
441,15:56:35,71.41,95.0,1.0,-23.59
442,15:56:35,71.28,95.0,1.0,-23.72
443,15:56:36,71.16,95.0,1.0,-23.84
444,15:56:37,71.03,95.0,1.0,-23.97
445,15:56:38,70.91,95.0,1.0,-24.09
446,15:56:39,70.82,95.0,1.0,-24.18
447,15:56:40,70.73,95.0,1.0,-24.27
448,15:56:41,70.64,95.0,1.0,-24.36
449,15:56:42,70.62,95.0,1.0,-24.38
450,15:56:43,70.58,95.0,1.0,-24.42
451,15:56:44,70.56,95.0,1.0,-24.44
452,15:56:45,70.56,95.0,1.0,-24.44
453,15:56:46,70.56,95.0,1.0,-24.44
454,15:56:47,70.56,95.0,1.0,-24.44
455,15:56:48,70.59,95.0,1.0,-24.41
456,15:56:49,70.66,95.0,1.0,-24.34
457,15:56:50,70.71,95.0,1.0,-24.29
458,15:56:51,70.79,95.0,1.0,-24.21
459,15:56:52,70.83,95.0,1.0,-24.17
460,15:56:53,70.95,95.0,1.0,-24.05
461,15:56:54,71.02,95.0,1.0,-23.98
462,15:56:55,71.14,95.0,1.0,-23.86
463,15:56:56,71.26,95.0,1.0,-23.74
464,15:56:56,71.37,95.0,1.0,-23.63
465,15:56:57,71.51,95.0,1.0,-23.49
466,15:56:58,71.62,95.0,1.0,-23.38
467,15:56:59,71.81,95.0,1.0,-23.19
468,15:57:00,71.94,95.0,1.0,-23.06
469,15:57:01,72.07,95.0,1.0,-22.93
470,15:57:02,72.25,95.0,1.0,-22.75
471,15:57:03,72.41,95.0,1.0,-22.59
472,15:57:04,72.56,95.0,1.0,-22.44
473,15:57:05,72.78,95.0,1.0,-22.22
474,15:57:06,72.97,95.0,1.0,-22.03
475,15:57:07,73.18,95.0,1.0,-21.82
476,15:57:08,73.32,95.0,1.0,-21.68
477,15:57:09,73.5,95.0,1.0,-21.5
478,15:57:10,73.69,95.0,1.0,-21.31
479,15:57:11,73.87,95.0,1.0,-21.13
480,15:57:12,74.1,95.0,1.0,-20.9
481,15:57:13,74.31,95.0,1.0,-20.69
482,15:57:14,74.54,95.0,1.0,-20.46
483,15:57:15,74.72,95.0,1.0,-20.28
484,15:57:16,74.94,95.0,1.0,-20.06
485,15:57:17,75.13,95.0,1.0,-19.87
486,15:57:17,75.37,95.0,1.0,-19.63
487,15:57:18,75.59,95.0,1.0,-19.41
488,15:57:20,75.81,95.0,1.0,-19.19
489,15:57:20,76.03,95.0,1.0,-18.97
490,15:57:21,76.22,95.0,1.0,-18.78
491,15:57:22,76.44,95.0,1.0,-18.56
492,15:57:23,76.72,95.0,1.0,-18.28
493,15:57:24,76.9,95.0,1.0,-18.1
494,15:57:25,77.09,95.0,1.0,-17.91
495,15:57:26,77.34,95.0,1.0,-17.66
496,15:57:27,77.56,95.0,1.0,-17.44
497,15:57:28,77.78,95.0,1.0,-17.22
498,15:57:29,78.0,95.0,1.0,-17.0
499,15:57:30,78.22,95.0,1.0,-16.78
500,15:57:31,78.47,95.0,1.0,-16.53
501,15:57:32,78.69,95.0,1.0,-16.31
502,15:57:33,78.94,95.0,1.0,-16.06
503,15:57:34,79.12,95.0,1.0,-15.88
504,15:57:35,79.34,95.0,1.0,-15.66
505,15:57:36,79.59,95.0,1.0,-15.41
506,15:57:37,79.81,95.0,1.0,-15.19
507,15:57:38,80.06,95.0,1.0,-14.94
508,15:57:39,80.28,95.0,1.0,-14.72
509,15:57:40,80.47,95.0,1.0,-14.53
510,15:57:41,80.72,95.0,1.0,-14.28
511,15:57:41,80.94,95.0,1.0,-14.06
512,15:57:42,81.22,95.0,1.0,-13.78
513,15:57:43,81.41,95.0,1.0,-13.59
514,15:57:44,81.63,95.0,1.0,-13.37
515,15:57:45,81.88,95.0,1.0,-13.12
516,15:57:46,82.07,95.0,1.0,-12.93
517,15:57:47,82.34,95.0,1.0,-12.66
518,15:57:48,82.53,95.0,1.0,-12.47
519,15:57:49,82.77,95.0,1.0,-12.23
520,15:57:50,83.03,95.0,1.0,-11.97
521,15:57:51,83.25,95.0,1.0,-11.75
522,15:57:52,83.47,95.0,1.0,-11.53
523,15:57:53,83.69,95.0,1.0,-11.31
524,15:57:54,83.87,95.0,1.0,-11.13
525,15:57:55,84.12,95.0,1.0,-10.88
526,15:57:56,84.34,95.0,1.0,-10.66
527,15:57:57,84.59,95.0,1.0,-10.41
528,15:57:58,84.81,95.0,1.0,-10.19
529,15:57:59,85.03,95.0,1.0,-9.97
530,15:58:00,85.25,95.0,1.0,-9.75
531,15:58:01,85.44,95.0,1.0,-9.56
532,15:58:02,85.69,95.0,1.0,-9.31
533,15:58:02,85.91,95.0,1.0,-9.09
534,15:58:03,86.12,95.0,1.0,-8.88
535,15:58:04,86.34,95.0,1.0,-8.66
536,15:58:05,86.54,95.0,1.0,-8.46
537,15:58:06,86.78,95.0,1.0,-8.22
538,15:58:07,86.97,95.0,1.0,-8.03
539,15:58:08,87.19,95.0,1.0,-7.81
540,15:58:09,87.41,95.0,1.0,-7.59
541,15:58:10,87.59,95.0,1.0,-7.41
542,15:58:11,87.84,95.0,1.0,-7.16
543,15:58:12,88.03,95.0,1.0,-6.97
544,15:58:13,88.2,95.0,1.0,-6.8
545,15:58:14,88.44,95.0,1.0,-6.56
546,15:58:15,88.64,95.0,1.0,-6.36
547,15:58:16,88.84,95.0,1.0,-6.16
548,15:58:17,89.03,95.0,1.0,-5.97
549,15:58:18,89.28,95.0,1.0,-5.72
550,15:58:19,89.47,95.0,1.0,-5.53
