passo,horario,temp_real,setpoint,acao,recompensa
131,02:36:54,68.87,95.0,1.0,-26.13
132,02:36:55,69.28,95.0,1.0,-25.72
133,02:36:55,69.62,95.0,1.0,-25.38
134,02:36:56,69.97,95.0,1.0,-25.03
135,02:36:57,70.37,95.0,1.0,-24.63
136,02:36:58,70.72,95.0,1.0,-24.28
137,02:36:59,71.09,95.0,1.0,-23.91
138,02:37:00,71.41,95.0,1.0,-23.59
139,02:37:01,71.76,95.0,1.0,-23.24
140,02:37:02,72.15,55.0,-1.0,-17.15
141,02:37:03,72.48,55.0,-1.0,-17.48
142,02:37:04,72.0,55.0,-1.0,-17.0
143,02:37:05,73.26,55.0,-1.0,-18.26
144,02:37:06,73.54,55.0,-1.0,-18.54
145,02:37:07,73.81,55.0,-1.0,-18.81
146,02:37:08,74.08,55.0,-1.0,-19.08
147,02:37:09,74.31,55.0,-1.0,-19.31
148,02:37:10,74.51,55.0,-1.0,-19.51
149,02:37:11,74.72,55.0,-1.0,-19.72
150,02:37:12,74.86,55.0,-1.0,-19.86
151,02:37:13,74.98,55.0,-1.0,-19.98
152,02:37:14,75.08,55.0,-1.0,-20.08
153,02:37:15,75.13,55.0,-1.0,-20.13
154,02:37:16,75.18,55.0,-1.0,-20.18
155,02:37:17,75.22,55.0,-1.0,-20.22
156,02:37:18,75.2,55.0,-1.0,-20.2
157,02:37:19,75.18,55.0,-1.0,-20.18
158,02:37:20,75.13,55.0,-1.0,-20.13
159,02:37:21,75.08,55.0,-1.0,-20.08
160,02:37:22,74.98,55.0,-1.0,-19.98
161,02:37:23,74.89,55.0,-1.0,-19.89
162,02:37:24,74.79,55.0,-1.0,-19.79
163,02:37:25,74.67,55.0,-1.0,-19.67
164,02:37:26,74.54,55.0,-1.0,-19.54
165,02:37:27,74.35,55.0,-1.0,-19.35
166,02:37:27,74.19,55.0,-1.0,-19.19
167,02:37:28,74.06,55.0,-1.0,-19.06
168,02:37:29,73.86,55.0,-1.0,-18.86
169,02:37:30,73.69,55.0,-1.0,-18.69
170,02:37:31,73.49,55.0,-1.0,-18.49
171,02:37:32,73.28,55.0,-1.0,-18.28
172,02:37:33,73.06,55.0,-1.0,-18.06
173,02:37:34,72.81,55.0,-1.0,-17.81
174,02:37:35,72.59,55.0,-1.0,-17.59
175,02:37:36,72.34,55.0,-1.0,-17.34
176,02:37:37,72.08,55.0,-1.0,-17.08
177,02:37:38,71.84,55.0,-1.0,-16.84
178,02:37:39,71.58,55.0,-1.0,-16.58
179,02:37:40,71.29,55.0,-1.0,-16.29
180,02:37:41,71.0,55.0,-1.0,-16.0
181,02:37:42,70.76,55.0,-1.0,-15.76
182,02:37:43,70.49,55.0,-1.0,-15.49
183,02:37:44,70.14,55.0,-1.0,-15.14
184,02:37:45,69.86,55.0,-1.0,-14.86
185,02:37:46,69.51,55.0,-1.0,-14.51
186,02:37:47,69.24,55.0,-1.0,-14.24
187,02:37:48,68.93,55.0,-1.0,-13.93
188,02:37:49,68.61,55.0,-1.0,-13.61
189,02:37:50,68.26,55.0,-1.0,-13.26
190,02:37:50,67.96,55.0,-1.0,-12.96
191,02:37:51,67.61,55.0,-1.0,-12.61
192,02:37:52,67.3,55.0,-1.0,-12.3
193,02:37:53,66.95,55.0,-1.0,-11.95
194,02:37:54,66.64,55.0,-1.0,-11.64
195,02:37:55,66.34,55.0,-1.0,-11.34
196,02:37:56,65.96,55.0,-1.0,-10.96
197,02:37:57,65.65,55.0,-1.0,-10.65
198,02:37:58,65.26,55.0,-1.0,-10.26
199,02:37:59,64.93,55.0,-1.0,-9.93
200,02:38:00,64.66,55.0,-1.0,-9.66
201,02:38:01,64.29,55.0,-1.0,-9.29
202,02:38:02,63.97,55.0,-1.0,-8.97
203,02:38:03,63.6,55.0,-1.0,-8.6
204,02:38:04,63.28,55.0,-1.0,-8.28
205,02:38:05,62.96,55.0,-1.0,-7.96
206,02:38:06,62.59,55.0,-1.0,-7.59
207,02:38:07,62.31,55.0,-1.0,-7.31
208,02:38:08,61.96,55.0,-1.0,-6.96
209,02:38:09,61.6,55.0,-1.0,-6.6
210,02:38:10,61.29,55.0,-1.0,-6.29
211,02:38:11,60.9,55.0,-1.0,-5.9
212,02:38:11,60.58,55.0,-1.0,-5.58
213,02:38:12,60.26,55.0,-1.0,-5.26
214,02:38:13,59.86,55.0,-1.0,-4.86
215,02:38:14,59.55,55.0,-1.0,-4.55
216,02:38:15,59.2,55.0,-1.0,-4.2
217,02:38:16,58.89,55.0,-1.0,-3.89
218,02:38:17,58.59,55.0,-1.0,-3.59
219,02:38:18,58.24,55.0,-1.0,-3.24
220,02:38:19,57.91,55.0,-1.0,-2.91
221,02:38:20,57.55,55.0,-1.0,-2.55
222,02:38:21,57.24,55.0,-1.0,-2.24
223,02:38:22,56.94,55.0,-1.0,-1.94
224,02:38:23,56.56,55.0,-0.3,-1.56
225,02:38:24,56.28,55.0,-0.3,-1.28
226,02:38:25,55.91,55.0,-0.3,-0.91
227,02:38:26,55.59,55.0,-0.3,-0.59
228,02:38:27,55.32,55.0,-0.3,-0.32
229,02:38:28,54.97,55.0,-0.3,-0.03
230,02:38:29,54.66,55.0,0.0,-0.34
231,02:38:30,54.34,55.0,0.0,-0.66
232,02:38:31,54.08,55.0,0.0,-0.92
233,02:38:32,53.79,55.0,0.0,-1.21
234,02:38:33,53.47,55.0,0.0,-1.53
235,02:38:34,53.22,55.0,0.0,-1.78
236,02:38:35,52.97,55.0,0.0,-2.03
237,02:38:35,52.72,55.0,0.0,-2.28
238,02:38:36,52.47,55.0,0.0,-2.53
239,02:38:37,52.22,55.0,1.0,-2.78
240,02:38:38,52.01,55.0,1.0,-2.99
241,02:38:39,51.81,55.0,1.0,-3.19
242,02:38:40,51.59,55.0,1.0,-3.41
243,02:38:41,51.42,55.0,1.0,-3.58
244,02:38:42,51.26,55.0,1.0,-3.74
245,02:38:43,51.11,55.0,1.0,-3.89
246,02:38:44,50.99,55.0,1.0,-4.01
247,02:38:45,50.86,55.0,1.0,-4.14
248,02:38:46,50.81,55.0,1.0,-4.19
249,02:38:47,50.81,55.0,1.0,-4.19
250,02:38:48,50.78,55.0,1.0,-4.22
251,02:38:49,50.81,55.0,1.0,-4.19
252,02:38:50,50.86,55.0,1.0,-4.14
253,02:38:51,50.91,55.0,1.0,-4.09
254,02:38:52,50.99,55.0,1.0,-4.01
255,02:38:53,51.09,55.0,1.0,-3.91
256,02:38:54,51.24,55.0,1.0,-3.76
257,02:38:55,51.41,55.0,1.0,-3.59
258,02:38:56,51.55,55.0,1.0,-3.45
259,02:38:57,51.75,55.0,1.0,-3.25
260,02:38:58,51.92,55.0,1.0,-3.08
261,02:38:59,52.16,55.0,1.0,-2.84
262,02:39:00,52.36,55.0,1.0,-2.64
263,02:39:01,52.56,55.0,1.0,-2.44
264,02:39:01,52.86,55.0,0.0,-2.14
265,02:39:02,53.09,55.0,0.0,-1.91
266,02:39:03,53.36,55.0,0.0,-1.64
267,02:39:04,53.62,55.0,0.0,-1.38
268,02:39:05,53.88,55.0,0.0,-1.12
269,02:39:06,54.18,55.0,0.0,-0.82
270,02:39:07,54.41,55.0,0.0,-0.59
271,02:39:08,54.63,55.0,0.0,-0.37
272,02:39:09,54.88,55.0,0.0,-0.12
273,02:39:10,55.08,55.0,0.0,-0.08
274,02:39:11,55.28,55.0,1.0,-0.28
275,02:39:12,55.45,55.0,1.0,-0.45
276,02:39:13,55.63,55.0,-0.3,-0.63
277,02:39:14,55.78,55.0,-0.3,-0.78
278,02:39:15,55.94,55.0,-0.3,-0.94
279,02:39:16,56.12,55.0,-0.3,-1.12
280,02:39:17,56.25,55.0,-0.3,-1.25
281,02:39:18,56.38,55.0,-0.3,-1.38
282,02:39:19,56.53,55.0,-0.3,-1.53
283,02:39:20,56.63,55.0,-0.3,-1.63
284,02:39:21,56.75,55.0,-0.3,-1.75
285,02:39:22,56.85,55.0,-0.3,-1.85
286,02:39:22,56.96,55.0,-0.3,-1.96
287,02:39:23,57.01,55.0,-0.3,-2.01
288,02:39:24,57.08,55.0,-1.0,-2.08
289,02:39:25,57.14,55.0,-1.0,-2.14
290,02:39:26,57.18,55.0,-1.0,-2.18
291,02:39:27,57.22,55.0,-1.0,-2.22
292,02:39:28,57.25,55.0,-1.0,-2.25
293,02:39:29,57.25,55.0,-1.0,-2.25
294,02:39:30,57.25,55.0,-1.0,-2.25
295,02:39:31,57.24,55.0,-1.0,-2.24
296,02:39:32,57.2,55.0,-1.0,-2.2
297,02:39:33,57.14,55.0,-1.0,-2.14
298,02:39:34,57.08,55.0,-1.0,-2.08
299,02:39:35,57.03,55.0,-1.0,-2.03
300,02:39:36,56.93,55.0,-1.0,-1.93
301,02:39:37,56.84,55.0,-0.3,-1.84
302,02:39:38,56.74,55.0,-0.3,-1.74
303,02:39:39,56.63,55.0,-0.3,-1.63
304,02:39:40,56.51,55.0,-0.3,-1.51
305,02:39:41,56.38,55.0,-0.3,-1.38
306,02:39:42,56.26,55.0,-0.3,-1.26
307,02:39:42,56.13,55.0,-0.3,-1.13
308,02:39:43,55.96,55.0,-0.3,-0.96
309,02:39:44,55.83,55.0,-0.3,-0.83
310,02:39:45,55.68,55.0,-0.3,-0.68
311,02:39:46,55.55,55.0,-0.3,-0.55
312,02:39:47,55.4,55.0,-0.3,-0.4
313,02:39:48,55.27,55.0,-0.3,-0.27
314,02:39:49,55.14,55.0,1.0,-0.14
315,02:39:50,54.99,55.0,1.0,-0.01
316,02:39:51,54.86,55.0,0.0,-0.14
317,02:39:52,54.71,55.0,0.0,-0.29
318,02:39:53,54.58,55.0,0.0,-0.42
319,02:39:54,54.47,55.0,0.0,-0.53
320,02:39:55,54.37,72.0,1.0,-17.63
321,02:39:56,54.31,72.0,1.0,-17.69
322,02:39:57,54.17,72.0,1.0,-17.83
323,02:39:58,54.08,72.0,1.0,-17.92
324,02:39:59,54.03,72.0,1.0,-17.97
325,02:40:00,53.98,72.0,1.0,-18.02
326,02:40:01,53.94,72.0,1.0,-18.06
327,02:40:02,53.94,72.0,1.0,-18.06
328,02:40:03,53.94,72.0,1.0,-18.06
329,02:40:03,53.95,72.0,1.0,-18.05
330,02:40:04,54.03,72.0,1.0,-17.97
331,02:40:05,54.11,72.0,1.0,-17.89
332,02:40:06,54.17,72.0,1.0,-17.83
333,02:40:07,54.31,72.0,1.0,-17.69
334,02:40:08,54.42,72.0,1.0,-17.58
335,02:40:09,54.6,72.0,1.0,-17.4
336,02:40:10,54.73,72.0,1.0,-17.27
337,02:40:11,54.9,72.0,1.0,-17.1
338,02:40:12,55.1,72.0,1.0,-16.9
339,02:40:13,55.28,72.0,1.0,-16.72
340,02:40:14,55.53,72.0,1.0,-16.47
341,02:40:15,55.76,72.0,1.0,-16.24
342,02:40:16,56.0,72.0,1.0,-16.0
343,02:40:17,56.26,72.0,1.0,-15.74
344,02:40:18,56.52,72.0,1.0,-15.48
345,02:40:19,56.78,72.0,1.0,-15.22
346,02:40:20,57.02,72.0,1.0,-14.98
347,02:40:21,57.31,72.0,1.0,-14.69
348,02:40:22,57.64,72.0,1.0,-14.36
349,02:40:23,57.94,72.0,1.0,-14.06
350,02:40:24,58.27,72.0,1.0,-13.73
351,02:40:24,58.53,72.0,1.0,-13.47
352,02:40:25,58.85,72.0,1.0,-13.15
353,02:40:26,59.22,72.0,1.0,-12.78
354,02:40:27,59.53,72.0,1.0,-12.47
355,02:40:28,59.83,72.0,1.0,-12.17
356,02:40:29,60.21,72.0,1.0,-11.79
357,02:40:30,60.52,72.0,1.0,-11.48
358,02:40:31,60.9,72.0,1.0,-11.1
359,02:40:32,61.21,72.0,1.0,-10.79
360,02:40:33,61.54,72.0,1.0,-10.46
361,02:40:34,61.89,72.0,1.0,-10.11
362,02:40:35,62.24,72.0,1.0,-9.76
363,02:40:36,62.64,72.0,1.0,-9.36
364,02:40:37,62.99,72.0,1.0,-9.01
365,02:40:38,63.34,72.0,1.0,-8.66
366,02:40:39,63.74,72.0,1.0,-8.26
367,02:40:40,64.09,72.0,1.0,-7.91
368,02:40:41,64.45,72.0,1.0,-7.55
369,02:40:42,64.85,72.0,1.0,-7.15
370,02:40:44,65.61,72.0,1.0,-6.39
371,02:40:45,65.97,72.0,1.0,-6.03
372,02:40:46,66.41,72.0,1.0,-5.59
373,02:40:47,66.76,72.0,1.0,-5.24
374,02:40:48,67.19,72.0,1.0,-4.81
375,02:40:49,67.54,72.0,1.0,-4.46
376,02:40:50,67.91,72.0,1.0,-4.09
377,02:40:51,68.24,72.0,1.0,-3.76
378,02:40:52,68.69,72.0,1.0,-3.31
379,02:40:52,68.99,72.0,1.0,-3.01
380,02:40:53,69.35,72.0,1.0,-2.65
381,02:40:54,69.79,72.0,1.0,-2.21
382,02:40:55,70.14,72.0,0.0,-1.86
383,02:40:56,70.53,72.0,0.0,-1.47
384,02:40:57,70.86,72.0,0.0,-1.14
385,02:40:58,71.2,72.0,0.0,-0.8
386,02:40:59,71.57,72.0,0.0,-0.43
387,02:41:00,71.89,72.0,0.0,-0.11
388,02:41:01,72.24,72.0,0.0,-0.24
389,02:41:02,72.51,72.0,1.0,-0.51
390,02:41:03,72.77,72.0,-0.3,-0.77
391,02:41:04,73.03,72.0,-0.3,-1.03
392,02:41:05,73.27,72.0,-0.3,-1.27
393,02:41:06,73.47,72.0,-0.3,-1.47
394,02:41:07,73.67,72.0,-0.3,-1.67
395,02:41:08,73.81,72.0,-0.3,-1.81
396,02:41:09,74.01,72.0,-0.3,-2.01
397,02:41:10,74.16,72.0,-1.0,-2.16
398,02:41:11,74.29,72.0,-1.0,-2.29
399,02:41:12,74.41,72.0,-1.0,-2.41
400,02:41:12,74.49,72.0,-1.0,-2.49
401,02:41:13,74.59,72.0,-1.0,-2.59
402,02:41:14,74.62,72.0,-1.0,-2.62
403,02:41:15,74.65,72.0,-1.0,-2.65
404,02:41:16,74.68,72.0,-1.0,-2.68
405,02:41:17,74.63,72.0,-1.0,-2.63
406,02:41:18,74.66,72.0,-1.0,-2.66
407,02:41:19,74.61,72.0,-1.0,-2.61
408,02:41:20,74.56,72.0,-1.0,-2.56
409,02:41:21,74.48,72.0,-1.0,-2.48
410,02:41:22,74.39,72.0,-1.0,-2.39
411,02:41:23,74.31,72.0,-1.0,-2.31
412,02:41:24,74.17,72.0,-1.0,-2.17
413,02:41:25,74.06,72.0,-1.0,-2.06
414,02:41:26,73.91,72.0,-1.0,-1.91
415,02:41:27,73.74,72.0,-0.3,-1.74
416,02:41:28,73.0,72.0,-0.3,-1.0
417,02:41:29,73.37,72.0,-0.3,-1.37
418,02:41:30,73.16,72.0,-0.3,-1.16
419,02:41:31,72.94,72.0,-0.3,-0.94
420,02:41:32,72.79,72.0,-0.3,-0.79
421,02:41:33,72.56,72.0,-0.3,-0.56
422,02:41:34,72.39,72.0,-0.3,-0.39
423,02:41:35,72.19,72.0,-0.3,-0.19
424,02:41:36,71.97,72.0,1.0,-0.03
425,02:41:37,71.78,72.0,0.0,-0.22
426,02:41:38,71.57,72.0,0.0,-0.43
427,02:41:39,71.37,72.0,0.0,-0.63
428,02:41:39,71.16,72.0,0.0,-0.84
429,02:41:40,70.96,72.0,0.0,-1.04
430,02:41:41,70.76,72.0,0.0,-1.24
431,02:41:42,70.58,72.0,0.0,-1.42
432,02:41:43,70.41,72.0,0.0,-1.59
433,02:41:44,70.24,72.0,0.0,-1.76
434,02:41:45,70.03,72.0,0.0,-1.97
435,02:41:46,69.83,72.0,0.0,-2.17
436,02:41:47,69.66,72.0,0.0,-2.34
437,02:41:48,69.47,72.0,0.0,-2.53
438,02:41:49,69.28,72.0,1.0,-2.72
439,02:41:50,69.08,72.0,1.0,-2.92
440,02:41:51,68.94,95.0,1.0,-26.06
441,02:41:52,68.71,95.0,1.0,-26.29
442,02:41:53,68.59,95.0,1.0,-26.41
443,02:41:54,68.42,95.0,1.0,-26.58
444,02:41:55,68.28,95.0,1.0,-26.72
445,02:41:56,68.16,95.0,1.0,-26.84
446,02:41:57,68.1,95.0,1.0,-26.9
447,02:41:58,68.01,95.0,1.0,-26.99
448,02:41:59,67.94,95.0,1.0,-27.06
449,02:41:59,67.93,95.0,1.0,-27.07
450,02:42:00,67.88,95.0,1.0,-27.12
451,02:42:01,67.91,95.0,1.0,-27.09
452,02:42:02,67.94,95.0,1.0,-27.06
453,02:42:03,67.98,95.0,1.0,-27.02
454,02:42:04,68.06,95.0,1.0,-26.94
455,02:42:05,68.11,95.0,1.0,-26.89
456,02:42:06,68.21,95.0,1.0,-26.79
457,02:42:07,68.3,95.0,1.0,-26.7
458,02:42:08,68.45,95.0,1.0,-26.55
459,02:42:09,68.55,95.0,1.0,-26.45
460,02:42:10,68.7,95.0,1.0,-26.3
461,02:42:11,68.84,95.0,1.0,-26.16
462,02:42:12,69.01,95.0,1.0,-25.99
463,02:42:13,69.15,95.0,1.0,-25.85
464,02:42:14,69.34,95.0,1.0,-25.66
465,02:42:15,69.59,95.0,1.0,-25.41
466,02:42:16,69.74,95.0,1.0,-25.26
467,02:42:17,69.94,95.0,1.0,-25.06
468,02:42:18,70.19,95.0,1.0,-24.81
469,02:42:19,70.37,95.0,1.0,-24.63
470,02:42:20,70.62,95.0,1.0,-24.38
471,02:42:21,70.84,95.0,1.0,-24.16
472,02:42:22,71.12,95.0,1.0,-23.88
473,02:42:22,71.34,95.0,1.0,-23.66
474,02:42:23,71.59,95.0,1.0,-23.41
475,02:42:24,71.84,95.0,1.0,-23.16
476,02:42:25,72.06,95.0,1.0,-22.94
477,02:42:26,72.31,95.0,1.0,-22.69
478,02:42:27,72.61,95.0,1.0,-22.39
479,02:42:28,72.87,95.0,1.0,-22.13
480,02:42:29,73.17,95.0,1.0,-21.83
481,02:42:30,73.41,95.0,1.0,-21.59
482,02:42:31,73.67,95.0,1.0,-21.33
483,02:42:32,73.96,95.0,1.0,-21.04
484,02:42:33,74.25,95.0,1.0,-20.75
485,02:42:34,74.53,95.0,1.0,-20.47
486,02:42:35,74.84,95.0,1.0,-20.16
487,02:42:36,75.2,95.0,1.0,-19.8
488,02:42:37,75.46,95.0,1.0,-19.54
489,02:42:38,75.76,95.0,1.0,-19.24
490,02:42:39,76.06,95.0,1.0,-18.94
491,02:42:40,76.29,95.0,1.0,-18.71
492,02:42:41,76.61,95.0,1.0,-18.39
493,02:42:42,76.88,95.0,1.0,-18.12
494,02:42:43,77.18,95.0,1.0,-17.82
495,02:42:44,77.44,95.0,1.0,-17.56
496,02:42:45,77.66,95.0,1.0,-17.34
497,02:42:46,77.94,95.0,1.0,-17.06
498,02:42:47,78.21,95.0,1.0,-16.79
499,02:42:48,78.51,95.0,1.0,-16.49
500,02:42:49,78.77,95.0,1.0,-16.23
501,02:42:50,79.03,95.0,1.0,-15.97
502,02:42:51,79.33,95.0,1.0,-15.67
503,02:42:52,79.56,95.0,1.0,-15.44
504,02:42:52,79.84,95.0,1.0,-15.16
505,02:42:53,80.12,95.0,1.0,-14.88
506,02:42:54,80.36,95.0,1.0,-14.64
507,02:42:55,80.66,95.0,1.0,-14.34
508,02:42:56,80.92,95.0,1.0,-14.08
509,02:42:57,81.18,95.0,1.0,-13.82
510,02:42:58,81.48,95.0,1.0,-13.52
511,02:42:59,81.72,95.0,1.0,-13.28
512,02:43:00,82.01,95.0,1.0,-12.99
513,02:43:01,82.28,95.0,1.0,-12.72
514,02:43:02,82.53,95.0,1.0,-12.47
515,02:43:03,82.81,95.0,1.0,-12.19
516,02:43:04,83.07,95.0,1.0,-11.93
517,02:43:05,83.34,95.0,1.0,-11.66
518,02:43:06,83.6,95.0,1.0,-11.4
519,02:43:07,83.84,95.0,1.0,-11.16
520,02:43:08,84.13,95.0,1.0,-10.87
521,02:43:09,84.39,95.0,1.0,-10.61
522,02:43:10,84.69,95.0,1.0,-10.31
523,02:43:11,84.91,95.0,1.0,-10.09
524,02:43:12,85.16,95.0,1.0,-9.84
525,02:43:13,85.46,95.0,1.0,-9.54
526,02:43:13,85.69,95.0,1.0,-9.31
527,02:43:14,85.96,95.0,1.0,-9.04
528,02:43:15,86.22,95.0,1.0,-8.78
529,02:43:16,86.48,95.0,1.0,-8.52
530,02:43:17,86.75,95.0,1.0,-8.25
531,02:43:18,86.97,95.0,1.0,-8.03
532,02:43:19,87.19,95.0,1.0,-7.81
533,02:43:20,87.48,95.0,1.0,-7.52
534,02:43:21,87.72,95.0,1.0,-7.28
535,02:43:22,87.98,95.0,1.0,-7.02
536,02:43:23,88.24,95.0,1.0,-6.76
537,02:43:24,88.47,95.0,1.0,-6.53
538,02:43:25,88.72,95.0,1.0,-6.28
539,02:43:26,88.94,95.0,1.0,-6.06
540,02:43:27,89.22,95.0,1.0,-5.78
541,02:43:28,89.41,95.0,1.0,-5.59
542,02:43:29,89.64,95.0,1.0,-5.36
543,02:43:30,89.94,95.0,1.0,-5.06
544,02:43:31,90.16,95.0,1.0,-4.84
545,02:43:32,90.41,95.0,1.0,-4.59
546,02:43:33,90.62,95.0,1.0,-4.38
547,02:43:33,90.84,95.0,1.0,-4.16
548,02:43:34,91.09,95.0,1.0,-3.91
549,02:43:35,91.31,95.0,1.0,-3.69
550,02:43:36,91.56,95.0,1.0,-3.44
551,02:43:38,91.84,95.0,1.0,-3.16
