passo,horario,temp_real,setpoint,acao,recompensa
76,03:36:48,48.85,95.0,1.0,-46.15
77,03:36:49,49.38,95.0,1.0,-45.62
78,03:36:50,49.82,95.0,1.0,-45.18
79,03:36:51,50.34,95.0,1.0,-44.66
80,03:36:52,50.78,95.0,1.0,-44.22
81,03:36:53,51.22,95.0,1.0,-43.78
82,03:36:54,51.72,95.0,1.0,-43.28
83,03:36:54,52.17,95.0,1.0,-42.83
84,03:36:55,52.68,95.0,1.0,-42.32
85,03:36:56,53.11,95.0,1.0,-41.89
86,03:36:57,53.59,95.0,1.0,-41.41
87,03:36:58,54.08,95.0,1.0,-40.92
88,03:36:59,54.47,95.0,1.0,-40.53
89,03:37:00,54.97,95.0,1.0,-40.03
90,03:37:01,55.41,95.0,1.0,-39.59
91,03:37:02,55.91,95.0,1.0,-39.09
92,03:37:03,56.34,95.0,1.0,-38.66
93,03:37:04,56.77,95.0,1.0,-38.23
94,03:37:05,57.22,95.0,1.0,-37.78
95,03:37:06,57.66,95.0,1.0,-37.34
96,03:37:07,58.16,95.0,1.0,-36.84
97,03:37:08,58.55,95.0,1.0,-36.45
98,03:37:09,58.97,95.0,1.0,-36.03
99,03:37:10,59.42,95.0,1.0,-35.58
100,03:37:11,59.84,95.0,1.0,-35.16
101,03:37:12,60.3,95.0,1.0,-34.7
102,03:37:13,60.72,95.0,1.0,-34.28
103,03:37:14,61.12,95.0,1.0,-33.88
104,03:37:15,61.57,95.0,1.0,-33.43
105,03:37:15,61.96,95.0,1.0,-33.04
106,03:37:16,62.41,95.0,1.0,-32.59
107,03:37:17,62.81,95.0,1.0,-32.19
108,03:37:18,63.2,95.0,1.0,-31.8
109,03:37:19,63.65,95.0,1.0,-31.35
110,03:37:20,64.03,95.0,1.0,-30.97
111,03:37:21,64.46,95.0,1.0,-30.54
112,03:37:22,64.84,95.0,1.0,-30.16
113,03:37:23,65.28,95.0,1.0,-29.72
114,03:37:24,65.63,95.0,1.0,-29.37
115,03:37:25,66.03,95.0,1.0,-28.97
116,03:37:26,66.42,95.0,1.0,-28.58
117,03:37:27,66.86,95.0,1.0,-28.14
118,03:37:28,67.21,95.0,1.0,-27.79
119,03:37:29,67.61,95.0,1.0,-27.39
120,03:37:30,67.96,95.0,1.0,-27.04
121,03:37:31,68.36,95.0,1.0,-26.64
122,03:37:32,68.71,95.0,1.0,-26.29
123,03:37:33,69.11,95.0,1.0,-25.89
124,03:37:34,69.46,95.0,1.0,-25.54
125,03:37:35,69.86,95.0,1.0,-25.14
126,03:37:36,70.16,95.0,1.0,-24.84
127,03:37:37,70.53,95.0,1.0,-24.47
128,03:37:38,70.91,95.0,1.0,-24.09
129,03:37:39,71.25,95.0,1.0,-23.75
130,03:37:40,71.6,95.0,1.0,-23.4
131,03:37:40,71.94,95.0,1.0,-23.06
132,03:37:41,72.28,95.0,1.0,-22.72
133,03:37:42,72.62,95.0,1.0,-22.38
134,03:37:43,72.96,95.0,1.0,-22.04
135,03:37:44,73.31,95.0,1.0,-21.69
136,03:37:45,73.65,95.0,1.0,-21.35
137,03:37:46,73.96,95.0,1.0,-21.04
138,03:37:47,74.31,95.0,1.0,-20.69
139,03:37:48,74.61,95.0,1.0,-20.39
140,03:37:49,74.96,55.0,-0.5,-19.96
141,03:37:50,75.24,55.0,-0.5,-20.24
142,03:37:51,75.54,55.0,-0.5,-20.54
143,03:37:52,75.87,55.0,-0.5,-20.87
144,03:37:53,76.17,55.0,-0.5,-21.17
145,03:37:54,76.46,55.0,-0.5,-21.46
146,03:37:55,76.72,55.0,-0.5,-21.72
147,03:37:56,76.94,55.0,-0.5,-21.94
148,03:37:57,77.15,55.0,-0.5,-22.15
149,03:37:58,77.31,55.0,-0.5,-22.31
150,03:37:59,77.44,55.0,-0.5,-22.44
151,03:38:00,77.59,55.0,-0.5,-22.59
152,03:38:01,77.69,55.0,-0.5,-22.69
153,03:38:01,77.79,55.0,-0.5,-22.79
154,03:38:02,77.84,55.0,-0.5,-22.84
155,03:38:03,77.89,55.0,-0.5,-22.89
156,03:38:04,77.94,55.0,-0.5,-22.94
157,03:38:05,77.94,55.0,-0.5,-22.94
158,03:38:06,77.94,55.0,-0.5,-22.94
159,03:38:07,77.89,55.0,-0.5,-22.89
160,03:38:08,77.87,55.0,-0.5,-22.87
161,03:38:09,77.83,55.0,-0.5,-22.83
162,03:38:10,77.79,55.0,-0.5,-22.79
163,03:38:11,77.71,55.0,-0.5,-22.71
164,03:38:12,77.61,55.0,-0.5,-22.61
165,03:38:13,77.51,55.0,-0.5,-22.51
166,03:38:14,77.36,55.0,-0.5,-22.36
167,03:38:15,77.23,55.0,-0.3,-22.23
168,03:38:16,77.12,55.0,-0.5,-22.12
169,03:38:17,76.97,55.0,-0.5,-21.97
170,03:38:18,76.82,55.0,-0.3,-21.82
171,03:38:19,76.66,55.0,-0.3,-21.66
172,03:38:20,76.49,55.0,-0.3,-21.49
173,03:38:21,76.31,55.0,-0.3,-21.31
174,03:38:21,76.11,55.0,-0.3,-21.11
175,03:38:22,75.94,55.0,-0.3,-20.94
176,03:38:23,75.74,55.0,-0.3,-20.74
177,03:38:24,75.53,55.0,-0.3,-20.53
178,03:38:25,75.32,55.0,-0.3,-20.32
179,03:38:26,75.09,55.0,-0.3,-20.09
180,03:38:27,74.89,55.0,-0.3,-19.89
181,03:38:28,74.69,55.0,-0.3,-19.69
182,03:38:29,74.44,55.0,-0.3,-19.44
183,03:38:30,74.22,55.0,-0.3,-19.22
184,03:38:31,74.0,55.0,-0.3,-19.0
185,03:38:32,73.76,55.0,-0.3,-18.76
186,03:38:33,73.5,55.0,-0.3,-18.5
187,03:38:34,73.26,55.0,-0.3,-18.26
188,03:38:35,73.0,55.0,-0.3,-18.0
189,03:38:36,72.75,55.0,-0.3,-17.75
190,03:38:37,72.53,55.0,-0.3,-17.53
191,03:38:38,72.26,55.0,-0.3,-17.26
192,03:38:39,72.03,55.0,-0.3,-17.03
193,03:38:40,71.79,55.0,-0.3,-16.79
194,03:38:41,71.49,55.0,-0.3,-16.49
195,03:38:42,71.25,55.0,-0.3,-16.25
196,03:38:42,70.99,55.0,-0.3,-15.99
197,03:38:43,70.73,55.0,-0.3,-15.73
198,03:38:44,70.47,55.0,-0.3,-15.47
199,03:38:45,70.19,55.0,-0.3,-15.19
200,03:38:46,69.97,55.0,-0.3,-14.97
201,03:38:47,69.67,55.0,-0.3,-14.67
202,03:38:48,69.44,55.0,-0.3,-14.44
203,03:38:49,69.16,55.0,-0.3,-14.16
204,03:38:50,68.84,55.0,-0.3,-13.84
205,03:38:51,68.62,55.0,-0.3,-13.62
206,03:38:52,68.38,55.0,-0.3,-13.38
207,03:38:53,68.08,55.0,-0.3,-13.08
208,03:38:54,67.82,55.0,-0.3,-12.82
209,03:38:55,67.55,55.0,-0.3,-12.55
210,03:38:56,67.29,55.0,-0.3,-12.29
211,03:38:57,67.02,55.0,-0.3,-12.02
212,03:38:58,66.76,55.0,-0.3,-11.76
213,03:38:59,66.5,55.0,-0.3,-11.5
214,03:39:00,66.22,55.0,-0.3,-11.22
215,03:39:01,65.97,55.0,-0.3,-10.97
216,03:39:02,65.73,55.0,-0.3,-10.73
217,03:39:03,65.43,55.0,-0.3,-10.43
218,03:39:03,65.17,55.0,-0.3,-10.17
219,03:39:04,64.91,55.0,-0.3,-9.91
220,03:39:05,64.67,55.0,-0.3,-9.67
221,03:39:06,64.41,55.0,-0.3,-9.41
222,03:39:07,64.16,55.0,-0.3,-9.16
223,03:39:08,63.91,55.0,-0.3,-8.91
224,03:39:09,63.61,55.0,-0.3,-8.61
225,03:39:10,63.38,55.0,-0.3,-8.38
226,03:39:11,63.14,55.0,-0.3,-8.14
227,03:39:12,62.84,55.0,-0.3,-7.84
228,03:39:13,62.56,55.0,-0.3,-7.56
229,03:39:14,62.27,55.0,-0.3,-7.27
230,03:39:15,62.03,55.0,-0.3,-7.03
231,03:39:16,61.81,55.0,-0.3,-6.81
232,03:39:17,61.56,55.0,-0.3,-6.56
233,03:39:18,61.31,55.0,-0.3,-6.31
234,03:39:19,61.06,55.0,-0.3,-6.06
235,03:39:20,60.81,55.0,-0.3,-5.81
236,03:39:21,60.59,55.0,-0.3,-5.59
237,03:39:22,60.34,55.0,-0.3,-5.34
238,03:39:23,60.13,55.0,-0.3,-5.13
239,03:39:24,59.87,55.0,-0.3,-4.87
240,03:39:25,59.63,55.0,-0.3,-4.63
241,03:39:26,59.41,55.0,-0.3,-4.41
242,03:39:27,59.13,55.0,-0.3,-4.13
243,03:39:28,58.91,55.0,-0.3,-3.91
244,03:39:29,58.66,55.0,-0.3,-3.66
245,03:39:30,58.44,55.0,-0.3,-3.44
246,03:39:30,58.25,55.0,-0.3,-3.25
247,03:39:31,57.97,55.0,-0.3,-2.97
248,03:39:33,57.71,55.0,-0.3,-2.71
249,03:39:34,57.41,55.0,-0.3,-2.41
250,03:39:35,57.19,55.0,0.0,-2.19
251,03:39:36,56.96,55.0,0.0,-1.96
252,03:39:37,56.75,55.0,0.0,-1.75
253,03:39:38,56.55,55.0,0.0,-1.55
254,03:39:39,56.34,55.0,0.0,-1.34
255,03:39:40,56.13,55.0,0.0,-1.13
256,03:39:41,55.88,55.0,0.0,-0.88
257,03:39:42,55.71,55.0,0.0,-0.71
258,03:39:42,55.47,55.0,0.0,-0.47
259,03:39:43,55.3,55.0,0.0,-0.3
260,03:39:44,55.13,55.0,1.0,-0.13
261,03:39:45,54.92,55.0,1.0,-0.08
262,03:39:46,54.75,55.0,0.06,-0.25
263,03:39:47,54.55,55.0,0.06,-0.45
264,03:39:48,54.38,55.0,1.0,-0.62
265,03:39:49,54.19,55.0,1.0,-0.81
266,03:39:50,54.06,55.0,1.0,-0.94
267,03:39:51,53.93,55.0,1.0,-1.07
268,03:39:52,53.84,55.0,1.0,-1.16
269,03:39:53,53.76,55.0,1.0,-1.24
270,03:39:54,53.66,55.0,1.0,-1.34
271,03:39:55,53.58,55.0,1.0,-1.42
272,03:39:56,53.0,55.0,1.0,-2.0
273,03:39:57,53.58,55.0,1.0,-1.42
274,03:39:58,53.62,55.0,0.0,-1.38
275,03:39:59,53.67,55.0,1.0,-1.33
276,03:40:00,53.71,55.0,1.0,-1.29
277,03:40:01,53.81,55.0,1.0,-1.19
278,03:40:02,53.89,55.0,1.0,-1.11
279,03:40:03,54.01,55.0,1.0,-0.99
280,03:40:04,54.14,55.0,1.0,-0.86
281,03:40:05,54.28,55.0,1.0,-0.72
282,03:40:06,54.46,55.0,1.0,-0.54
283,03:40:07,54.59,55.0,1.0,-0.41
284,03:40:08,54.78,55.0,1.0,-0.22
285,03:40:09,54.97,55.0,0.06,-0.03
286,03:40:10,55.21,55.0,0.06,-0.21
287,03:40:11,55.39,55.0,1.0,-0.39
288,03:40:11,55.59,55.0,1.0,-0.59
289,03:40:12,55.83,55.0,-0.2,-0.83
290,03:40:13,56.03,55.0,-0.2,-1.03
291,03:40:14,56.26,55.0,-0.2,-1.26
292,03:40:15,56.47,55.0,-0.2,-1.47
293,03:40:16,56.69,55.0,-0.2,-1.69
294,03:40:17,56.94,55.0,-0.5,-1.94
295,03:40:18,57.08,55.0,-0.5,-2.08
296,03:40:19,57.28,55.0,-0.5,-2.28
297,03:40:20,57.41,55.0,-0.5,-2.41
298,03:40:21,57.54,55.0,-0.5,-2.54
299,03:40:22,57.69,55.0,-0.5,-2.69
300,03:40:23,57.83,55.0,-0.5,-2.83
301,03:40:24,57.89,55.0,-0.5,-2.89
302,03:40:25,57.96,55.0,-0.5,-2.96
303,03:40:26,58.04,55.0,-0.5,-3.04
304,03:40:27,58.09,55.0,-0.5,-3.09
305,03:40:28,58.13,55.0,-0.5,-3.13
306,03:40:29,58.13,55.0,-0.5,-3.13
307,03:40:30,58.13,55.0,-0.5,-3.13
308,03:40:31,58.13,55.0,-0.5,-3.13
309,03:40:32,58.13,55.0,-0.5,-3.13
310,03:40:33,58.1,55.0,-0.5,-3.1
311,03:40:34,58.06,55.0,-0.5,-3.06
312,03:40:34,58.01,55.0,-0.5,-3.01
313,03:40:35,57.96,55.0,-0.5,-2.96
314,03:40:36,57.89,55.0,-0.5,-2.89
315,03:40:37,57.83,55.0,-0.5,-2.83
316,03:40:38,57.74,55.0,-0.5,-2.74
317,03:40:39,57.66,55.0,-0.5,-2.66
318,03:40:40,57.56,55.0,-0.5,-2.56
319,03:40:41,57.47,55.0,-0.5,-2.47
320,03:40:42,57.37,72.0,1.0,-14.63
321,03:40:43,57.25,72.0,1.0,-14.75
322,03:40:44,57.13,72.0,1.0,-14.87
323,03:40:45,57.0,72.0,1.0,-15.0
324,03:40:46,56.88,72.0,1.0,-15.12
325,03:40:47,56.78,72.0,1.0,-15.22
326,03:40:48,56.71,72.0,1.0,-15.29
327,03:40:49,56.66,72.0,1.0,-15.34
328,03:40:50,56.63,72.0,1.0,-15.37
329,03:40:51,56.63,72.0,1.0,-15.37
330,03:40:52,56.64,72.0,1.0,-15.36
331,03:40:53,56.68,72.0,1.0,-15.32
332,03:40:54,56.72,72.0,1.0,-15.28
333,03:40:55,56.78,72.0,1.0,-15.22
334,03:40:55,56.86,72.0,1.0,-15.14
335,03:40:56,56.98,72.0,1.0,-15.02
336,03:40:57,57.14,72.0,1.0,-14.86
337,03:40:58,57.29,72.0,1.0,-14.71
338,03:40:59,57.42,72.0,1.0,-14.58
339,03:41:00,57.58,72.0,1.0,-14.42
340,03:41:01,57.78,72.0,1.0,-14.22
341,03:41:02,57.97,72.0,1.0,-14.03
342,03:41:03,58.22,72.0,1.0,-13.78
343,03:41:04,58.44,72.0,1.0,-13.56
344,03:41:05,58.66,72.0,1.0,-13.34
345,03:41:06,58.88,72.0,1.0,-13.12
346,03:41:07,59.09,72.0,1.0,-12.91
347,03:41:08,59.39,72.0,1.0,-12.61
348,03:41:09,59.66,72.0,1.0,-12.34
349,03:41:10,59.92,72.0,1.0,-12.08
350,03:41:11,60.19,72.0,1.0,-11.81
351,03:41:12,60.51,72.0,1.0,-11.49
352,03:41:13,60.78,72.0,1.0,-11.22
353,03:41:14,61.04,72.0,1.0,-10.96
354,03:41:15,61.38,72.0,1.0,-10.62
355,03:41:16,61.64,72.0,1.0,-10.36
356,03:41:17,61.97,72.0,1.0,-10.03
357,03:41:17,62.28,72.0,1.0,-9.72
358,03:41:18,62.58,72.0,1.0,-9.42
359,03:41:19,62.93,72.0,1.0,-9.07
360,03:41:20,63.24,72.0,1.0,-8.76
361,03:41:21,63.56,72.0,1.0,-8.44
362,03:41:22,63.89,72.0,1.0,-8.11
363,03:41:23,64.2,72.0,1.0,-7.8
364,03:41:24,64.57,72.0,1.0,-7.43
365,03:41:25,64.89,72.0,1.0,-7.11
366,03:41:26,65.24,72.0,1.0,-6.76
367,03:41:27,65.55,72.0,1.0,-6.45
368,03:41:28,65.93,72.0,1.0,-6.07
369,03:41:29,66.24,72.0,1.0,-5.76
370,03:41:30,66.57,72.0,1.0,-5.43
371,03:41:31,66.93,72.0,1.0,-5.07
372,03:41:32,67.26,72.0,1.0,-4.74
373,03:41:33,67.61,72.0,1.0,-4.39
374,03:41:34,67.94,72.0,1.0,-4.06
375,03:41:35,68.25,72.0,1.0,-3.75
376,03:41:36,68.63,72.0,1.0,-3.37
377,03:41:37,68.94,72.0,1.0,-3.06
378,03:41:38,69.32,72.0,1.0,-2.68
379,03:41:39,69.62,72.0,1.0,-2.38
380,03:41:39,69.97,72.0,0.0,-2.03
381,03:41:40,70.34,72.0,0.0,-1.66
382,03:41:41,70.65,72.0,0.0,-1.35
383,03:41:42,71.0,72.0,0.0,-1.0
384,03:41:43,71.34,72.0,0.0,-0.66
385,03:41:44,71.62,72.0,0.0,-0.38
386,03:41:45,71.92,72.0,0.15,-0.08
387,03:41:46,72.18,72.0,0.15,-0.18
388,03:41:47,72.46,72.0,0.15,-0.46
389,03:41:48,72.63,72.0,-0.2,-0.63
390,03:41:49,72.84,72.0,-0.2,-0.84
391,03:41:50,73.04,72.0,-0.2,-1.04
392,03:41:51,73.21,72.0,-0.2,-1.21
393,03:41:52,73.36,72.0,-0.2,-1.36
394,03:41:53,73.48,72.0,-0.2,-1.48
395,03:41:54,73.59,72.0,-0.2,-1.59
396,03:41:55,73.73,72.0,-0.5,-1.73
397,03:41:56,73.8,72.0,-0.5,-1.8
398,03:41:57,73.84,72.0,-0.5,-1.84
399,03:41:58,73.89,72.0,-0.5,-1.89
400,03:41:59,73.94,72.0,-0.5,-1.94
401,03:41:59,73.94,72.0,-0.5,-1.94
402,03:42:00,73.94,72.0,-0.5,-1.94
403,03:42:01,73.94,72.0,-0.5,-1.94
404,03:42:02,73.91,72.0,-0.5,-1.91
405,03:42:03,73.86,72.0,-0.5,-1.86
406,03:42:04,73.78,72.0,-0.5,-1.78
407,03:42:05,73.74,72.0,-0.5,-1.74
408,03:42:06,73.0,72.0,-0.5,-1.0
409,03:42:09,73.36,72.0,0.0,-1.36
410,03:42:10,73.23,72.0,-0.2,-1.23
411,03:42:11,73.11,72.0,-0.2,-1.11
412,03:42:12,72.96,72.0,-0.2,-0.96
413,03:42:13,72.82,72.0,0.0,-0.82
414,03:42:14,72.65,72.0,-0.2,-0.65
415,03:42:15,72.48,72.0,0.0,-0.48
416,03:42:16,72.35,72.0,0.0,-0.35
417,03:42:17,72.16,72.0,0.15,-0.16
418,03:42:18,71.99,72.0,0.15,-0.01
419,03:42:19,71.81,72.0,0.15,-0.19
420,03:42:20,71.64,72.0,0.15,-0.36
421,03:42:20,71.47,72.0,0.15,-0.53
422,03:42:21,71.27,72.0,1.0,-0.73
423,03:42:23,71.1,72.0,1.0,-0.9
424,03:42:23,70.93,72.0,1.0,-1.07
425,03:42:24,70.76,72.0,1.0,-1.24
426,03:42:25,70.58,72.0,1.0,-1.42
427,03:42:26,70.42,72.0,1.0,-1.58
428,03:42:27,70.31,72.0,1.0,-1.69
429,03:42:28,70.22,72.0,1.0,-1.78
430,03:42:29,70.15,72.0,1.0,-1.85
431,03:42:30,70.06,72.0,1.0,-1.94
432,03:42:31,70.04,72.0,1.0,-1.96
433,03:42:32,70.0,72.0,1.0,-2.0
434,03:42:33,70.0,72.0,1.0,-2.0
435,03:42:34,70.0,72.0,1.0,-2.0
436,03:42:35,70.04,72.0,1.0,-1.96
437,03:42:36,70.09,72.0,1.0,-1.91
438,03:42:37,70.14,72.0,1.0,-1.86
439,03:42:38,70.22,72.0,1.0,-1.78
440,03:42:39,70.31,95.0,1.0,-24.69
441,03:42:40,70.39,95.0,1.0,-24.61
442,03:42:41,70.49,95.0,1.0,-24.51
443,03:42:42,70.61,95.0,1.0,-24.39
444,03:42:43,70.79,95.0,1.0,-24.21
445,03:42:44,70.94,95.0,1.0,-24.06
446,03:42:45,71.07,95.0,1.0,-23.93
447,03:42:46,71.2,95.0,1.0,-23.8
448,03:42:46,71.36,95.0,1.0,-23.64
449,03:42:47,71.54,95.0,1.0,-23.46
450,03:42:48,71.74,95.0,1.0,-23.26
451,03:42:49,71.91,95.0,1.0,-23.09
452,03:42:50,72.09,95.0,1.0,-22.91
453,03:42:51,72.34,95.0,1.0,-22.66
454,03:42:52,72.53,95.0,1.0,-22.47
455,03:42:53,72.7,95.0,1.0,-22.3
456,03:42:54,72.94,95.0,1.0,-22.06
457,03:42:55,73.16,95.0,1.0,-21.84
458,03:42:56,73.4,95.0,1.0,-21.6
459,03:42:57,73.59,95.0,1.0,-21.41
460,03:42:58,73.84,95.0,1.0,-21.16
461,03:42:59,74.09,95.0,1.0,-20.91
462,03:43:00,74.31,95.0,1.0,-20.69
463,03:43:01,74.58,95.0,1.0,-20.42
464,03:43:02,74.81,95.0,1.0,-20.19
465,03:43:03,75.03,95.0,1.0,-19.97
466,03:43:04,75.28,95.0,1.0,-19.72
467,03:43:05,75.51,95.0,1.0,-19.49
468,03:43:06,75.81,95.0,1.0,-19.19
469,03:43:06,76.03,95.0,1.0,-18.97
470,03:43:07,76.25,95.0,1.0,-18.75
471,03:43:08,76.53,95.0,1.0,-18.47
472,03:43:09,76.78,95.0,1.0,-18.22
473,03:43:10,77.06,95.0,1.0,-17.94
474,03:43:11,77.31,95.0,1.0,-17.69
475,03:43:12,77.53,95.0,1.0,-17.47
476,03:43:13,77.81,95.0,1.0,-17.19
477,03:43:14,78.07,95.0,1.0,-16.93
478,03:43:15,78.31,95.0,1.0,-16.69
479,03:43:16,78.57,95.0,1.0,-16.43
480,03:43:17,78.83,95.0,1.0,-16.17
481,03:43:18,79.12,95.0,1.0,-15.88
482,03:43:19,79.34,95.0,1.0,-15.66
483,03:43:20,79.59,95.0,1.0,-15.41
484,03:43:21,79.87,95.0,1.0,-15.13
485,03:43:22,80.12,95.0,1.0,-14.88
486,03:43:23,80.41,95.0,1.0,-14.59
487,03:43:24,80.62,95.0,1.0,-14.38
488,03:43:25,80.86,95.0,1.0,-14.14
489,03:43:26,81.16,95.0,1.0,-13.84
490,03:43:27,81.37,95.0,1.0,-13.63
491,03:43:27,81.66,95.0,1.0,-13.34
492,03:43:28,81.87,95.0,1.0,-13.13
493,03:43:29,82.12,95.0,1.0,-12.88
494,03:43:30,82.42,95.0,1.0,-12.58
495,03:43:31,82.66,95.0,1.0,-12.34
496,03:43:32,82.92,95.0,1.0,-12.08
497,03:43:33,83.16,95.0,1.0,-11.84
498,03:43:34,83.42,95.0,1.0,-11.58
499,03:43:35,83.75,95.0,1.0,-11.25
500,03:43:36,83.97,95.0,1.0,-11.03
501,03:43:37,84.25,95.0,1.0,-10.75
502,03:43:38,84.47,95.0,1.0,-10.53
503,03:43:39,84.75,95.0,1.0,-10.25
504,03:43:40,84.97,95.0,1.0,-10.03
505,03:43:41,85.22,95.0,1.0,-9.78
506,03:43:42,85.5,95.0,1.0,-9.5
507,03:43:43,85.72,95.0,1.0,-9.28
508,03:43:44,86.0,95.0,1.0,-9.0
509,03:43:45,86.22,95.0,1.0,-8.78
510,03:43:46,86.44,95.0,1.0,-8.56
511,03:43:47,86.72,95.0,1.0,-8.28
512,03:43:48,86.94,95.0,1.0,-8.06
513,03:43:49,87.18,95.0,1.0,-7.82
514,03:43:50,87.44,95.0,1.0,-7.56
515,03:43:51,87.66,95.0,1.0,-7.34
516,03:43:52,87.92,95.0,1.0,-7.08
517,03:43:53,88.16,95.0,1.0,-6.84
518,03:43:54,88.34,95.0,1.0,-6.66
519,03:43:54,88.62,95.0,1.0,-6.38
520,03:43:55,88.84,95.0,1.0,-6.16
521,03:43:56,89.09,95.0,1.0,-5.91
522,03:43:57,89.31,95.0,1.0,-5.69
523,03:43:58,89.53,95.0,1.0,-5.47
524,03:43:59,89.78,95.0,1.0,-5.22
525,03:44:00,89.97,95.0,1.0,-5.03
526,03:44:01,90.22,95.0,1.0,-4.78
527,03:44:02,90.44,95.0,1.0,-4.56
528,03:44:03,90.66,95.0,1.0,-4.34
529,03:44:04,90.89,95.0,1.0,-4.11
530,03:44:05,91.09,95.0,1.0,-3.91
531,03:44:06,91.32,95.0,1.0,-3.68
532,03:44:07,91.5,95.0,1.0,-3.5
533,03:44:08,91.72,95.0,1.0,-3.28
534,03:44:09,91.94,95.0,1.0,-3.06
535,03:44:10,92.16,95.0,1.0,-2.84
536,03:44:11,92.37,95.0,1.0,-2.63
537,03:44:12,92.56,95.0,1.0,-2.44
538,03:44:13,92.78,95.0,1.0,-2.22
539,03:44:14,92.99,95.0,1.0,-2.01
540,03:44:14,93.16,95.0,1.0,-1.84
541,03:44:15,93.34,95.0,1.0,-1.66
542,03:44:16,93.59,95.0,1.0,-1.41
543,03:44:17,93.78,95.0,1.0,-1.22
544,03:44:18,93.97,95.0,1.0,-1.03
545,03:44:19,94.15,95.0,1.0,-0.85
546,03:44:20,94.34,95.0,1.0,-0.66
547,03:44:21,94.59,95.0,1.0,-0.41
548,03:44:22,94.76,95.0,1.0,-0.24
549,03:44:23,94.96,95.0,0.35,-0.04
550,03:44:24,95.14,95.0,0.35,-0.14
