passo,horario,temp_real,setpoint,acao,recompensa
50,09:59:50,37.37,95.0,1.0,-57.63
51,09:59:51,37.84,95.0,1.0,-57.16
52,09:59:52,38.37,95.0,1.0,-56.63
53,09:59:53,38.81,95.0,1.0,-56.19
54,09:59:54,39.34,95.0,1.0,-55.66
55,09:59:55,39.82,95.0,1.0,-55.18
56,09:59:56,40.34,95.0,1.0,-54.66
57,09:59:57,40.79,95.0,1.0,-54.21
58,09:59:58,41.27,95.0,1.0,-53.73
59,09:59:59,41.82,95.0,1.0,-53.18
60,10:00:00,42.28,95.0,1.0,-52.72
61,10:00:01,42.82,95.0,1.0,-52.18
62,10:00:02,43.3,95.0,1.0,-51.7
63,10:00:03,43.78,95.0,1.0,-51.22
64,10:00:04,44.3,95.0,1.0,-50.7
65,10:00:05,44.78,95.0,1.0,-50.22
66,10:00:05,45.33,95.0,1.0,-49.67
67,10:00:06,45.78,95.0,1.0,-49.22
68,10:00:07,46.23,95.0,1.0,-48.77
69,10:00:08,46.78,95.0,1.0,-48.22
70,10:00:09,47.26,95.0,1.0,-47.74
71,10:00:10,47.78,95.0,1.0,-47.22
72,10:00:11,48.26,95.0,1.0,-46.74
73,10:00:12,48.72,95.0,1.0,-46.28
74,10:00:13,49.22,95.0,1.0,-45.78
75,10:00:14,49.66,95.0,1.0,-45.34
76,10:00:15,50.2,95.0,1.0,-44.8
77,10:00:16,50.66,95.0,1.0,-44.34
78,10:00:17,51.09,95.0,1.0,-43.91
79,10:00:18,51.62,95.0,1.0,-43.38
80,10:00:19,52.06,95.0,1.0,-42.94
81,10:00:20,52.59,95.0,1.0,-42.41
82,10:00:21,53.03,95.0,1.0,-41.97
83,10:00:22,53.47,95.0,1.0,-41.53
84,10:00:23,53.97,95.0,1.0,-41.03
85,10:00:24,54.39,95.0,1.0,-40.61
86,10:00:25,54.88,95.0,1.0,-40.12
87,10:00:26,55.33,95.0,1.0,-39.67
88,10:00:26,55.75,95.0,1.0,-39.25
89,10:00:27,56.26,95.0,1.0,-38.74
90,10:00:28,56.66,95.0,1.0,-38.34
91,10:00:29,57.16,95.0,1.0,-37.84
92,10:00:30,57.56,95.0,1.0,-37.44
93,10:00:31,58.0,95.0,1.0,-37.0
94,10:00:32,58.47,95.0,1.0,-36.53
95,10:00:33,58.92,95.0,1.0,-36.08
96,10:00:34,59.34,95.0,1.0,-35.66
97,10:00:35,59.79,95.0,1.0,-35.21
98,10:00:36,60.19,95.0,1.0,-34.81
99,10:00:37,60.59,95.0,1.0,-34.41
100,10:00:38,61.06,95.0,1.0,-33.94
101,10:00:39,61.42,95.0,1.0,-33.58
102,10:00:40,61.88,95.0,1.0,-33.12
103,10:00:41,62.27,95.0,1.0,-32.73
104,10:00:42,62.72,95.0,1.0,-32.28
105,10:00:43,63.1,95.0,1.0,-31.9
106,10:00:44,63.47,95.0,1.0,-31.53
107,10:00:45,63.91,95.0,1.0,-31.09
108,10:00:46,64.29,95.0,1.0,-30.71
109,10:00:47,64.72,95.0,1.0,-30.28
110,10:00:48,65.07,95.0,1.0,-29.93
111,10:00:49,65.52,95.0,1.0,-29.48
112,10:00:49,65.89,95.0,1.0,-29.11
113,10:00:50,66.24,95.0,1.0,-28.76
114,10:00:51,66.64,95.0,1.0,-28.36
115,10:00:52,66.99,95.0,1.0,-28.01
116,10:00:53,67.39,95.0,1.0,-27.61
117,10:00:54,67.74,95.0,1.0,-27.26
118,10:00:55,68.12,95.0,1.0,-26.88
119,10:00:56,68.49,95.0,1.0,-26.51
120,10:00:57,68.82,95.0,1.0,-26.18
121,10:00:58,69.21,95.0,1.0,-25.79
122,10:00:59,69.59,95.0,1.0,-25.41
123,10:01:00,69.91,95.0,1.0,-25.09
124,10:01:01,70.28,95.0,1.0,-24.72
125,10:01:02,70.62,95.0,1.0,-24.38
126,10:01:03,70.97,95.0,1.0,-24.03
127,10:01:04,71.31,95.0,1.0,-23.69
128,10:01:05,71.66,95.0,1.0,-23.34
129,10:01:06,71.97,95.0,1.0,-23.03
130,10:01:07,72.29,95.0,1.0,-22.71
131,10:01:08,72.69,95.0,1.0,-22.31
132,10:01:09,72.99,95.0,1.0,-22.01
133,10:01:10,73.34,95.0,1.0,-21.66
134,10:01:11,73.62,95.0,1.0,-21.38
135,10:01:11,73.95,95.0,1.0,-21.05
136,10:01:12,74.29,95.0,1.0,-20.71
137,10:01:13,74.58,95.0,1.0,-20.42
138,10:01:14,74.92,95.0,1.0,-20.08
139,10:01:15,75.21,95.0,1.0,-19.79
140,10:01:16,75.54,55.0,-0.5,-20.54
141,10:01:17,75.83,55.0,-0.5,-20.83
142,10:01:18,76.13,55.0,-0.5,-21.13
143,10:01:19,76.43,55.0,-0.5,-21.43
144,10:01:20,76.69,55.0,-0.5,-21.69
145,10:01:21,76.97,55.0,-0.5,-21.97
146,10:01:22,77.19,55.0,-0.5,-22.19
147,10:01:23,77.39,55.0,-0.5,-22.39
148,10:01:24,77.59,55.0,-0.5,-22.59
149,10:01:25,77.74,55.0,-0.5,-22.74
150,10:01:26,77.89,55.0,-0.5,-22.89
151,10:01:27,77.99,55.0,-0.5,-22.99
152,10:01:28,78.03,55.0,-0.5,-23.03
153,10:01:29,78.13,55.0,-0.5,-23.13
154,10:01:30,78.19,55.0,-0.5,-23.19
155,10:01:31,78.19,55.0,-0.5,-23.19
156,10:01:32,78.19,55.0,-0.5,-23.19
157,10:01:33,78.19,55.0,-0.5,-23.19
158,10:01:33,78.16,55.0,-0.5,-23.16
159,10:01:34,78.11,55.0,-0.5,-23.11
160,10:01:35,78.03,55.0,-0.5,-23.03
161,10:01:36,77.97,55.0,-0.5,-22.97
162,10:01:37,77.87,55.0,-0.5,-22.87
163,10:01:38,77.78,55.0,-0.5,-22.78
164,10:01:39,77.64,55.0,-0.5,-22.64
165,10:01:40,77.53,55.0,0.0,-22.53
166,10:01:41,77.37,55.0,0.0,-22.37
167,10:01:42,77.21,55.0,0.0,-22.21
168,10:01:43,77.08,55.0,0.0,-22.08
169,10:01:44,76.89,55.0,0.0,-21.89
170,10:01:45,76.71,55.0,0.0,-21.71
171,10:01:46,76.54,55.0,0.0,-21.54
172,10:01:47,76.34,55.0,0.0,-21.34
173,10:01:48,76.16,55.0,0.0,-21.16
174,10:01:49,75.96,55.0,0.0,-20.96
175,10:01:50,75.75,55.0,0.0,-20.75
176,10:01:51,75.55,55.0,0.0,-20.55
177,10:01:52,75.31,55.0,0.0,-20.31
178,10:01:53,75.11,55.0,0.0,-20.11
179,10:01:54,74.91,55.0,0.0,-19.91
180,10:01:55,74.72,55.0,0.0,-19.72
181,10:01:55,74.5,55.0,0.0,-19.5
182,10:01:56,74.23,55.0,0.0,-19.23
183,10:01:57,74.0,55.0,0.0,-19.0
184,10:01:58,73.75,55.0,0.0,-18.75
185,10:01:59,73.56,55.0,0.0,-18.56
186,10:02:00,73.31,55.0,0.0,-18.31
187,10:02:01,73.09,55.0,0.0,-18.09
188,10:02:02,72.87,55.0,0.0,-17.87
189,10:02:03,72.62,55.0,0.0,-17.62
190,10:02:04,72.39,55.0,0.0,-17.39
191,10:02:05,72.09,55.0,0.0,-17.09
192,10:02:06,71.89,55.0,0.0,-16.89
193,10:02:07,71.62,55.0,0.0,-16.62
194,10:02:08,71.34,55.0,0.0,-16.34
195,10:02:09,71.09,55.0,0.0,-16.09
196,10:02:10,70.84,55.0,0.0,-15.84
197,10:02:11,70.59,55.0,0.0,-15.59
198,10:02:12,70.34,55.0,0.0,-15.34
199,10:02:13,70.09,55.0,0.0,-15.09
200,10:02:14,69.87,55.0,0.0,-14.87
201,10:02:15,69.62,55.0,0.0,-14.62
202,10:02:16,69.39,55.0,0.0,-14.39
203,10:02:17,69.09,55.0,0.0,-14.09
204,10:02:18,68.87,55.0,0.0,-13.87
205,10:02:19,68.63,55.0,0.0,-13.63
206,10:02:20,68.34,55.0,0.0,-13.34
207,10:02:20,68.12,55.0,0.0,-13.12
208,10:02:21,67.84,55.0,0.0,-12.84
209,10:02:22,67.62,55.0,0.0,-12.62
210,10:02:23,67.37,55.0,0.0,-12.37
211,10:02:24,67.09,55.0,0.0,-12.09
212,10:02:25,66.87,55.0,0.0,-11.87
213,10:02:26,66.62,55.0,0.0,-11.62
214,10:02:27,66.37,55.0,0.0,-11.37
215,10:02:28,66.09,55.0,0.0,-11.09
216,10:02:29,65.87,55.0,0.0,-10.87
217,10:02:30,65.66,55.0,0.0,-10.66
218,10:02:31,65.37,55.0,0.0,-10.37
219,10:02:32,65.12,55.0,0.0,-10.12
220,10:02:33,64.87,55.0,0.0,-9.87
221,10:02:34,64.66,55.0,0.0,-9.66
222,10:02:35,64.37,55.0,0.0,-9.37
223,10:02:36,64.18,55.0,0.0,-9.18
224,10:02:37,63.97,55.0,0.0,-8.97
225,10:02:38,63.69,55.0,0.0,-8.69
226,10:02:39,63.47,55.0,0.0,-8.47
227,10:02:40,63.22,55.0,0.0,-8.22
228,10:02:41,62.97,55.0,0.0,-7.97
229,10:02:42,62.72,55.0,0.0,-7.72
230,10:02:43,62.5,55.0,0.0,-7.5
231,10:02:43,62.31,55.0,0.0,-7.31
232,10:02:44,62.03,55.0,0.0,-7.03
233,10:02:45,61.83,55.0,0.0,-6.83
234,10:02:46,61.59,55.0,0.0,-6.59
235,10:02:47,61.38,55.0,0.0,-6.38
236,10:02:48,61.13,55.0,0.0,-6.13
237,10:02:49,60.91,55.0,0.0,-5.91
238,10:02:50,60.69,55.0,0.0,-5.69
239,10:02:51,60.45,55.0,0.0,-5.45
240,10:02:52,60.25,55.0,0.0,-5.25
241,10:02:53,60.04,55.0,0.0,-5.04
242,10:02:54,59.81,55.0,0.0,-4.81
243,10:02:55,59.6,55.0,0.0,-4.6
244,10:02:56,59.38,55.0,0.0,-4.38
245,10:02:57,59.16,55.0,0.0,-4.16
246,10:02:58,58.97,55.0,0.0,-3.97
247,10:02:59,58.72,55.0,0.0,-3.72
248,10:03:00,58.53,55.0,0.0,-3.53
249,10:03:01,58.29,55.0,0.0,-3.29
250,10:03:02,58.11,55.0,0.0,-3.11
251,10:03:03,57.91,55.0,0.0,-2.91
252,10:03:04,57.69,55.0,0.0,-2.69
253,10:03:04,57.5,55.0,0.0,-2.5
254,10:03:05,57.3,55.0,0.0,-2.3
255,10:03:06,57.09,55.0,0.0,-2.09
256,10:03:07,56.86,55.0,0.0,-1.86
257,10:03:08,56.69,55.0,0.0,-1.69
258,10:03:09,56.51,55.0,0.0,-1.51
259,10:03:10,56.31,55.0,0.0,-1.31
260,10:03:11,56.11,55.0,0.0,-1.11
261,10:03:12,55.93,55.0,0.0,-0.93
262,10:03:13,55.7,55.0,0.0,-0.7
263,10:03:14,55.53,55.0,0.0,-0.53
264,10:03:15,55.33,55.0,0.0,-0.33
265,10:03:16,55.15,55.0,0.0,-0.15
266,10:03:17,54.97,55.0,0.0,-0.03
267,10:03:18,54.78,55.0,0.08,-0.22
268,10:03:19,54.6,55.0,0.08,-0.4
269,10:03:20,54.4,55.0,0.08,-0.6
270,10:03:21,54.22,55.0,1.0,-0.78
271,10:03:22,54.05,55.0,1.0,-0.95
272,10:03:23,53.89,55.0,1.0,-1.11
273,10:03:24,53.74,55.0,1.0,-1.26
274,10:03:25,53.58,55.0,1.0,-1.42
275,10:03:25,53.42,55.0,1.0,-1.58
276,10:03:26,53.28,55.0,1.0,-1.72
277,10:03:27,53.18,55.0,1.0,-1.82
278,10:03:28,53.13,55.0,1.0,-1.87
279,10:03:29,53.11,55.0,1.0,-1.89
280,10:03:30,53.06,55.0,1.0,-1.94
281,10:03:31,53.08,55.0,1.0,-1.92
282,10:03:32,53.13,55.0,0.35,-1.87
283,10:03:33,53.18,55.0,0.35,-1.82
284,10:03:34,53.24,55.0,0.35,-1.76
285,10:03:35,53.31,55.0,0.35,-1.69
286,10:03:36,53.39,55.0,0.35,-1.61
287,10:03:37,53.51,55.0,0.35,-1.49
288,10:03:38,53.64,55.0,0.35,-1.36
289,10:03:39,53.73,55.0,0.35,-1.27
290,10:03:40,53.83,55.0,0.35,-1.17
291,10:03:41,53.92,55.0,0.35,-1.08
292,10:03:42,54.02,55.0,0.35,-0.98
293,10:03:43,54.11,55.0,0.35,-0.89
294,10:03:44,54.21,55.0,0.35,-0.79
295,10:03:45,54.29,55.0,0.35,-0.71
296,10:03:46,54.39,55.0,0.35,-0.61
297,10:03:46,54.48,55.0,0.35,-0.52
298,10:03:47,54.57,55.0,0.35,-0.43
299,10:03:48,54.64,55.0,0.08,-0.36
300,10:03:49,54.72,55.0,0.08,-0.28
301,10:03:50,54.79,55.0,0.08,-0.21
302,10:03:51,54.88,55.0,0.08,-0.12
303,10:03:52,54.97,55.0,0.08,-0.03
304,10:03:53,55.05,55.0,0.08,-0.05
305,10:03:54,55.09,55.0,1.0,-0.09
306,10:03:55,55.14,55.0,1.0,-0.14
307,10:03:56,55.19,55.0,1.0,-0.19
308,10:03:57,55.23,55.0,1.0,-0.23
309,10:03:58,55.28,55.0,1.0,-0.28
310,10:03:59,55.36,55.0,1.0,-0.36
311,10:04:00,55.4,55.0,1.0,-0.4
312,10:04:01,55.49,55.0,1.0,-0.49
313,10:04:02,55.61,55.0,-0.5,-0.61
314,10:04:03,55.74,55.0,-0.5,-0.74
315,10:04:04,55.83,55.0,-0.5,-0.83
316,10:04:05,55.96,55.0,-0.5,-0.96
317,10:04:06,56.14,55.0,-0.5,-1.14
318,10:04:07,56.24,55.0,-0.5,-1.24
319,10:04:07,56.36,55.0,-0.5,-1.36
320,10:04:08,56.46,72.0,1.0,-15.54
321,10:04:09,56.57,72.0,1.0,-15.43
322,10:04:10,56.66,72.0,1.0,-15.34
323,10:04:11,56.71,72.0,1.0,-15.29
324,10:04:12,56.79,72.0,1.0,-15.21
325,10:04:13,56.86,72.0,1.0,-15.14
326,10:04:14,56.91,72.0,1.0,-15.09
327,10:04:15,57.01,72.0,1.0,-14.99
328,10:04:16,57.13,72.0,1.0,-14.87
329,10:04:17,57.26,72.0,1.0,-14.74
330,10:04:18,57.41,72.0,1.0,-14.59
331,10:04:19,57.55,72.0,1.0,-14.45
332,10:04:20,57.75,72.0,1.0,-14.25
333,10:04:21,57.92,72.0,1.0,-14.08
334,10:04:22,58.1,72.0,1.0,-13.9
335,10:04:23,58.31,72.0,1.0,-13.69
336,10:04:24,58.53,72.0,1.0,-13.47
337,10:04:25,58.74,72.0,1.0,-13.26
338,10:04:26,58.94,72.0,1.0,-13.06
339,10:04:27,59.19,72.0,1.0,-12.81
340,10:04:27,59.47,72.0,1.0,-12.53
341,10:04:28,59.69,72.0,1.0,-12.31
342,10:04:29,59.99,72.0,1.0,-12.01
343,10:04:30,60.25,72.0,1.0,-11.75
344,10:04:31,60.49,72.0,1.0,-11.51
345,10:04:32,60.82,72.0,1.0,-11.18
346,10:04:33,61.1,72.0,1.0,-10.9
347,10:04:34,61.41,72.0,1.0,-10.59
348,10:04:35,61.64,72.0,1.0,-10.36
349,10:04:36,61.94,72.0,1.0,-10.06
350,10:04:37,62.32,72.0,1.0,-9.68
351,10:04:38,62.59,72.0,1.0,-9.41
352,10:04:39,62.94,72.0,1.0,-9.06
353,10:04:40,63.22,72.0,1.0,-8.78
354,10:04:41,63.53,72.0,1.0,-8.47
355,10:04:42,63.88,72.0,1.0,-8.12
356,10:04:43,64.18,72.0,1.0,-7.82
357,10:04:44,64.53,72.0,1.0,-7.47
358,10:04:45,64.84,72.0,1.0,-7.16
359,10:04:46,65.14,72.0,1.0,-6.86
360,10:04:47,65.53,72.0,1.0,-6.47
361,10:04:48,65.83,72.0,1.0,-6.17
362,10:04:48,66.21,72.0,1.0,-5.79
363,10:04:49,66.49,72.0,1.0,-5.51
364,10:04:50,66.79,72.0,1.0,-5.21
365,10:04:51,67.14,72.0,1.0,-4.86
366,10:04:52,67.49,72.0,1.0,-4.51
367,10:04:53,67.86,72.0,1.0,-4.14
368,10:04:54,68.18,72.0,1.0,-3.82
369,10:04:55,68.51,72.0,1.0,-3.49
370,10:04:56,68.86,72.0,1.0,-3.14
371,10:04:57,69.19,72.0,1.0,-2.81
372,10:04:58,69.5,72.0,1.0,-2.5
373,10:04:59,69.87,72.0,1.0,-2.13
374,10:05:00,70.22,72.0,0.0,-1.78
375,10:05:01,70.54,72.0,0.0,-1.46
376,10:05:02,70.84,72.0,0.0,-1.16
377,10:05:03,71.12,72.0,0.6,-0.88
378,10:05:04,71.5,72.0,0.6,-0.5
379,10:05:05,71.78,72.0,0.0,-0.22
380,10:05:06,72.06,72.0,0.25,-0.06
381,10:05:07,72.34,72.0,0.25,-0.34
382,10:05:08,72.56,72.0,0.25,-0.56
383,10:05:09,72.84,72.0,-0.3,-0.84
384,10:05:09,73.04,72.0,-0.3,-1.04
385,10:05:10,73.24,72.0,-0.3,-1.24
386,10:05:11,73.41,72.0,-0.3,-1.41
387,10:05:12,73.55,72.0,-0.3,-1.55
388,10:05:13,73.72,72.0,-0.3,-1.72
389,10:05:14,73.86,72.0,-0.3,-1.86
390,10:05:15,73.96,72.0,-0.3,-1.96
391,10:05:16,74.04,72.0,-0.3,-2.04
392,10:05:17,74.08,72.0,-0.3,-2.08
393,10:05:18,74.16,72.0,-0.3,-2.16
394,10:05:19,74.19,72.0,-0.3,-2.19
395,10:05:20,74.19,72.0,-0.3,-2.19
396,10:05:21,74.19,72.0,-0.3,-2.19
397,10:05:22,74.19,72.0,-0.3,-2.19
398,10:05:23,74.14,72.0,-0.3,-2.14
399,10:05:24,74.12,72.0,-0.3,-2.12
400,10:05:25,74.06,72.0,-0.3,-2.06
401,10:05:26,73.97,72.0,-0.3,-1.97
402,10:05:27,73.88,72.0,-0.3,-1.88
403,10:05:28,73.78,72.0,-0.3,-1.78
404,10:05:29,73.69,72.0,-0.3,-1.69
405,10:05:30,73.61,72.0,-0.3,-1.61
406,10:05:30,73.49,72.0,-0.3,-1.49
407,10:05:31,73.34,72.0,0.0,-1.34
408,10:05:32,73.19,72.0,0.0,-1.19
409,10:05:33,73.08,72.0,0.0,-1.08
410,10:05:34,72.91,72.0,0.0,-0.91
411,10:05:35,72.71,72.0,0.0,-0.71
412,10:05:36,72.57,72.0,0.0,-0.57
413,10:05:37,72.4,72.0,0.0,-0.4
414,10:05:38,72.22,72.0,0.0,-0.22
415,10:05:39,72.05,72.0,0.25,-0.05
416,10:05:40,71.86,72.0,0.25,-0.14
417,10:05:41,71.71,72.0,0.25,-0.29
418,10:05:42,71.51,72.0,0.25,-0.49
419,10:05:43,71.31,72.0,0.25,-0.69
420,10:05:44,71.12,72.0,0.6,-0.88
421,10:05:45,70.93,72.0,0.6,-1.07
422,10:05:46,70.75,72.0,0.6,-1.25
423,10:05:47,70.6,72.0,0.6,-1.4
424,10:05:48,70.44,72.0,0.6,-1.56
425,10:05:49,70.28,72.0,1.0,-1.72
426,10:05:50,70.12,72.0,1.0,-1.88
427,10:05:50,70.01,72.0,1.0,-1.99
428,10:05:51,69.89,72.0,1.0,-2.11
429,10:05:52,69.76,72.0,1.0,-2.24
430,10:05:53,69.67,72.0,1.0,-2.33
431,10:05:54,69.61,72.0,1.0,-2.39
432,10:05:55,69.57,72.0,1.0,-2.43
433,10:05:56,69.53,72.0,1.0,-2.47
434,10:05:57,69.5,72.0,1.0,-2.5
435,10:05:58,69.5,72.0,1.0,-2.5
436,10:05:59,69.53,72.0,1.0,-2.47
437,10:06:00,69.57,72.0,1.0,-2.43
438,10:06:01,69.63,72.0,1.0,-2.37
439,10:06:02,69.72,72.0,1.0,-2.28
440,10:06:03,69.77,95.0,1.0,-25.23
441,10:06:04,69.86,95.0,1.0,-25.14
442,10:06:05,69.96,95.0,1.0,-25.04
443,10:06:06,70.11,95.0,1.0,-24.89
444,10:06:07,70.24,95.0,1.0,-24.76
445,10:06:08,70.37,95.0,1.0,-24.63
446,10:06:09,70.53,95.0,1.0,-24.47
447,10:06:10,70.66,95.0,1.0,-24.34
448,10:06:11,70.8,95.0,1.0,-24.2
449,10:06:11,71.0,95.0,1.0,-24.0
450,10:06:12,71.18,95.0,1.0,-23.82
451,10:06:13,71.37,95.0,1.0,-23.63
452,10:06:14,71.55,95.0,1.0,-23.45
453,10:06:15,71.75,95.0,1.0,-23.25
454,10:06:16,71.94,95.0,1.0,-23.06
455,10:06:17,72.16,95.0,1.0,-22.84
456,10:06:18,72.37,95.0,1.0,-22.63
457,10:06:19,72.59,95.0,1.0,-22.41
458,10:06:20,72.78,95.0,1.0,-22.22
459,10:06:21,73.03,95.0,1.0,-21.97
460,10:06:22,73.25,95.0,1.0,-21.75
461,10:06:23,73.5,95.0,1.0,-21.5
462,10:06:24,73.72,95.0,1.0,-21.28
463,10:06:25,73.96,95.0,1.0,-21.04
464,10:06:26,74.22,95.0,1.0,-20.78
465,10:06:27,74.44,95.0,1.0,-20.56
466,10:06:28,74.72,95.0,1.0,-20.28
467,10:06:29,74.97,95.0,1.0,-20.03
468,10:06:30,75.19,95.0,1.0,-19.81
469,10:06:31,75.46,95.0,1.0,-19.54
470,10:06:32,75.72,95.0,1.0,-19.28
471,10:06:32,76.0,95.0,1.0,-19.0
472,10:06:33,76.22,95.0,1.0,-18.78
473,10:06:34,76.48,95.0,1.0,-18.52
474,10:06:35,76.78,95.0,1.0,-18.22
475,10:06:36,77.0,95.0,1.0,-18.0
476,10:06:37,77.25,95.0,1.0,-17.75
477,10:06:38,77.48,95.0,1.0,-17.52
478,10:06:39,77.74,95.0,1.0,-17.26
479,10:06:40,78.04,95.0,1.0,-16.96
480,10:06:41,78.28,95.0,1.0,-16.72
481,10:06:42,78.54,95.0,1.0,-16.46
482,10:06:43,78.81,95.0,1.0,-16.19
483,10:06:44,79.03,95.0,1.0,-15.97
484,10:06:45,79.31,95.0,1.0,-15.69
485,10:06:46,79.57,95.0,1.0,-15.43
486,10:06:47,79.84,95.0,1.0,-15.16
487,10:06:48,80.07,95.0,1.0,-14.93
488,10:06:49,80.33,95.0,1.0,-14.67
489,10:06:50,80.62,95.0,1.0,-14.38
490,10:06:51,80.84,95.0,1.0,-14.16
491,10:06:52,81.12,95.0,1.0,-13.88
492,10:06:53,81.34,95.0,1.0,-13.66
493,10:06:54,81.63,95.0,1.0,-13.37
494,10:06:54,81.87,95.0,1.0,-13.13
495,10:06:55,82.06,95.0,1.0,-12.94
496,10:06:56,82.33,95.0,1.0,-12.67
497,10:06:57,82.59,95.0,1.0,-12.41
498,10:06:58,82.84,95.0,1.0,-12.16
499,10:06:59,83.09,95.0,1.0,-11.91
500,10:07:00,83.31,95.0,1.0,-11.69
501,10:07:01,83.59,95.0,1.0,-11.41
502,10:07:02,83.81,95.0,1.0,-11.19
503,10:07:03,84.09,95.0,1.0,-10.91
504,10:07:04,84.31,95.0,1.0,-10.69
505,10:07:05,84.56,95.0,1.0,-10.44
506,10:07:06,84.81,95.0,1.0,-10.19
507,10:07:07,85.06,95.0,1.0,-9.94
508,10:07:08,85.31,95.0,1.0,-9.69
509,10:07:09,85.56,95.0,1.0,-9.44
510,10:07:10,85.78,95.0,1.0,-9.22
511,10:07:11,86.06,95.0,1.0,-8.94
512,10:07:12,86.28,95.0,1.0,-8.72
513,10:07:13,86.53,95.0,1.0,-8.47
514,10:07:14,86.72,95.0,1.0,-8.28
515,10:07:15,86.99,95.0,1.0,-8.01
516,10:07:15,87.22,95.0,1.0,-7.78
517,10:07:16,87.44,95.0,1.0,-7.56
518,10:07:17,87.69,95.0,1.0,-7.31
519,10:07:18,87.94,95.0,1.0,-7.06
520,10:07:19,88.12,95.0,1.0,-6.88
521,10:07:20,88.39,95.0,1.0,-6.61
522,10:07:21,88.62,95.0,1.0,-6.38
523,10:07:22,88.84,95.0,1.0,-6.16
524,10:07:23,89.06,95.0,1.0,-5.94
525,10:07:24,89.25,95.0,1.0,-5.75
526,10:07:25,89.5,95.0,1.0,-5.5
527,10:07:26,89.72,95.0,1.0,-5.28
528,10:07:27,89.97,95.0,1.0,-5.03
529,10:07:28,90.19,95.0,1.0,-4.81
530,10:07:29,90.41,95.0,1.0,-4.59
531,10:07:30,90.61,95.0,1.0,-4.39
532,10:07:31,90.81,95.0,1.0,-4.19
533,10:07:32,91.06,95.0,1.0,-3.94
534,10:07:33,91.28,95.0,1.0,-3.72
535,10:07:34,91.47,95.0,1.0,-3.53
536,10:07:35,91.72,95.0,1.0,-3.28
537,10:07:35,91.91,95.0,1.0,-3.09
538,10:07:36,92.12,95.0,1.0,-2.88
539,10:07:37,92.34,95.0,1.0,-2.66
540,10:07:38,92.51,95.0,1.0,-2.49
541,10:07:39,92.75,95.0,1.0,-2.25
542,10:07:40,92.95,95.0,1.0,-2.05
543,10:07:41,93.16,95.0,1.0,-1.84
544,10:07:42,93.36,95.0,1.0,-1.64
545,10:07:43,93.56,95.0,1.0,-1.44
546,10:07:44,93.76,95.0,1.0,-1.24
547,10:07:45,93.97,95.0,1.0,-1.03
548,10:07:46,94.13,95.0,1.0,-0.87
549,10:07:47,94.34,95.0,0.6,-0.66
550,10:07:48,94.55,95.0,0.6,-0.45
551,10:07:49,94.75,95.0,0.5,-0.25
552,10:07:50,94.93,95.0,0.5,-0.07
553,10:07:51,95.1,95.0,0.5,-0.1
554,10:07:52,95.3,95.0,0.5,-0.3
555,10:07:53,95.47,95.0,0.5,-0.47
