passo,horario,temp_real,setpoint,acao,recompensa
79,05:01:53,47.8,95.0,1.0,-47.2
80,05:01:54,48.34,95.0,1.0,-46.66
81,05:01:55,48.8,95.0,1.0,-46.2
82,05:01:56,49.34,95.0,1.0,-45.66
83,05:01:57,49.75,95.0,1.0,-45.25
84,05:01:58,50.19,95.0,1.0,-44.81
85,05:01:59,50.71,95.0,1.0,-44.29
86,05:02:00,51.19,95.0,1.0,-43.81
87,05:02:01,51.81,95.0,1.0,-43.19
88,05:02:02,52.29,95.0,1.0,-42.71
89,05:02:03,52.72,95.0,1.0,-42.28
90,05:02:04,53.24,95.0,1.0,-41.76
91,05:02:05,53.69,95.0,1.0,-41.31
92,05:02:06,54.09,95.0,1.0,-40.91
93,05:02:07,54.59,95.0,1.0,-40.41
94,05:02:08,55.03,95.0,1.0,-39.97
95,05:02:09,55.5,95.0,1.0,-39.5
96,05:02:10,55.91,95.0,1.0,-39.09
97,05:02:11,56.34,95.0,1.0,-38.66
98,05:02:12,56.84,95.0,1.0,-38.16
99,05:02:13,57.26,95.0,1.0,-37.74
100,05:02:14,57.71,95.0,1.0,-37.29
101,05:02:15,58.1,95.0,1.0,-36.9
102,05:02:16,58.53,95.0,1.0,-36.47
103,05:02:17,58.97,95.0,1.0,-36.03
104,05:02:18,59.37,95.0,1.0,-35.63
105,05:02:18,59.82,95.0,1.0,-35.18
106,05:02:19,60.21,95.0,1.0,-34.79
107,05:02:20,60.59,95.0,1.0,-34.41
108,05:02:21,61.03,95.0,1.0,-33.97
109,05:02:22,61.42,95.0,1.0,-33.58
110,05:02:23,61.86,95.0,1.0,-33.14
111,05:02:24,62.23,95.0,1.0,-32.77
112,05:02:25,62.67,95.0,1.0,-32.33
113,05:02:26,63.04,95.0,1.0,-31.96
114,05:02:27,63.41,95.0,1.0,-31.59
115,05:02:28,63.83,95.0,1.0,-31.17
116,05:02:29,64.19,95.0,1.0,-30.81
117,05:02:30,64.59,95.0,1.0,-30.41
118,05:02:31,64.94,95.0,1.0,-30.06
119,05:02:32,65.29,95.0,1.0,-29.71
120,05:02:33,65.69,95.0,1.0,-29.31
121,05:02:34,66.04,95.0,1.0,-28.96
122,05:02:35,66.44,95.0,1.0,-28.56
123,05:02:36,66.79,95.0,1.0,-28.21
124,05:02:37,67.14,95.0,1.0,-27.86
125,05:02:38,67.53,95.0,1.0,-27.47
126,05:02:39,67.83,95.0,1.0,-27.17
127,05:02:40,68.22,95.0,1.0,-26.78
128,05:02:40,68.57,95.0,1.0,-26.43
129,05:02:41,68.96,95.0,1.0,-26.04
130,05:02:42,69.27,95.0,1.0,-25.73
131,05:02:43,69.61,95.0,1.0,-25.39
132,05:02:44,69.96,95.0,1.0,-25.04
133,05:02:45,70.29,95.0,1.0,-24.71
134,05:02:46,70.6,95.0,1.0,-24.4
135,05:02:47,70.98,95.0,1.0,-24.02
136,05:02:48,71.27,95.0,1.0,-23.73
137,05:02:49,71.61,95.0,1.0,-23.39
138,05:02:50,71.91,95.0,1.0,-23.09
139,05:02:51,72.22,95.0,1.0,-22.78
140,05:02:52,72.57,55.0,-0.5,-17.57
141,05:02:53,72.87,55.0,-0.5,-17.87
142,05:02:54,73.21,55.0,-0.5,-18.21
143,05:02:55,73.5,55.0,-0.5,-18.5
144,05:02:56,73.79,55.0,-0.5,-18.79
145,05:02:57,74.09,55.0,-0.5,-19.09
146,05:02:58,74.3,55.0,-0.5,-19.3
147,05:02:59,74.53,55.0,-0.5,-19.53
148,05:03:00,74.74,55.0,-0.5,-19.74
149,05:03:00,74.91,55.0,-0.5,-19.91
150,05:03:01,75.07,55.0,-0.5,-20.07
151,05:03:02,75.18,55.0,-0.5,-20.18
152,05:03:03,75.26,55.0,-0.5,-20.26
153,05:03:04,75.36,55.0,-0.5,-20.36
154,05:03:05,75.41,55.0,-0.5,-20.41
155,05:03:06,75.46,55.0,-0.5,-20.46
156,05:03:07,75.47,55.0,-0.5,-20.47
157,05:03:08,75.47,55.0,-0.5,-20.47
158,05:03:09,75.43,55.0,-0.5,-20.43
159,05:03:10,75.39,55.0,-0.5,-20.39
160,05:03:11,75.33,55.0,-0.5,-20.33
161,05:03:12,75.26,55.0,-0.5,-20.26
162,05:03:13,75.18,55.0,-0.5,-20.18
163,05:03:14,75.09,55.0,-0.5,-20.09
164,05:03:15,74.95,55.0,-0.5,-19.95
165,05:03:16,74.82,55.0,0.0,-19.82
166,05:03:17,74.69,55.0,0.0,-19.69
167,05:03:18,74.54,55.0,0.0,-19.54
168,05:03:19,74.37,55.0,0.0,-19.37
169,05:03:20,74.19,55.0,0.0,-19.19
170,05:03:21,74.03,55.0,0.0,-19.03
171,05:03:22,73.87,55.0,0.0,-18.87
172,05:03:22,73.69,55.0,0.0,-18.69
173,05:03:23,73.48,55.0,0.0,-18.48
174,05:03:24,73.28,55.0,0.0,-18.28
175,05:03:25,73.07,55.0,0.0,-18.07
176,05:03:26,72.9,55.0,0.0,-17.9
177,05:03:27,72.69,55.0,0.0,-17.69
178,05:03:28,72.47,55.0,0.0,-17.47
179,05:03:29,72.28,55.0,0.0,-17.28
180,05:03:30,72.03,55.0,0.0,-17.03
181,05:03:31,71.81,55.0,0.0,-16.81
182,05:03:32,71.59,55.0,0.0,-16.59
183,05:03:33,71.34,55.0,0.0,-16.34
184,05:03:34,71.09,55.0,0.0,-16.09
185,05:03:35,70.87,55.0,0.0,-15.87
186,05:03:36,70.62,55.0,0.0,-15.62
187,05:03:37,70.41,55.0,0.0,-15.41
188,05:03:38,70.16,55.0,0.0,-15.16
189,05:03:39,69.94,55.0,0.0,-14.94
190,05:03:40,69.72,55.0,0.0,-14.72
191,05:03:41,69.47,55.0,0.0,-14.47
192,05:03:42,69.22,55.0,0.0,-14.22
193,05:03:43,69.0,55.0,0.0,-14.0
194,05:03:44,68.72,55.0,0.0,-13.72
195,05:03:45,68.5,55.0,0.0,-13.5
196,05:03:46,68.25,55.0,0.0,-13.25
197,05:03:47,68.02,55.0,0.0,-13.02
198,05:03:48,67.78,55.0,0.0,-12.78
199,05:03:49,67.52,55.0,0.0,-12.52
200,05:03:50,67.28,55.0,0.0,-12.28
201,05:03:50,67.02,55.0,0.0,-12.02
202,05:03:51,66.76,55.0,0.0,-11.76
203,05:03:52,66.53,55.0,0.0,-11.53
204,05:03:53,66.28,55.0,0.0,-11.28
205,05:03:54,66.06,55.0,0.0,-11.06
206,05:03:55,65.76,55.0,0.0,-10.76
207,05:03:56,65.53,55.0,0.0,-10.53
208,05:03:57,65.29,55.0,0.0,-10.29
209,05:03:58,65.03,55.0,0.0,-10.03
210,05:03:59,64.76,55.0,0.0,-9.76
211,05:04:00,64.53,55.0,0.0,-9.53
212,05:04:01,64.26,55.0,0.0,-9.26
213,05:04:02,64.03,55.0,0.0,-9.03
214,05:04:03,63.81,55.0,0.0,-8.81
215,05:04:04,63.56,55.0,0.0,-8.56
216,05:04:05,63.29,55.0,0.0,-8.29
217,05:04:06,63.03,55.0,0.0,-8.03
218,05:04:07,62.81,55.0,0.0,-7.81
219,05:04:08,62.56,55.0,0.0,-7.56
220,05:04:09,62.31,55.0,0.0,-7.31
221,05:04:10,62.09,55.0,0.0,-7.09
222,05:04:11,61.84,55.0,0.0,-6.84
223,05:04:12,61.63,55.0,0.0,-6.63
224,05:04:13,61.41,55.0,0.0,-6.41
225,05:04:13,61.16,55.0,0.0,-6.16
226,05:04:14,60.91,55.0,0.0,-5.91
227,05:04:15,60.69,55.0,0.0,-5.69
228,05:04:16,60.46,55.0,0.0,-5.46
229,05:04:17,60.22,55.0,0.0,-5.22
230,05:04:18,60.0,55.0,0.0,-5.0
231,05:04:19,59.78,55.0,0.0,-4.78
232,05:04:20,59.5,55.0,0.0,-4.5
233,05:04:21,59.31,55.0,0.0,-4.31
234,05:04:22,59.1,55.0,0.0,-4.1
235,05:04:23,58.88,55.0,0.0,-3.88
236,05:04:24,58.66,55.0,0.0,-3.66
237,05:04:25,58.38,55.0,0.0,-3.38
238,05:04:26,58.16,55.0,0.0,-3.16
239,05:04:27,57.97,55.0,0.0,-2.97
240,05:04:28,57.72,55.0,0.0,-2.72
241,05:04:29,57.55,55.0,0.0,-2.55
242,05:04:30,57.34,55.0,0.0,-2.34
243,05:04:31,57.13,55.0,0.0,-2.13
244,05:04:32,56.91,55.0,0.0,-1.91
245,05:04:33,56.67,55.0,0.0,-1.67
246,05:04:33,56.47,55.0,0.0,-1.47
247,05:04:34,56.26,55.0,0.0,-1.26
248,05:04:35,56.06,55.0,0.0,-1.06
249,05:04:36,55.89,55.0,0.0,-0.89
250,05:04:37,55.66,55.0,0.0,-0.66
251,05:04:38,55.45,55.0,0.0,-0.45
252,05:04:39,55.25,55.0,0.0,-0.25
253,05:04:40,55.01,55.0,0.0,-0.01
254,05:04:41,54.84,55.0,0.0,-0.16
255,05:04:42,54.64,55.0,0.06,-0.36
256,05:04:43,54.46,55.0,0.06,-0.54
257,05:04:44,54.29,55.0,0.35,-0.71
258,05:04:45,54.09,55.0,0.35,-0.91
259,05:04:46,53.88,55.0,0.35,-1.12
260,05:04:47,53.68,55.0,0.35,-1.32
261,05:04:48,53.48,55.0,0.35,-1.52
262,05:04:49,53.33,55.0,0.35,-1.67
263,05:04:50,53.14,55.0,0.35,-1.86
264,05:04:51,52.99,55.0,0.35,-2.01
265,05:04:52,52.83,55.0,0.35,-2.17
266,05:04:53,52.72,55.0,0.35,-2.28
267,05:04:54,52.56,55.0,0.35,-2.44
268,05:04:54,52.43,55.0,0.35,-2.57
269,05:04:55,52.34,55.0,0.35,-2.66
270,05:04:56,52.26,55.0,0.35,-2.74
271,05:04:57,52.13,55.0,0.35,-2.87
272,05:04:58,52.05,55.0,0.35,-2.95
273,05:04:59,51.97,55.0,0.35,-3.03
274,05:05:00,51.88,55.0,1.0,-3.12
275,05:05:01,51.81,55.0,1.0,-3.19
276,05:05:02,51.8,55.0,1.0,-3.2
277,05:05:03,51.73,55.0,1.0,-3.27
278,05:05:04,51.69,55.0,1.0,-3.31
279,05:05:05,51.66,55.0,1.0,-3.34
280,05:05:06,51.63,55.0,1.0,-3.37
281,05:05:07,51.68,55.0,1.0,-3.32
282,05:05:08,51.69,55.0,1.0,-3.31
283,05:05:09,51.77,55.0,1.0,-3.23
284,05:05:10,51.82,55.0,1.0,-3.18
285,05:05:11,51.88,55.0,1.0,-3.12
286,05:05:12,52.02,55.0,1.0,-2.98
287,05:05:13,52.13,55.0,0.35,-2.87
288,05:05:14,52.28,55.0,0.35,-2.72
289,05:05:14,52.45,55.0,0.35,-2.55
290,05:05:15,52.59,55.0,0.35,-2.41
291,05:05:16,52.78,55.0,0.35,-2.22
292,05:05:17,52.97,55.0,0.35,-2.03
293,05:05:18,53.14,55.0,0.35,-1.86
294,05:05:19,53.31,55.0,0.35,-1.69
295,05:05:20,53.54,55.0,0.35,-1.46
296,05:05:21,53.71,55.0,0.35,-1.29
297,05:05:22,53.86,55.0,0.35,-1.14
298,05:05:23,54.02,55.0,0.35,-0.98
299,05:05:24,54.17,55.0,0.35,-0.83
300,05:05:25,54.3,55.0,0.35,-0.7
301,05:05:26,54.43,55.0,0.35,-0.57
302,05:05:27,54.58,55.0,0.35,-0.42
303,05:05:28,54.71,55.0,0.35,-0.29
304,05:05:29,54.86,55.0,0.06,-0.14
305,05:05:30,54.96,55.0,0.06,-0.04
306,05:05:31,55.09,55.0,0.06,-0.09
307,05:05:32,55.19,55.0,1.0,-0.19
308,05:05:33,55.28,55.0,1.0,-0.28
309,05:05:34,55.41,55.0,1.0,-0.41
310,05:05:35,55.5,55.0,-0.5,-0.5
311,05:05:36,55.6,55.0,-0.5,-0.6
312,05:05:37,55.72,55.0,-0.5,-0.72
313,05:05:38,55.81,55.0,-0.5,-0.81
314,05:05:39,55.89,55.0,-0.5,-0.89
315,05:05:40,55.99,55.0,-0.5,-0.99
316,05:05:40,56.08,55.0,-0.5,-1.08
317,05:05:41,56.17,55.0,-0.5,-1.17
318,05:05:42,56.21,55.0,-0.5,-1.21
319,05:05:43,56.0,55.0,-0.5,-1.0
320,05:05:44,56.28,72.0,1.0,-15.72
321,05:05:45,56.31,72.0,1.0,-15.69
322,05:05:46,56.31,72.0,1.0,-15.69
323,05:05:47,56.31,72.0,1.0,-15.69
324,05:05:48,56.31,72.0,1.0,-15.69
325,05:05:49,56.32,72.0,1.0,-15.68
326,05:05:50,56.36,72.0,1.0,-15.64
327,05:05:51,56.38,72.0,1.0,-15.62
328,05:05:52,56.39,72.0,1.0,-15.61
329,05:05:53,56.48,72.0,1.0,-15.52
330,05:05:54,56.55,72.0,1.0,-15.45
331,05:05:55,56.64,72.0,1.0,-15.36
332,05:05:56,56.76,72.0,1.0,-15.24
333,05:05:57,56.88,72.0,1.0,-15.12
334,05:05:58,57.03,72.0,1.0,-14.97
335,05:05:59,57.19,72.0,1.0,-14.81
336,05:06:00,57.37,72.0,1.0,-14.63
337,05:06:01,57.53,72.0,1.0,-14.47
338,05:06:01,57.69,72.0,1.0,-14.31
339,05:06:02,57.91,72.0,1.0,-14.09
340,05:06:03,58.16,72.0,1.0,-13.84
341,05:06:04,58.38,72.0,1.0,-13.62
342,05:06:05,58.56,72.0,1.0,-13.44
343,05:06:06,58.81,72.0,1.0,-13.19
344,05:06:07,59.06,72.0,1.0,-12.94
345,05:06:08,59.31,72.0,1.0,-12.69
346,05:06:09,59.61,72.0,1.0,-12.39
347,05:06:10,59.87,72.0,1.0,-12.13
348,05:06:11,60.13,72.0,1.0,-11.87
349,05:06:12,60.43,72.0,1.0,-11.57
350,05:06:13,60.69,72.0,1.0,-11.31
351,05:06:14,61.02,72.0,1.0,-10.98
352,05:06:15,61.32,72.0,1.0,-10.68
353,05:06:16,61.58,72.0,1.0,-10.42
354,05:06:17,61.89,72.0,1.0,-10.11
355,05:06:18,62.19,72.0,1.0,-9.81
356,05:06:19,62.51,72.0,1.0,-9.49
357,05:06:20,62.82,72.0,1.0,-9.18
358,05:06:21,63.09,72.0,1.0,-8.91
359,05:06:22,63.44,72.0,1.0,-8.56
360,05:06:22,63.75,72.0,1.0,-8.25
361,05:06:23,64.09,72.0,1.0,-7.91
362,05:06:24,64.41,72.0,1.0,-7.59
363,05:06:25,64.71,72.0,1.0,-7.29
364,05:06:26,65.06,72.0,1.0,-6.94
365,05:06:27,65.4,72.0,1.0,-6.6
366,05:06:28,65.71,72.0,1.0,-6.29
367,05:06:29,66.06,72.0,1.0,-5.94
368,05:06:30,66.36,72.0,1.0,-5.64
369,05:06:31,66.71,72.0,1.0,-5.29
370,05:06:32,67.02,72.0,1.0,-4.98
371,05:06:33,67.36,72.0,1.0,-4.64
372,05:06:34,67.71,72.0,1.0,-4.29
373,05:06:35,68.01,72.0,1.0,-3.99
374,05:06:36,68.39,72.0,1.0,-3.61
375,05:06:37,68.69,72.0,1.0,-3.31
376,05:06:38,68.97,72.0,1.0,-3.03
377,05:06:39,69.36,72.0,1.0,-2.64
378,05:06:40,69.64,72.0,0.0,-2.36
379,05:06:41,69.99,72.0,0.35,-2.01
380,05:06:42,70.32,72.0,0.0,-1.68
381,05:06:43,70.62,72.0,0.0,-1.38
382,05:06:43,70.96,72.0,0.0,-1.04
383,05:06:44,71.25,72.0,0.0,-0.75
384,05:06:45,71.54,72.0,0.35,-0.46
385,05:06:46,71.81,72.0,0.35,-0.19
386,05:06:47,72.04,72.0,0.15,-0.04
387,05:06:48,72.31,72.0,0.15,-0.31
388,05:06:49,72.47,72.0,0.15,-0.47
389,05:06:50,72.61,72.0,-0.3,-0.61
390,05:06:51,72.8,72.0,-0.3,-0.8
391,05:06:52,72.95,72.0,-0.3,-0.95
392,05:06:53,73.1,72.0,-0.3,-1.1
393,05:06:54,73.21,72.0,-0.3,-1.21
394,05:06:55,73.29,72.0,-0.3,-1.29
395,05:06:56,73.39,72.0,-0.3,-1.39
396,05:06:57,73.44,72.0,-0.3,-1.44
397,05:06:58,73.49,72.0,-0.3,-1.49
398,05:06:59,73.51,72.0,-0.3,-1.51
399,05:07:00,73.53,72.0,-0.3,-1.53
400,05:07:01,73.5,72.0,-0.3,-1.5
401,05:07:02,73.5,72.0,-0.3,-1.5
402,05:07:03,73.49,72.0,-0.3,-1.49
403,05:07:03,73.43,72.0,-0.3,-1.43
404,05:07:04,73.37,72.0,-0.3,-1.37
405,05:07:05,73.31,72.0,-0.3,-1.31
406,05:07:06,73.22,72.0,-0.3,-1.22
407,05:07:07,73.12,72.0,-0.3,-1.12
408,05:07:08,73.0,72.0,-0.3,-1.0
409,05:07:09,72.88,72.0,0.0,-0.88
410,05:07:10,72.75,72.0,0.0,-0.75
411,05:07:11,72.62,72.0,0.0,-0.62
412,05:07:12,72.49,72.0,0.0,-0.49
413,05:07:13,72.32,72.0,0.0,-0.32
414,05:07:14,72.15,72.0,0.15,-0.15
415,05:07:15,71.99,72.0,0.15,-0.01
416,05:07:16,71.84,72.0,0.15,-0.16
417,05:07:17,71.66,72.0,0.15,-0.34
418,05:07:18,71.46,72.0,0.15,-0.54
419,05:07:19,71.29,72.0,0.35,-0.71
420,05:07:20,71.11,72.0,0.35,-0.89
421,05:07:21,70.97,72.0,0.35,-1.03
422,05:07:22,70.78,72.0,0.35,-1.22
423,05:07:23,70.54,72.0,0.35,-1.46
424,05:07:24,70.41,72.0,0.35,-1.59
425,05:07:24,70.23,72.0,0.35,-1.77
426,05:07:25,70.08,72.0,0.35,-1.92
427,05:07:26,69.91,72.0,0.35,-2.09
428,05:07:27,69.76,72.0,0.35,-2.24
429,05:07:28,69.62,72.0,0.35,-2.38
430,05:07:29,69.46,72.0,0.35,-2.54
431,05:07:30,69.34,72.0,0.35,-2.66
432,05:07:31,69.2,72.0,0.35,-2.8
433,05:07:32,69.03,72.0,0.35,-2.97
434,05:07:33,68.94,72.0,0.35,-3.06
435,05:07:34,68.83,72.0,1.0,-3.17
436,05:07:35,68.69,72.0,1.0,-3.31
437,05:07:36,68.58,72.0,1.0,-3.42
438,05:07:37,68.44,72.0,1.0,-3.56
439,05:07:38,68.36,72.0,1.0,-3.64
440,05:07:39,68.28,95.0,1.0,-26.72
441,05:07:40,68.22,95.0,1.0,-26.78
442,05:07:41,68.18,95.0,1.0,-26.82
443,05:07:42,68.13,95.0,1.0,-26.87
444,05:07:43,68.12,95.0,1.0,-26.88
445,05:07:44,68.12,95.0,1.0,-26.88
446,05:07:44,68.13,95.0,1.0,-26.87
447,05:07:45,68.19,95.0,1.0,-26.81
448,05:07:46,6.0,95.0,1.0,-89.0
449,05:07:47,68.3,95.0,1.0,-26.7
450,05:07:48,68.37,95.0,0.0,-26.63
451,05:07:49,68.46,95.0,1.0,-26.54
452,05:07:50,68.56,95.0,1.0,-26.44
453,05:07:51,68.69,95.0,1.0,-26.31
454,05:07:52,68.81,95.0,1.0,-26.19
455,05:07:53,68.93,95.0,1.0,-26.07
456,05:07:54,69.03,95.0,1.0,-25.97
457,05:07:55,69.16,95.0,1.0,-25.84
458,05:07:56,69.31,95.0,1.0,-25.69
459,05:07:57,69.47,95.0,1.0,-25.53
460,05:07:58,69.6,95.0,1.0,-25.4
461,05:07:59,69.8,95.0,1.0,-25.2
462,05:08:00,69.97,95.0,1.0,-25.03
463,05:08:01,70.18,95.0,1.0,-24.82
464,05:08:02,70.35,95.0,1.0,-24.65
465,05:08:03,70.55,95.0,1.0,-24.45
466,05:08:04,70.72,95.0,1.0,-24.28
467,05:08:05,70.94,95.0,1.0,-24.06
468,05:08:06,71.16,95.0,1.0,-23.84
469,05:08:06,71.37,95.0,1.0,-23.63
470,05:08:07,71.62,95.0,1.0,-23.38
471,05:08:08,71.84,95.0,1.0,-23.16
472,05:08:09,72.03,95.0,1.0,-22.97
473,05:08:10,72.28,95.0,1.0,-22.72
474,05:08:11,72.5,95.0,1.0,-22.5
475,05:08:12,72.79,95.0,1.0,-22.21
476,05:08:13,73.03,95.0,1.0,-21.97
477,05:08:14,73.25,95.0,1.0,-21.75
478,05:08:15,73.52,95.0,1.0,-21.48
479,05:08:16,73.78,95.0,1.0,-21.22
480,05:08:17,74.03,95.0,1.0,-20.97
481,05:08:18,74.28,95.0,1.0,-20.72
482,05:08:19,74.5,95.0,1.0,-20.5
483,05:08:20,74.78,95.0,1.0,-20.22
484,05:08:21,75.03,95.0,1.0,-19.97
485,05:08:22,75.28,95.0,1.0,-19.72
486,05:08:23,75.54,95.0,1.0,-19.46
487,05:08:24,75.78,95.0,1.0,-19.22
488,05:08:25,76.07,95.0,1.0,-18.93
489,05:08:26,76.31,95.0,1.0,-18.69
490,05:08:27,76.59,95.0,1.0,-18.41
491,05:08:27,76.81,95.0,1.0,-18.19
492,05:08:28,77.07,95.0,1.0,-17.93
493,05:08:29,77.34,95.0,1.0,-17.66
494,05:08:30,77.56,95.0,1.0,-17.44
495,05:08:31,77.84,95.0,1.0,-17.16
496,05:08:32,78.09,95.0,1.0,-16.91
497,05:08:33,78.31,95.0,1.0,-16.69
498,05:08:34,78.6,95.0,1.0,-16.4
499,05:08:35,78.82,95.0,1.0,-16.18
500,05:08:36,79.06,95.0,1.0,-15.94
501,05:08:37,79.37,95.0,1.0,-15.63
502,05:08:38,79.59,95.0,1.0,-15.41
503,05:08:39,79.87,95.0,1.0,-15.13
504,05:08:40,80.09,95.0,1.0,-14.91
505,05:08:41,80.34,95.0,1.0,-14.66
506,05:08:42,80.59,95.0,1.0,-14.41
507,05:08:43,80.81,95.0,1.0,-14.19
508,05:08:44,81.09,95.0,1.0,-13.91
509,05:08:45,81.34,95.0,1.0,-13.66
510,05:08:46,81.59,95.0,1.0,-13.41
511,05:08:47,81.86,95.0,1.0,-13.14
512,05:08:48,82.09,95.0,1.0,-12.91
513,05:08:48,82.34,95.0,1.0,-12.66
514,05:08:49,82.56,95.0,1.0,-12.44
515,05:08:50,82.82,95.0,1.0,-12.18
516,05:08:51,83.12,95.0,1.0,-11.88
517,05:08:52,83.34,95.0,1.0,-11.66
518,05:08:53,83.62,95.0,1.0,-11.38
519,05:08:54,83.84,95.0,1.0,-11.16
520,05:08:55,84.06,95.0,1.0,-10.94
521,05:08:56,84.32,95.0,1.0,-10.68
522,05:08:57,84.56,95.0,1.0,-10.44
523,05:08:58,84.82,95.0,1.0,-10.18
524,05:08:59,85.06,95.0,1.0,-9.94
525,05:09:00,85.28,95.0,1.0,-9.72
526,05:09:01,85.53,95.0,1.0,-9.47
527,05:09:02,85.78,95.0,1.0,-9.22
528,05:09:03,86.03,95.0,1.0,-8.97
529,05:09:04,86.25,95.0,1.0,-8.75
530,05:09:05,86.47,95.0,1.0,-8.53
531,05:09:06,86.72,95.0,1.0,-8.28
532,05:09:07,86.97,95.0,1.0,-8.03
533,05:09:08,87.19,95.0,1.0,-7.81
534,05:09:09,87.41,95.0,1.0,-7.59
535,05:09:10,87.62,95.0,1.0,-7.38
536,05:09:10,87.84,95.0,1.0,-7.16
537,05:09:11,88.09,95.0,1.0,-6.91
538,05:09:12,88.3,95.0,1.0,-6.7
539,05:09:13,88.56,95.0,1.0,-6.44
540,05:09:14,88.8,95.0,1.0,-6.2
541,05:09:15,88.97,95.0,1.0,-6.03
542,05:09:16,89.19,95.0,1.0,-5.81
543,05:09:17,89.41,95.0,1.0,-5.59
544,05:09:18,89.62,95.0,1.0,-5.38
545,05:09:19,89.84,95.0,1.0,-5.16
546,05:09:20,90.06,95.0,1.0,-4.94
547,05:09:21,90.29,95.0,1.0,-4.71
548,05:09:22,90.47,95.0,1.0,-4.53
549,05:09:23,90.69,95.0,1.0,-4.31
550,05:09:24,90.93,95.0,1.0,-4.07
551,05:09:25,91.09,95.0,1.0,-3.91
552,05:09:26,91.31,95.0,1.0,-3.69
553,05:09:27,91.51,95.0,1.0,-3.49
554,05:09:28,91.72,95.0,1.0,-3.28
555,05:09:29,91.95,95.0,1.0,-3.05
