passo,horario,temp_real,setpoint,acao,recompensa
85,05:27:38,49.41,95.0,1.0,-45.59
86,05:27:39,49.88,95.0,1.0,-45.12
87,05:27:40,50.42,95.0,1.0,-44.58
88,05:27:41,50.91,95.0,1.0,-44.09
89,05:27:42,51.41,95.0,1.0,-43.59
90,05:27:43,51.88,95.0,1.0,-43.12
91,05:27:44,52.34,95.0,1.0,-42.66
92,05:27:45,52.84,95.0,1.0,-42.16
93,05:27:46,53.28,95.0,1.0,-41.72
94,05:27:47,53.72,95.0,1.0,-41.28
95,05:27:48,54.23,95.0,1.0,-40.77
96,05:27:49,54.69,95.0,1.0,-40.31
97,05:27:50,55.16,95.0,1.0,-39.84
98,05:27:51,55.59,95.0,1.0,-39.41
99,05:27:52,56.03,95.0,1.0,-38.97
100,05:27:53,56.51,95.0,1.0,-38.49
101,05:27:54,56.94,95.0,1.0,-38.06
102,05:27:55,57.41,95.0,1.0,-37.59
103,05:27:56,57.84,95.0,1.0,-37.16
104,05:27:57,58.28,95.0,1.0,-36.72
105,05:27:57,58.74,95.0,1.0,-36.26
106,05:27:58,59.16,95.0,1.0,-35.84
107,05:27:59,59.65,95.0,1.0,-35.35
108,05:28:00,60.04,95.0,1.0,-34.96
109,05:28:01,60.47,95.0,1.0,-34.53
110,05:28:02,60.92,95.0,1.0,-34.08
111,05:28:03,61.34,95.0,1.0,-33.66
112,05:28:04,61.7,95.0,1.0,-33.3
113,05:28:05,62.19,95.0,1.0,-32.81
114,05:28:06,62.55,95.0,1.0,-32.45
115,05:28:07,63.03,95.0,1.0,-31.97
116,05:28:08,63.41,95.0,1.0,-31.59
117,05:28:09,63.81,95.0,1.0,-31.19
118,05:28:10,64.21,95.0,1.0,-30.79
119,05:28:11,64.62,95.0,1.0,-30.38
120,05:28:12,64.97,95.0,1.0,-30.03
121,05:28:13,65.41,95.0,1.0,-29.59
122,05:28:14,65.79,95.0,1.0,-29.21
123,05:28:15,66.14,95.0,1.0,-28.86
124,05:28:16,66.58,95.0,1.0,-28.42
125,05:28:17,66.95,95.0,1.0,-28.05
126,05:28:18,67.35,95.0,1.0,-27.65
127,05:28:19,67.7,95.0,1.0,-27.3
128,05:28:19,68.05,95.0,1.0,-26.95
129,05:28:20,68.47,95.0,1.0,-26.53
130,05:28:21,68.82,95.0,1.0,-26.18
131,05:28:22,69.2,95.0,1.0,-25.8
132,05:28:23,69.54,95.0,1.0,-25.46
133,05:28:24,69.85,95.0,1.0,-25.15
134,05:28:25,70.24,95.0,1.0,-24.76
135,05:28:26,70.59,95.0,1.0,-24.41
136,05:28:27,70.98,95.0,1.0,-24.02
137,05:28:28,71.29,95.0,1.0,-23.71
138,05:28:29,71.62,95.0,1.0,-23.38
139,05:28:30,71.97,95.0,1.0,-23.03
140,05:28:31,72.31,55.0,-0.5,-17.31
141,05:28:32,72.66,55.0,-0.5,-17.66
142,05:28:33,72.97,55.0,-0.5,-17.97
143,05:28:34,73.28,55.0,-0.5,-18.28
144,05:28:35,73.59,55.0,-0.5,-18.59
145,05:28:36,73.87,55.0,-0.5,-18.87
146,05:28:37,74.19,55.0,-0.5,-19.19
147,05:28:38,74.41,55.0,-0.5,-19.41
148,05:28:39,74.6,55.0,-0.5,-19.6
149,05:28:40,74.8,55.0,-0.5,-19.8
150,05:28:41,74.97,55.0,-0.5,-19.97
151,05:28:41,75.12,55.0,-0.5,-20.12
152,05:28:42,75.21,55.0,-0.5,-20.21
153,05:28:43,75.29,55.0,-0.5,-20.29
154,05:28:44,75.39,55.0,-0.5,-20.39
155,05:28:45,75.44,55.0,-0.5,-20.44
156,05:28:46,75.46,55.0,-0.5,-20.46
157,05:28:47,75.5,55.0,-0.5,-20.5
158,05:28:48,75.5,55.0,-0.5,-20.5
159,05:28:49,75.46,55.0,-0.5,-20.46
160,05:28:50,75.44,55.0,-0.5,-20.44
161,05:28:51,75.4,55.0,-0.5,-20.4
162,05:28:52,75.34,55.0,-0.5,-20.34
163,05:28:53,75.25,55.0,-0.5,-20.25
164,05:28:54,75.15,55.0,-0.5,-20.15
165,05:28:55,75.06,55.0,-0.5,-20.06
166,05:28:56,74.93,55.0,-0.5,-19.93
167,05:28:57,74.81,55.0,0.0,-19.81
168,05:28:58,74.68,55.0,0.0,-19.68
169,05:28:59,74.54,55.0,0.0,-19.54
170,05:29:00,74.36,55.0,0.0,-19.36
171,05:29:01,74.2,55.0,0.0,-19.2
172,05:29:02,74.05,55.0,0.0,-19.05
173,05:29:03,73.87,55.0,0.0,-18.87
174,05:29:04,73.68,55.0,0.0,-18.68
175,05:29:04,73.5,55.0,0.0,-18.5
176,05:29:05,73.3,55.0,0.0,-18.3
177,05:29:06,73.12,55.0,0.0,-18.12
178,05:29:07,72.95,55.0,0.0,-17.95
179,05:29:08,72.72,55.0,0.0,-17.72
180,05:29:09,72.51,55.0,0.0,-17.51
181,05:29:10,72.31,55.0,0.0,-17.31
182,05:29:11,72.09,55.0,0.0,-17.09
183,05:29:12,71.9,55.0,0.0,-16.9
184,05:29:13,71.69,55.0,0.0,-16.69
185,05:29:14,71.47,55.0,0.0,-16.47
186,05:29:15,71.25,55.0,0.0,-16.25
187,05:29:16,71.03,55.0,0.0,-16.03
188,05:29:17,70.81,55.0,0.0,-15.81
189,05:29:18,70.59,55.0,0.0,-15.59
190,05:29:19,70.41,55.0,0.0,-15.41
191,05:29:20,70.17,55.0,0.0,-15.17
192,05:29:21,69.91,55.0,0.0,-14.91
193,05:29:22,69.72,55.0,0.0,-14.72
194,05:29:23,69.47,55.0,0.0,-14.47
195,05:29:24,69.25,55.0,0.0,-14.25
196,05:29:25,69.03,55.0,0.0,-14.03
197,05:29:25,68.78,55.0,0.0,-13.78
198,05:29:26,68.56,55.0,0.0,-13.56
199,05:29:27,68.31,55.0,0.0,-13.31
200,05:29:28,68.09,55.0,0.0,-13.09
201,05:29:29,67.84,55.0,0.0,-12.84
202,05:29:30,67.62,55.0,0.0,-12.62
203,05:29:31,67.39,55.0,0.0,-12.39
204,05:29:32,67.12,55.0,0.0,-12.12
205,05:29:33,66.91,55.0,0.0,-11.91
206,05:29:34,66.69,55.0,0.0,-11.69
207,05:29:35,66.44,55.0,0.0,-11.44
208,05:29:36,66.22,55.0,0.0,-11.22
209,05:29:37,66.0,55.0,0.0,-11.0
210,05:29:38,65.75,55.0,0.0,-10.75
211,05:29:39,65.53,55.0,0.0,-10.53
212,05:29:40,65.26,55.0,0.0,-10.26
213,05:29:41,65.04,55.0,0.0,-10.04
214,05:29:42,64.84,55.0,0.0,-9.84
215,05:29:43,64.59,55.0,0.0,-9.59
216,05:29:44,64.36,55.0,0.0,-9.36
217,05:29:45,64.1,55.0,0.0,-9.1
218,05:29:45,63.91,55.0,0.0,-8.91
219,05:29:46,63.69,55.0,0.0,-8.69
220,05:29:47,63.44,55.0,0.0,-8.44
221,05:29:48,63.22,55.0,0.0,-8.22
222,05:29:49,62.97,55.0,0.0,-7.97
223,05:29:50,62.75,55.0,0.0,-7.75
224,05:29:51,62.56,55.0,0.0,-7.56
225,05:29:52,62.31,55.0,0.0,-7.31
226,05:29:53,62.09,55.0,0.0,-7.09
227,05:29:54,61.88,55.0,0.0,-6.88
228,05:29:55,61.66,55.0,0.0,-6.66
229,05:29:56,61.44,55.0,0.0,-6.44
230,05:29:57,61.2,55.0,0.0,-6.2
231,05:29:58,61.0,55.0,0.0,-6.0
232,05:29:59,60.79,55.0,0.0,-5.79
233,05:30:00,60.56,55.0,0.0,-5.56
234,05:30:01,60.35,55.0,0.0,-5.35
235,05:30:02,60.15,55.0,0.0,-5.15
236,05:30:03,59.94,55.0,0.0,-4.94
237,05:30:04,59.69,55.0,0.0,-4.69
238,05:30:05,59.47,55.0,0.0,-4.47
239,05:30:06,59.3,55.0,0.0,-4.3
240,05:30:06,59.06,55.0,0.0,-4.06
241,05:30:07,58.86,55.0,0.0,-3.86
242,05:30:08,58.69,55.0,0.0,-3.69
243,05:30:09,58.47,55.0,0.0,-3.47
244,05:30:10,58.25,55.0,0.0,-3.25
245,05:30:11,58.05,55.0,0.0,-3.05
246,05:30:12,57.88,55.0,0.0,-2.88
247,05:30:13,57.66,55.0,0.0,-2.66
248,05:30:14,57.44,55.0,0.0,-2.44
249,05:30:15,57.26,55.0,0.0,-2.26
250,05:30:16,57.06,55.0,0.0,-2.06
251,05:30:17,56.84,55.0,0.0,-1.84
252,05:30:18,56.67,55.0,0.0,-1.67
253,05:30:19,56.47,55.0,0.0,-1.47
254,05:30:20,56.28,55.0,0.0,-1.28
255,05:30:21,56.06,55.0,0.0,-1.06
256,05:30:22,55.87,55.0,0.0,-0.87
257,05:30:23,55.72,55.0,0.0,-0.72
258,05:30:24,55.53,55.0,0.0,-0.53
259,05:30:25,55.35,55.0,0.0,-0.35
260,05:30:26,55.17,55.0,0.0,-0.17
261,05:30:26,54.97,55.0,0.0,-0.03
262,05:30:27,54.8,55.0,0.06,-0.2
263,05:30:28,54.6,55.0,0.06,-0.4
264,05:30:29,54.42,55.0,0.06,-0.58
265,05:30:30,54.25,55.0,0.35,-0.75
266,05:30:31,54.05,55.0,0.35,-0.95
267,05:30:32,53.88,55.0,0.35,-1.12
268,05:30:33,53.69,55.0,0.35,-1.31
269,05:30:34,53.56,55.0,0.35,-1.44
270,05:30:35,53.43,55.0,0.35,-1.57
271,05:30:36,53.25,55.0,0.35,-1.75
272,05:30:37,53.12,55.0,0.35,-1.88
273,05:30:38,52.97,55.0,0.35,-2.03
274,05:30:39,52.84,55.0,0.35,-2.16
275,05:30:40,52.73,55.0,0.35,-2.27
276,05:30:41,52.6,55.0,0.35,-2.4
277,05:30:42,52.54,55.0,0.35,-2.46
278,05:30:43,52.44,55.0,0.35,-2.56
279,05:30:44,52.36,55.0,0.35,-2.64
280,05:30:45,52.31,55.0,0.35,-2.69
281,05:30:46,52.23,55.0,0.35,-2.77
282,05:30:47,52.15,55.0,0.35,-2.85
283,05:30:47,52.11,55.0,0.35,-2.89
284,05:30:48,52.06,55.0,0.35,-2.94
285,05:30:49,52.01,55.0,0.35,-2.99
286,05:30:50,51.99,55.0,0.35,-3.01
287,05:30:51,51.95,55.0,1.0,-3.05
288,05:30:52,51.91,55.0,1.0,-3.09
289,05:30:53,51.91,55.0,1.0,-3.09
290,05:30:54,51.91,55.0,1.0,-3.09
291,05:30:55,51.89,55.0,1.0,-3.11
292,05:30:56,51.91,55.0,1.0,-3.09
293,05:30:57,51.96,55.0,1.0,-3.04
294,05:30:58,52.01,55.0,1.0,-2.99
295,05:30:59,52.08,55.0,0.35,-2.92
296,05:31:00,52.18,55.0,0.35,-2.82
297,05:31:01,52.27,55.0,0.35,-2.73
298,05:31:02,52.36,55.0,0.35,-2.64
299,05:31:03,52.51,55.0,0.35,-2.49
300,05:31:04,52.65,55.0,0.35,-2.35
301,05:31:05,52.83,55.0,0.35,-2.17
302,05:31:06,52.92,55.0,0.35,-2.08
303,05:31:07,53.08,55.0,0.35,-1.92
304,05:31:08,53.23,55.0,0.35,-1.77
305,05:31:09,53.34,55.0,0.35,-1.66
306,05:31:10,53.48,55.0,0.35,-1.52
307,05:31:11,53.59,55.0,0.35,-1.41
308,05:31:12,53.72,55.0,0.35,-1.28
309,05:31:13,53.84,55.0,0.35,-1.16
310,05:31:14,53.97,55.0,0.35,-1.03
311,05:31:14,54.09,55.0,0.35,-0.91
312,05:31:15,54.22,55.0,0.35,-0.78
313,05:31:16,54.31,55.0,0.35,-0.69
314,05:31:17,54.41,55.0,0.35,-0.59
315,05:31:18,54.49,55.0,0.35,-0.51
316,05:31:19,54.59,55.0,0.35,-0.41
317,05:31:20,54.68,55.0,0.35,-0.32
318,05:31:21,54.77,55.0,0.06,-0.23
319,05:31:22,54.88,55.0,0.06,-0.12
320,05:31:23,54.99,72.0,1.0,-17.01
321,05:31:24,55.06,72.0,1.0,-16.94
322,05:31:25,55.14,72.0,1.0,-16.86
323,05:31:26,55.23,72.0,1.0,-16.77
324,05:31:27,55.33,72.0,1.0,-16.67
325,05:31:28,55.42,72.0,1.0,-16.58
326,05:31:29,55.52,72.0,1.0,-16.48
327,05:31:30,55.64,72.0,1.0,-16.36
328,05:31:31,55.78,72.0,1.0,-16.22
329,05:31:32,55.92,72.0,1.0,-16.08
330,05:31:33,56.08,72.0,1.0,-15.92
331,05:31:34,56.28,72.0,1.0,-15.72
332,05:31:35,56.45,72.0,1.0,-15.55
333,05:31:35,56.65,72.0,1.0,-15.35
334,05:31:36,56.84,72.0,1.0,-15.16
335,05:31:37,57.09,72.0,1.0,-14.91
336,05:31:38,57.34,72.0,1.0,-14.66
337,05:31:39,57.56,72.0,1.0,-14.44
338,05:31:40,57.83,72.0,1.0,-14.17
339,05:31:41,58.09,72.0,1.0,-13.91
340,05:31:42,58.31,72.0,1.0,-13.69
341,05:31:43,58.59,72.0,1.0,-13.41
342,05:31:44,58.86,72.0,1.0,-13.14
343,05:31:45,59.12,72.0,1.0,-12.88
344,05:31:46,59.42,72.0,1.0,-12.58
345,05:31:47,59.71,72.0,1.0,-12.29
346,05:31:48,60.04,72.0,1.0,-11.96
347,05:31:49,60.33,72.0,1.0,-11.67
348,05:31:50,60.64,72.0,1.0,-11.36
349,05:31:51,60.99,72.0,1.0,-11.01
350,05:31:52,61.26,72.0,1.0,-10.74
351,05:31:53,61.61,72.0,1.0,-10.39
352,05:31:54,61.89,72.0,1.0,-10.11
353,05:31:55,62.21,72.0,1.0,-9.79
354,05:31:55,62.58,72.0,1.0,-9.42
355,05:31:56,62.9,72.0,1.0,-9.1
356,05:31:57,63.26,72.0,1.0,-8.74
357,05:31:58,63.57,72.0,1.0,-8.43
358,05:31:59,63.88,72.0,1.0,-8.12
359,05:32:00,64.26,72.0,1.0,-7.74
360,05:32:01,64.56,72.0,1.0,-7.44
361,05:32:02,64.9,72.0,1.0,-7.1
362,05:32:03,65.25,72.0,1.0,-6.75
363,05:32:04,65.59,72.0,1.0,-6.41
364,05:32:05,65.94,72.0,1.0,-6.06
365,05:32:06,66.24,72.0,1.0,-5.76
366,05:32:07,66.57,72.0,1.0,-5.43
367,05:32:08,66.93,72.0,1.0,-5.07
368,05:32:09,67.26,72.0,1.0,-4.74
369,05:32:10,67.65,72.0,1.0,-4.35
370,05:32:11,67.96,72.0,1.0,-4.04
371,05:32:12,68.27,72.0,1.0,-3.73
372,05:32:13,68.67,72.0,1.0,-3.33
373,05:32:14,68.99,72.0,1.0,-3.01
374,05:32:15,69.36,72.0,1.0,-2.64
375,05:32:16,69.67,72.0,0.0,-2.33
376,05:32:16,69.97,72.0,0.0,-2.03
377,05:32:17,70.36,72.0,1.0,-1.64
378,05:32:18,70.69,72.0,0.0,-1.31
379,05:32:19,71.01,72.0,0.0,-0.99
380,05:32:20,71.32,72.0,0.0,-0.68
381,05:32:21,71.63,72.0,0.0,-0.37
382,05:32:22,71.87,72.0,0.0,-0.13
383,05:32:23,72.09,72.0,0.18,-0.09
384,05:32:24,72.37,72.0,0.18,-0.37
385,05:32:25,72.59,72.0,0.18,-0.59
386,05:32:26,7.0,72.0,-0.3,-65.0
387,05:32:27,72.97,72.0,1.0,-0.97
388,05:32:28,73.11,72.0,-0.3,-1.11
389,05:32:29,73.28,72.0,-0.3,-1.28
390,05:32:30,73.38,72.0,-0.3,-1.38
391,05:32:31,73.53,72.0,-0.3,-1.53
392,05:32:32,73.62,72.0,-0.3,-1.62
393,05:32:33,73.71,72.0,-0.3,-1.71
394,05:32:34,73.76,72.0,-0.3,-1.76
395,05:32:35,73.83,72.0,-0.3,-1.83
396,05:32:36,73.87,72.0,-0.3,-1.87
397,05:32:37,73.9,72.0,-0.3,-1.9
398,05:32:37,73.91,72.0,-0.3,-1.91
399,05:32:38,73.93,72.0,-0.3,-1.93
400,05:32:39,73.9,72.0,-0.3,-1.9
401,05:32:40,73.87,72.0,-0.3,-1.87
402,05:32:41,73.83,72.0,-0.3,-1.83
403,05:32:42,73.76,72.0,-0.3,-1.76
404,05:32:43,73.71,72.0,-0.3,-1.71
405,05:32:44,73.62,72.0,-0.3,-1.62
406,05:32:45,73.53,72.0,-0.3,-1.53
407,05:32:46,73.43,72.0,-0.3,-1.43
408,05:32:47,73.31,72.0,-0.3,-1.31
409,05:32:48,73.18,72.0,0.0,-1.18
410,05:32:49,73.06,72.0,0.0,-1.06
411,05:32:50,72.94,72.0,0.0,-0.94
412,05:32:51,72.81,72.0,0.0,-0.81
413,05:32:52,72.64,72.0,0.0,-0.64
414,05:32:53,72.47,72.0,0.0,-0.47
415,05:32:54,72.32,72.0,0.0,-0.32
416,05:32:55,72.15,72.0,0.18,-0.15
417,05:32:56,71.99,72.0,0.18,-0.01
418,05:32:57,71.84,72.0,0.18,-0.16
419,05:32:58,71.62,72.0,0.18,-0.38
420,05:32:58,71.43,72.0,0.18,-0.57
421,05:32:59,71.29,72.0,0.6,-0.71
422,05:33:00,71.09,72.0,0.6,-0.91
423,05:33:01,70.91,72.0,0.6,-1.09
424,05:33:02,70.71,72.0,0.6,-1.29
425,05:33:03,70.54,72.0,0.6,-1.46
426,05:33:04,70.41,72.0,0.6,-1.59
427,05:33:05,70.26,72.0,1.0,-1.74
428,05:33:06,70.13,72.0,1.0,-1.87
429,05:33:07,69.98,72.0,1.0,-2.02
430,05:33:08,69.87,72.0,1.0,-2.13
431,05:33:09,69.78,72.0,1.0,-2.22
432,05:33:10,69.68,72.0,1.0,-2.32
433,05:33:11,69.62,72.0,1.0,-2.38
434,05:33:12,69.57,72.0,1.0,-2.43
435,05:33:13,69.56,72.0,1.0,-2.44
436,05:33:14,69.56,72.0,1.0,-2.44
437,05:33:15,69.56,72.0,1.0,-2.44
438,05:33:16,69.56,72.0,1.0,-2.44
439,05:33:17,69.56,72.0,1.0,-2.44
440,05:33:18,69.56,95.0,1.0,-25.44
441,05:33:19,69.56,95.0,1.0,-25.44
442,05:33:20,69.56,95.0,1.0,-25.44
443,05:33:20,69.56,95.0,1.0,-25.44
444,05:33:21,69.56,95.0,1.0,-25.44
445,05:33:22,69.56,95.0,1.0,-25.44
446,05:33:23,69.56,95.0,1.0,-25.44
447,05:33:24,69.56,95.0,1.0,-25.44
448,05:33:25,69.56,95.0,1.0,-25.44
449,05:33:26,69.56,95.0,1.0,-25.44
450,05:33:27,69.56,95.0,1.0,-25.44
451,05:33:28,69.56,95.0,1.0,-25.44
452,05:33:29,69.56,95.0,1.0,-25.44
453,05:33:30,69.56,95.0,1.0,-25.44
454,05:33:31,69.56,95.0,1.0,-25.44
455,05:33:32,69.56,95.0,1.0,-25.44
456,05:33:33,69.56,95.0,1.0,-25.44
457,05:33:34,69.56,95.0,1.0,-25.44
458,05:33:35,69.56,95.0,1.0,-25.44
459,05:33:36,69.56,95.0,1.0,-25.44
460,05:33:37,69.56,95.0,1.0,-25.44
461,05:33:38,69.56,95.0,1.0,-25.44
462,05:33:39,69.56,95.0,1.0,-25.44
463,05:33:40,69.56,95.0,1.0,-25.44
464,05:33:41,69.56,95.0,1.0,-25.44
465,05:33:42,69.56,95.0,1.0,-25.44
466,05:33:43,69.56,95.0,1.0,-25.44
467,05:33:44,69.56,95.0,1.0,-25.44
468,05:33:45,69.56,95.0,1.0,-25.44
469,05:33:45,69.56,95.0,1.0,-25.44
