passo,horario,temp_real,setpoint,acao,recompensa
44,09:52:55,34.22,95.0,1.0,-60.78
45,09:52:56,34.7,95.0,1.0,-60.3
46,09:52:57,35.09,95.0,1.0,-59.91
47,09:52:58,35.56,95.0,1.0,-59.44
48,09:52:59,36.03,95.0,1.0,-58.97
49,09:53:00,36.51,95.0,1.0,-58.49
50,09:53:01,37.03,95.0,1.0,-57.97
51,09:53:02,37.72,95.0,1.0,-57.28
52,09:53:03,38.17,95.0,1.0,-56.83
53,09:53:04,38.0,95.0,1.0,-57.0
54,09:53:05,39.16,95.0,1.0,-55.84
55,09:53:06,39.63,95.0,1.0,-55.37
56,09:53:07,40.21,95.0,1.0,-54.79
57,09:53:08,40.66,95.0,1.0,-54.34
58,09:53:09,41.21,95.0,1.0,-53.79
59,09:53:10,41.76,95.0,1.0,-53.24
60,09:53:11,42.51,95.0,1.0,-52.49
61,09:53:12,43.2,95.0,1.0,-51.8
62,09:53:13,43.75,95.0,1.0,-51.25
63,09:53:14,44.23,95.0,1.0,-50.77
64,09:53:15,44.74,95.0,1.0,-50.26
65,09:53:16,45.29,95.0,1.0,-49.71
66,09:53:18,45.91,95.0,1.0,-49.09
67,09:53:18,46.46,95.0,1.0,-48.54
68,09:53:19,46.91,95.0,1.0,-48.09
69,09:53:20,47.46,95.0,1.0,-47.54
70,09:53:21,47.94,95.0,1.0,-47.06
71,09:53:22,48.49,95.0,1.0,-46.51
72,09:53:23,49.01,95.0,1.0,-45.99
73,09:53:24,49.56,95.0,1.0,-45.44
74,09:53:25,50.07,95.0,1.0,-44.93
75,09:53:26,50.53,95.0,1.0,-44.47
76,09:53:27,51.07,95.0,1.0,-43.93
77,09:53:28,51.53,95.0,1.0,-43.47
78,09:53:29,52.07,95.0,1.0,-42.93
79,09:53:30,52.55,95.0,1.0,-42.45
80,09:53:31,53.03,95.0,1.0,-41.97
81,09:53:32,53.53,95.0,1.0,-41.47
82,09:53:33,54.0,95.0,1.0,-41.0
83,09:53:34,54.53,95.0,1.0,-40.47
84,09:53:35,54.97,95.0,1.0,-40.03
85,09:53:36,55.52,95.0,1.0,-39.48
86,09:53:37,56.0,95.0,1.0,-39.0
87,09:53:38,56.47,95.0,1.0,-38.53
88,09:53:39,56.97,95.0,1.0,-38.03
89,09:53:40,57.42,95.0,1.0,-37.58
90,09:53:41,57.97,95.0,1.0,-37.03
91,09:53:41,58.41,95.0,1.0,-36.59
92,09:53:42,58.91,95.0,1.0,-36.09
93,09:53:43,59.34,95.0,1.0,-35.66
94,09:53:44,59.78,95.0,1.0,-35.22
95,09:53:45,60.28,95.0,1.0,-34.72
96,09:53:46,60.78,95.0,1.0,-34.22
97,09:53:47,61.22,95.0,1.0,-33.78
98,09:53:48,61.66,95.0,1.0,-33.34
99,09:53:49,62.14,95.0,1.0,-32.86
100,09:53:50,62.54,95.0,1.0,-32.46
101,09:53:51,63.03,95.0,1.0,-31.97
102,09:53:52,63.44,95.0,1.0,-31.56
103,09:53:53,63.91,95.0,1.0,-31.09
104,09:53:54,64.34,95.0,1.0,-30.66
105,09:53:55,64.78,95.0,1.0,-30.22
106,09:53:56,65.26,95.0,1.0,-29.74
107,09:53:57,65.66,95.0,1.0,-29.34
108,09:53:58,66.07,95.0,1.0,-28.93
109,09:53:59,66.49,95.0,1.0,-28.51
110,09:54:00,66.94,95.0,1.0,-28.06
111,09:54:01,67.41,95.0,1.0,-27.59
112,09:54:02,67.82,95.0,1.0,-27.18
113,09:54:03,68.44,95.0,1.0,-26.56
114,09:54:04,68.8,95.0,1.0,-26.2
115,09:54:05,69.25,95.0,1.0,-25.75
116,09:54:06,69.64,95.0,1.0,-25.36
117,09:54:07,70.04,95.0,1.0,-24.96
118,09:54:08,70.47,95.0,1.0,-24.53
119,09:54:09,70.82,95.0,1.0,-24.18
120,09:54:10,71.27,95.0,1.0,-23.73
121,09:54:11,71.64,95.0,1.0,-23.36
122,09:54:12,71.99,95.0,1.0,-23.01
123,09:54:13,72.41,95.0,1.0,-22.59
124,09:54:14,72.79,95.0,1.0,-22.21
125,09:54:15,73.17,95.0,1.0,-21.83
126,09:54:16,73.52,95.0,1.0,-21.48
127,09:54:16,73.94,95.0,1.0,-21.06
128,09:54:17,74.3,95.0,1.0,-20.7
129,09:54:18,74.65,95.0,1.0,-20.35
130,09:54:19,75.05,95.0,1.0,-19.95
131,09:54:20,75.4,95.0,1.0,-19.6
132,09:54:21,75.76,95.0,1.0,-19.24
133,09:54:22,76.09,95.0,1.0,-18.91
134,09:54:23,76.44,95.0,1.0,-18.56
135,09:54:24,76.82,95.0,1.0,-18.18
136,09:54:25,77.16,95.0,1.0,-17.84
137,09:54:26,77.54,95.0,1.0,-17.46
138,09:54:27,77.84,95.0,1.0,-17.16
139,09:54:28,78.21,95.0,1.0,-16.79
140,09:54:29,78.56,55.0,0.0,-23.56
141,09:54:30,78.87,55.0,0.0,-23.87
142,09:54:31,79.25,55.0,0.0,-24.25
143,09:54:32,79.56,55.0,0.0,-24.56
144,09:54:33,79.91,55.0,0.0,-24.91
145,09:54:34,80.2,55.0,0.0,-25.2
146,09:54:35,80.46,55.0,0.0,-25.46
147,09:54:36,80.75,55.0,0.0,-25.75
148,09:54:37,80.97,55.0,0.0,-25.97
149,09:54:38,81.18,55.0,0.0,-26.18
150,09:54:38,81.37,55.0,0.0,-26.37
151,09:54:39,81.58,55.0,0.0,-26.58
152,09:54:40,81.71,55.0,0.0,-26.71
153,09:54:41,81.83,55.0,0.0,-26.83
154,09:54:42,81.96,55.0,0.0,-26.96
155,09:54:43,82.04,55.0,0.0,-27.04
156,09:54:44,82.13,55.0,0.0,-27.13
157,09:54:45,82.19,55.0,0.0,-27.19
158,09:54:46,82.24,55.0,0.0,-27.24
159,09:54:47,82.28,55.0,0.0,-27.28
160,09:54:48,82.28,55.0,0.0,-27.28
161,09:54:49,82.28,55.0,0.0,-27.28
162,09:54:50,82.25,55.0,0.0,-27.25
163,09:54:51,82.25,55.0,0.0,-27.25
164,09:54:52,82.2,55.0,0.0,-27.2
165,09:54:53,82.18,55.0,0.0,-27.18
166,09:54:54,82.12,55.0,0.0,-27.12
167,09:54:55,82.02,55.0,0.0,-27.02
168,09:54:56,81.93,55.0,0.0,-26.93
169,09:54:57,81.84,55.0,0.0,-26.84
170,09:54:58,81.74,55.0,0.0,-26.74
171,09:54:59,81.66,55.0,0.0,-26.66
172,09:55:00,81.54,55.0,0.0,-26.54
173,09:55:01,81.41,55.0,0.0,-26.41
174,09:55:01,81.31,55.0,0.0,-26.31
175,09:55:02,81.12,55.0,0.0,-26.12
176,09:55:03,80.99,55.0,0.0,-25.99
177,09:55:04,80.84,55.0,0.0,-25.84
178,09:55:05,80.7,55.0,0.0,-25.7
179,09:55:06,80.53,55.0,0.0,-25.53
180,09:55:07,80.34,55.0,0.0,-25.34
181,09:55:08,80.21,55.0,0.0,-25.21
182,09:55:09,80.01,55.0,0.0,-25.01
183,09:55:10,79.84,55.0,0.0,-24.84
184,09:55:11,79.64,55.0,0.0,-24.64
185,09:55:12,79.46,55.0,0.0,-24.46
186,09:55:13,79.25,55.0,0.0,-24.25
187,09:55:14,79.03,55.0,0.0,-24.03
188,09:55:15,78.84,55.0,0.0,-23.84
189,09:55:16,78.59,55.0,0.0,-23.59
190,09:55:17,78.41,55.0,0.0,-23.41
191,09:55:18,78.19,55.0,0.0,-23.19
192,09:55:19,77.97,55.0,0.0,-22.97
193,09:55:20,77.75,55.0,0.0,-22.75
194,09:55:21,77.53,55.0,0.0,-22.53
195,09:55:22,77.29,55.0,0.0,-22.29
196,09:55:23,77.03,55.0,0.0,-22.03
197,09:55:24,76.81,55.0,0.0,-21.81
198,09:55:24,76.59,55.0,0.0,-21.59
199,09:55:25,76.36,55.0,0.0,-21.36
200,09:55:26,76.12,55.0,0.0,-21.12
201,09:55:27,75.91,55.0,0.0,-20.91
202,09:55:28,75.69,55.0,0.0,-20.69
203,09:55:29,75.42,55.0,0.0,-20.42
204,09:55:30,75.12,55.0,0.0,-20.12
205,09:55:31,74.87,55.0,0.0,-19.87
206,09:55:32,74.66,55.0,0.0,-19.66
207,09:55:33,74.44,55.0,0.0,-19.44
208,09:55:34,74.14,55.0,0.0,-19.14
209,09:55:35,73.91,55.0,0.0,-18.91
210,09:55:36,73.66,55.0,0.0,-18.66
211,09:55:37,73.44,55.0,0.0,-18.44
212,09:55:38,73.16,55.0,0.0,-18.16
213,09:55:39,72.94,55.0,0.0,-17.94
214,09:55:40,72.69,55.0,0.0,-17.69
215,09:55:41,72.44,55.0,0.0,-17.44
216,09:55:42,72.22,55.0,0.0,-17.22
217,09:55:43,71.94,55.0,0.0,-16.94
218,09:55:44,71.72,55.0,0.0,-16.72
219,09:55:45,71.44,55.0,0.0,-16.44
220,09:55:46,71.22,55.0,0.0,-16.22
221,09:55:47,70.97,55.0,0.0,-15.97
222,09:55:48,70.75,55.0,0.0,-15.75
223,09:55:49,70.5,55.0,0.0,-15.5
224,09:55:50,70.28,55.0,0.0,-15.28
225,09:55:51,70.01,55.0,0.0,-15.01
226,09:55:52,69.78,55.0,0.0,-14.78
227,09:55:53,69.56,55.0,0.0,-14.56
228,09:55:54,69.31,55.0,0.0,-14.31
229,09:55:54,69.04,55.0,0.0,-14.04
230,09:55:55,68.79,55.0,0.0,-13.79
231,09:55:56,68.59,55.0,0.0,-13.59
232,09:55:57,68.37,55.0,0.0,-13.37
233,09:55:58,68.12,55.0,0.0,-13.12
234,09:55:59,67.91,55.0,0.0,-12.91
235,09:56:00,67.66,55.0,0.0,-12.66
236,09:56:01,67.41,55.0,0.0,-12.41
237,09:56:02,67.18,55.0,0.0,-12.18
238,09:56:03,66.93,55.0,0.0,-11.93
239,09:56:04,66.66,55.0,0.0,-11.66
240,09:56:05,66.41,55.0,0.0,-11.41
241,09:56:06,66.19,55.0,0.0,-11.19
242,09:56:07,65.94,55.0,0.0,-10.94
243,09:56:09,0.69,55.0,0.0,-54.31
244,09:56:10,65.44,55.0,1.0,-10.44
245,09:56:10,65.22,55.0,0.0,-10.22
246,09:56:11,65.0,55.0,0.0,-10.0
247,09:56:12,64.78,55.0,0.0,-9.78
248,09:56:13,64.56,55.0,0.0,-9.56
249,09:56:14,64.39,55.0,0.0,-9.39
250,09:56:15,64.19,55.0,0.0,-9.19
251,09:56:16,63.95,55.0,0.0,-8.95
252,09:56:17,63.78,55.0,0.0,-8.78
253,09:56:19,63.5,55.0,0.0,-8.5
254,09:56:20,63.28,55.0,0.0,-8.28
255,09:56:21,63.1,55.0,0.0,-8.1
256,09:56:22,62.9,55.0,0.0,-7.9
257,09:56:23,62.7,55.0,0.0,-7.7
258,09:56:24,62.53,55.0,0.0,-7.53
259,09:56:25,62.33,55.0,0.0,-7.33
260,09:56:26,62.15,55.0,0.0,-7.15
261,09:56:27,61.95,55.0,0.0,-6.95
262,09:56:28,61.78,55.0,0.0,-6.78
263,09:56:28,61.58,55.0,0.0,-6.58
264,09:56:29,61.4,55.0,0.0,-6.4
265,09:56:30,61.21,55.0,0.0,-6.21
266,09:56:31,61.06,55.0,0.0,-6.06
267,09:56:32,60.89,55.0,0.0,-5.89
268,09:56:33,60.69,55.0,0.0,-5.69
269,09:56:34,60.48,55.0,0.0,-5.48
270,09:56:35,60.31,55.0,0.0,-5.31
271,09:56:36,60.13,55.0,0.0,-5.13
272,09:56:37,59.93,55.0,0.0,-4.93
273,09:56:38,59.76,55.0,0.0,-4.76
274,09:56:39,59.6,55.0,0.0,-4.6
275,09:56:40,59.41,55.0,0.0,-4.41
276,09:56:41,59.24,55.0,0.0,-4.24
277,09:56:42,59.04,55.0,0.0,-4.04
278,09:56:43,58.86,55.0,0.0,-3.86
279,09:56:44,58.72,55.0,0.0,-3.72
280,09:56:45,58.52,55.0,0.0,-3.52
281,09:56:46,58.38,55.0,0.0,-3.38
282,09:56:47,58.17,55.0,0.0,-3.17
283,09:56:48,58.0,55.0,0.0,-3.0
284,09:56:49,57.83,55.0,0.0,-2.83
285,09:56:50,57.66,55.0,0.0,-2.66
286,09:56:50,57.51,55.0,0.0,-2.51
287,09:56:51,57.31,55.0,0.0,-2.31
288,09:56:52,57.14,55.0,0.0,-2.14
289,09:56:53,56.97,55.0,0.0,-1.97
290,09:56:54,56.83,55.0,0.0,-1.83
291,09:56:55,56.67,55.0,0.0,-1.67
292,09:56:56,56.48,55.0,0.0,-1.48
293,09:56:57,56.33,55.0,0.0,-1.33
294,09:56:58,56.14,55.0,0.0,-1.14
295,09:56:59,55.96,55.0,0.0,-0.96
296,09:57:00,55.81,55.0,0.0,-0.81
297,09:57:01,55.67,55.0,0.0,-0.67
298,09:57:02,55.54,55.0,0.0,-0.54
299,09:57:03,55.36,55.0,0.0,-0.36
300,09:57:04,55.19,55.0,0.0,-0.19
301,09:57:05,55.02,55.0,0.0,-0.02
302,09:57:06,54.89,55.0,0.0,-0.11
303,09:57:07,54.71,55.0,1.0,-0.29
304,09:57:08,54.54,55.0,1.0,-0.46
305,09:57:09,54.39,55.0,1.0,-0.61
306,09:57:10,54.26,55.0,1.0,-0.74
307,09:57:11,54.13,55.0,1.0,-0.87
308,09:57:12,54.02,55.0,1.0,-0.98
309,09:57:13,53.91,55.0,1.0,-1.09
310,09:57:13,53.81,55.0,1.0,-1.19
311,09:57:14,53.76,55.0,1.0,-1.24
312,09:57:15,53.75,55.0,1.0,-1.25
313,09:57:16,53.75,55.0,1.0,-1.25
314,09:57:17,53.78,55.0,1.0,-1.22
315,09:57:18,53.83,55.0,1.0,-1.17
316,09:57:19,53.88,55.0,1.0,-1.12
317,09:57:20,53.99,55.0,1.0,-1.01
318,09:57:21,54.09,55.0,1.0,-0.91
319,09:57:22,54.19,55.0,1.0,-0.81
320,09:57:23,54.34,72.0,1.0,-17.66
321,09:57:24,54.49,72.0,1.0,-17.51
322,09:57:25,54.69,72.0,1.0,-17.31
323,09:57:26,54.88,72.0,1.0,-17.12
324,09:57:27,55.09,72.0,1.0,-16.91
325,09:57:28,55.29,72.0,1.0,-16.71
326,09:57:29,55.56,72.0,1.0,-16.44
327,09:57:30,55.81,72.0,1.0,-16.19
328,09:57:31,56.03,72.0,1.0,-15.97
329,09:57:32,56.33,72.0,1.0,-15.67
330,09:57:33,56.56,72.0,1.0,-15.44
331,09:57:34,56.83,72.0,1.0,-15.17
332,09:57:35,57.17,72.0,1.0,-14.83
333,09:57:36,57.45,72.0,1.0,-14.55
334,09:57:36,57.8,72.0,1.0,-14.2
335,09:57:37,58.08,72.0,1.0,-13.92
336,09:57:38,58.42,72.0,1.0,-13.58
337,09:57:39,58.74,72.0,1.0,-13.26
338,09:57:40,59.07,72.0,1.0,-12.93
339,09:57:41,59.39,72.0,1.0,-12.61
340,09:57:42,59.74,72.0,1.0,-12.26
341,09:57:43,60.11,72.0,1.0,-11.89
342,09:57:44,60.44,72.0,1.0,-11.56
343,09:57:45,60.78,72.0,1.0,-11.22
344,09:57:46,61.16,72.0,1.0,-10.84
345,09:57:47,61.5,72.0,1.0,-10.5
346,09:57:48,61.9,72.0,1.0,-10.1
347,09:57:49,62.25,72.0,1.0,-9.75
348,09:57:50,62.6,72.0,1.0,-9.4
349,09:57:51,63.0,72.0,1.0,-9.0
350,09:57:52,63.36,72.0,1.0,-8.64
351,09:57:53,63.78,72.0,1.0,-8.22
352,09:57:54,64.1,72.0,1.0,-7.9
353,09:57:55,64.53,72.0,1.0,-7.47
354,09:57:56,1.0,72.0,1.0,-71.0
355,09:57:57,65.26,72.0,1.0,-6.74
356,09:57:58,65.66,72.0,1.0,-6.34
357,09:57:58,66.01,72.0,1.0,-5.99
358,09:57:59,66.46,72.0,1.0,-5.54
359,09:58:00,66.82,72.0,1.0,-5.18
360,09:58:01,67.22,72.0,1.0,-4.78
361,09:58:02,67.57,72.0,1.0,-4.43
362,09:58:03,68.02,72.0,1.0,-3.98
363,09:58:04,68.39,72.0,1.0,-3.61
364,09:58:05,68.79,72.0,1.0,-3.21
365,09:58:06,69.14,72.0,1.0,-2.86
366,09:58:07,69.49,72.0,1.0,-2.51
367,09:58:08,69.94,72.0,1.0,-2.06
368,09:58:09,70.3,72.0,1.0,-1.7
369,09:58:10,70.7,72.0,1.0,-1.3
370,09:58:11,71.05,72.0,1.0,-0.95
371,09:58:12,71.45,72.0,1.0,-0.55
372,09:58:13,71.8,72.0,1.0,-0.2
373,09:58:14,72.15,72.0,1.0,-0.15
374,09:58:15,72.58,72.0,0.0,-0.58
375,09:58:16,72.91,72.0,0.0,-0.91
376,09:58:17,73.3,72.0,0.0,-1.3
377,09:58:18,73.65,72.0,0.0,-1.65
378,09:58:19,74.05,72.0,0.0,-2.05
379,09:58:20,74.38,72.0,0.0,-2.38
380,09:58:21,74.66,72.0,0.0,-2.66
381,09:58:22,74.99,72.0,0.0,-2.99
382,09:58:22,75.25,72.0,0.0,-3.25
383,09:58:23,75.51,72.0,0.0,-3.51
384,09:58:24,75.72,72.0,0.0,-3.72
385,09:58:25,75.95,72.0,0.0,-3.95
386,09:58:26,76.12,72.0,0.0,-4.12
387,09:58:27,76.31,72.0,0.0,-4.31
388,09:58:28,76.44,72.0,0.0,-4.44
389,09:58:29,76.56,72.0,0.0,-4.56
390,09:58:30,76.66,72.0,0.0,-4.66
391,09:58:31,76.74,72.0,0.0,-4.74
392,09:58:32,76.84,72.0,0.0,-4.84
393,09:58:33,76.89,72.0,0.0,-4.89
394,09:58:34,76.94,72.0,0.0,-4.94
395,09:58:35,76.94,72.0,0.0,-4.94
396,09:58:36,76.96,72.0,0.0,-4.96
397,09:58:37,77.0,72.0,0.0,-5.0
398,09:58:38,77.0,72.0,0.0,-5.0
399,09:58:39,76.96,72.0,0.0,-4.96
400,09:58:40,76.91,72.0,0.0,-4.91
401,09:58:41,76.87,72.0,0.0,-4.87
402,09:58:42,76.82,72.0,0.0,-4.82
403,09:58:43,76.77,72.0,0.0,-4.77
404,09:58:44,76.69,72.0,0.0,-4.69
405,09:58:44,76.64,72.0,0.0,-4.64
406,09:58:45,76.54,72.0,0.0,-4.54
407,09:58:46,76.4,72.0,0.0,-4.4
408,09:58:47,76.32,72.0,0.0,-4.32
409,09:58:48,76.19,72.0,0.0,-4.19
410,09:58:49,76.11,72.0,0.0,-4.11
411,09:58:50,75.97,72.0,0.0,-3.97
412,09:58:51,75.8,72.0,0.0,-3.8
413,09:58:52,75.71,72.0,0.0,-3.71
414,09:58:53,75.58,72.0,0.0,-3.58
415,09:58:54,75.42,72.0,0.0,-3.42
416,09:58:55,75.27,72.0,0.0,-3.27
417,09:58:56,75.1,72.0,0.0,-3.1
418,09:58:57,74.94,72.0,0.0,-2.94
419,09:58:58,74.79,72.0,0.0,-2.79
420,09:58:59,74.61,72.0,0.0,-2.61
421,09:59:00,74.44,72.0,0.0,-2.44
422,09:59:01,74.25,72.0,0.0,-2.25
423,09:59:02,74.06,72.0,0.0,-2.06
424,09:59:03,73.89,72.0,0.0,-1.89
425,09:59:04,73.69,72.0,0.0,-1.69
426,09:59:05,73.51,72.0,0.0,-1.51
427,09:59:06,73.37,72.0,0.0,-1.37
428,09:59:07,73.16,72.0,0.0,-1.16
429,09:59:08,72.94,72.0,0.0,-0.94
430,09:59:08,72.76,72.0,0.0,-0.76
431,09:59:09,72.56,72.0,0.0,-0.56
432,09:59:10,72.37,72.0,0.0,-0.37
433,09:59:11,72.16,72.0,0.0,-0.16
434,09:59:12,71.95,72.0,0.0,-0.05
435,09:59:13,71.75,72.0,1.0,-0.25
436,09:59:14,71.54,72.0,1.0,-0.46
437,09:59:15,71.32,72.0,1.0,-0.68
438,09:59:16,71.07,72.0,1.0,-0.93
439,09:59:17,70.93,72.0,1.0,-1.07
440,09:59:18,70.73,95.0,1.0,-24.27
441,09:59:19,70.58,95.0,1.0,-24.42
442,09:59:20,70.43,95.0,1.0,-24.57
443,09:59:21,70.3,95.0,1.0,-24.7
444,09:59:22,70.22,95.0,1.0,-24.78
445,09:59:23,70.14,95.0,1.0,-24.86
446,09:59:24,70.12,95.0,1.0,-24.88
447,09:59:25,70.07,95.0,1.0,-24.93
448,09:59:26,70.06,95.0,1.0,-24.94
449,09:59:27,70.09,95.0,1.0,-24.91
450,09:59:28,70.13,95.0,1.0,-24.87
451,09:59:29,70.18,95.0,1.0,-24.82
452,09:59:30,70.23,95.0,1.0,-24.77
453,09:59:31,70.32,95.0,1.0,-24.68
454,09:59:32,70.42,95.0,1.0,-24.58
455,09:59:33,70.53,95.0,1.0,-24.47
456,09:59:33,70.67,95.0,1.0,-24.33
457,09:59:34,70.78,95.0,1.0,-24.22
458,09:59:35,70.93,95.0,1.0,-24.07
459,09:59:36,71.11,95.0,1.0,-23.89
460,09:59:37,71.25,95.0,1.0,-23.75
461,09:59:38,71.45,95.0,1.0,-23.55
462,09:59:39,71.62,95.0,1.0,-23.38
463,09:59:40,71.82,95.0,1.0,-23.18
464,09:59:41,72.0,95.0,1.0,-23.0
465,09:59:42,72.22,95.0,1.0,-22.78
466,09:59:43,72.44,95.0,1.0,-22.56
467,09:59:44,72.66,95.0,1.0,-22.34
468,09:59:45,72.91,95.0,1.0,-22.09
469,09:59:46,73.12,95.0,1.0,-21.88
470,09:59:47,73.37,95.0,1.0,-21.63
471,09:59:48,73.61,95.0,1.0,-21.39
472,09:59:49,73.87,95.0,1.0,-21.13
473,09:59:50,74.14,95.0,1.0,-20.86
474,09:59:51,74.4,95.0,1.0,-20.6
475,09:59:52,74.67,95.0,1.0,-20.33
476,09:59:53,74.93,95.0,1.0,-20.07
477,09:59:54,75.23,95.0,1.0,-19.77
478,09:59:55,75.49,95.0,1.0,-19.51
479,09:59:55,75.79,95.0,1.0,-19.21
480,09:59:56,76.06,95.0,1.0,-18.94
481,09:59:57,76.32,95.0,1.0,-18.68
482,09:59:58,76.62,95.0,1.0,-18.38
483,09:59:59,76.88,95.0,1.0,-18.12
484,10:00:00,77.18,95.0,1.0,-17.82
485,10:00:01,77.48,95.0,1.0,-17.52
486,10:00:02,77.77,95.0,1.0,-17.23
487,10:00:03,78.07,95.0,1.0,-16.93
488,10:00:04,78.33,95.0,1.0,-16.67
489,10:00:05,78.67,95.0,1.0,-16.33
490,10:00:06,78.96,95.0,1.0,-16.04
491,10:00:07,79.26,95.0,1.0,-15.74
492,10:00:08,79.52,95.0,1.0,-15.48
493,10:00:09,79.82,95.0,1.0,-15.18
494,10:00:10,80.08,95.0,1.0,-14.92
495,10:00:11,80.37,95.0,1.0,-14.63
496,10:00:12,80.71,95.0,1.0,-14.29
497,10:00:13,80.97,95.0,1.0,-14.03
498,10:00:14,81.32,95.0,1.0,-13.68
499,10:00:15,81.59,95.0,1.0,-13.41
500,10:00:16,81.89,95.0,1.0,-13.11
501,10:00:17,82.16,95.0,1.0,-12.84
502,10:00:18,82.43,95.0,1.0,-12.57
503,10:00:19,82.78,95.0,1.0,-12.22
504,10:00:19,83.04,95.0,1.0,-11.96
505,10:00:20,83.37,95.0,1.0,-11.63
506,10:00:21,83.66,95.0,1.0,-11.34
507,10:00:22,83.94,95.0,1.0,-11.06
508,10:00:23,84.23,95.0,1.0,-10.77
509,10:00:24,9.0,95.0,1.0,-86.0
510,10:00:25,84.81,95.0,1.0,-10.19
511,10:00:26,85.09,95.0,1.0,-9.91
512,10:00:27,85.4,95.0,1.0,-9.6
513,10:00:28,85.68,95.0,1.0,-9.32
514,10:00:29,85.91,95.0,1.0,-9.09
515,10:00:30,86.18,95.0,1.0,-8.82
516,10:00:31,86.47,95.0,1.0,-8.53
517,10:00:32,86.78,95.0,1.0,-8.22
518,10:00:33,87.04,95.0,1.0,-7.96
519,10:00:34,87.32,95.0,1.0,-7.68
520,10:00:35,87.62,95.0,1.0,-7.38
521,10:00:36,87.86,95.0,1.0,-7.14
522,10:00:37,88.19,95.0,1.0,-6.81
523,10:00:38,88.41,95.0,1.0,-6.59
524,10:00:39,88.69,95.0,1.0,-6.31
525,10:00:40,88.97,95.0,1.0,-6.03
526,10:00:40,89.22,95.0,1.0,-5.78
527,10:00:41,89.52,95.0,1.0,-5.48
528,10:00:42,89.78,95.0,1.0,-5.22
529,10:00:43,90.03,95.0,1.0,-4.97
530,10:00:44,90.28,95.0,1.0,-4.72
531,10:00:45,90.59,95.0,1.0,-4.41
532,10:00:46,90.87,95.0,1.0,-4.13
533,10:00:47,91.15,95.0,1.0,-3.85
534,10:00:48,91.41,95.0,1.0,-3.59
535,10:00:49,91.67,95.0,1.0,-3.33
536,10:00:50,91.93,95.0,1.0,-3.07
537,10:00:51,92.23,95.0,1.0,-2.77
538,10:00:52,92.47,95.0,1.0,-2.53
539,10:00:53,92.72,95.0,1.0,-2.28
540,10:00:54,93.0,95.0,1.0,-2.0
541,10:00:55,93.25,95.0,1.0,-1.75
542,10:00:56,93.5,95.0,1.0,-1.5
543,10:00:57,93.76,95.0,1.0,-1.24
544,10:00:58,94.02,95.0,1.0,-0.98
545,10:00:59,94.28,95.0,1.0,-0.72
546,10:01:00,94.52,95.0,1.0,-0.48
547,10:01:01,94.81,95.0,1.0,-0.19
548,10:01:01,95.03,95.0,1.0,-0.03
549,10:01:02,95.28,95.0,0.0,-0.28
550,10:01:03,95.53,95.0,0.0,-0.53
551,10:01:04,95.78,95.0,0.0,-0.78
552,10:01:05,96.01,95.0,0.0,-1.01
553,10:01:06,96.22,95.0,0.0,-1.22
554,10:01:07,96.44,95.0,0.0,-1.44
555,10:01:08,96.69,95.0,0.0,-1.69
556,10:01:09,96.82,95.0,0.0,-1.82
557,10:01:10,96.97,95.0,0.0,-1.97
558,10:01:11,97.1,95.0,0.0,-2.1
