passo,horario,temp_real,setpoint,acao,recompensa
142,11:17:39,78.49,55.0,-1.0,-23.49
143,11:17:40,78.82,55.0,-1.0,-23.82
144,11:17:41,79.17,55.0,-1.0,-24.17
145,11:17:42,79.46,55.0,-1.0,-24.46
146,11:17:43,79.75,55.0,-1.0,-24.75
147,11:17:44,80.03,55.0,-1.0,-25.03
148,11:17:45,80.25,55.0,-1.0,-25.25
149,11:17:46,80.45,55.0,-1.0,-25.45
150,11:17:47,80.59,55.0,-1.0,-25.59
151,11:17:48,80.72,55.0,-1.0,-25.72
152,11:17:49,80.84,55.0,-1.0,-25.84
153,11:17:50,80.93,55.0,-1.0,-25.93
154,11:17:51,81.0,55.0,-1.0,-26.0
155,11:17:52,81.01,55.0,-1.0,-26.01
156,11:17:53,81.06,55.0,-1.0,-26.06
157,11:17:54,81.02,55.0,-1.0,-26.02
158,11:17:55,81.0,55.0,-1.0,-26.0
159,11:17:55,80.96,55.0,-1.0,-25.96
160,11:17:56,80.89,55.0,-1.0,-25.89
161,11:17:57,80.8,55.0,-1.0,-25.8
162,11:17:58,80.68,55.0,-1.0,-25.68
163,11:17:59,80.54,55.0,-1.0,-25.54
164,11:18:00,80.42,55.0,-1.0,-25.42
165,11:18:01,80.29,55.0,-1.0,-25.29
166,11:18:02,80.11,55.0,-1.0,-25.11
167,11:18:03,79.94,55.0,-1.0,-24.94
168,11:18:04,79.75,55.0,-1.0,-24.75
169,11:18:05,79.53,55.0,-1.0,-24.53
170,11:18:06,79.31,55.0,-1.0,-24.31
171,11:18:07,79.09,55.0,-1.0,-24.09
172,11:18:08,78.84,55.0,-1.0,-23.84
173,11:18:09,78.62,55.0,-1.0,-23.62
174,11:18:10,78.31,55.0,-1.0,-23.31
175,11:18:11,78.03,55.0,-1.0,-23.03
176,11:18:12,77.77,55.0,-1.0,-22.77
177,11:18:13,77.47,55.0,-1.0,-22.47
178,11:18:14,77.21,55.0,-1.0,-22.21
179,11:18:15,76.91,55.0,-1.0,-21.91
180,11:18:16,76.6,55.0,-1.0,-21.6
181,11:18:16,76.29,55.0,-1.0,-21.29
182,11:18:17,75.94,55.0,-1.0,-20.94
183,11:18:18,75.64,55.0,-1.0,-20.64
184,11:18:19,75.29,55.0,-1.0,-20.29
185,11:18:20,74.98,55.0,-1.0,-19.98
186,11:18:21,74.64,55.0,-1.0,-19.64
187,11:18:22,74.26,55.0,-1.0,-19.26
188,11:18:23,73.95,55.0,-1.0,-18.95
189,11:18:24,73.55,55.0,-1.0,-18.55
190,11:18:25,73.2,55.0,-1.0,-18.2
191,11:18:26,72.85,55.0,-1.0,-17.85
192,11:18:27,72.46,55.0,-1.0,-17.46
193,11:18:28,72.13,55.0,-1.0,-17.13
194,11:18:29,71.7,55.0,-1.0,-16.7
195,11:18:30,71.35,55.0,-1.0,-16.35
196,11:18:31,71.0,55.0,-1.0,-16.0
197,11:18:32,70.6,55.0,-1.0,-15.6
198,11:18:33,70.25,55.0,-1.0,-15.25
199,11:18:34,69.85,55.0,-1.0,-14.85
200,11:18:35,69.5,55.0,-1.0,-14.5
201,11:18:36,69.15,55.0,-1.0,-14.15
202,11:18:37,68.72,55.0,-1.0,-13.72
203,11:18:37,68.38,55.0,-1.0,-13.38
204,11:18:38,67.97,55.0,-1.0,-12.97
205,11:18:39,67.59,55.0,-1.0,-12.59
206,11:18:40,67.24,55.0,-1.0,-12.24
207,11:18:41,66.84,55.0,-1.0,-11.84
208,11:18:42,66.49,55.0,-1.0,-11.49
209,11:18:43,66.07,55.0,-1.0,-11.07
210,11:18:44,65.68,55.0,-1.0,-10.68
211,11:18:45,65.28,55.0,-1.0,-10.28
212,11:18:46,64.93,55.0,-1.0,-9.93
213,11:18:47,64.57,55.0,-1.0,-9.57
214,11:18:48,64.12,55.0,-1.0,-9.12
215,11:18:49,63.8,55.0,-1.0,-8.8
216,11:18:50,63.4,55.0,-1.0,-8.4
217,11:18:51,63.01,55.0,-1.0,-8.01
218,11:18:52,62.66,55.0,-1.0,-7.66
219,11:18:53,62.26,55.0,-1.0,-7.26
220,11:18:54,61.91,55.0,-1.0,-6.91
221,11:18:55,61.51,55.0,-1.0,-6.51
222,11:18:56,61.16,55.0,-1.0,-6.16
223,11:18:57,60.81,55.0,-1.0,-5.81
224,11:18:58,60.41,55.0,-1.0,-5.41
225,11:18:59,60.09,55.0,-1.0,-5.09
226,11:18:59,59.72,55.0,-1.0,-4.72
227,11:19:00,59.38,55.0,-1.0,-4.38
228,11:19:01,59.03,55.0,-1.0,-4.03
229,11:19:02,58.63,55.0,-1.0,-3.63
230,11:19:03,58.28,55.0,-1.0,-3.28
231,11:19:04,57.91,55.0,-1.0,-2.91
232,11:19:05,57.59,55.0,-1.0,-2.59
233,11:19:06,57.26,55.0,-1.0,-2.26
234,11:19:07,56.9,55.0,-1.0,-1.9
235,11:19:08,56.55,55.0,-1.0,-1.55
236,11:19:09,56.19,55.0,-1.0,-1.19
237,11:19:10,55.86,55.0,-0.3,-0.86
238,11:19:11,55.52,55.0,-0.3,-0.52
239,11:19:12,55.19,55.0,-0.3,-0.19
240,11:19:13,54.89,55.0,-0.3,-0.11
241,11:19:14,54.51,55.0,1.0,-0.49
242,11:19:15,54.21,55.0,1.0,-0.79
243,11:19:16,53.9,55.0,1.0,-1.1
244,11:19:17,53.56,55.0,1.0,-1.44
245,11:19:18,53.29,55.0,1.0,-1.71
246,11:19:19,53.0,55.0,1.0,-2.0
247,11:19:20,52.78,55.0,1.0,-2.22
248,11:19:20,52.58,55.0,1.0,-2.42
249,11:19:21,52.42,55.0,1.0,-2.58
250,11:19:22,52.28,55.0,1.0,-2.72
251,11:19:23,52.18,55.0,1.0,-2.82
252,11:19:24,52.09,55.0,1.0,-2.91
253,11:19:25,52.06,55.0,1.0,-2.94
254,11:19:26,52.06,55.0,1.0,-2.94
255,11:19:27,52.11,55.0,1.0,-2.89
256,11:19:28,52.16,55.0,1.0,-2.84
257,11:19:29,52.2,55.0,1.0,-2.8
258,11:19:30,52.31,55.0,1.0,-2.69
259,11:19:31,52.43,55.0,1.0,-2.57
260,11:19:32,52.56,55.0,1.0,-2.44
261,11:19:33,52.74,55.0,1.0,-2.26
262,11:19:34,52.91,55.0,1.0,-2.09
263,11:19:35,53.11,55.0,1.0,-1.89
264,11:19:36,53.31,55.0,1.0,-1.69
265,11:19:37,53.56,55.0,1.0,-1.44
266,11:19:38,53.78,55.0,1.0,-1.22
267,11:19:39,54.01,55.0,1.0,-0.99
268,11:19:40,54.31,55.0,1.0,-0.69
269,11:19:41,54.58,55.0,1.0,-0.42
270,11:19:42,54.92,55.0,1.0,-0.08
271,11:19:42,55.2,55.0,1.0,-0.2
272,11:19:43,55.51,55.0,-0.3,-0.51
273,11:19:44,55.86,55.0,-0.3,-0.86
274,11:19:45,56.19,55.0,-0.3,-1.19
275,11:19:46,56.54,55.0,-0.3,-1.54
276,11:19:47,56.85,55.0,-1.0,-1.85
277,11:19:48,57.23,55.0,-1.0,-2.23
278,11:19:49,57.52,55.0,-1.0,-2.52
279,11:19:50,57.78,55.0,-1.0,-2.78
280,11:19:51,58.08,55.0,-1.0,-3.08
281,11:19:52,58.31,55.0,-1.0,-3.31
282,11:19:53,58.56,55.0,-1.0,-3.56
283,11:19:54,58.75,55.0,-1.0,-3.75
284,11:19:55,58.91,55.0,-1.0,-3.91
285,11:19:56,59.06,55.0,-1.0,-4.06
286,11:19:57,59.22,55.0,-1.0,-4.22
287,11:19:58,59.31,55.0,-1.0,-4.31
288,11:19:59,59.37,55.0,-1.0,-4.37
289,11:20:00,59.46,55.0,-1.0,-4.46
290,11:20:01,59.51,55.0,-1.0,-4.51
291,11:20:02,59.56,55.0,-1.0,-4.56
292,11:20:03,59.56,55.0,-1.0,-4.56
293,11:20:03,59.56,55.0,-1.0,-4.56
294,11:20:04,59.53,55.0,-1.0,-4.53
295,11:20:05,59.5,55.0,-1.0,-4.5
296,11:20:06,59.46,55.0,-1.0,-4.46
297,11:20:07,59.36,55.0,-1.0,-4.36
298,11:20:08,59.27,55.0,-1.0,-4.27
299,11:20:09,59.18,55.0,-1.0,-4.18
300,11:20:10,59.08,55.0,-1.0,-4.08
301,11:20:11,58.97,55.0,-1.0,-3.97
302,11:20:12,58.83,55.0,-1.0,-3.83
303,11:20:13,58.72,55.0,-1.0,-3.72
304,11:20:14,58.59,55.0,-1.0,-3.59
305,11:20:15,58.42,55.0,-1.0,-3.42
306,11:20:16,58.25,55.0,-1.0,-3.25
307,11:20:17,58.11,55.0,-1.0,-3.11
308,11:20:18,57.88,55.0,-1.0,-2.88
309,11:20:19,57.74,55.0,-1.0,-2.74
310,11:20:20,57.56,55.0,-1.0,-2.56
311,11:20:21,57.34,55.0,-1.0,-2.34
312,11:20:22,57.17,55.0,-1.0,-2.17
313,11:20:23,56.96,55.0,-1.0,-1.96
314,11:20:24,56.72,55.0,-1.0,-1.72
315,11:20:24,56.48,55.0,-1.0,-1.48
316,11:20:25,56.31,55.0,-0.3,-1.31
317,11:20:26,56.09,55.0,-0.3,-1.09
318,11:20:27,55.82,55.0,-0.3,-0.82
319,11:20:28,55.6,55.0,-0.3,-0.6
320,11:20:29,55.38,72.0,1.0,-16.62
321,11:20:30,55.13,72.0,1.0,-16.87
322,11:20:31,54.88,72.0,1.0,-17.12
323,11:20:32,54.66,72.0,1.0,-17.34
324,11:20:33,54.46,72.0,1.0,-17.54
325,11:20:34,54.29,72.0,1.0,-17.71
326,11:20:35,54.11,72.0,1.0,-17.89
327,11:20:36,53.96,72.0,1.0,-18.04
328,11:20:37,53.87,72.0,1.0,-18.13
329,11:20:38,53.78,72.0,1.0,-18.22
330,11:20:39,53.7,72.0,1.0,-18.3
331,11:20:40,53.72,72.0,1.0,-18.28
332,11:20:41,53.75,72.0,1.0,-18.25
333,11:20:42,53.78,72.0,1.0,-18.22
334,11:20:43,53.84,72.0,1.0,-18.16
335,11:20:44,53.97,72.0,1.0,-18.03
336,11:20:45,54.06,72.0,1.0,-17.94
337,11:20:45,54.19,72.0,1.0,-17.81
338,11:20:46,54.33,72.0,1.0,-17.67
339,11:20:47,54.53,72.0,1.0,-17.47
340,11:20:48,54.74,72.0,1.0,-17.26
341,11:20:49,54.91,72.0,1.0,-17.09
342,11:20:50,55.16,72.0,1.0,-16.84
343,11:20:51,55.38,72.0,1.0,-16.62
344,11:20:52,55.63,72.0,1.0,-16.37
345,11:20:53,55.93,72.0,1.0,-16.07
346,11:20:54,56.19,72.0,1.0,-15.81
347,11:20:55,56.49,72.0,1.0,-15.51
348,11:20:56,56.79,72.0,1.0,-15.21
349,11:20:57,57.08,72.0,1.0,-14.92
350,11:20:58,57.42,72.0,1.0,-14.58
351,11:20:59,57.78,72.0,1.0,-14.22
352,11:21:00,58.14,72.0,1.0,-13.86
353,11:21:01,58.46,72.0,1.0,-13.54
354,11:21:02,58.81,72.0,1.0,-13.19
355,11:21:03,59.18,72.0,1.0,-12.82
356,11:21:04,59.53,72.0,1.0,-12.47
357,11:21:05,59.92,72.0,1.0,-12.08
358,11:21:06,60.31,72.0,1.0,-11.69
359,11:21:06,60.66,72.0,1.0,-11.34
360,11:21:07,61.06,72.0,1.0,-10.94
361,11:21:08,61.41,72.0,1.0,-10.59
362,11:21:09,61.79,72.0,1.0,-10.21
363,11:21:10,62.22,72.0,1.0,-9.78
364,11:21:11,62.6,72.0,1.0,-9.4
365,11:21:12,63.04,72.0,1.0,-8.96
366,11:21:13,63.41,72.0,1.0,-8.59
367,11:21:14,63.81,72.0,1.0,-8.19
368,11:21:15,64.26,72.0,1.0,-7.74
369,11:21:16,64.62,72.0,1.0,-7.38
370,11:21:17,65.07,72.0,1.0,-6.93
371,11:21:18,65.46,72.0,1.0,-6.54
372,11:21:19,65.84,72.0,1.0,-6.16
373,11:21:20,66.28,72.0,1.0,-5.72
374,11:21:21,66.7,72.0,1.0,-5.3
375,11:21:22,67.12,72.0,1.0,-4.88
376,11:21:23,67.51,72.0,1.0,-4.49
377,11:21:24,67.91,72.0,1.0,-4.09
378,11:21:25,68.36,72.0,1.0,-3.64
379,11:21:26,68.78,72.0,0.0,-3.22
380,11:21:27,69.21,72.0,0.0,-2.79
381,11:21:27,69.59,72.0,0.0,-2.41
382,11:21:28,69.97,72.0,0.0,-2.03
383,11:21:29,70.41,72.0,0.0,-1.59
384,11:21:30,70.79,72.0,0.0,-1.21
385,11:21:31,71.19,72.0,0.0,-0.81
386,11:21:32,71.53,72.0,0.0,-0.47
387,11:21:33,71.83,72.0,0.0,-0.17
388,11:21:34,72.14,72.0,0.0,-0.14
389,11:21:35,72.4,72.0,-0.3,-0.4
390,11:21:36,72.67,72.0,-0.3,-0.67
391,11:21:37,72.91,72.0,-0.3,-0.91
392,11:21:38,73.09,72.0,-0.3,-1.09
393,11:21:39,73.29,72.0,-0.3,-1.29
394,11:21:40,73.46,72.0,-0.3,-1.46
395,11:21:41,73.64,72.0,-0.3,-1.64
396,11:21:42,73.77,72.0,-1.0,-1.77
397,11:21:43,73.88,72.0,-1.0,-1.88
398,11:21:44,73.98,72.0,-1.0,-1.98
399,11:21:45,74.07,72.0,-1.0,-2.07
400,11:21:46,74.13,72.0,-1.0,-2.13
401,11:21:47,74.18,72.0,-1.0,-2.18
402,11:21:48,74.19,72.0,-1.0,-2.19
403,11:21:48,74.19,72.0,-1.0,-2.19
404,11:21:49,74.19,72.0,-1.0,-2.19
405,11:21:50,74.14,72.0,-1.0,-2.14
406,11:21:51,74.09,72.0,-1.0,-2.09
407,11:21:52,74.05,72.0,-1.0,-2.05
408,11:21:53,73.97,72.0,-1.0,-1.97
409,11:21:54,73.87,72.0,-1.0,-1.87
410,11:21:55,73.72,72.0,-1.0,-1.72
411,11:21:56,73.59,72.0,-1.0,-1.59
412,11:21:57,73.46,72.0,-1.0,-1.46
413,11:21:58,73.28,72.0,-0.3,-1.28
414,11:21:59,73.14,72.0,-0.3,-1.14
415,11:22:00,72.95,72.0,-0.3,-0.95
416,11:22:01,72.78,72.0,-0.3,-0.78
417,11:22:02,72.59,72.0,-0.3,-0.59
418,11:22:03,72.34,72.0,-0.3,-0.34
419,11:22:04,72.16,72.0,-0.3,-0.16
420,11:22:05,71.94,72.0,-0.3,-0.06
421,11:22:06,71.72,72.0,0.0,-0.28
422,11:22:07,71.5,72.0,0.0,-0.5
423,11:22:08,71.28,72.0,0.0,-0.72
424,11:22:09,71.06,72.0,0.0,-0.94
425,11:22:09,70.84,72.0,0.0,-1.16
426,11:22:10,70.62,72.0,0.0,-1.38
427,11:22:11,70.41,72.0,0.0,-1.59
428,11:22:12,70.18,72.0,0.0,-1.82
429,11:22:13,69.97,72.0,0.0,-2.03
430,11:22:14,69.74,72.0,0.0,-2.26
431,11:22:15,69.56,72.0,0.0,-2.44
432,11:22:16,69.34,72.0,0.0,-2.66
433,11:22:17,69.12,72.0,0.0,-2.88
434,11:22:18,68.94,72.0,0.0,-3.06
435,11:22:19,68.69,72.0,0.0,-3.31
436,11:22:20,68.51,72.0,0.0,-3.49
437,11:22:21,68.34,72.0,0.0,-3.66
438,11:22:22,68.14,72.0,0.0,-3.86
439,11:22:23,67.96,72.0,0.0,-4.04
440,11:22:24,67.75,95.0,1.0,-27.25
441,11:22:25,67.53,95.0,1.0,-27.47
442,11:22:26,67.35,95.0,1.0,-27.65
443,11:22:27,67.15,95.0,1.0,-27.85
444,11:22:28,66.97,95.0,1.0,-28.03
445,11:22:29,66.8,95.0,1.0,-28.2
446,11:22:30,66.67,95.0,1.0,-28.33
447,11:22:30,66.56,95.0,1.0,-28.44
448,11:22:31,66.46,95.0,1.0,-28.54
449,11:22:32,66.39,95.0,1.0,-28.61
450,11:22:33,66.37,95.0,1.0,-28.63
451,11:22:34,66.36,95.0,1.0,-28.64
452,11:22:35,66.31,95.0,1.0,-28.69
453,11:22:36,66.36,95.0,1.0,-28.64
454,11:22:37,66.38,95.0,1.0,-28.62
455,11:22:38,66.46,95.0,1.0,-28.54
456,11:22:39,66.57,95.0,1.0,-28.43
457,11:22:40,66.65,95.0,1.0,-28.35
458,11:22:41,66.77,95.0,1.0,-28.23
459,11:22:42,66.9,95.0,1.0,-28.1
460,11:22:43,67.08,95.0,1.0,-27.92
461,11:22:44,67.21,95.0,1.0,-27.79
462,11:22:45,67.4,95.0,1.0,-27.6
463,11:22:46,67.57,95.0,1.0,-27.43
464,11:22:47,67.75,95.0,1.0,-27.25
465,11:22:48,67.97,95.0,1.0,-27.03
466,11:22:49,68.19,95.0,1.0,-26.81
467,11:22:50,68.46,95.0,1.0,-26.54
468,11:22:51,68.69,95.0,1.0,-26.31
469,11:22:52,68.87,95.0,1.0,-26.13
470,11:22:53,69.16,95.0,1.0,-25.84
471,11:22:54,69.39,95.0,1.0,-25.61
472,11:22:54,69.72,95.0,1.0,-25.28
473,11:22:55,69.97,95.0,1.0,-25.03
474,11:22:56,70.21,95.0,1.0,-24.79
475,11:22:57,70.54,95.0,1.0,-24.46
476,11:22:58,70.81,95.0,1.0,-24.19
477,11:22:59,71.12,95.0,1.0,-23.88
478,11:23:00,71.43,95.0,1.0,-23.57
479,11:23:01,71.7,95.0,1.0,-23.3
480,11:23:02,72.05,95.0,1.0,-22.95
481,11:23:03,72.32,95.0,1.0,-22.68
482,11:23:04,72.68,95.0,1.0,-22.32
483,11:23:05,72.98,95.0,1.0,-22.02
484,11:23:06,73.27,95.0,1.0,-21.73
485,11:23:07,73.61,95.0,1.0,-21.39
486,11:23:08,73.91,95.0,1.0,-21.09
487,11:23:09,74.25,95.0,1.0,-20.75
488,11:23:10,74.58,95.0,1.0,-20.42
489,11:23:11,74.87,95.0,1.0,-20.13
490,11:23:12,75.22,95.0,1.0,-19.78
491,11:23:13,75.56,95.0,1.0,-19.44
492,11:23:14,75.87,95.0,1.0,-19.13
493,11:23:15,76.25,95.0,1.0,-18.75
494,11:23:15,76.56,95.0,1.0,-18.44
495,11:23:16,76.91,95.0,1.0,-18.09
496,11:23:17,77.21,95.0,1.0,-17.79
497,11:23:18,77.52,95.0,1.0,-17.48
498,11:23:19,77.87,95.0,1.0,-17.13
499,11:23:20,78.2,95.0,1.0,-16.8
500,11:23:21,78.56,95.0,1.0,-16.44
501,11:23:22,78.86,95.0,1.0,-16.14
502,11:23:23,79.18,95.0,1.0,-15.82
503,11:23:24,79.55,95.0,1.0,-15.45
504,11:23:25,79.86,95.0,1.0,-15.14
505,11:23:26,80.21,95.0,1.0,-14.79
506,11:23:27,80.51,95.0,1.0,-14.49
507,11:23:28,80.82,95.0,1.0,-14.18
508,11:23:29,81.18,95.0,1.0,-13.82
509,11:23:30,81.51,95.0,1.0,-13.49
510,11:23:31,81.81,95.0,1.0,-13.19
511,11:23:32,82.16,95.0,1.0,-12.84
512,11:23:33,82.47,95.0,1.0,-12.53
513,11:23:34,82.82,95.0,1.0,-12.18
514,11:23:35,83.12,95.0,1.0,-11.88
515,11:23:36,83.42,95.0,1.0,-11.58
516,11:23:36,83.75,95.0,1.0,-11.25
517,11:23:37,84.04,95.0,1.0,-10.96
518,11:23:38,84.37,95.0,1.0,-10.63
519,11:23:39,84.68,95.0,1.0,-10.32
520,11:23:40,84.99,95.0,1.0,-10.01
521,11:23:41,85.31,95.0,1.0,-9.69
522,11:23:42,85.61,95.0,1.0,-9.39
523,11:23:43,85.93,95.0,1.0,-9.07
524,11:23:44,86.24,95.0,1.0,-8.76
525,11:23:45,86.51,95.0,1.0,-8.49
526,11:23:46,86.86,95.0,1.0,-8.14
527,11:23:47,87.21,95.0,1.0,-7.79
528,11:23:48,87.49,95.0,1.0,-7.51
529,11:23:49,87.81,95.0,1.0,-7.19
530,11:23:50,88.09,95.0,1.0,-6.91
531,11:23:51,88.4,95.0,1.0,-6.6
532,11:23:52,88.71,95.0,1.0,-6.29
533,11:23:53,89.01,95.0,1.0,-5.99
534,11:23:54,89.31,95.0,1.0,-5.69
535,11:23:55,89.57,95.0,1.0,-5.43
536,11:23:56,89.89,95.0,1.0,-5.11
537,11:23:57,90.19,95.0,1.0,-4.81
538,11:23:58,90.46,95.0,1.0,-4.54
539,11:23:59,90.76,95.0,1.0,-4.24
540,11:23:59,91.04,95.0,1.0,-3.96
541,11:24:00,91.38,95.0,1.0,-3.62
542,11:24:01,91.64,95.0,1.0,-3.36
543,11:24:02,91.91,95.0,1.0,-3.09
544,11:24:03,92.21,95.0,1.0,-2.79
545,11:24:04,92.51,95.0,1.0,-2.49
546,11:24:05,92.8,95.0,0.0,-2.2
547,11:24:06,93.07,95.0,0.0,-1.93
548,11:24:07,93.38,95.0,0.0,-1.62
549,11:24:08,93.62,95.0,0.0,-1.38
550,11:24:09,93.89,95.0,0.0,-1.11
