passo,horario,temp_real,setpoint,acao,recompensa
407,04:34:00,73.2,72.0,0.0,-1.2
408,04:34:01,73.12,72.0,-0.3,-1.12
409,04:34:01,72.99,72.0,-0.3,-0.99
410,04:34:02,72.87,72.0,0.0,-0.87
411,04:34:03,72.74,72.0,0.0,-0.74
412,04:34:04,72.62,72.0,0.0,-0.62
413,04:34:05,72.49,72.0,0.0,-0.49
414,04:34:06,72.31,72.0,0.0,-0.31
415,04:34:07,72.18,72.0,0.15,-0.18
416,04:34:08,72.03,72.0,0.15,-0.03
417,04:34:09,71.89,72.0,0.15,-0.11
418,04:34:10,71.71,72.0,0.15,-0.29
419,04:34:11,71.56,72.0,0.15,-0.44
420,04:34:12,71.37,72.0,1.0,-0.63
421,04:34:13,71.21,72.0,1.0,-0.79
422,04:34:14,71.0,72.0,1.0,-1.0
423,04:34:15,70.87,72.0,1.0,-1.13
424,04:34:16,70.74,72.0,1.0,-1.26
425,04:34:17,70.62,72.0,1.0,-1.38
426,04:34:18,70.49,72.0,1.0,-1.51
427,04:34:19,70.39,72.0,1.0,-1.61
428,04:34:20,70.35,72.0,1.0,-1.65
429,04:34:21,70.31,72.0,1.0,-1.69
430,04:34:22,70.23,72.0,1.0,-1.77
431,04:34:23,70.19,72.0,1.0,-1.81
432,04:34:24,70.21,72.0,1.0,-1.79
433,04:34:24,70.25,72.0,1.0,-1.75
434,04:34:25,70.25,72.0,1.0,-1.75
435,04:34:26,70.29,72.0,1.0,-1.71
436,04:34:27,70.38,72.0,1.0,-1.62
437,04:34:28,70.44,72.0,1.0,-1.56
438,04:34:29,70.51,72.0,1.0,-1.49
439,04:34:30,70.59,72.0,1.0,-1.41
440,04:34:31,70.71,95.0,1.0,-24.29
441,04:34:32,70.84,95.0,1.0,-24.16
442,04:34:33,70.96,95.0,1.0,-24.04
443,04:34:34,71.12,95.0,1.0,-23.88
444,04:34:35,71.26,95.0,1.0,-23.74
445,04:34:36,71.41,95.0,1.0,-23.59
446,04:34:37,71.55,95.0,1.0,-23.45
447,04:34:38,71.75,95.0,1.0,-23.25
448,04:34:39,71.93,95.0,1.0,-23.07
449,04:34:40,72.1,95.0,1.0,-22.9
450,04:34:41,72.31,95.0,1.0,-22.69
451,04:34:42,72.51,95.0,1.0,-22.49
452,04:34:43,72.69,95.0,1.0,-22.31
453,04:34:44,72.93,95.0,1.0,-22.07
454,04:34:45,73.12,95.0,1.0,-21.88
455,04:34:45,73.34,95.0,1.0,-21.66
456,04:34:46,73.57,95.0,1.0,-21.43
457,04:34:47,73.82,95.0,1.0,-21.18
458,04:34:48,74.0,95.0,1.0,-21.0
459,04:34:49,74.22,95.0,1.0,-20.78
460,04:34:50,74.5,95.0,1.0,-20.5
461,04:34:51,74.72,95.0,1.0,-20.28
462,04:34:52,74.97,95.0,1.0,-20.03
463,04:34:53,75.19,95.0,1.0,-19.81
464,04:34:54,75.41,95.0,1.0,-19.59
465,04:34:55,75.69,95.0,1.0,-19.31
466,04:34:56,75.91,95.0,1.0,-19.09
467,04:34:57,76.19,95.0,1.0,-18.81
468,04:34:58,76.41,95.0,1.0,-18.59
469,04:34:59,76.66,95.0,1.0,-18.34
470,04:35:00,76.91,95.0,1.0,-18.09
471,04:35:01,77.16,95.0,1.0,-17.84
472,04:35:02,77.37,95.0,1.0,-17.63
473,04:35:03,77.66,95.0,1.0,-17.34
474,04:35:04,77.87,95.0,1.0,-17.13
475,04:35:05,78.16,95.0,1.0,-16.84
476,04:35:06,78.37,95.0,1.0,-16.63
477,04:35:06,78.62,95.0,1.0,-16.38
478,04:35:07,78.87,95.0,1.0,-16.13
479,04:35:08,79.13,95.0,1.0,-15.87
480,04:35:09,79.43,95.0,1.0,-15.57
481,04:35:10,79.66,95.0,1.0,-15.34
482,04:35:11,79.89,95.0,1.0,-15.11
483,04:35:12,80.16,95.0,1.0,-14.84
484,04:35:13,80.39,95.0,1.0,-14.61
485,04:35:14,80.66,95.0,1.0,-14.34
486,04:35:15,80.89,95.0,1.0,-14.11
487,04:35:16,81.16,95.0,1.0,-13.84
488,04:35:17,81.41,95.0,1.0,-13.59
489,04:35:18,81.62,95.0,1.0,-13.38
490,04:35:19,81.89,95.0,1.0,-13.11
491,04:35:20,82.12,95.0,1.0,-12.88
492,04:35:21,82.36,95.0,1.0,-12.64
493,04:35:22,82.66,95.0,1.0,-12.34
494,04:35:23,82.91,95.0,1.0,-12.09
495,04:35:24,83.16,95.0,1.0,-11.84
496,04:35:25,83.41,95.0,1.0,-11.59
497,04:35:26,83.62,95.0,1.0,-11.38
498,04:35:26,83.91,95.0,1.0,-11.09
499,04:35:27,84.12,95.0,1.0,-10.88
500,04:35:28,84.41,95.0,1.0,-10.59
501,04:35:29,84.62,95.0,1.0,-10.38
502,04:35:30,84.88,95.0,1.0,-10.12
503,04:35:31,85.16,95.0,1.0,-9.84
504,04:35:32,85.37,95.0,1.0,-9.63
505,04:35:33,85.62,95.0,1.0,-9.38
506,04:35:34,85.84,95.0,1.0,-9.16
507,04:35:35,86.08,95.0,1.0,-8.92
508,04:35:36,86.34,95.0,1.0,-8.66
509,04:35:37,86.58,95.0,1.0,-8.42
510,04:35:38,86.84,95.0,1.0,-8.16
511,04:35:39,87.06,95.0,1.0,-7.94
512,04:35:40,87.28,95.0,1.0,-7.72
513,04:35:41,87.58,95.0,1.0,-7.42
514,04:35:42,87.81,95.0,1.0,-7.19
515,04:35:43,88.08,95.0,1.0,-6.92
516,04:35:44,88.31,95.0,1.0,-6.69
517,04:35:45,88.53,95.0,1.0,-6.47
518,04:35:46,88.78,95.0,1.0,-6.22
519,04:35:47,89.0,95.0,1.0,-6.0
520,04:35:47,89.22,95.0,1.0,-5.78
521,04:35:48,89.47,95.0,1.0,-5.53
522,04:35:49,89.66,95.0,1.0,-5.34
523,04:35:50,89.87,95.0,1.0,-5.13
524,04:35:51,90.09,95.0,1.0,-4.91
525,04:35:52,90.31,95.0,1.0,-4.69
526,04:35:53,90.54,95.0,1.0,-4.46
527,04:35:54,90.72,95.0,1.0,-4.28
528,04:35:55,90.97,95.0,1.0,-4.03
529,04:35:56,91.16,95.0,1.0,-3.84
530,04:35:57,91.41,95.0,1.0,-3.59
531,04:35:58,91.59,95.0,1.0,-3.41
532,04:35:59,91.78,95.0,1.0,-3.22
533,04:36:00,92.06,95.0,1.0,-2.94
534,04:36:01,92.26,95.0,1.0,-2.74
535,04:36:02,9.0,95.0,1.0,-86.0
536,04:36:03,92.69,95.0,1.0,-2.31
537,04:36:04,92.91,95.0,0.0,-2.09
538,04:36:05,93.14,95.0,1.0,-1.86
539,04:36:06,93.31,95.0,1.0,-1.69
540,04:36:07,93.56,95.0,1.0,-1.44
541,04:36:08,93.72,95.0,1.0,-1.28
542,04:36:08,93.86,95.0,1.0,-1.14
543,04:36:09,94.06,95.0,1.0,-0.94
544,04:36:10,94.24,95.0,1.0,-0.76
545,04:36:11,94.41,95.0,1.0,-0.59
546,04:36:12,94.61,95.0,1.0,-0.39
547,04:36:13,94.79,95.0,0.35,-0.21
548,04:36:14,94.97,95.0,0.35,-0.03
549,04:36:15,95.13,95.0,0.35,-0.13
550,04:36:16,95.33,95.0,0.35,-0.33
551,04:36:17,95.48,95.0,0.35,-0.48
552,04:36:18,95.61,95.0,-0.3,-0.61
553,04:36:19,95.76,95.0,-0.3,-0.76
554,04:36:20,95.89,95.0,-0.3,-0.89
